"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.11" 1000 0.2 0.1 0.25 1.6094379124341 10 526 1.50495677317891 -0.266492086816707 0.796888453490436 0.349998306463477 1.19447394487622 -0.217981452149938 0.710378703243731 0.339405312909407 1.76391729003447 -0.338739075078217 0.887629603166345 0.350475054187944 1.75225040725687 -0.340900705477975 0.895561104471052 0.350693490587358 0.00993116213530079 0.00813344233542533 0.00884921890103018 0.0020216561051038 0.00941926790223885 0.0081332133689543 0.00879541214162015 0.00201948592375556 0.014947394485578 0.00802888504197696 0.00849195451468913 0.00203478246409997 0.0145044640527098 0.0080056094873366 0.00857597239358461 0.00203725310873759
"result.12" 1000 0.2 0.1 0.25 1.6094379124341 10 528 1.29774870888608 -0.193460896288841 1.07058532125476 0.410070358399677 1.04682481917583 -0.171063067150994 1.01307674082537 0.401723353632607 1.46927318899975 -0.238835842840587 1.13985324209286 0.411100691023526 1.46393584814184 -0.236486651900217 1.14586122553526 0.411104912553824 0.00973925618413229 0.00785998222730705 0.00879363659124104 0.00189312484983152 0.00937858468380138 0.0078765875385389 0.00886960228796149 0.00188715879252657 0.0146595147311479 0.00776490745349201 0.00916566127370228 0.00192547064518314 0.014446713878404 0.00776070834124982 0.0092135908902407 0.00192625159951218
"result.13" 1000 0.2 0.1 0.25 1.6094379124341 10 542 1.53757334867455 -0.0181292798433026 0.98833787876629 0.479276124242928 1.21944949980364 0.0210451786261702 0.919306970356116 0.451569607569817 1.7660262341089 -0.0831039200538236 1.06645262640186 0.479110107326284 1.76226385957053 -0.0826504467656771 1.06842028665716 0.481860535543346 0.00936483166028783 0.00769896374844008 0.00816991238656499 0.00196761795124069 0.00889459111636075 0.00770812789825062 0.0081452550887334 0.00192414301190885 0.0144675003533072 0.00774995257759074 0.00806536985900266 0.00183829720638396 0.0142490886136437 0.00775262366402558 0.00811827847250826 0.00184393163784748
"result.14" 1000 0.2 0.1 0.25 1.6094379124341 10 565 1.37184472872008 -0.251020813896799 0.785775921142041 0.319389092336676 1.10247230362479 -0.207191692862887 0.715912476974759 0.307597189961525 1.60350709235358 -0.326733766813168 0.872852213909723 0.321788199055328 1.60158530329065 -0.327711939910035 0.881922889976438 0.321602653877518 0.00924289619522463 0.00761085977639246 0.00862411523419438 0.00196571498101582 0.00894018070785463 0.00762495009650727 0.00864806029561029 0.00194064460365471 0.0139540467944094 0.00734107789313995 0.0088818446262743 0.0017751048153311 0.0137720171510747 0.00733782839496866 0.00892381387353359 0.00177484593328616
"result.15" 1000 0.2 0.1 0.25 1.6094379124341 10 539 1.39349501010286 -0.119313742674511 0.695752515339164 0.34061013710469 1.10445351069852 -0.0802585224471878 0.637303299922848 0.333015357724623 1.67396946116921 -0.194125242046263 0.782771698092862 0.342327719135601 1.67118315033386 -0.196874558362424 0.793087812481203 0.342121518360852 0.00918634980204894 0.00776494886619414 0.00809773555593069 0.00207725652970647 0.0088556062889605 0.00777862949205279 0.00810228547448919 0.00207738364633615 0.0136747945477177 0.00735882564663177 0.00840129771588193 0.00175647896706441 0.0134284443532291 0.00735965241033505 0.00843529900686023 0.00175624300078437
"result.16" 1000 0.2 0.1 0.25 1.6094379124341 10 532 1.49433879486257 -0.334112626299864 0.858539840510086 0.414453064266114 1.20392509770089 -0.288635705599224 0.768972720611446 0.391818927756001 1.71965398046515 -0.389927638781894 0.93969033826645 0.419007495378716 1.70860254513687 -0.389683910023212 0.947779965007948 0.418249383077232 0.0102607775360507 0.00805291403788877 0.00872514647231166 0.00203119833027532 0.00983270181250926 0.00803902925640121 0.00874621774051896 0.00201121673259446 0.0159781667928936 0.00800012025326776 0.00929510930940978 0.00198086372033032 0.0156760034225022 0.00799854921855305 0.00934074047923428 0.00198022017706676
"result.17" 1000 0.2 0.1 0.25 1.6094379124341 10 551 1.46791575257916 -0.411492971447534 0.903292087381377 0.391180351067743 1.18345487936647 -0.369287822566044 0.832184459369843 0.379865393569158 1.66897288014466 -0.476614226210654 0.978101879710889 0.393383594128571 1.65931604433829 -0.483116418685839 0.989638347263283 0.39279461404124 0.00927015481569357 0.00779460784332786 0.00780914016283466 0.00190059768503097 0.00891980270323373 0.00776552445477594 0.00787761959342257 0.00190074150726072 0.0152024572299805 0.00766392318371811 0.00902610650398553 0.00189890059996106 0.0148423809329005 0.00769356470964645 0.00912136853151202 0.00190112275340731
"result.18" 1000 0.2 0.1 0.25 1.6094379124341 10 549 1.40943739039188 -0.283118064991447 0.975199511667751 0.422716606492537 1.12084743569149 -0.218255830951893 0.908918128442213 0.410043208930791 1.62823350805405 -0.347027689008847 1.05136031540423 0.425375999338593 1.61407131868665 -0.348272319902735 1.05879507567437 0.42529343973626 0.00941107933608804 0.00793178430649475 0.00865859968030263 0.0021106609794655 0.00900171953069133 0.00788071381341027 0.00865596853083408 0.00208418863312788 0.0166603640125778 0.00874573814348221 0.00807010234482812 0.00204952236213017 0.015417754897616 0.00868697043640642 0.00800944141469506 0.0020408185771261
"result.19" 1000 0.2 0.1 0.25 1.6094379124341 10 559 1.49445225811905 -0.324031627087822 0.769966360158848 0.422466279685407 1.17419422505374 -0.267299288471306 0.699211623950232 0.413538694000303 1.81666228678596 -0.419410557297277 0.857173720751083 0.425317902002456 1.81787046843329 -0.429523198302394 0.866224697845459 0.42582196309346 0.00916958229201812 0.0077080446243441 0.00876532800289573 0.00212596381689555 0.00874378929983795 0.00771899723098853 0.00861389399857194 0.00215217551945358 0.0155094422008221 0.00809676380625639 0.00748306986358851 0.00233498947249409 0.0153169375450251 0.00815147374172189 0.00749390007631427 0.00234286693559233
"result.20" 1000 0.2 0.1 0.25 1.6094379124341 10 561 1.38455961555498 -0.252879223509666 0.864829709237911 0.361044338589904 1.09785480780191 -0.206097002778416 0.786233998294016 0.346037965420189 1.64139821579412 -0.342938257782275 0.956540029687117 0.364857451901113 1.62978345994918 -0.342150784379545 0.964805133918339 0.365504934935873 0.00952086408087398 0.00773577144855618 0.00784230249698361 0.00184212119536254 0.00909175019225379 0.00776144408129118 0.0078552403834286 0.00184046667997525 0.0150826536335773 0.00779019969460704 0.0073804416110821 0.00174929977612971 0.0145473054396518 0.00776360162831519 0.00742505757720942 0.00174896167200584
"result.21" 1000 0.2 0.1 0.25 1.6094379124341 10 561 1.27510108482801 -0.191740263391769 0.822326279242182 0.374284486679207 1.00076301545596 -0.146773555081243 0.771466635723967 0.354017755650607 1.4802061588325 -0.252918836531669 0.887964160706319 0.377745682512906 1.47849816038435 -0.253560456048707 0.893374682688439 0.377652835577609 0.00889656214217795 0.00750870553638885 0.00745739447464305 0.00180141029133625 0.00853188365279742 0.00749479925796378 0.00750676960803405 0.00178566547033477 0.0132636011185735 0.00733545344162074 0.00700276747310765 0.00168467975320466 0.0132200787309631 0.00734334264978693 0.00702027048368325 0.00168600745181545
"result.22" 1000 0.2 0.1 0.25 1.6094379124341 10 548 1.29880280099255 -0.217991759043193 0.723715185280143 0.4473558772929 1.02987359028243 -0.1873506364104 0.668064236167363 0.434519767520706 1.45827845102924 -0.267875929892555 0.783519227740158 0.446022603055667 1.45893808754511 -0.267178835694957 0.794326538341824 0.446033365158804 0.00922407485507034 0.0076208099611101 0.00845661840100064 0.00203800113700713 0.0088383149201936 0.00764813652478151 0.00836913744316594 0.00202439540591932 0.0125129473263542 0.00737504546737179 0.00783161590672023 0.00205528693342806 0.0122394082904958 0.00736962522833582 0.00784482232400511 0.00205575126303808
"result.23" 1000 0.2 0.1 0.25 1.6094379124341 10 562 1.30426260990898 -0.21784966885982 0.628675413379795 0.36037054091327 1.01719624931784 -0.157693246079172 0.573797152331211 0.339437641523213 1.53627368076247 -0.288790780090842 0.698110332450244 0.368337111138125 1.5387750493084 -0.296152371536689 0.710859210504692 0.367226340906312 0.00917480637984503 0.00781362841596908 0.00782668387909941 0.00180874391281757 0.00877620424493423 0.00777335050383416 0.00784104268616834 0.00179753524994722 0.0149746170042498 0.00815906925938172 0.00795711080606499 0.00207047066033306 0.0150576939482349 0.00820456856539795 0.00801152824181756 0.00206518277630426
"result.24" 1000 0.2 0.1 0.25 1.6094379124341 10 572 1.26591892631612 -0.127585258237369 0.816094379467682 0.415966952494886 0.98980350201647 -0.0740408986487494 0.759226008163795 0.407991405510913 1.47499537525314 -0.208060402761243 0.901368663640673 0.419047077712153 1.47387933909498 -0.214438333690316 0.908191726948929 0.419397522546301 0.00942241961298739 0.00769937129627033 0.00813425645460639 0.00180729354469032 0.00912675410534231 0.00775165646693912 0.00817376522338042 0.00179260018819813 0.0187550870037409 0.00817379183171019 0.00862242205757084 0.0015876699885844 0.013670659894612 0.00763919195874011 0.00830270791632633 0.00159472082632938
"result.25" 1000 0.2 0.1 0.25 1.6094379124341 10 543 1.45800005315888 -0.166548111252918 0.804709139744929 0.353624931068628 1.15637198984447 -0.115173385212958 0.736533299704512 0.335338859507252 1.66044131957891 -0.245240682033101 0.875439050855308 0.355660629179345 1.65577757563306 -0.248367306497241 0.88953022303304 0.356893098025171 0.00988834981208536 0.00807400649147814 0.00754506647141405 0.00193229028746593 0.00946209863690007 0.0081051145686558 0.00756773253699806 0.00193999898664238 0.0145797362601603 0.00773014968409765 0.0073058629014737 0.00166497410049915 0.0142176211771557 0.0077309145828732 0.00737699253670282 0.00166765903891465
"result.26" 1000 0.2 0.1 0.25 1.6094379124341 10 581 1.41894278231648 -0.235925543009696 0.992264236607186 0.331452957780111 1.14740916517522 -0.20425465984285 0.925194917842142 0.326157442940572 1.66575943397561 -0.29594428952267 1.07551099934303 0.332191854131504 1.65025532367581 -0.298258642824185 1.08898993274824 0.331953142837396 0.00863742358885353 0.00721590974142498 0.00916927249399489 0.00183935448759344 0.00830709375450265 0.00722409689505607 0.00916271064878047 0.00184377681308421 0.0133098057747109 0.00745474850962736 0.00879714738252561 0.00192477885369794 0.0128212765223167 0.00746485523431446 0.00888830805379762 0.00192152986915505
"result.27" 1000 0.2 0.1 0.25 1.6094379124341 10 542 1.51122928490952 -0.24086482816395 0.940288543224005 0.347883051002541 1.22063461263125 -0.188803880630019 0.862748311458143 0.336882366964032 1.82588062686613 -0.332133655558378 1.03590829851876 0.358900999572736 1.81528695578806 -0.334687030404562 1.04870052513041 0.359193316744082 0.00961451942506494 0.00793439157393992 0.00969233643034915 0.0019879684313362 0.00922558053310834 0.00792290725027536 0.00958523967566062 0.00194139072997433 0.0336951010335496 0.00903759092851207 0.0105532276746158 0.00174964713036187 0.0159190175610143 0.00812212218446467 0.00932174273090597 0.00169064021949671
"result.28" 1000 0.2 0.1 0.25 1.6094379124341 10 545 1.39381597474973 -0.213145928660732 0.96969870047861 0.368346716191419 1.11168944342779 -0.154299649060409 0.901506564575309 0.358572177564125 1.66358463883536 -0.293635889014107 1.06630555982468 0.372584474977087 1.65684841388089 -0.300290988739623 1.07572388799656 0.373017819019668 0.00970182687591731 0.00808638600041984 0.00857544924055095 0.00199333671499005 0.00930175287459496 0.00806066821283526 0.0086277222555762 0.00198490651495327 0.0183719208538256 0.00878812476835566 0.00800964818239209 0.00213389892040981 0.0178064172153982 0.00883411926784018 0.00803589840341778 0.00213768667935712
"result.29" 1000 0.2 0.1 0.25 1.6094379124341 10 548 1.52978693285963 -0.358650092875429 0.892385788445193 0.354609044877711 1.22874226878724 -0.304284827405429 0.81312705678695 0.339899120676972 1.78879192394202 -0.452505667988681 0.973635769659297 0.358292594686836 1.78746040585784 -0.455344072160739 0.990214506042035 0.358016228388781 0.00953535442362445 0.007930670689153 0.00790214269158073 0.00185450260738546 0.0091665079890081 0.00795452720247274 0.00783497758276437 0.00185441745725323 0.0159285450195224 0.00803566989064983 0.00743563138549477 0.00164895284890014 0.0157387364645355 0.00806014591132047 0.00750444489810418 0.0016467970782906
"result.30" 1000 0.2 0.1 0.25 1.6094379124341 10 546 1.34262245620581 -0.153087303822224 0.843350994791345 0.341934636114212 1.06314082665927 -0.107509990946658 0.783452573720213 0.324567025503513 1.53842455352282 -0.225494070779566 0.910689366784262 0.346037023228151 1.53550352326243 -0.228588079608688 0.918638930763699 0.346561321361005 0.00985326236058002 0.00792424366010604 0.00779903247892653 0.00207235292550364 0.00948241670383506 0.00798196821630141 0.00774453407667334 0.00206878391557238 0.0154514727777867 0.00833879787941213 0.00779868538737503 0.00227609211660853 0.0153095326289411 0.00836465765893134 0.00783300048766642 0.00227697524859108
"result.31" 1000 0.2 0.1 0.25 1.6094379124341 10 558 1.49556234305959 -0.265513360426792 0.827491383277879 0.431669852732761 1.19752705621569 -0.222844381788033 0.754446720350744 0.414872804519001 1.76142389195578 -0.354870744921425 0.919246470702973 0.433996744683215 1.75625289534008 -0.364246800539489 0.92822857212595 0.434492587503669 0.00979291658701197 0.00775569336826593 0.00827525565079053 0.00179698827113366 0.00938853649125185 0.00781474757293528 0.00821603722985495 0.00178415095182092 0.0175092841041645 0.00856558522312212 0.0081867956018737 0.0017910534887947 0.017069114085575 0.0086263807760231 0.00821276794830935 0.00179162854958678
"result.32" 1000 0.2 0.1 0.25 1.6094379124341 10 547 1.343218053935 -0.171804912756569 0.872005213557693 0.373254490929071 1.07827600808802 -0.130316875045338 0.797644421236932 0.354055357376536 1.53738590935093 -0.246000104038039 0.941107244435696 0.373246570803533 1.54112560410809 -0.247831637430619 0.953065081451441 0.373606135754217 0.00959643173928639 0.00784761996523611 0.00887103625725956 0.00194990371611823 0.00923140184317531 0.0078582566353526 0.00886184483408525 0.00190956585896242 0.0131971807951896 0.00764469933149383 0.00848582026672634 0.00187186885331911 0.0139162681318428 0.00766139003309771 0.00849467262041838 0.00187550733237931
"result.33" 1000 0.2 0.1 0.25 1.6094379124341 10 569 1.31081723104065 -0.263413551736469 0.752208256853809 0.412023732396012 1.01667000333186 -0.225774517253002 0.68392741784252 0.391305637421613 1.53378327241315 -0.316336857265251 0.841625054358219 0.415846175992291 1.52733235152253 -0.31503826839116 0.846498486112891 0.416031930610195 0.00939565963924015 0.00734864749721062 0.00807831539966152 0.00214163962326651 0.00895140611028213 0.00733314192323005 0.0081956752653436 0.00212423779791397 0.0141334693264674 0.00708408242372364 0.0085501857670089 0.00197155632871428 0.0138964443624434 0.00707490787581573 0.00857604731168239 0.00196956667123672
"result.34" 1000 0.2 0.1 0.25 1.6094379124341 10 536 1.32764911294592 -0.27552371929776 0.69712163157596 0.401373824071377 1.05935396185375 -0.225944724263224 0.635856495481534 0.388031055409357 1.64738617740936 -0.369346717957431 0.801320940495548 0.411933867837847 1.64062149942803 -0.373563696594016 0.805716491401793 0.412187592559142 0.00997905236101744 0.00814131286216541 0.00774516993148677 0.0020889245692494 0.00966803073756835 0.00813979677644414 0.00780409325192088 0.00209431252511252 0.0187677139736575 0.00811187989849932 0.0100485481189641 0.00227826336394808 0.0184492589080931 0.00813196208983862 0.0100691818916316 0.00227482861006052
"result.35" 1000 0.2 0.1 0.25 1.6094379124341 10 554 1.32176290125275 -0.237291038252883 1.02531106262831 0.388253212923886 1.02231566280855 -0.170934185939916 0.953217504669824 0.382159942914961 1.55908309459538 -0.319633872586879 1.11615771912743 0.391526949651386 1.55864446335478 -0.322467197714858 1.12954408468649 0.392515187491093 0.00959270768032887 0.00790034795678098 0.0100010072684884 0.00188922428022242 0.00922250297105873 0.00787853351309543 0.00998090283811622 0.00187788616551519 0.0156403893867983 0.00828393463462881 0.0113937654545976 0.00207950882512795 0.0161953188088358 0.00831688416716932 0.0115105421088958 0.00207725430123609
"result.36" 1000 0.2 0.1 0.25 1.6094379124341 10 558 1.27763349680336 -0.299630132708471 0.819305885336833 0.326634189239935 0.989611219707625 -0.252202026570458 0.756677801737858 0.310727786895465 1.53232339590163 -0.374255684524636 0.907814367516914 0.331550412021253 1.52948002107127 -0.379104479293514 0.914080336278949 0.331409685888689 0.00925382843120286 0.00758342431660557 0.0077214516199643 0.00178655697878547 0.00890383413488367 0.00759757972123953 0.00778609843231404 0.00177690147236665 0.0140456859547687 0.00765291462094003 0.00784854717159834 0.00153706448746295 0.0134461710434586 0.00764471361219634 0.00783917796878805 0.00153574028964897
"result.37" 1000 0.2 0.1 0.25 1.6094379124341 10 547 1.57000281251773 -0.362195422231213 0.91933787939739 0.406235316883979 1.26468096161246 -0.294281669741775 0.839100457700582 0.389722539970911 1.8479352346197 -0.458824745229834 1.02019903601217 0.409659081780809 1.84870653695703 -0.464400543051472 1.03139698824011 0.40927726687081 0.0100741695887413 0.00815391058871738 0.00941283986957378 0.00201371803971757 0.00957031416679313 0.0081215759292385 0.00934399479520597 0.00199913616971403 0.014877992650155 0.00812195558805065 0.00911336631171322 0.00172028240232438 0.0146454388465834 0.00814475867134692 0.0091825719599766 0.00172115326129971
"result.38" 1000 0.2 0.1 0.25 1.6094379124341 10 542 1.57537448305403 -0.240688726188073 0.854656077102144 0.360403517568399 1.28268731082961 -0.197199014908716 0.791117993420638 0.346806322057616 1.87695810609411 -0.322251353353829 0.948435995427799 0.361238299682803 1.86307984674234 -0.324324967375701 0.96164577993717 0.361686094076688 0.00960908520070636 0.00784014891050987 0.00755763955558593 0.00186819978292853 0.00929458462591 0.00784809392731754 0.00760432586125088 0.00184589084347574 0.0152313080869584 0.00758482000697162 0.00794485041283607 0.00167210226119504 0.014641569557789 0.0076057745871351 0.00800272672294164 0.00167379593718796
"result.39" 1000 0.2 0.1 0.25 1.6094379124341 10 583 1.36649986959861 -0.239091395819156 0.708457848361547 0.398334246807008 1.08220584575544 -0.210191309410677 0.64868349771146 0.384902759724362 1.60337419609259 -0.294466268010775 0.781920029006328 0.403094888956301 1.59988644672901 -0.295089070087768 0.794554046976172 0.40267607475808 0.00867787677065576 0.00723963589971758 0.00821854193797896 0.00201007297839169 0.00832902106148468 0.00724295120971584 0.00814227496643944 0.00200277142790806 0.0144657789222782 0.00733568630204167 0.00860413755479532 0.00189285404332693 0.0142638442188729 0.00733775425305617 0.00865830090398813 0.00189373185906199
"result.40" 1000 0.2 0.1 0.25 1.6094379124341 10 586 1.22758467284201 -0.0492817959166862 0.793293864331491 0.342394261574926 0.977061766651882 -0.017389477872254 0.75851960578751 0.325920703938385 1.43629605434798 -0.111892435576264 0.853622937285537 0.346440203379341 1.43182559979105 -0.111857384204117 0.857200617419913 0.347225855207057 0.00867090617514903 0.00718525268556488 0.0063745955263314 0.00163797696280649 0.00840614157267625 0.00719527039445568 0.00649250170882296 0.0016298499232849 0.0147960060405843 0.00804165007832323 0.00788767827676252 0.00194978419455177 0.0149441255600721 0.00806351808646154 0.00794536066246145 0.0019443932824658
"result.41" 1000 0.2 0.1 0.25 1.6094379124341 10 545 1.38663987869222 -0.112800344562458 0.798013000558921 0.396859480787871 1.11454436733069 -0.0708726355483102 0.736594087460948 0.380727322938365 1.63659759093569 -0.182383364640718 0.887975043167976 0.402689789715555 1.63322449288654 -0.185709539882604 0.900768118303517 0.402062675415427 0.00928907597899286 0.00775674521195646 0.00829211331656974 0.00205090242929222 0.00897850518229418 0.00776129444690476 0.008329227927994 0.00201907578021526 0.0148612087326014 0.00736266047210514 0.00849846846910774 0.0017554342015966 0.0145611267957317 0.00737063930889828 0.00856743831545003 0.00174763654578829
"result.42" 1000 0.2 0.1 0.25 1.6094379124341 10 544 1.40862839612291 -0.382499849530466 0.89797415514904 0.377373669544415 1.11589388874092 -0.327062678438764 0.82947099829993 0.359832658356441 1.61766400080126 -0.450636805072505 0.984636904496363 0.378124739615128 1.61651572047015 -0.456098978133864 0.990000883655278 0.378657862195008 0.0100031021581544 0.00799845933561063 0.00792267404739346 0.00182950346358999 0.00950510615560612 0.00796963615538937 0.0079707285610984 0.00179862678279443 0.0791792899020586 0.0118203484159149 0.0121321496812164 0.00210499219654645 0.0237946548681379 0.00891494195378046 0.00752786168332394 0.00197200740835201
"result.43" 1000 0.2 0.1 0.25 1.6094379124341 10 532 1.51527265264131 -0.166936963240033 0.850743435184322 0.483161121313125 1.23862584327967 -0.114520083644107 0.795831760601088 0.464642913941416 1.84747844463284 -0.283276970007041 0.945306521901031 0.486907823812365 1.83487724224205 -0.291770854576735 0.96011050765114 0.48721070319399 0.0100324982066938 0.00838889020805898 0.00795479894471544 0.00192437235996666 0.00982145057378572 0.00844135931390932 0.00800362382568754 0.0019154295515585 0.0169762299340392 0.00824402340104221 0.00800611666982287 0.00182642933285824 0.0162487696811973 0.00827111265229141 0.0080903683846124 0.00183177416838585
"result.44" 1000 0.2 0.1 0.25 1.6094379124341 10 532 1.38761184003639 -0.133054379126106 0.921238365018857 0.41267913218611 1.10160060329858 -0.0836884799087663 0.859375427672229 0.40328872609159 1.60584141703258 -0.204125507376951 0.993107598512857 0.4149553844853 1.59395098237376 -0.20457461086977 1.00248621651567 0.4149058230811 0.00964520608924589 0.00799872352010644 0.00856316573712854 0.00220379869322827 0.00921992375669931 0.00800673441042567 0.00852132488857521 0.00221226256883519 0.0347328481310054 0.00870417693972497 0.00864616585489012 0.00245821992908455 0.0138123083299751 0.00781048169386861 0.00751855451085122 0.00240947876104315
