"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.11" 1000 0.2 0.1 0.25 -1.6094379124341 2 253 -0.778562056388809 -0.593763426345226 1.10985551674314 0.449720965028167 -1.35955678169139 -0.48645352124964 1.0160653004609 0.457176058141595 -1.10500822292896 -0.462760641595647 0.999772137203987 0.455823611024467 -1.10430015130999 -0.466980811583274 1.00471337057007 0.455721263299668 0.0375762448037364 0.0168452954270702 0.0162832565813925 0.00410117543555637 0.0349492149575363 0.0170164087077066 0.0166070188878813 0.00420883651632844 0.0515419820688478 0.0187520388021085 0.0174694428274483 0.00457328947556144 0.0517711234749173 0.0187133544576148 0.0173774826870319 0.00456915171936395
"result.12" 1000 0.2 0.1 0.25 -1.6094379124341 2 248 -1.68455242524265 -0.619735578228943 1.1831887034782 0.390652495948322 -2.09852637480409 -0.524436382417115 1.10368970447297 0.392365332026524 -1.94514609540054 -0.471688325252953 1.07826878194844 0.3940146844225 -1.94465597558465 -0.476904410676525 1.08713041068612 0.395033902129766 0.0543010564068931 0.0176591778343663 0.0190992375515663 0.00406412178211285 0.0522235788490079 0.0177870107664721 0.019439312583912 0.00409327220671694 0.0703173643765186 0.0192148188891551 0.0183343233703687 0.00387685908293808 0.0710390401263784 0.0191570450802683 0.0182381326285407 0.00386547898936011
"result.13" 1000 0.2 0.1 0.25 -1.6094379124341 2 258 -1.51019439217541 -0.362137661513857 1.22732880832648 0.424502879226739 -2.00271864208436 -0.245968684186881 1.17985313954776 0.445398759732248 -1.86396698485318 -0.180758589713008 1.08556041135298 0.435519884969779 -1.86416610152158 -0.183811881470786 1.08666434338877 0.436244987907421 0.0515439738612348 0.0164436808700566 0.0175490704208471 0.00374880707502387 0.0492957461522728 0.0165965713257306 0.018090049305127 0.00367853441103138 0.0615516175148643 0.0181392450300029 0.0198956591991179 0.00379061988250466 0.0613206385491524 0.0181637087307582 0.0198703793117252 0.0038024843813775
"result.14" 1000 0.2 0.1 0.25 -1.6094379124341 2 251 -1.63372097686483 -0.348888173963624 1.23548582155286 0.444184445540851 -2.17868505841782 -0.267626865692166 1.21891323099148 0.464075480355196 -1.95343007896811 -0.217593683983175 1.09582018687977 0.449675485253675 -1.96871022065449 -0.220188616405002 1.11671581067037 0.450270127396684 0.0480688359980179 0.0163418807383364 0.0182710740678902 0.00452673568447702 0.046313562988748 0.016428867492554 0.0191585101561282 0.0045662535189338 0.0510406812818835 0.0166581452736173 0.0178740446095386 0.00478736617206773 0.0511459867067785 0.01656867496215 0.0176470155776729 0.00477639174877514
"result.15" 1000 0.2 0.1 0.25 -1.6094379124341 2 235 -1.44539355577179 -0.420596740414266 1.24360852709222 0.449080217111541 -1.8818923324772 -0.344743593757351 1.17844945038729 0.440910178155063 -1.70534540092924 -0.282627674351331 1.11187280308688 0.450677521080522 -1.7115743659049 -0.285480456233045 1.11932608825845 0.450175200784426 0.0552443809652129 0.0179346342687203 0.0206486102183298 0.00469120905020471 0.0526784391666498 0.0180561272577478 0.0210758865419791 0.00469445743341611 0.0581250635927057 0.017604108544541 0.0220224738935446 0.0053463375492702 0.0581797244115212 0.0175591875929414 0.0219259471675474 0.00534148568920487
"result.16" 1000 0.2 0.1 0.25 -1.6094379124341 2 238 -0.783210314089644 -0.48672838796836 1.27723551761082 0.335759916058922 -1.41972168931636 -0.371693317465062 1.19597205644681 0.340262468138112 -0.994841920817626 -0.382161186231759 1.16805508372813 0.335809729741254 -1.01150533788869 -0.378233431616196 1.17431024740095 0.336340011549236 0.0429062918342313 0.0178068292843315 0.016854732439684 0.00389025063980058 0.040469258821959 0.0180440555545006 0.0172278739317978 0.00381304922868437 0.0556634050614571 0.0180760493814192 0.0159753109632763 0.00348832797663401 0.0563664446125785 0.0180896069727249 0.0158867684581412 0.00348606153221314
"result.17" 1000 0.2 0.1 0.25 -1.6094379124341 2 256 -1.36776103005548 -0.0129457061638613 0.994109401149195 0.26241044807895 -1.9138295426287 0.0457789029166055 0.9129730006172 0.272932120940238 -1.73148598474991 0.123976581313374 0.882932712584788 0.266695631815467 -1.72601885151382 0.114483538882552 0.893963402556525 0.2667396869954 0.0481693413411135 0.0160552467194055 0.0158396128969948 0.00415217773223425 0.0455492945098434 0.0159849559688499 0.0161180264342327 0.00410029051551547 0.0572654097420484 0.0157359987845604 0.0154811990634244 0.00428841124476958 0.0571306511268673 0.0156863367547402 0.0153433271776333 0.00428088289058527
"result.18" 1000 0.2 0.1 0.25 -1.6094379124341 2 244 -1.12015353155035 -0.745441177596427 1.01154370700221 0.37904748871908 -1.71197664113744 -0.62750306030115 0.93685985638637 0.39327642303391 -1.40327469551377 -0.592120591153489 0.910320341370966 0.379845176232837 -1.40136813175422 -0.586564539206821 0.922412570227753 0.380734990514732 0.0457717991779941 0.0196736077493195 0.0158692463656746 0.00444576923773538 0.0445693738158916 0.0199443984745654 0.0161687141939385 0.00450436038953197 0.0574687859743974 0.02125409080081 0.0140459784965898 0.00424605533945843 0.0570294239102781 0.0212341763089503 0.0139553970403894 0.00423668279574197
"result.19" 1000 0.2 0.1 0.25 -1.6094379124341 2 243 -0.828145984229933 -0.712675040754285 1.16176212904035 0.452168698474697 -1.39199159335936 -0.612658183383208 1.1042259868317 0.47654445110578 -1.06819511827124 -0.597567670615207 1.07116336178661 0.457532282681805 -1.07192126014263 -0.604636487114603 1.06779337508733 0.456394227772133 0.0357899749091726 0.018085848266515 0.0189370182474647 0.00418422765740465 0.0340022106883013 0.0182763053380005 0.0195424609164827 0.00431335737455209 0.048107098789738 0.0192348896629312 0.022147139295517 0.00383023568580777 0.0483592227514683 0.0191516611601337 0.0221508255319283 0.00383730153949594
"result.20" 1000 0.2 0.1 0.25 -1.6094379124341 2 246 -1.29556773643753 -0.460150317781799 1.04935982752172 0.458778165982331 -1.77031966484821 -0.388450473637355 0.944476713059594 0.484609081298996 -1.52486676946869 -0.352879807569315 0.903595460582298 0.459732722153641 -1.52250344823859 -0.354973503254877 0.914370659956267 0.459620791005328 0.0446836653629868 0.0174212500020885 0.0177937684666858 0.00383854588489256 0.0431280199692419 0.0175904817019509 0.0186597545069513 0.00399679715564505 0.0472533555680143 0.0182601496220183 0.0190643032442598 0.00345429843709894 0.0473020737684081 0.0182350620381772 0.0189292737021225 0.00345622588504666
"result.21" 1000 0.2 0.1 0.25 -1.6094379124341 2 269 -1.61901778252487 -0.362102962982812 0.949510054858534 0.400167635682332 -2.11496702121635 -0.254517513665694 0.891310612518128 0.404684582789445 -1.98393605662543 -0.163195705138423 0.843211509269527 0.402332188682857 -1.98472367351847 -0.171497884251033 0.875023391172274 0.399977150808774 0.046113199072106 0.0163078453936304 0.01472463105409 0.00430368842881855 0.0438427361696337 0.0165018047663029 0.0149365161215124 0.00434311911952702 0.0555229479369078 0.0165622938071386 0.0129175112091646 0.00467692800204037 0.0561043353562202 0.0165403568997048 0.0129040080629552 0.00465764437647593
"result.22" 1000 0.2 0.1 0.25 -1.6094379124341 2 269 -1.56159195407945 -0.382793562676214 1.15435549032506 0.49488628800932 -2.07755226242542 -0.311550429873459 1.10243529814348 0.518010486272597 -1.91399381833249 -0.191108598201806 1.02702511766318 0.502392504074554 -1.89853071367506 -0.199570312194068 1.03166529563781 0.501121556839526 0.0478045756075612 0.0158159910738296 0.0164663795650937 0.00444338649767976 0.0451106530759742 0.0158548499515703 0.0173647537487297 0.00459440774233165 0.0512749426298415 0.0169255174794323 0.0194979584242513 0.00476443837390757 0.0506767672183744 0.0168813546597427 0.0194156192609215 0.00477452634618818
"result.23" 1000 0.2 0.1 0.25 -1.6094379124341 2 238 -1.57958945596836 -0.268860031324412 1.06581807009234 0.472636208433806 -2.16876580407633 -0.167180634102337 0.972970991280184 0.488906309701739 -1.96378769764937 -0.0836776236034823 0.910446609280874 0.487840033562556 -1.96477663426344 -0.0779896231778511 0.922225401418299 0.488870133036983 0.0569131750243617 0.0174452617252806 0.0196627399700111 0.00435294852599785 0.0551054250561845 0.0175547133888019 0.0198130564058204 0.0043303681020291 0.0610655697674717 0.017931431367257 0.0198476610513738 0.00454664480321742 0.0610156151117569 0.017925087262896 0.0197497274803635 0.00453416739051764
"result.24" 1000 0.2 0.1 0.25 -1.6094379124341 2 229 -1.27867870175665 -0.175090483106585 0.89458182670057 0.432172331341232 -1.83132753229325 -0.0679422607092686 0.846847669853711 0.421827112285646 -1.58035984216563 -0.0456565600007816 0.79393574732848 0.43108206459238 -1.59127617394066 -0.0466876081524776 0.810114474138353 0.431121842934341 0.046148847846989 0.0182403554162501 0.0212873770274937 0.00487181451670597 0.0448157480224305 0.0183554391676424 0.0224035775709845 0.00476497019039427 0.0539617634960615 0.0183852919368875 0.019797181355946 0.00493954802347928 0.0532769493890699 0.0183431044643282 0.0197023269082542 0.00493615491839238
"result.25" 1000 0.2 0.1 0.25 -1.6094379124341 2 249 -1.40702887046614 -0.483453655894507 1.031062874403 0.324421078407983 -2.00361278464869 -0.350893756794493 0.966498992887717 0.332107742389743 -1.74600418391693 -0.322568808331113 0.908508530236802 0.327974891945678 -1.75237784434233 -0.322580544987377 0.925050775647978 0.328091844995914 0.0509399214373303 0.017245738019467 0.017168589242373 0.0041086607071042 0.049707830786044 0.0173926584965217 0.0177742877096998 0.00413599627954568 0.0541436074303325 0.0170490001151992 0.0161301793757866 0.00431859774939737 0.0548868354185253 0.0170165563655758 0.0159985420678546 0.00433458511734214
"result.26" 1000 0.2 0.1 0.25 -1.6094379124341 2 276 -0.892836312393261 -0.469727604743384 0.983113231320712 0.520608615073093 -1.37806853910065 -0.375352830165174 0.896942096046079 0.5052551145426 -1.1184619185119 -0.363935988050045 0.889028510721753 0.522397611657903 -1.11303378935769 -0.368548091711076 0.887459959668674 0.523221134675335 0.0364967221252186 0.0152896378108654 0.0139861351854243 0.00382091741810193 0.0351838478127714 0.0154742444221219 0.0142166405856402 0.00370929991706435 0.0454009265697141 0.0161802484776562 0.0144169991524173 0.00361629524402597 0.0454481330330543 0.0161549279009688 0.0144308769011229 0.00361741532954934
"result.27" 1000 0.2 0.1 0.25 -1.6094379124341 2 235 -1.21347445697967 -0.35507545994038 1.08716468132393 0.281518343982079 -1.80073294246534 -0.291496192790779 0.988850416740543 0.316929158160772 -1.54295657568234 -0.26591353985025 0.960802391771319 0.287542300189493 -1.54455333749732 -0.270143129543375 0.967805815255256 0.287492256002753 0.0448099835873106 0.0175151462018271 0.0185485193273718 0.00455190047489568 0.0430322050858375 0.0176086116330906 0.0184579185467901 0.00463689763882213 0.0577620005529278 0.0167996981657073 0.0181702841379733 0.00455510823002469 0.0567969405459371 0.0168075406146972 0.0180772241638181 0.00455995809732066
"result.28" 1000 0.2 0.1 0.25 -1.6094379124341 2 221 -1.28557251990291 -0.57978754705949 1.17775446918475 0.391243376096324 -1.8502795000373 -0.458350683401855 1.11399943857689 0.397483279724257 -1.62995388451846 -0.405096162394804 1.10469748365127 0.392184629842017 -1.61912443800843 -0.41269489854091 1.11282585565314 0.390974236518408 0.0510037173691182 0.0202717798305631 0.0173084895421929 0.00459220657973703 0.0487473795424679 0.0204144136717714 0.0169868153082558 0.00451264933265037 0.0705762185779761 0.0219582848465046 0.0150924668447583 0.0041938122887205 0.0699936051899966 0.0218669043852226 0.0150287629330659 0.00418631636606683
"result.29" 1000 0.2 0.1 0.25 -1.6094379124341 2 265 -1.42878529298437 -0.323459315090035 0.931400965236995 0.29544158157912 -2.07163446380295 -0.19997374725011 0.829812286233753 0.334349334088839 -1.79280260276842 -0.151999295609962 0.785572020945619 0.304835142750688 -1.77524535243222 -0.160347068708997 0.792716654816179 0.304965957712862 0.0427424904314847 0.0159629024219031 0.0158538754498849 0.00363893258802153 0.0411046212769624 0.0160375954796376 0.016103575607535 0.00370861999884972 0.052349182011025 0.0167231669813188 0.0155302460475426 0.0034294941190528 0.0521009023483933 0.0166926904565298 0.0154948058309208 0.00343287975518604
"result.30" 1000 0.2 0.1 0.25 -1.6094379124341 2 261 -1.58235343908033 -0.295965541311546 0.79179919431411 0.470032125718652 -2.11875084947133 -0.169664427429482 0.723435810634717 0.492554860413223 -1.94891603245608 -0.101196647916673 0.658191929999042 0.476551952595208 -1.93023155499338 -0.0990411024782708 0.663383519213218 0.475911836644081 0.0474663463871308 0.0159238644746069 0.0160763572694678 0.00476537593788053 0.0454748364135404 0.0160967499058553 0.0168054794267208 0.00488214897237616 0.0607524910329984 0.0174752465226511 0.0169219084331582 0.00468309833611614 0.060037360300881 0.0175027762343803 0.016871757996845 0.0046847062153122
"result.31" 1000 0.2 0.1 0.25 -1.6094379124341 2 230 -1.90537982754141 -0.512607638629455 0.956579448611268 0.422800877116814 -2.35185507589041 -0.423168567780079 0.930120562334645 0.446891268257498 -2.2522722808875 -0.332921096675958 0.846229420768844 0.429737604726208 -2.23785588834349 -0.334162303569028 0.868084275750864 0.427972103004778 0.0633044208652446 0.0190251370110241 0.0189375942570776 0.00472448018514823 0.0611281191081935 0.019074832503349 0.0193764661831116 0.00477339015012134 0.0798649541353762 0.0204079982231562 0.019513194042515 0.00494632497714696 0.0805322985017659 0.0203816336129922 0.0193763348143051 0.00494874825749656
"result.32" 1000 0.2 0.1 0.25 -1.6094379124341 2 261 -1.10819850130718 -0.57379243982611 1.1134765446588 0.398410135007909 -1.60916555333755 -0.462517786868859 1.03424709687764 0.404851299915883 -1.34875348867397 -0.433471337982085 1.00061333332682 0.406520965419965 -1.34230926877542 -0.434271314895664 1.00704358577853 0.407070204911823 0.0396287995453579 0.0161313141571278 0.0181418597941884 0.00369118139996823 0.0376623693901823 0.0162796565058391 0.0184214414547519 0.00371090425603991 0.0434194593501389 0.0173113207283134 0.0177301496034057 0.00334500851992859 0.0432676359670357 0.017307497034615 0.0176551375323686 0.00334705605396748
"result.33" 1000 0.2 0.1 0.25 -1.6094379124341 2 258 -1.07563214823389 -0.39634659485291 1.12619651648997 0.406491051892502 -1.65937847388031 -0.282587146334536 1.05844513996755 0.451303210449817 -1.4419457376142 -0.256323785127602 1.00079557790861 0.415472245276778 -1.43769298811359 -0.253348888631184 1.00561174675607 0.414996136459102 0.0359197975364204 0.0162208671314593 0.0190560173989607 0.00450348378890122 0.0342866673678603 0.0164037062423019 0.0192428379485594 0.0047112189924444 0.0427730135737123 0.0165970079814503 0.0184819913129697 0.00508756808129891 0.0426561784249369 0.0166405553261964 0.0184468623094262 0.00509191101426757
"result.34" 1000 0.2 0.1 0.25 -1.6094379124341 2 263 -1.01131963942952 -0.402743647036121 0.99502938774945 0.37131230903935 -1.52392915695988 -0.279760870927227 0.887792288627995 0.36206798970803 -1.23631630412919 -0.276954862275458 0.871009047354379 0.371083264076202 -1.2369290463726 -0.270548972927679 0.872171286417116 0.371194688911075 0.0362900222611782 0.0163737086715704 0.0166633388318968 0.00391661293101999 0.0352962840606955 0.0166121467072076 0.0170611629602504 0.00395001230580785 0.0556228936254798 0.018044533677905 0.0182244460094203 0.00374475912090752 0.0554160834446276 0.0181167900361248 0.0181922845804911 0.00374574150419715
"result.35" 1000 0.2 0.1 0.25 -1.6094379124341 2 241 -1.39410803231766 -0.366851889255642 1.00298021830896 0.328905256371819 -1.92062802814105 -0.303304510394599 0.92125882831134 0.356954416107332 -1.64245015064036 -0.266632116582791 0.879451311528074 0.335440115064224 -1.62376909189728 -0.269179183385647 0.889233132499236 0.334713178573252 0.0453174565415104 0.0173530936597034 0.0170336381457865 0.00480614065193541 0.0431564492686813 0.0174030683468412 0.0173139817652563 0.00484618266744817 0.053668398905131 0.0179527180814774 0.0136952702896836 0.00472891314069902 0.0535868579733964 0.017944622112 0.0135954494656886 0.00472618645717391
"result.36" 1000 0.2 0.1 0.25 -1.6094379124341 2 274 -1.33174653941548 -0.514010757938931 0.868711787672161 0.328531726389168 -1.80168580224259 -0.399928467540002 0.774679088846186 0.354501685119136 -1.62304547651896 -0.380453262970898 0.742820463357182 0.329541404339269 -1.61940718589104 -0.384400537600372 0.753569425765015 0.329262832574022 0.0403243436457779 0.0163361224475491 0.015336355366644 0.00363365306258541 0.0389439234831464 0.0164764702134706 0.015511071984184 0.00363036130929418 0.0446773967331356 0.0167270619260096 0.0134422720878624 0.00359279765974112 0.0445198495679614 0.01668003733217 0.0133334526045726 0.00358933456574352
"result.37" 1000 0.2 0.1 0.25 -1.6094379124341 2 261 -1.10052346018643 -0.110249966299419 0.847431177774602 0.491289850781367 -1.6567202563312 0.0174352123053954 0.75841065653419 0.503495933145831 -1.38476462308623 0.0377567957477819 0.722650455420864 0.496789212126281 -1.39111216014922 0.0337442062034398 0.724923015028457 0.497262160001383 0.0389644584210734 0.0159138578544567 0.0153105737103852 0.00435691913526716 0.037039696888647 0.016044568848463 0.0156281379483029 0.00440275212053661 0.0467560131468662 0.0168564367719411 0.0155478872247221 0.00394224096879137 0.0463907737481782 0.0167611180633069 0.0155289126012569 0.00394582905455762
"result.38" 1000 0.2 0.1 0.25 -1.6094379124341 2 237 -1.11263919075749 -0.450085443647815 1.05595026316077 0.515842421806084 -1.6662808456026 -0.318626136271 0.991108487716548 0.550210973683658 -1.4355368979639 -0.29084232801956 0.95628296780703 0.528883551780415 -1.42816862800689 -0.29336268886393 0.965458024934598 0.529159397295427 0.0394712074484671 0.0178453398637799 0.0188898347873173 0.00479083423369048 0.0370484570393611 0.01809884395674 0.0190513239550274 0.00485380718039401 0.0448942909061559 0.0183658512710916 0.020648879015295 0.00437271459903022 0.0445668353864902 0.018331462305531 0.020561527166415 0.00437782159543738
"result.39" 1000 0.2 0.1 0.25 -1.6094379124341 2 229 -0.975668968131459 -0.427513491296747 1.09915948275495 0.362200098387616 -1.59296483407429 -0.28769663640817 0.982360388183488 0.373925887166462 -1.29267909319883 -0.295782763049652 0.967548073640799 0.364250582583511 -1.28893129721123 -0.298658450015536 0.969961445899989 0.364193000705913 0.0453764698501099 0.0187169429322869 0.0196452245560834 0.00453432541910242 0.0440782670505618 0.0189811838050845 0.0198690444148172 0.00458421870737768 0.0551293519643392 0.0195681784445075 0.0243080674272981 0.0040778107441245 0.0537379801802333 0.0195017340670428 0.024256392288567 0.00407798894355153
"result.40" 1000 0.2 0.1 0.25 -1.6094379124341 2 250 -1.21626882191499 -0.36535113074276 1.12894259880087 0.428758378943023 -1.78792839854903 -0.294115261217745 1.00819932618911 0.457745811278261 -1.49015258343372 -0.255160084412409 0.988749160693929 0.433562712419554 -1.47262565857373 -0.261722105265745 0.99718144862604 0.433087645299154 0.0492821510640536 0.0168516917517727 0.0184952978639596 0.0040403259626617 0.0469795524382683 0.0168683657233587 0.0185693959954052 0.00405740535279668 0.0569494717212007 0.0170935841050402 0.0199037494353755 0.00346505024838366 0.0569082706957235 0.017045817328283 0.0198174626053202 0.00346272973745678
"result.41" 1000 0.2 0.1 0.25 -1.6094379124341 2 249 -1.25229697791073 -0.509935257182108 0.877358524261313 0.473152752110745 -1.85899526621527 -0.377086409002412 0.825655583949748 0.486898567903471 -1.55301565817261 -0.343726098666566 0.775235235563324 0.479573951370458 -1.56686672118648 -0.346612616670305 0.789443540410422 0.479735154938992 0.0415983194813978 0.0175375368005964 0.0165885335592405 0.00425415232424928 0.0405703198141231 0.0177253785604889 0.0166158145426666 0.00436127947870437 0.0513338722019602 0.018278787033577 0.0150345695237603 0.00412465148595327 0.0516043315435434 0.0181789855978114 0.0149080450391465 0.0041168821671674
"result.42" 1000 0.2 0.1 0.25 -1.6094379124341 2 243 -1.2953874007527 -0.464010742733609 1.00389243970212 0.473057189380887 -1.8319838379267 -0.382382648570981 0.875741745435957 0.480968326493301 -1.59541180637296 -0.311757062421791 0.832690950724539 0.472969294768355 -1.57808260721429 -0.31154041086567 0.83844451498824 0.473623448639858 0.0501613281709066 0.0172220311539878 0.0179318267192674 0.00441933358754032 0.0482333667852583 0.0174029079584517 0.0182249122768591 0.00431144730133365 0.0623045076215247 0.0182071971106412 0.0198598162651559 0.00462843425874062 0.0617654238599071 0.0182365106125783 0.0198260734722374 0.00463579639314282
"result.43" 1000 0.2 0.1 0.25 -1.6094379124341 2 278 -1.6470915023224 -0.279126942269945 0.942203703430034 0.361928224137713 -2.13321300235546 -0.172439859849551 0.861282662980235 0.360414998040451 -2.00212088482646 -0.0906339468593332 0.817305653458497 0.361747184886709 -2.00457086177688 -0.0955395140648813 0.82548090699783 0.361162445438725 0.0529475400851694 0.0152191068008779 0.0144752766538771 0.00356635355166123 0.0507206725722517 0.0152584453887357 0.0144090856931549 0.00356031779257637 0.0565873466037519 0.0159144371479355 0.0146824215027776 0.00367747848412655 0.0560118447189899 0.0158621604108071 0.0146118346495 0.00368402424141877
"result.44" 1000 0.2 0.1 0.25 -1.6094379124341 2 252 -1.28532559097106 -0.522490965221929 1.02797139006886 0.466757156586052 -1.77729381238029 -0.438954150419654 0.950477358868374 0.458244436111741 -1.59689511306433 -0.411436740361869 0.910109438111888 0.466609425370274 -1.59603995288607 -0.407195933633798 0.920142921895977 0.467338046428103 0.0431053968739088 0.0171754717363589 0.0158942277742892 0.00363530983738211 0.0412454911895868 0.0172290162548794 0.0163142730783131 0.00369790058955189 0.0512607348064866 0.0178402203533574 0.0157190610421111 0.00325927349997618 0.0511125168192933 0.0178656779864051 0.0156302378093185 0.00324557955188308
