"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.11" 1000 0.2 0.1 0.25 -0.693147180559945 2 310 -0.584601745165094 -0.49079643090928 0.938589363700655 0.33894941166374 -1.14963403587833 -0.381956120474516 0.841427109420052 0.346476496475916 -0.819125777499435 -0.414089453223646 0.851634560142233 0.340501174439397 -0.825433462774558 -0.41249037375125 0.852832143430538 0.341230888215433 0.0265839299399196 0.0137316084095756 0.0154070076723434 0.00337851969379976 0.0255920273791988 0.0139075873537941 0.0157941726536026 0.00339975523321361 0.0336530078538523 0.0147704163430303 0.0172544790704112 0.00355332210863927 0.033306438713043 0.0147716748648489 0.0172037710815171 0.00355296809277111
"result.12" 1000 0.2 0.1 0.25 -0.693147180559945 2 287 -0.510419266895177 -0.472400777566706 1.15281668468071 0.445041413918703 -1.05726477706779 -0.381237823232747 1.07106046809289 0.458405892866246 -0.758919699832886 -0.385658119520313 1.0838130993111 0.451469231836854 -0.77794029526726 -0.384949960347288 1.08702543483258 0.451384429177088 0.024848355630681 0.0144537699090116 0.0149052931931293 0.00380456819259348 0.0238176650413843 0.0145787545918094 0.0150146148358017 0.00373528998887053 0.0355295028221548 0.015231077741314 0.0156074050236604 0.00424761786943419 0.0357102034989835 0.0151645546813399 0.01554239535027 0.00424216337459743
"result.13" 1000 0.2 0.1 0.25 -0.693147180559945 2 304 -0.713105527122988 -0.363379508282493 1.10207999655968 0.401547258067317 -1.23476565685675 -0.253569167605529 1.03826522367233 0.411374960668503 -0.910407800204984 -0.257528275344556 1.03048019068738 0.40455768944073 -0.905749057898196 -0.255700540886064 1.03058796029942 0.405112322181119 0.0259544324685669 0.0142212012467102 0.0137697897547365 0.00340660332231018 0.0249726506829359 0.0142774423968981 0.0138899709925458 0.00336782902915411 0.0388768719411384 0.0156970614441714 0.0146144948380495 0.00350472081406984 0.0390945791400015 0.015753648932301 0.0146288377250734 0.00350847838696221
"result.14" 1000 0.2 0.1 0.25 -0.693147180559945 2 278 -0.521464031357255 -0.404869013637851 0.654279112120948 0.382895006240738 -1.05235031309413 -0.343434279116845 0.569760153237045 0.392620358425038 -0.812479929801383 -0.343882150886209 0.571355269698361 0.386583269528448 -0.816913593310336 -0.346477592618663 0.569355238872293 0.386786799569045 0.0258668237337327 0.0149104737702299 0.0147621928029649 0.00406036318221819 0.0245259557531109 0.0150403556609343 0.0148673483262064 0.00416243188492299 0.0345376501399334 0.0148679405725508 0.0156227429174902 0.00457293514872372 0.0342429869355519 0.0148539686072268 0.0156073367694343 0.0045782624522275
"result.15" 1000 0.2 0.1 0.25 -0.693147180559945 2 299 -0.659014457121971 -0.342021024921634 1.17291883626228 0.384189645767993 -1.1745119707071 -0.258520782689196 1.0960564441589 0.409763893406857 -0.851896687702798 -0.260426831356075 1.09546335951089 0.384003907684141 -0.836804266859526 -0.265280835171853 1.10435613056445 0.38328959546839 0.0266602890680363 0.013914551289363 0.0147300911024999 0.00343634602001689 0.0247814637416637 0.0139914083834226 0.0149377446846009 0.00352805163207653 0.0310552404606978 0.0142741254860688 0.0146529140851657 0.00338192882431745 0.0310288965892957 0.0142400429704651 0.0145151879842341 0.00337685883362656
"result.16" 1000 0.2 0.1 0.25 -0.693147180559945 2 301 -0.617645710541358 -0.625711119773431 0.797565227818498 0.297060932557055 -1.11822887583352 -0.534831025005923 0.70189313514744 0.296588602820812 -0.871236791733113 -0.532170657775484 0.701274562991784 0.298676208028272 -0.874479980833403 -0.535805785673559 0.701235050278725 0.297936184095898 0.0269757345922137 0.0143447192951181 0.0139331125438652 0.00385386772270331 0.0256676292550672 0.0144657787074819 0.0144280417360391 0.0038967863455674 0.0330993635855508 0.0152270967815701 0.0135637367645602 0.00391135536210435 0.0329945818697217 0.0151814187412284 0.0135419365264486 0.00391111469960166
"result.17" 1000 0.2 0.1 0.25 -0.693147180559945 2 308 -0.390725526402358 -0.205567219011279 0.955434619508783 0.412948066873725 -0.963485809291082 -0.129070606729493 0.876438327255698 0.421759985832874 -0.621832066501118 -0.150890761065861 0.881086803119883 0.418509274574555 -0.621446999809232 -0.145355302385673 0.883908227874324 0.419070059109101 0.0243587431340666 0.0133666553232491 0.0135868649782695 0.00369684486198439 0.0228940955682611 0.0134216140971466 0.0137923541653959 0.00365394589495384 0.0348954169828297 0.0142172448561718 0.0136960639823255 0.00336288696984787 0.0344215682353629 0.0143179286615862 0.0136215493910817 0.00336250162206638
"result.18" 1000 0.2 0.1 0.25 -0.693147180559945 2 268 -0.568813547328251 -0.365053714523557 0.817012445385234 0.333605680232315 -1.10604830185368 -0.254325525254182 0.747475393262122 0.349820174839136 -0.843249270101871 -0.256293142967487 0.733184026859308 0.336484350220679 -0.841992311428605 -0.264365691169753 0.736934507516549 0.336861338451812 0.0268481440850196 0.0155469428401888 0.0157738272700436 0.00417445060093233 0.0254332905729489 0.0157426435020323 0.0161058265990589 0.00418272090420098 0.033313236581121 0.0168444589591787 0.0181877236065337 0.0039918854997906 0.0329300789278545 0.0166773029283744 0.0181094476344428 0.00398862654566876
"result.19" 1000 0.2 0.1 0.25 -0.693147180559945 2 295 -0.461904902913421 -0.395139941722391 0.968858785016459 0.363774105088144 -1.04624501634119 -0.287886169146064 0.87286818214593 0.373722157623071 -0.588784140286923 -0.338078993368046 0.907208486729507 0.363979853771985 -0.592530264506081 -0.338901496199882 0.908767439165012 0.36389733805712 0.0260579047472265 0.0142715919760527 0.0149508794904393 0.00323231062420728 0.0250209780455284 0.0144523930436273 0.0151967877778205 0.00325453047437915 0.0378085676102417 0.0149097257194621 0.0170334441473392 0.00357775958580772 0.0370446676484708 0.0148509487131417 0.0169351069412851 0.00357758021621329
"result.20" 1000 0.2 0.1 0.25 -0.693147180559945 2 311 -0.482604430427437 -0.160218176354746 0.80846798690132 0.355409325538487 -1.121640691245 -0.00570052943048003 0.697031525960273 0.354814159430336 -0.654534106717754 -0.0744453361134433 0.74017557451713 0.35577007843647 -0.656983796085501 -0.0729995602038203 0.742009832374487 0.35549055232748 0.0234589589562029 0.0133842241221099 0.0139468680347729 0.00348629241464066 0.0224933651428929 0.0137608575179905 0.0140807831208677 0.00351814698699332 0.0383511403575492 0.0147503879842278 0.0140579062198728 0.00353080072896987 0.0369057977023748 0.0146994120291553 0.0140102421362882 0.0035310540515867
