"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.1" 1000 0.2 0.1 0.25 -1.94591014905531 10 244 -1.93998319126193 -0.24353508233268 0.665593185249988 0.379246336063102 -2.07839864626886 -0.204018899914161 0.621995123305422 0.38281753717612 -1.99996481555357 -0.200490569166467 0.618810540213282 0.378577838463986 -2.00010984591811 -0.20199632710546 0.618736928328818 0.378243720912083 0.0439574269488222 0.0173177993911272 0.0194068967649675 0.00393714998899858 0.0431702381607485 0.0173478718028852 0.0195814633827111 0.00394801466539173 0.0425590332816691 0.0172317609133989 0.0199161224508792 0.00425982723470064 0.0425849092980444 0.0172262610965714 0.0199187214101945 0.00425952905135234
"result.2" 1000 0.2 0.1 0.25 -1.94591014905531 10 217 -2.01898542448138 -0.229875695655926 1.0215404499729 0.354141249881279 -2.14671180581558 -0.197721923950926 0.976827109153995 0.348940630246288 -2.0772929244429 -0.195448031292415 0.981661685070728 0.352951741887769 -2.07962426743076 -0.194935240120089 0.984544682995064 0.352443251786976 0.0558587827702019 0.0196576418089532 0.018821598823911 0.00410392514191504 0.0552484376477785 0.0196722556184928 0.0188821100066313 0.00414067549110913 0.0570535308855318 0.0206084638491565 0.0190269791620471 0.00459794671515368 0.0571606472523114 0.0206009102251702 0.0189987747544076 0.00459459603681215
"result.3" 1000 0.2 0.1 0.25 -1.94591014905531 10 249 -1.77618565374726 -0.172949292413323 0.689242414060759 0.387679344606504 -1.90858241198011 -0.135308597747378 0.644526647838208 0.401163653837384 -1.8345453125506 -0.138592750585899 0.653343279339112 0.389132646065537 -1.8337766829179 -0.138985243656922 0.655038550831833 0.389237690172742 0.0367004992994184 0.017021664035629 0.016919555359104 0.00380181926134855 0.0360379390349314 0.0170355798792332 0.0170738705009438 0.00384938989643317 0.0368161909152536 0.0167337579807289 0.0147657087699974 0.00382944941207411 0.0368273595953399 0.0167317750642857 0.0147515806883282 0.00382840654350962
"result.4" 1000 0.2 0.1 0.25 -1.94591014905531 10 232 -1.71279383726439 -0.30448865841404 0.908443011598779 0.441361974853368 -1.83914907913627 -0.271373213867039 0.869831942186867 0.44698014076194 -1.75897772110114 -0.271277852696006 0.873754722059761 0.441093899648937 -1.76049153099241 -0.271515228219132 0.873580125251469 0.440972067747234 0.0376345457816019 0.0186709068371924 0.019908999196185 0.00510461802780604 0.0368757165271586 0.0186859343154816 0.0199057553269471 0.00511792488323012 0.0376596727697548 0.0192373816033338 0.0213905909774325 0.00471329731224104 0.037652073678806 0.0192352981476513 0.0213753689038061 0.00471250093360502
"result.5" 1000 0.2 0.1 0.25 -1.94591014905531 10 213 -1.42920728556009 -0.588503794283734 0.995153044339943 0.359812225020383 -1.57770417116853 -0.548878994952444 0.958055597928184 0.357432178098562 -1.49052887303983 -0.554127850085044 0.96122739231582 0.359176835869016 -1.48980705300895 -0.555607846227957 0.9632189471537 0.358769642003381 0.0396724515346162 0.0210796652301667 0.0169936841470769 0.00497086802627458 0.0389533006492856 0.021151816743047 0.0171734279635204 0.00493552290123709 0.0417717057904872 0.0225664375243807 0.0217717488668752 0.00549513892056404 0.041776015553632 0.0225516778483101 0.0217599777021086 0.0054927378977015
"result.6" 1000 0.2 0.1 0.25 -1.94591014905531 10 242 -1.96259434958763 -0.259650625035343 1.37892596101993 0.512394697788803 -2.06611084790311 -0.227856437888486 1.34937703645609 0.509417361372004 -2.01411071070455 -0.228852586350256 1.34552787669135 0.512356642149849 -2.01462032754562 -0.229267747066868 1.34813727440269 0.512099992401172 0.0447188826134147 0.0174337228820048 0.0206759065384409 0.00466439534353725 0.0439555807065349 0.0174451924045035 0.0208601449080166 0.00466824287747148 0.046440094771768 0.017478251843155 0.0179480105352423 0.00434394594849711 0.0464190179837095 0.0174681211103575 0.01792883622881 0.00434205145911262
"result.7" 1000 0.2 0.1 0.25 -1.94591014905531 10 233 -2.38383768733868 -0.190464268007456 1.00107605308121 0.481780704268025 -2.48886375761273 -0.159627878951152 0.96782040523662 0.482671829977924 -2.4244605722274 -0.152191894193877 0.964435341394575 0.483270165987271 -2.42670729397736 -0.153074187600106 0.968033849878345 0.482399767218737 0.0642600399162704 0.018535333805373 0.0199151473401334 0.00472761994711209 0.0636961010600949 0.0185572138337666 0.0200055007781952 0.0047164990757667 0.0649714161078736 0.017689804193822 0.0195241427599006 0.00482880525478106 0.0651218041924965 0.0176784759189499 0.019495680945015 0.00482570272358
"result.8" 1000 0.2 0.1 0.25 -1.94591014905531 10 238 -1.97848614001481 -0.468264182255132 1.10338748743585 0.45211144337217 -2.09960108159795 -0.43662889544235 1.06201562637315 0.45300550611309 -2.03819679833669 -0.433489508844103 1.06306046883987 0.452364758668759 -2.03748937742094 -0.434915641171002 1.06565059434795 0.451591650108103 0.0441613424850311 0.0186623438416545 0.0203639525091264 0.00452186602581502 0.043519265455224 0.0186879701550822 0.0203651620315356 0.00448749660432047 0.0427298245315914 0.0186842891340194 0.0230683080144766 0.00471525401674097 0.0426653970910151 0.0186654610783561 0.0230464706236991 0.00471440524699791
"result.9" 1000 0.2 0.1 0.25 -1.94591014905531 10 241 -2.05839632154439 -0.316350296482337 0.915357725340475 0.381146426315077 -2.18328743045738 -0.27417953128326 0.885018289628909 0.389279143550478 -2.09701709274898 -0.277147903067565 0.882604062950299 0.380150243395369 -2.09767222118102 -0.275602681459681 0.884174627289753 0.3807865989859 0.0492058828094189 0.0182532086205335 0.0186309937004395 0.00484764320075513 0.0484612104378094 0.0183134211800053 0.0187085746143102 0.00486451439514068 0.0539699697124343 0.0174036559832649 0.0163428171228737 0.00470510541694851 0.0539457586396188 0.0173890298565244 0.0163270432312912 0.00470652719180728
"result.10" 1000 0.2 0.1 0.25 -1.94591014905531 10 246 -1.96502151503327 -0.212155304356664 0.941746948110268 0.426543612690701 -2.1003032078552 -0.17207177154174 0.904913025647732 0.43422657168365 -2.02763626379445 -0.172031930902214 0.901768581644782 0.427572344851496 -2.02829345613867 -0.174217464424114 0.904318436836605 0.427716471572716 0.0438391831282852 0.0172106034361284 0.0178540301162122 0.00477702044185881 0.0431550174970169 0.0172610509146722 0.0178728835278993 0.00479297424724616 0.0465522962288108 0.01773509576621 0.0166953099244747 0.00487604335770327 0.0465687623765843 0.0177231133033853 0.0166775154989938 0.00487621353559325
"result.11" 1000 0.2 0.1 0.25 -1.94591014905531 10 228 -1.56573869167375 -0.428112775862148 1.15804096651308 0.423736042991039 -1.70680992349049 -0.379687995087179 1.12442875915816 0.425366353360298 -1.62363954511657 -0.38449221384309 1.11987216478783 0.423850642996068 -1.62403560254607 -0.383276524015066 1.12319017973672 0.423624038360767 0.0396201106271002 0.0197686278648995 0.0194874647373358 0.00447619095924051 0.0388995795702789 0.0198447051796814 0.0195490509152149 0.00451567925555856 0.0456501720412591 0.0213940598064825 0.0195663915495865 0.00428693472473991 0.0456773969648428 0.0214024425497356 0.0195432151463573 0.00428636107299984
"result.12" 1000 0.2 0.1 0.25 -1.94591014905531 10 222 -1.74661316717903 -0.478812180554935 1.02025603886386 0.335906474819473 -1.87913711593396 -0.441547270778645 0.989019394235342 0.339611191245878 -1.80441854443834 -0.439982663739932 0.976955425411085 0.336159131590962 -1.80434967235421 -0.440933579232737 0.978254441824659 0.336485328749456 0.0421031351967637 0.019623213885411 0.0216621751273797 0.00492090372657738 0.0413881046455738 0.0196513884344535 0.0220185290663734 0.00493880777247241 0.0414897196958001 0.0207490503348117 0.0215225037668916 0.00488416040327961 0.0414468451777585 0.0207441241793025 0.0215040350662047 0.00488350382496648
