"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.1" 1000 0.2 0.1 0.25 1.94591014905531 10 554 1.67263469441171 -0.259541522200404 0.86910372586286 0.374920269116167 1.34847040512545 -0.215788214521194 0.792207730052762 0.358342078244995 1.98656238466359 -0.352393584081466 1.00355295034531 0.382762627981277 1.96835873751196 -0.354714118957428 1.0217231478901 0.382914931731363 0.00930324388603046 0.00769151281854587 0.00802296234590933 0.00171954610717479 0.00903120095968891 0.00769147448664519 0.00817852881911308 0.00171433625134849 0.0145353338697625 0.00751915428928705 0.00808070603407129 0.00159596701413763 0.0137058903665556 0.00750282651537508 0.00812959921677415 0.00158893572272595
"result.2" 1000 0.2 0.1 0.25 1.94591014905531 10 583 1.57403007024704 -0.142021889161627 0.939130319952007 0.437531246907777 1.25273628379889 -0.0915251103205521 0.847669321528953 0.416716765439746 1.82192472847127 -0.201351825111819 1.05849184373247 0.439949837284153 1.81502243085501 -0.205185597377839 1.0733948996676 0.439828819668619 0.00929885964917495 0.00728106886211552 0.00853224048771851 0.00201320476252104 0.00893612312490662 0.00725365198487082 0.00850144827645833 0.00197112101639236 0.0355793077820719 0.00752237803526889 0.0107128029435869 0.00191218200617559 0.0136165158208436 0.00676485408992062 0.00781348843206829 0.00188791202731838
"result.3" 1000 0.2 0.1 0.25 1.94591014905531 10 587 1.63067477398381 -0.29607493772896 0.83571826693684 0.380621520338915 1.3084449018639 -0.228426187472315 0.73772659500598 0.36623454712915 2.05184181202026 -0.445668473113235 0.993377692417728 0.388603035400045 2.03011992262732 -0.447540929625908 1.01505614348921 0.389017234467563 0.00956458071392832 0.00758546226327894 0.00821684121536891 0.00194078449757897 0.00924144790195675 0.00758990930612348 0.00820962500085327 0.00195681759816026 0.0228732895448198 0.0084939204218731 0.00936261827589828 0.00204829097115216 0.0189003443385688 0.00834433046289693 0.00915779223458348 0.00204514874892886
"result.4" 1000 0.2 0.1 0.25 1.94591014905531 10 589 1.67682850759706 -0.20953086716978 0.850088453292059 0.406622351883261 1.35887340191541 -0.167662645724926 0.771287564746449 0.38337937080509 2.02851008310116 -0.328102823262484 0.961504322694663 0.408643542859791 2.01077164764424 -0.339751919365227 0.975316050485569 0.407656158977977 0.00878184489748294 0.00723449209020599 0.0082389477884883 0.00189547134219637 0.00850133257449776 0.0072718121863472 0.00819589824795796 0.0018685275104664 0.016531305408164 0.00724497246142166 0.00890075374457753 0.0019140193588629 0.0153797571863954 0.00725204628501707 0.00903496441674947 0.00190814276891215
"result.5" 1000 0.2 0.1 0.25 1.94591014905531 10 583 1.60534140068296 -0.17405302359213 0.872384081288541 0.365145389008541 1.27178501242959 -0.123185898794705 0.784060485905336 0.351598942945315 1.96566185037578 -0.270559977924245 0.988866904305904 0.368641581618168 1.95157523885314 -0.268123607044818 1.01158719494492 0.368069347167789 0.00861662205687078 0.00722866258758184 0.0086015989222942 0.00185417723647921 0.00829012576559473 0.00723752414111712 0.00845252021215038 0.00181934150135082 0.0206816674170599 0.00774625011285191 0.00880242957065621 0.0017321001454622 0.0570712423062662 0.00934521306523575 0.0120351270071887 0.00175729042728527
"result.6" 1000 0.2 0.1 0.25 1.94591014905531 10 581 1.43803707519933 -0.278555292180573 0.658010351536531 0.347489267682599 1.15484917900841 -0.242144358765426 0.598869647278677 0.328944397905313 1.69359274452846 -0.339871141296592 0.759630009798396 0.356285063040638 1.6838481664149 -0.335093328589537 0.765548887308348 0.356280234123258 0.00869388031838195 0.00717951975027031 0.00735688880743943 0.00196640701064413 0.00844886213599369 0.00717340326334974 0.00744844687941882 0.00197106100632475 0.0143369459513064 0.00698476773848449 0.00823378726782522 0.00179377405555066 0.0140963167598126 0.00697125132124993 0.00829617875706025 0.00179680543450432
"result.7" 1000 0.2 0.1 0.25 1.94591014905531 10 591 1.64234473793574 -0.222426875090437 0.818416171895725 0.405513811190245 1.31946550294273 -0.163617290518845 0.748000907445294 0.380832670886687 1.97992557427521 -0.311890255549595 0.920740961456722 0.411428525216138 1.98031639218431 -0.317504877868394 0.93535588970936 0.412103334150109 0.0088936226607082 0.00731084506849129 0.00730513068194921 0.00174333626721661 0.00853268974253431 0.00729692332607293 0.00735636347633605 0.00174656531352603 0.0174579295710376 0.0076707647879135 0.00758305070377018 0.00174761454265753 0.0172743672603939 0.00770305847305504 0.00768433368940006 0.00175346500023701
"result.8" 1000 0.2 0.1 0.25 1.94591014905531 10 569 1.65012554220651 -0.0971536640003349 0.725467637287634 0.394233990253864 1.33185147320826 -0.0539067930262746 0.655344998715111 0.366173933996513 1.94054468428632 -0.168024589903338 0.83386614386048 0.398788369997799 1.92852992119331 -0.171774862658087 0.844190710675395 0.398709315911486 0.00911767053370769 0.00738018250325983 0.00784550310992775 0.00201407227288688 0.00877708171925761 0.00737788695890072 0.00787081339271622 0.00194596286093523 0.0145394158704184 0.00735392827367633 0.00831339598608753 0.00192631867453382 0.0142798908638419 0.00737697815027887 0.0083601772314344 0.0019238831699319
"result.9" 1000 0.2 0.1 0.25 1.94591014905531 10 590 1.66066614715625 -0.12436152064164 0.819321866895667 0.313059728968021 1.34760810451123 -0.0766333419994771 0.753680486837781 0.292851309771573 1.94356900391125 -0.200960807487085 0.935165358404643 0.319656791982752 1.9311743647588 -0.204366938648104 0.943870071082681 0.319098318700473 0.00915202341509835 0.00716743119415827 0.007352888890008 0.0016336900904781 0.00885646951847031 0.00716696974710956 0.00739015918513969 0.00161182016464855 0.0170633278636312 0.00703346434738078 0.00785552498936559 0.00140746286720084 0.013968713964487 0.00700300068683598 0.00767117133703285 0.00139207044871906
"result.10" 1000 0.2 0.1 0.25 1.94591014905531 10 578 1.68590455021164 -0.192129364209213 0.917236219552976 0.457291898397433 1.33562261919892 -0.141618434098868 0.843145330374508 0.42773331478615 2.02521434668723 -0.289285740526453 1.02917066081384 0.45521614570912 2.0249171176212 -0.29303483101908 1.04153424540721 0.454885134586293 0.00944683060245796 0.0073607754041444 0.00801550976542049 0.00198491378816044 0.00899987121894569 0.00734167768992363 0.00802335565464579 0.00200048232428092 0.0277422279349977 0.00731051537845875 0.00877175441874315 0.00182985257744097 0.016671471692128 0.00704289525470538 0.00790959195674783 0.00180439827238545
