"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.16" 1000 0.2 0.1 0.25 0.693147180559945 10 433 0.466782456246489 0.0758038189496429 0.972944664401726 0.287277787169769 0.266310312903295 0.118639428105087 0.933940054483568 0.284399409776389 0.513904089312308 0.0528734710310081 0.989322414282232 0.287268127791837 0.51846737380477 0.0515718426597247 0.992316854241403 0.2873727479261 0.0120254139845341 0.00996423165191122 0.0106602417719362 0.00239241530137572 0.0116736547236164 0.0100548677278953 0.0107234901989256 0.00239581732017611 0.0142961349356415 0.00991700427572622 0.0109028038990155 0.00222098946008543 0.0141617120661212 0.00989924657835435 0.0109257799697916 0.00222036401334664
"result.17" 1000 0.2 0.1 0.25 0.693147180559945 10 442 0.580910670501214 -0.447217940591847 0.820363166642255 0.454153132803634 0.385979401870815 -0.426185018243018 0.788091156905683 0.447047395672305 0.642945141189606 -0.4673663642377 0.843400525783625 0.45521999449411 0.642133439687989 -0.467430118000472 0.84541791883499 0.455163841810834 0.0108597024858431 0.00941269240592959 0.00920629220899639 0.00288747026677632 0.0105287165099734 0.00944939775619009 0.00928269037976866 0.00289119179369588 0.0136774622521909 0.00956648999222414 0.0103331840909382 0.00300237441864517 0.0135934548524207 0.00956817352401692 0.0103446613117011 0.00300195052954488
"result.18" 1000 0.2 0.1 0.25 0.693147180559945 10 439 0.55284490501178 -0.119152451929436 0.881007785362088 0.379325622859268 0.364611939209046 -0.0935330939886146 0.829102441793686 0.380185465812437 0.609177156743187 -0.137541569627243 0.909387612250225 0.380122453023552 0.607794594419701 -0.136257150975852 0.908848883130056 0.380166959857842 0.0117651306371206 0.00947934849968195 0.0124276910905765 0.00233749183238055 0.0113535285723597 0.00950163267052352 0.0124845205048376 0.00234321162413385 0.0279996480826151 0.0102615217383607 0.0137387658985237 0.0027186905061815 0.0140193344907592 0.00969027676945275 0.0122012823327529 0.00271907934972284
"result.19" 1000 0.2 0.1 0.25 0.693147180559945 10 465 0.552508664676288 -0.298460111474128 0.751778141210725 0.375561234663267 0.368685748060656 -0.265627266974513 0.717073252844764 0.370580837615241 0.601438528528532 -0.314899440540842 0.773308066186263 0.377443700395408 0.601082080133773 -0.315525208307608 0.773345463201831 0.377002682267735 0.0109721191660285 0.00914583358935971 0.00999160629330362 0.00225281534232295 0.0106334285450138 0.00913393493115544 0.0100259190078151 0.0022569155641097 0.0125626607031549 0.00907115178483801 0.00925689390481702 0.00207953427894737 0.0125504654039395 0.0090757922331826 0.00925657643946949 0.00207904540298931
"result.20" 1000 0.2 0.1 0.25 0.693147180559945 10 460 0.66604063675943 -0.254956654342841 0.746570246979853 0.353006870065627 0.451885084454705 -0.203708522038037 0.700757454070015 0.346785777490034 0.742137824072261 -0.288190323418088 0.775347373037088 0.354149897200301 0.739584576663111 -0.28687675905895 0.777031801132164 0.354215011704012 0.0116556228550956 0.00962770820914821 0.0105508403643627 0.00223728196157491 0.0112977116490995 0.00968300957162834 0.0105886725966011 0.00223331966447001 0.0142539034044253 0.00948152585671002 0.0109817593577689 0.00220754621560834 0.0144244371333032 0.00948684576420081 0.0110281858727707 0.00220714128142755
"result.21" 1000 0.2 0.1 0.25 0.693147180559945 10 442 0.519826766000203 -0.311154145728302 0.884252733878805 0.438922399906048 0.326870542082075 -0.27037896465794 0.848982623573508 0.433396123044801 0.555701877187667 -0.32709595645467 0.899903228917574 0.439135223481759 0.554363075375132 -0.327821914252846 0.899879849938228 0.439037415393053 0.0114570345991511 0.00978263180688807 0.00943363892588829 0.00247671209811987 0.0111362438602998 0.00980948291661736 0.00949549902574791 0.00245500543280945 0.0140155048627815 0.0102463561000567 0.0095897217905515 0.00236382846372239 0.0139568009033677 0.010249975820385 0.00958888569276634 0.00236313146767023
"result.22" 1000 0.2 0.1 0.25 0.693147180559945 10 437 0.607123095955669 -0.255153978553668 0.815595870322917 0.493824696526051 0.432007483143775 -0.227339726761944 0.791371438036752 0.488791030328497 0.637526431770381 -0.271146575537823 0.831252584001798 0.49343379346871 0.635548124327254 -0.270492503320616 0.831496404511832 0.493176606627332 0.0108239214685172 0.00959619783405872 0.0103462144358449 0.0025475081242969 0.0105284969279887 0.00963056995282927 0.0104090558426538 0.00253389576661438 0.0128357300986403 0.0097926799596608 0.0107521115395577 0.0022103461799685 0.0127953583763645 0.00979869925122048 0.0107540064764216 0.0022100300081184
"result.23" 1000 0.2 0.1 0.25 0.693147180559945 10 465 0.556260945524858 -0.324972403321416 1.07973101024078 0.403484219157328 0.362682750146913 -0.291547786275736 1.025287472413 0.404644284132993 0.642993622380869 -0.349287755157694 1.11823548190066 0.402949054317625 0.643364241087885 -0.348912990800464 1.12098631716281 0.403146151696529 0.0115772888137889 0.0091860217034924 0.00939986086109083 0.00244833941034517 0.0112080878802175 0.00918798644260212 0.00943054824271072 0.00245255582630786 0.0141265031478223 0.00923291314460263 0.0103802119390687 0.00256379200248964 0.0142832539393718 0.0092572113592333 0.010423937076871 0.00256394277124593
"result.24" 1000 0.2 0.1 0.25 0.693147180559945 10 428 0.520611566039532 -0.371536831458549 0.744901711695468 0.364657078125893 0.325303814676898 -0.338049526805939 0.710176962597907 0.364828832331905 0.596622594403664 -0.394382626393381 0.773316544655967 0.365862048688425 0.596827697973095 -0.395802854032327 0.774953333561969 0.365564072346157 0.0118628322615382 0.00986098569989426 0.0108245673219984 0.00272811261376487 0.0114117902078052 0.00987023853607876 0.0109185236246383 0.00272459093315372 0.0140300474863048 0.00974152901667972 0.00975008060765837 0.00279907252500599 0.0139935725700231 0.00974706926019707 0.00975813919009539 0.00279807452495648
"result.25" 1000 0.2 0.1 0.25 0.693147180559945 10 439 0.804934304384573 -0.236650809031902 0.821762893185108 0.429747574755595 0.600027203181163 -0.209303553871354 0.782491299532338 0.429923904549245 0.890532191337358 -0.265919604826417 0.851870890958688 0.429106272976779 0.890796870654334 -0.264970793815653 0.855473107581658 0.430240979468677 0.0113297457024776 0.00945112335439608 0.0104373388683271 0.00240288566632905 0.0108412286427675 0.00946276033166225 0.0104944025745221 0.00240091175904419 0.0142363955998538 0.00928799285572901 0.00959275764583878 0.00241973833124717 0.0142124575508934 0.0092894899928517 0.00961305666609087 0.00242141663638824
"result.26" 1000 0.2 0.1 0.25 0.693147180559945 10 438 0.683661457582765 -0.214345457717269 0.909400016418907 0.366945094700816 0.484244002434054 -0.180895530966059 0.869048180675939 0.374273586019211 0.708483646548475 -0.229141847480861 0.932624387153855 0.368278789263899 0.708587431040906 -0.230407542898132 0.933857318757128 0.36809258341227 0.0116920920766692 0.00967187486089393 0.0115113226326973 0.00227144680292705 0.0112254102436549 0.00966664538532829 0.011627812554538 0.00227731102284577 0.0136795790483312 0.00981151035045022 0.0117703142717166 0.00210424859009774 0.0139145630605405 0.00983767353631029 0.0118123250094288 0.00210259575340263
"result.27" 1000 0.2 0.1 0.25 0.693147180559945 10 456 0.761449223282687 -0.21650865477765 1.02496904621086 0.475259296150144 0.57084228851156 -0.190206182683696 0.971428182787717 0.470965858941487 0.855633693431229 -0.247833644750872 1.06342871304154 0.477235699817103 0.858210297813865 -0.250649907715321 1.06774626922827 0.477054482311566 0.0111771269814175 0.00925392431198022 0.0109130020477717 0.00251581748348545 0.0108470320362834 0.00928858536378992 0.0109137489797906 0.00250872374216032 0.0139020256884756 0.00982401014268771 0.0109128480685753 0.00293160875833755 0.0144005611111419 0.00986997253817161 0.0109440017102163 0.00292770141912149
"result.28" 1000 0.2 0.1 0.25 0.693147180559945 10 439 0.668025946343111 -0.346871236873282 0.848956327797497 0.423135394263794 0.459516786493592 -0.309217257585337 0.805050338989731 0.422928287531989 0.739066186570225 -0.373866093609718 0.883940432604205 0.42400336247594 0.735913639612489 -0.372174181159504 0.884006362522366 0.423920720508356 0.0121510298995775 0.00980727781004245 0.0101187889359303 0.00244235407150291 0.0116792468303757 0.0098254897053834 0.010155036524597 0.00241859113914205 0.0161153929104217 0.0104422274035437 0.0109989282827668 0.00257293080441182 0.0156589843671373 0.010461805425713 0.0110004562777841 0.00257333371487686
"result.29" 1000 0.2 0.1 0.25 0.693147180559945 10 462 0.472763834138759 -0.239729566391582 0.761782724915431 0.388221579983714 0.273802430697814 -0.20867033864617 0.712809610546096 0.39034507950672 0.498745646035497 -0.250066754110695 0.779391184801108 0.388437273875589 0.498200840914274 -0.250647259748864 0.779550547638093 0.388090513337718 0.0112613817720245 0.00905213045604044 0.00996670326244191 0.00232203202784181 0.0108427243616395 0.00905362368203657 0.00996245976817084 0.00230736305606314 0.0139577664437147 0.00912427523496665 0.00950250755693835 0.0024540777759959 0.0139178624317377 0.00913200620544242 0.00950967412044107 0.00245309245811172
"result.30" 1000 0.2 0.1 0.25 0.693147180559945 10 453 0.780401194281451 -0.311256922847029 0.902442677043765 0.387179068556179 0.566587070875228 -0.282453829410145 0.870181734153318 0.382366766128868 0.847746991913047 -0.337893881581704 0.926679613156497 0.387374525130975 0.846883926160521 -0.336103977767101 0.928233021918157 0.38709998285855 0.0110431547255908 0.00925933871652532 0.0106439143218268 0.00233777775943762 0.0106021965780173 0.00927032478174136 0.0106718629484441 0.00233398678821372 0.0160408358273629 0.00949164213428593 0.010810763433804 0.00225128266105586 0.0145162691754777 0.00939646367021587 0.0108006923384192 0.00225191603487996
"result.31" 1000 0.2 0.1 0.25 0.693147180559945 10 447 0.560301229709587 -0.194459911340973 1.02676001269315 0.370177643120707 0.331712443411587 -0.171636565369646 0.981515627316999 0.372171247083447 0.603612402379244 -0.207008540827176 1.04379132422278 0.369750848167928 0.603694429061829 -0.207360077586268 1.04443120363091 0.369934136699528 0.0113534841998601 0.00916292014522474 0.0101616843539278 0.00238041670446313 0.0107790258089872 0.00919582092535005 0.0102099095081163 0.00238082583612125 0.013384005233521 0.00917650949786859 0.0104707340722243 0.00230382109636909 0.0135483261706034 0.0091795997878424 0.010487922484998 0.00230403500711427
"result.32" 1000 0.2 0.1 0.25 0.693147180559945 10 469 0.714502317689525 -0.302241916914509 0.84262479116708 0.414219949954302 0.500779623915349 -0.26822330928307 0.799520264766669 0.402766206669633 0.779445716770948 -0.328284702945873 0.869890853870757 0.41591372879448 0.779619853920045 -0.329936679443426 0.872051452362554 0.416487013193629 0.0110814331829434 0.00905132642276485 0.00973436572039393 0.0024239324751681 0.0106770990929433 0.00909424083664929 0.00977065586650338 0.00242156819885344 0.01377142360551 0.0087470228413982 0.00906227667375578 0.00219221585343864 0.0137508894565753 0.00875541024360332 0.00907650634516072 0.00219296481722083
"result.33" 1000 0.2 0.1 0.25 0.693147180559945 10 453 0.573330168697024 -0.390937127468541 0.877327253707822 0.426468008498741 0.375560182292964 -0.356252819557528 0.837895820435552 0.423509196161027 0.622465839161113 -0.409262820474579 0.902541894219499 0.426580531650897 0.623196942250384 -0.410732484511089 0.903144371310963 0.426467775081165 0.0110692878948346 0.00939953240644652 0.0108859289405692 0.00214367886714152 0.0106451411067895 0.00941384792076005 0.0109711905287841 0.00213356697487288 0.0133975821448274 0.00938674984832236 0.0118776217455015 0.00225102240244047 0.0133966611884079 0.00939306544601202 0.0118867880985112 0.00225032586027327
"result.34" 1000 0.2 0.1 0.25 0.693147180559945 10 455 0.710420935329257 -0.14864207764946 0.755692828838434 0.357377365996212 0.488351437777964 -0.107568675999892 0.708551402450003 0.348612442794753 0.814828659888668 -0.185810788077785 0.79129848532017 0.359445695530952 0.814992724563296 -0.186413118099595 0.794259156396466 0.359038977230052 0.0114346736869856 0.00935902417870388 0.00969058659128992 0.00239904073614855 0.0109257727391918 0.00938852701343234 0.00972689352821848 0.00237798141926244 0.0155514229563351 0.00965168904832818 0.00965573452062515 0.00232052799386599 0.0157583501320943 0.00968216262381806 0.00965324135980136 0.00231905532564902
"result.35" 1000 0.2 0.1 0.25 0.693147180559945 10 432 0.470658887701072 -0.203298097098781 0.752339992567742 0.442384476608898 0.291411990728159 -0.168457777855653 0.72629581481253 0.436543541992451 0.503337189987259 -0.217686705630339 0.764172074516037 0.443115649219617 0.503450360435906 -0.217713067447138 0.765085977658804 0.443494406488976 0.011830362592258 0.00984849659091187 0.0104148587033634 0.00263803506818551 0.0113877294817324 0.00987633482687905 0.0104432565279225 0.00263033157201182 0.012759851122292 0.00928361827833682 0.0107152392211935 0.00274693729737416 0.0122967099890499 0.0091986363560716 0.0106369650613991 0.00275569326517293
"result.36" 1000 0.2 0.1 0.25 0.693147180559945 10 443 0.408052808403826 -0.266776626002993 0.680321135754972 0.366210030393839 0.231258258034263 -0.229805017412324 0.643092644703853 0.36786184503506 0.412195767732844 -0.275447748754448 0.687421767941688 0.367092422969862 0.412313656492606 -0.275449945907372 0.688298359400242 0.366974140218683 0.0116977953936058 0.00968516817085632 0.00961970472460951 0.00258509450612727 0.0112584301269987 0.00971355910566156 0.00964850805365435 0.00258924434702078 0.0118982839608873 0.00927414227944267 0.00869909880345989 0.00298718312991488 0.0122124946898743 0.00927899207303275 0.00872538727757493 0.00298735777375461
"result.37" 1000 0.2 0.1 0.25 0.693147180559945 10 447 0.434239985074198 -0.153611010328845 0.914751490185366 0.480666854796259 0.240496999300014 -0.121391904067919 0.877851049471005 0.471029082894228 0.466248646960028 -0.165174890912129 0.927083341696266 0.48069259263782 0.467565897023501 -0.16719056745197 0.929500673404896 0.481243732720174 0.011492501659404 0.00936673369031454 0.010721157767319 0.00265557516857736 0.010992606266077 0.00938793621479733 0.0107488790087875 0.0026424946387005 0.0138669933135358 0.00949364130890753 0.0128666217412501 0.00294112701394295 0.013911322694897 0.00947290178934876 0.0129259989123615 0.00294285729365903
"result.38" 1000 0.2 0.1 0.25 0.693147180559945 10 469 0.604770710771354 -0.356467902860096 0.928456594092313 0.468918438032912 0.392921622682298 -0.333330478259627 0.899920315475468 0.467251649998225 0.660417869270358 -0.369773078001323 0.945869286149272 0.469496073830345 0.66022062699386 -0.369650629300834 0.946643558701508 0.469390427860528 0.0105395695599988 0.0087475516790175 0.00934437976699582 0.00246284075496181 0.00999083207102885 0.00875892965408376 0.00937942523735481 0.00245767377373366 0.0129134518474507 0.00852285010178553 0.00815315337522316 0.0025017544479309 0.0128722463447385 0.00852537403657071 0.00815528485948556 0.00250179167354379
"result.39" 1000 0.2 0.1 0.25 0.693147180559945 10 445 0.535992668486892 -0.189825331180142 0.812985287028603 0.3841070955939 0.339012919880111 -0.146019689980408 0.772219124296356 0.379685622334736 0.595713574520335 -0.212252744971178 0.836446989205015 0.384618234066292 0.594962314677775 -0.211934094697976 0.83791414789671 0.384967275672905 0.0116603271001811 0.00963950795845886 0.0103403098102119 0.00247866674579968 0.0113090739897871 0.00962591722665133 0.0103555242693369 0.00247658737667501 0.0149821331249252 0.0100695992110357 0.0108503227877071 0.00260861614784179 0.0149701672825599 0.0100817859076189 0.0108615667071481 0.00260857765195479
"result.40" 1000 0.2 0.1 0.25 0.693147180559945 10 439 0.582740063394564 -0.184999368259113 0.874853263602375 0.369106969075641 0.397009780345462 -0.14631730218992 0.846416544108441 0.370394705869696 0.617279813886513 -0.201482688108186 0.892827157687068 0.369360022886683 0.615286040848944 -0.201925222061315 0.894847239330075 0.369164912515785 0.0114465269770045 0.0097930059153604 0.0103339016009858 0.00246525496002292 0.0110905901340635 0.0098153783294103 0.0103641874932339 0.0024565934443876 0.0140727137825595 0.00992000233014693 0.0119888830980108 0.00263101466315253 0.014028031437599 0.00992702453985367 0.0120013842841445 0.00263027039787237
"result.41" 1000 0.2 0.1 0.25 0.693147180559945 10 487 0.506914318212971 -0.229875536219239 0.779321638133434 0.420579991004391 0.307756002088082 -0.199573608105656 0.754137024129668 0.415739614677465 0.533542303468759 -0.243239759561116 0.790506261556026 0.420245986675818 0.531520680844589 -0.242894948573536 0.790575620322589 0.42055935716657 0.0101091204351724 0.00860168003409633 0.00772339231495255 0.00231736433179073 0.00970062038960295 0.00861125507711613 0.00772750666002361 0.0023275328179832 0.0219183013588982 0.00884264259560003 0.00757337306355309 0.00222827369428955 0.0121387826763578 0.00867288859088588 0.00721181674546516 0.00223227368270379
"result.42" 1000 0.2 0.1 0.25 0.693147180559945 10 420 0.676324033048026 -0.3432654416742 0.958933539448283 0.516242758972079 0.473614769822963 -0.308654037500151 0.917079479725684 0.514449756521574 0.702494448929833 -0.363051184688577 0.97577965996117 0.516552489870026 0.702744769976603 -0.365531325962623 0.97721241241302 0.516034147770608 0.0124128590572872 0.0102958739048784 0.0121530715180329 0.00245044867917959 0.0119166654389331 0.0103668982069107 0.0122296930683119 0.00245366205136353 0.015501383849953 0.0106830441912228 0.011876551258285 0.00234779040881604 0.0154685724078352 0.0106900615018068 0.0118882836658903 0.00234767232433693
"result.43" 1000 0.2 0.1 0.25 0.693147180559945 10 439 0.51813264677312 -0.249089339723951 0.973050725262697 0.350182824541244 0.300476209929695 -0.20874716448464 0.948724003197695 0.348063776338002 0.54902202231718 -0.266391134392861 0.983581000697337 0.350007538812918 0.550699770395961 -0.266217648036101 0.984141945605165 0.350135174701261 0.0117706646116862 0.00977202650784833 0.00962969808492893 0.00252327673699125 0.0111442173106616 0.00980820452220921 0.00969617151674718 0.00251676009743084 0.0146250035520974 0.00971909547177789 0.00854231060197158 0.0024536140488155 0.0146159628113465 0.00971713632371898 0.00854564368178592 0.00245395780053492
"result.44" 1000 0.2 0.1 0.25 0.693147180559945 10 447 0.626460639429535 -0.125949512524421 0.824350268758453 0.345911045662739 0.429757508396706 -0.0924303111293787 0.787022382197754 0.342616723203102 0.669468454964421 -0.145830196502225 0.846256704298104 0.34638930089823 0.669064371507654 -0.145323606124836 0.84595568767414 0.346395738699032 0.0113496967069109 0.00943525682334336 0.00978442685435927 0.00248748372018355 0.0109593675383538 0.00947599695996158 0.00985683780848373 0.00248377901375263 0.0126910523418922 0.0091637378702665 0.00908009701942447 0.00239480516310426 0.0126673648718542 0.00916614000759986 0.00908167372625758 0.00239460502906003
