"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.147" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 332 200 1.95535187322101 6.16524087933467 -1.35178515219753 -1.51074585974389 -1.4013038270024 -1.39829441712904 -1.38152267558704 -1.38473435113613 0.0760787390734172 0.074885865549217 0.0799207629198921 0.0797148512845382 0.0859214048997162 0.0917829344217853 -2.05428904961607 -0.915442433726594 -2.0582293804374 -0.890826743264411
"result.148" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 332 200 1.84997048856722 6.24374077624315 -2.31733590711695 -2.45769899005775 -2.37147477437202 -2.37682453023164 -2.36081754952102 -2.36009561632908 0.13424247794123 0.133131352112919 0.140784279932407 0.14110108301664 0.145084870306177 0.195690988048881 -3.24434839398066 -1.70424271088331 -3.66483462172817 -1.76483710922078
"result.149" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 348 200 2.01280129700376 6.48070375144074 -2.09293032131628 -2.24321731083523 -2.13643554454956 -2.13645252900987 -2.12606308982158 -2.12373454822875 0.151824927749735 0.150722469975897 0.157029247389981 0.156945814841702 0.155831864530189 0.204408921946916 -3.11096275574733 -1.53333511811183 -3.21709208916369 -1.48046506291643
"result.150" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 346 200 1.80659925342273 6.41689809560044 -1.88085617596615 -2.0400835324462 -1.91700353532944 -1.91725255504947 -1.89754411006029 -1.89701550610451 0.10846474871075 0.107448777910082 0.114949162870548 0.114921300819272 0.132370415375863 0.138191544385431 -2.80110795311958 -1.36682613018224 -2.72197476888989 -1.4390611847332
"result.151" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 337 200 1.60230658927324 7.75321975225333 -1.62874335917482 -1.76965737481624 -1.66094555900735 -1.66259519778582 -1.65831543168354 -1.6559388015225 0.0988312977713141 0.0978901458240789 0.102331622678532 0.102400708350004 0.0970634611369525 0.114477331587626 -2.44468562030684 -1.18299384078856 -2.46872452093719 -1.13045241412349
"result.152" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 349 200 1.6480059310666 7.30749867897735 -1.23804505802251 -1.39186879509558 -1.26167020702962 -1.26284519000918 -1.24627842019902 -1.24758540810859 0.0668359537948023 0.0659301014709432 0.069024979881212 0.0691763353957584 0.0872202816266728 0.0585404933756733 -1.90522967289115 -0.783450325662698 -1.76302928678073 -0.748068648273882
"result.153" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 333 200 1.84759527063399 5.99264160869441 -1.48618465135159 -1.6359888242752 -1.52302025593908 -1.52362595405222 -1.50552773431098 -1.50421247760142 0.068257031042005 0.0671181713875941 0.0635321655237116 0.0635392726451368 0.0682793569826963 0.0781903373757914 -2.12610774470113 -1.05555812959721 -2.17623773066968 -1.06654378934358
"result.154" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 365 200 1.99748033014594 6.21717416348215 -1.71354805219006 -1.87049118130004 -1.75317074628763 -1.7548394508122 -1.74514334127209 -1.74425419530127 0.0849442416887127 0.0839467715108101 0.0861004957822297 0.0861865468620343 0.110609464777322 0.0875359605544167 -2.58292392743181 -1.23458933047979 -2.53763055998942 -1.2922068056394
"result.155" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 362 200 2.16668514861496 6.02591088970195 -1.65080800868456 -1.8287512956185 -1.69023693345707 -1.69043413523353 -1.67646186667807 -1.6765325227417 0.0926906079908278 0.0913059145744364 0.0959443314754702 0.0959250348271878 0.104268481624507 0.0967323164174569 -2.38436957643895 -1.09477568560695 -2.34957767474468 -1.18329242790671
"result.156" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 330 200 1.86796474042841 6.52092260653394 -1.57570705381779 -1.71404317649687 -1.61605367108155 -1.61919099360177 -1.61760924477848 -1.61748037125559 0.086812364404571 0.085627114118662 0.0850426194515297 0.0852009012250118 0.0840134046981841 0.0847554882080188 -2.20281045239211 -1.18117108539448 -2.26328426519613 -1.0375967284631
"result.157" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 346 200 2.048175222387 6.03880864345209 -1.61627068141289 -1.76331935799848 -1.6682062157408 -1.66704127639692 -1.64773709177939 -1.64493334510419 0.0804836475854453 0.0794198445281564 0.0845481761823544 0.084442231105957 0.0839338542849271 0.103846391598726 -2.23657731024436 -1.13923753461122 -2.4415073562145 -1.20453373149837
"result.158" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 346 200 1.94549957500786 6.32301565160892 -1.88274336744573 -2.02528334991876 -1.92136488747067 -1.92099477687679 -1.89477590670901 -1.89717772316168 0.108516552277807 0.107580444250281 0.110439481129118 0.110504841753102 0.124058151713906 0.124728399893824 -2.6553406509163 -1.38773407159651 -2.6787428172207 -1.38672587903123
"result.159" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 319 200 1.84043581647805 6.34073217863026 -1.36920904773215 -1.53234530541703 -1.40514589166412 -1.40303580530764 -1.39482028246675 -1.39509413842148 0.0806702899349094 0.0795672234151704 0.0840211905941037 0.0837565252498512 0.100385809456892 0.0875574419292634 -2.13881544423803 -0.877433825343404 -1.97821157691413 -0.952713989712497
"result.160" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 334 200 1.94509776738133 6.30622339355584 -2.12717824570938 -2.27770999665605 -2.1633283230976 -2.16568562353465 -2.15637818107857 -2.15410505773947 0.133830603793411 0.132897139756154 0.135679728776075 0.135831598450637 0.165939229749858 0.156855741517576 -3.2343246524266 -1.5998862147368 -3.07337123289295 -1.58045361117481
"result.161" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 337 200 1.75490011788817 6.43186601772651 -2.08836048606787 -2.25802993122385 -2.13599428551457 -2.13841705286504 -2.12886813917962 -2.13021476281647 0.134226325085686 0.13291818354065 0.129468680640226 0.129528992773893 0.120825353194261 0.154624146779573 -2.90333583764523 -1.61447016778626 -3.01164212932324 -1.57080359374213
"result.162" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 345 200 1.93295546143662 6.20446436276484 -1.88248575010791 -2.03051681037767 -1.9226549255289 -1.92366552627956 -1.91445688877858 -1.91224981441242 0.109383676662406 0.108017838392204 0.118305510457379 0.118326838426131 0.135953295316449 0.10118058124832 -2.74967984042629 -1.3344702193978 -2.57806728945487 -1.37183337248598
"result.163" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 319 200 1.85579104845557 5.92214088280794 -1.31993339725893 -1.47334655846969 -1.35920944269209 -1.36032196341564 -1.34218800495594 -1.34221697798092 0.0619825127049897 0.0609251059435955 0.0672530481062394 0.0672621819409942 0.0792953089241774 0.0692151599674416 -1.93455901945665 -0.836288960007023 -1.93719553895715 -0.929822154624164
"result.164" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 326 200 1.72398221055726 6.83409344106624 -1.65907332707744 -1.80381759867064 -1.69640435019273 -1.6984805698901 -1.68969945037013 -1.6873289640525 0.0846362835454563 0.0838366433515607 0.0858158750559012 0.0858916267296259 0.0806534749670602 0.0946171338417789 -2.34954279935718 -1.23135901641783 -2.34651753361788 -1.22615413876201
"result.165" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 328 200 1.87142096302164 5.84053157489866 -2.11182881214339 -2.27908486903661 -2.15301076593596 -2.15278163120016 -2.1457721021035 -2.14554883932501 0.120933652653943 0.119642623794759 0.114722168255099 0.114844079883184 0.14468835920387 0.132206877077876 -3.13525942842098 -1.61210768632564 -3.02859923925832 -1.61446081195172
"result.166" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 332 200 1.96103344145646 6.21631549074527 -0.633535239246801 -0.824146932565236 -0.662377770849102 -0.661614296596198 -0.64148536192535 -0.638219859128815 0.0492902328048524 0.0477130874654116 0.0529168315932617 0.0527710048239753 0.061500658500174 0.0635654580366916 -1.15544126215493 -0.203354607280563 -1.10269416628996 -0.220669352622239
"result.167" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 341 200 1.7844990088283 6.67548395129419 -1.75639421311984 -1.90785799213006 -1.7922041925667 -1.79457985907837 -1.78058826040005 -1.7801719163312 0.0912912765236751 0.0903577873166253 0.0969519314954 0.0970959619890955 0.158201305975031 0.0993615978664681 -2.83650421352358 -1.22101408078638 -2.49189077971413 -1.29632952561649
"result.168" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 348 200 1.86829972959193 6.68570563529103 -0.97226107873677 -1.14890992706584 -0.993678670456658 -0.99367790038277 -0.99303186793745 -0.992347362125752 0.0556414157077493 0.0545774057159806 0.0598076745471619 0.0598000564820711 0.0665821101233476 0.0586066191149184 -1.58194597606727 -0.597445074308805 -1.54412284775808 -0.603963368654218
"result.169" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 347 200 1.92092239897486 6.58736870277413 -1.58475645197889 -1.75307464110187 -1.62706819387646 -1.6282189941544 -1.61222906708644 -1.61016717553269 0.0913833456516187 0.0904336222278545 0.090634082988928 0.0906663159471912 0.0918254010408013 0.124038311870077 -2.17298716485681 -1.04855847626008 -2.43650737191156 -1.11059501979423
"result.170" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 346 200 1.80588181891044 6.65590266859083 -1.41722005039161 -1.57219307222741 -1.46112185722848 -1.46251082254197 -1.4516803533833 -1.4521573135977 0.0711383565303123 0.0700808711207756 0.0686105813103347 0.068607141181472 0.0840527917532781 0.071867342842418 -2.05739677547526 -1.00970142083514 -2.12857142546646 -1.0277691508002
"result.171" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 341 200 1.89110645565282 6.46898601885538 -1.68576279536321 -1.85910476271583 -1.73080984578148 -1.73141144303418 -1.72136229539148 -1.72008801071201 0.100366548173889 0.0990056730343022 0.101586218468854 0.101607819093065 0.117583389452726 0.105239164172241 -2.4703669172236 -1.15924518941102 -2.47430030594318 -1.25650571870124
"result.172" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 340 200 1.97228070900396 6.2950301861037 -1.6001921920249 -1.75775588955693 -1.63746434614094 -1.63868194620146 -1.62938468342615 -1.6297293740332 0.0857992125406267 0.0846535952861083 0.0924184733120153 0.0924523220245997 0.124995390944935 0.0945181436420877 -2.41008879031869 -1.07774849763466 -2.33622109236115 -1.2234781663077
"result.173" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 358 200 1.74660624072758 6.68809883701371 -1.2398284329077 -1.40685565683915 -1.26349828348861 -1.26338279748685 -1.2617121829099 -1.2601432783645 0.0639331025816995 0.0628506924496186 0.0661658919032977 0.0661270499728406 0.0743174914490902 0.074403278881313 -1.83903502549405 -0.768455453867716 -1.82628466543666 -0.773303510123301
"result.174" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 339 200 2.00634247961736 6.26752172748126 -1.52482646851808 -1.66110081754348 -1.56284714338694 -1.56063810457415 -1.55782137719043 -1.55696250583517 0.0750215244316045 0.0739887497166223 0.0796200221890506 0.0794718980095888 0.0983475743462063 0.0920643171346458 -2.25879957917343 -1.06531928191765 -2.31294289647202 -1.13383844255574
"result.175" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 322 200 1.71636979024696 6.04580992562255 -1.67278938654799 -1.8219387212094 -1.72365910927777 -1.72391474323886 -1.71295936064565 -1.71222046399571 0.080692333750714 0.079551719636276 0.0814554468072948 0.0813898743067973 0.093042250792943 0.1059310442996 -2.56104103577751 -1.25965549859519 -2.40474226600521 -1.13796942860339
"result.176" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 350 200 1.61188716543601 7.18502454117703 -1.31382910992688 -1.44046452416753 -1.34432176780637 -1.34561687584545 -1.33324887338403 -1.332624109103 0.0602440690566769 0.0595654562767664 0.0552635144723753 0.0553205728020914 0.062015591420901 0.0632813545880844 -1.99278716645091 -0.950140373932827 -1.86371422224292 -0.920447088758288
"result.177" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 358 200 2.00060286699439 5.79407159897433 -1.73040384552744 -1.87820381108394 -1.78211948838856 -1.78403883776082 -1.75743296415651 -1.75560367670879 0.0756151783300483 0.0745063543435566 0.074215468334464 0.0742780203157863 0.0700503178299394 0.0727901202125713 -2.41437483636693 -1.29388717603807 -2.31072753117734 -1.27814969148548
"result.178" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 383 200 1.96258467043468 6.3835104178823 -1.35033116045036 -1.50408674850532 -1.39309085702203 -1.39541379162457 -1.37783697186158 -1.37868688891113 0.0634735958847117 0.0624746939729774 0.0600310597168998 0.060075511888282 0.0733982611863462 0.0624801845162521 -1.98385137374434 -0.942975752155825 -1.93776435610642 -0.960830716187197
"result.179" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 364 200 1.97577990682885 5.65890524637113 -1.64300906618395 -1.79810149166354 -1.69957217777575 -1.69889312417235 -1.68494448546161 -1.68439810964133 0.071481433072681 0.0703284979236835 0.0742636261620687 0.0741793866948554 0.0801836691898739 0.0864020548352367 -2.32110237393438 -1.23428809365541 -2.30945449318541 -1.18452888134596
"result.180" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 353 200 1.9304015446273 6.04369163444191 -1.83804885179973 -1.97174704952283 -1.88659957413495 -1.8882076643296 -1.85967553453791 -1.85883787548566 0.0857205198717004 0.0847210023958046 0.0872714610918149 0.0874653171167897 0.0886740760693501 0.0894240117132788 -2.66045919777129 -1.46037557967397 -2.57517249163479 -1.33027444604019
"result.181" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 300 200 1.67624377081902 6.46340405460312 -1.7824035505123 -1.91409171441005 -1.82636375682418 -1.82733629733493 -1.80167274402032 -1.80184834097903 0.100248249415693 0.0992658702381712 0.101544567523581 0.101604707164058 0.129272863680719 0.134477586277411 -2.63666363482617 -1.19941591523803 -2.51226403936273 -1.23849015112135
"result.182" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 340 200 1.78999611514934 6.30689926284622 -1.83347180626661 -1.99928869545322 -1.86352857011073 -1.86423503913897 -1.86628838458618 -1.8653459828259 0.109414144915232 0.108090448818291 0.116495480847404 0.116404347247866 0.137803925460068 0.116306707708317 -2.84726646555322 -1.31912410500889 -2.60258406783081 -1.31821080441511
"result.183" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 342 200 1.60006779639961 6.99749907578334 -1.87101710730331 -2.01734256642375 -1.9145064667067 -1.91832777110874 -1.89769364853985 -1.89827633891117 0.0987976437297065 0.0978787846868483 0.104888034059586 0.105022205840051 0.103713411878257 0.122122023184778 -2.58913874845186 -1.40799177931229 -2.67234106009111 -1.31722267463893
"result.184" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 329 200 1.91814117328924 5.51376328538073 -1.65788910242779 -1.81134481217317 -1.71207746634029 -1.71320279839593 -1.70194153187618 -1.70042388897224 0.0683062753833783 0.0672180270153521 0.0680451296480623 0.0680688028631129 0.0869309387573859 0.0729557197910399 -2.37640741077421 -1.14047203203588 -2.39756350215137 -1.29114632395463
"result.185" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 323 200 1.95216189327104 6.49366717067184 -1.4185891747124 -1.58508182463183 -1.44541938292803 -1.44546909465582 -1.43793910750491 -1.43611208214249 0.086341181668185 0.0850133274010406 0.0887183204838586 0.0887186979627518 0.11269758519154 0.10602260940102 -2.12737902427261 -0.96294290956214 -2.16753768775983 -0.897580465943143
"result.186" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 317 200 1.91542240909114 6.04143651191221 -1.9948591949055 -2.15568345379515 -2.05847791199976 -2.06265070350939 -2.05538652331013 -2.05499977447258 0.121133328927525 0.119752770238789 0.116901511755667 0.116939321276958 0.111408608774051 0.16627342760464 -2.76013006147055 -1.56504303381466 -3.00442128297691 -1.49148397859627
"result.187" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 331 200 1.99117560948945 5.88180287560341 -1.83335556106684 -1.98933887861962 -1.88617345584128 -1.88578067958155 -1.86949416222995 -1.86918716305403 0.110150643117735 0.10889010794239 0.11315790392574 0.113066464813655 0.139196474197272 0.116032383103964 -2.70268108405911 -1.29104774182782 -2.57851037454434 -1.2689114085475
"result.188" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 352 200 1.74715188021858 6.48237597430304 -1.88553710341513 -2.03012189181007 -1.93599408813502 -1.9370304072087 -1.92220324769951 -1.92048456435542 0.0999266009516266 0.0986537193401252 0.102890381519821 0.10288316941886 0.103350390475759 0.115973834092114 -2.51880362072366 -1.32667157746922 -2.86249244574774 -1.37076131208615
"result.189" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 380 200 1.74707365928768 6.64838993165354 -1.77710270686568 -1.93993523322203 -1.82164168112974 -1.82315665347225 -1.81761490742841 -1.81545727171538 0.0991385249599466 0.0980619391670517 0.101084194702818 0.10111386656258 0.121063740439759 0.107443394126237 -2.53315007226146 -1.26800493149725 -2.42702235971671 -1.33954752833699
"result.190" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 351 200 1.82561077983629 6.85234291292483 -1.70893975870933 -1.83087249289308 -1.75837119655949 -1.76305745001623 -1.75191219233253 -1.75075122992249 0.0921217225493415 0.091159196496117 0.088719917029522 0.0887994044323096 0.0847044781360591 0.123496419437974 -2.46273284843276 -1.2862899080947 -2.54414544014732 -1.24945872601738
"result.191" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 344 200 1.93786179269908 6.09197400674985 -1.95595487656734 -2.0864625018781 -2.00240381799278 -2.00530109224861 -1.98514214097635 -1.98358322713535 0.109744401244249 0.108566698813819 0.113122068787673 0.113247849562943 0.139843023618529 0.130254082672905 -2.88297298541051 -1.44912495815845 -2.80365046326785 -1.44371493576747
"result.192" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 340 200 1.87238414677814 6.74941149637388 -1.85781412836926 -2.00655183800158 -1.88765102362654 -1.89002641662381 -1.87680744825782 -1.87427797668617 0.120665968175941 0.1193844927531 0.128318803456909 0.128552237016222 0.132756720699728 0.124900511395019 -2.64209393080247 -1.26153075984799 -2.64910640041459 -1.36439021204141
"result.193" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 351 200 1.90152989790211 5.99463826883602 -1.63330919250321 -1.7784792984015 -1.67885595558859 -1.68216975585418 -1.66317413484942 -1.66200606391024 0.0757533403053004 0.0746546564736116 0.0750065622195289 0.0751032050733329 0.10566931848787 0.0867139203949047 -2.38397528146116 -1.2169448568281 -2.36510612032444 -1.24209198030186
"result.194" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 334 200 1.85805173304175 6.26134129073732 -1.47461799978839 -1.62236459555376 -1.52135342148244 -1.52665514623929 -1.50388861570395 -1.50055037679214 0.0815987996371893 0.080328536057401 0.0808314409600266 0.0810634335754311 0.0803836931689571 0.107723588674717 -2.15139117468122 -1.02360664761474 -2.18785411176559 -0.996894265297846
"result.195" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 336 200 1.53139127025182 7.43627146617696 -1.36821953551075 -1.50172803001912 -1.40307028176121 -1.40464989443703 -1.39421937585766 -1.39363449751486 0.0706862616335087 0.0697771736611979 0.0706802908612828 0.0706843833094613 0.0758699030098012 0.0854212523338695 -1.94718544379832 -0.949767816807131 -2.0255761846732 -0.96512182969882
"result.196" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 333 200 1.64776128779558 6.81894189459941 -1.06255914829033 -1.22692035073223 -1.07633982678404 -1.07695213083687 -1.08192839542307 -1.08266239349869 0.059033853316515 0.0579120008147829 0.0668577504071762 0.0671840846265588 0.0699970016624036 0.0644774220117047 -1.61636025446383 -0.627387501577926 -1.58143509452152 -0.613873575885434
"result.197" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 340 200 1.90869582699 6.50745237212025 -2.34894480627975 -2.52253185969518 -2.3991479027557 -2.40139971525302 -2.37769529560924 -2.37548911110729 0.209996565277051 0.208425619042744 0.213121073549486 0.213197621455446 0.193384768210661 0.235059532844583 -3.39302426801086 -1.72121383935482 -3.35650255923047 -1.57739804182811
"result.198" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 342 200 1.98443319492208 5.78999516893689 -1.45701304644709 -1.61884038857512 -1.50545315975071 -1.50426332925898 -1.48507661010966 -1.48485416054375 0.0677581874134634 0.06658405193217 0.0680661901593018 0.0679673567254433 0.0681346865136703 0.0590224545587219 -2.09065198730164 -1.03379710508573 -1.94272091171326 -1.00831927561966
"result.199" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 353 200 1.75109661430411 6.70586832533279 -1.51450399396012 -1.68450737085179 -1.5519466192597 -1.55356646988236 -1.53128944032167 -1.52910091246107 0.0800295413093059 0.0789360670496552 0.0777105497741252 0.0777609630667087 0.0868823037725516 0.079515204979045 -2.14987215959353 -1.01183411720236 -2.14384684526748 -1.13224425177756
"result.200" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 346 200 1.97404224214764 5.76565137887825 -1.51301692625354 -1.65668882164721 -1.55908130499788 -1.55865549970426 -1.55076758746908 -1.55114899203199 0.0676924718054995 0.0666146861552718 0.0779204900988915 0.0778173317450748 0.0717312366374876 0.0636700712491682 -2.13320941714317 -1.01443676643725 -2.06636561462971 -1.0974053196048
"result.201" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 340 200 1.66260004749381 6.63666263398451 -1.4200923245486 -1.57376653089473 -1.45380427297201 -1.4553007251041 -1.45565950865224 -1.4548492139794 0.0714397525910215 0.0702669902969165 0.0733277879969096 0.0733675360349722 0.0650135960833245 0.0766494071649577 -1.98371598464736 -1.05713929389512 -2.00346140745485 -0.926326141259925
"result.202" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 359 200 1.927864662699 6.5525337235201 -1.09857510494513 -1.2777281129455 -1.13222358532205 -1.1349734180162 -1.12592579858617 -1.12253206142163 0.0615634148578193 0.0603653942904589 0.0615849430516271 0.061704146170718 0.0663646184553143 0.0850551882657103 -1.65065014186809 -0.685905471611354 -1.72383305566102 -0.645371062177654
"result.203" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 328 200 1.9104395142346 6.24919762735285 -2.1535105927782 -2.31053451904159 -2.19401821002056 -2.19308685083184 -2.18185278105056 -2.18012660173217 0.152263066472375 0.150995896625362 0.145220521514317 0.145212109781828 0.193536972750835 0.16119143395321 -3.32836741569525 -1.57026591953552 -3.1068958017817 -1.57094198380896
"result.204" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 321 200 1.66491520457309 6.7715242121126 -1.9131048085124 -2.05883884349143 -1.95028137559682 -1.95226264028089 -1.94193946664041 -1.93859688103526 0.109289793614793 0.108128175817426 0.111184967568834 0.111290434410641 0.0999778948418256 0.148450806678459 -2.67114248143116 -1.38156035565455 -2.88691429456802 -1.41168574576245
"result.205" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 344 200 1.84721747075188 6.37542042180445 -1.36078307626761 -1.5216026529233 -1.39962087075841 -1.39747581012257 -1.39483845905707 -1.3948432629371 0.0750542472158263 0.0740679479009655 0.0772049903017474 0.0770892659372221 0.0743387063708598 0.101419460732204 -2.00007288352474 -0.922220679464473 -2.17192806523768 -0.908890738946335
"result.206" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 357 200 1.74245188001988 7.11637470379408 -1.87879593422207 -2.01860761252887 -1.92964652170333 -1.93153890551761 -1.91404008529097 -1.91372658163774 0.108279902554983 0.107277722440785 0.110415990951503 0.110392259944065 0.0906957765700533 0.146208866786967 -2.47911710387239 -1.35020085439411 -2.79683266527335 -1.20762831682956
"result.207" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 349 200 1.85610876744327 6.4296377590195 -1.52816044000834 -1.67855209131272 -1.56973567936437 -1.57210267963167 -1.54809613317828 -1.54533205860612 0.0807264758327554 0.0796089150643355 0.0767021541101527 0.0767600547499735 0.0845891483398857 0.0748341374520005 -2.30799134334472 -1.12218087962959 -2.20945976145615 -1.13888831988991
"result.208" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 347 200 1.75202253874955 6.43455922657715 -1.32147640829435 -1.47965135910994 -1.3546474719098 -1.35595088621419 -1.34212779700212 -1.3417884907354 0.0642001091518911 0.0631968998018528 0.0638994508760118 0.0638893889317522 0.0660093842647846 0.0810087775879553 -1.9085449325341 -0.937137804497194 -1.88693394214314 -0.855132002810309
"result.209" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 10 344 200 1.61974319970936 6.90636456748824 -1.67980300165277 -1.82470271099244 -1.7233817808519 -1.72619732588193 -1.71375020357218 -1.71276639139013 0.0790501085818672 0.0781549748434715 0.0739484451439502 0.0739809625763275 0.0852101344598259 0.0680352735385903 -2.36475021623647 -1.24356773748752 -2.27314986420307 -1.30658177725333
