"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 367 200 1.97952875088859 6.66763527602038 -0.895128909910282 -1.05915383693364 -0.912202071246237 -0.912950608543748 -0.91465902889726 -0.912631466853867 0.0517348299121778 0.0507226860160143 0.0540322860148589 0.0541248876836291 0.0539994971385427 0.0660423304870069 -1.35720244473474 -0.477692103740877 -1.49868137559818 -0.422131618956193
"result.12" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 356 200 1.71643216932661 7.44333709304864 -0.89377532355191 -1.05849340393526 -0.929516921317052 -0.930660411596209 -0.93702554450784 -0.927434829908942 0.055251160519386 0.0542869374520517 0.0619216374073179 0.0618540876611719 0.0673246424787387 0.0595381304204849 -1.49888660033916 -0.488734206408907 -1.46073485557839 -0.528209078535075
"result.13" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 370 200 1.98025427689841 6.40061480190455 -0.670945863972107 -0.849524427653964 -0.69334027159705 -0.690682242970672 -0.683265509929434 -0.681057665833251 0.0399345042788024 0.0388894616257612 0.0388114491933395 0.0386295248957438 0.0428597118056471 0.0377740945984222 -1.10082461867865 -0.355944831981495 -1.1116006274695 -0.336629114160961
"result.14" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 364 200 1.9043088210675 6.11741519656626 -0.726432031122739 -0.907075250987445 -0.751573944892914 -0.752316671715882 -0.733514569685198 -0.732520826183929 0.0434894441472693 0.0421902090887292 0.0438562058086154 0.0438435609551281 0.0408610360856676 0.0435770533762771 -1.23165130408809 -0.399030952977456 -1.18905387043608 -0.360289174899601
"result.15" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 335 200 1.98970094465126 6.31115097390621 -0.784847372725445 -0.935427669419198 -0.803064326608846 -0.802767262150554 -0.806309511099895 -0.802589617647945 0.046205321058036 0.0451559628528999 0.0507621470304203 0.0506301768378503 0.0533597042635457 0.0494940036260541 -1.28091901162368 -0.437008475745174 -1.28177970716443 -0.390668980126192
"result.16" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 352 200 1.74059997679057 7.13587764465658 -0.487222266255398 -0.672771430332085 -0.497071825772932 -0.493706658759255 -0.474810845061485 -0.471212413384725 0.0448163679295221 0.0439693655367959 0.0467045632737142 0.0463678829064855 0.0511433013878786 0.0513452191089846 -0.944422440190662 -0.112391545407535 -0.950418361250038 -0.0546987873614034
"result.17" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 350 200 1.89312136296659 6.40655940524364 -0.708474294062604 -0.861884470439301 -0.742618378576271 -0.740497697808176 -0.734915771595584 -0.736240180061144 0.0400366756342734 0.0391807986769914 0.0416537871366117 0.0415084983385283 0.0400956066410106 0.046505143529056 -1.14967613639301 -0.376140168201879 -1.21105878826105 -0.319893938690045
"result.18" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 339 200 1.88309313297005 6.14864401623136 -0.636211509770973 -0.821221124803944 -0.654803888822756 -0.653338803673266 -0.646264009589889 -0.644790837964163 0.0452017044294639 0.0439439692776653 0.0433887833633463 0.0432485561462747 0.042558331525836 0.0560101811006898 -1.03434776517773 -0.288333001489701 -1.13371988600438 -0.211968709713759
"result.19" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 356 200 1.7402289728378 6.93027461093651 -1.04124104828531 -1.20814905990819 -1.05798631191625 -1.05869723941371 -1.04903299416733 -1.04981772788916 0.058505233723673 0.0574100041882947 0.0679201129762707 0.0681742023268967 0.0611431792514899 0.059108615815445 -1.55269047836198 -0.595838978601463 -1.53919813506995 -0.685945727111979
"result.20" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 360 200 2.09484828541335 5.88895602925659 -0.693764476772825 -0.873120888814322 -0.71163989772296 -0.711476287889394 -0.708709139791392 -0.708138705734478 0.043345963231566 0.0422018034770167 0.0423258613895554 0.0421229088681857 0.0453581199205342 0.0544917658398973 -1.14190987325611 -0.29619408732733 -1.22305592222049 -0.306338544913758
"result.21" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 358 200 1.94829575937346 6.35568044582048 -0.916778509064194 -1.08437815404543 -0.95360630772288 -0.950101625648174 -0.931601064607022 -0.927801872781322 0.0464317507503661 0.0454652128285102 0.0466322293688745 0.0465650085610758 0.0485727954253727 0.046165000458395 -1.42933296854166 -0.610638445723546 -1.33069687730358 -0.505006219581828
"result.22" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 344 200 1.91684193928786 6.14313027096267 -0.682471139408871 -0.856987277433125 -0.71812068231404 -0.718588449366739 -0.702945727513705 -0.703487950148935 0.0407075980651121 0.0396688599798459 0.0426601221592944 0.0426253291617252 0.0423065083540414 0.0474590849746702 -1.17379541991126 -0.36398464154718 -1.15876893303089 -0.309453415055765
"result.23" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 352 200 1.85285085572942 6.36455836847216 -0.73403130042936 -0.907238515714198 -0.746863584936104 -0.74551966689134 -0.740426692774606 -0.736714121682952 0.0412684489053259 0.0403909002815163 0.0415527086786526 0.0414829380511794 0.036628288465624 0.0451516357437397 -1.11575322488688 -0.374010348786666 -1.22180897032741 -0.354373984243372
"result.24" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 333 200 1.95001053381717 6.66899782863851 -1.1536381719936 -1.30405469010675 -1.18885201779843 -1.1894763858257 -1.18624496548243 -1.18420474653706 0.0684111151614155 0.0673080890002143 0.0710541011976156 0.0710992699929651 0.0753326589377465 0.0990324007794547 -1.858119255398 -0.752055508604376 -2.02324438816399 -0.663866492765085
"result.25" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 365 200 1.89238286004501 6.12432077184554 -0.910156004779139 -1.08903390808784 -0.945691513769412 -0.942586241979542 -0.907282976809039 -0.908290883658506 0.0447076095921518 0.0437706178389249 0.0458210048923254 0.0457140770460374 0.0482966758728739 0.0565556946952127 -1.31832837143674 -0.479488181079489 -1.36980258203667 -0.483628996334356
"result.26" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 371 200 2.01456657954969 6.24962072958341 -0.59062472412419 -0.772841783062531 -0.613791904898122 -0.614019269429468 -0.617740840266237 -0.615575015705749 0.0384891623828862 0.0374066348712414 0.042086852806107 0.0418271822945004 0.0427716770937722 0.0394920817056502 -1.03725162659959 -0.250815790090341 -1.06650182997052 -0.273247205051246
"result.27" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 362 200 1.88642453539706 6.46550133985972 -0.854231766037132 -1.04091330659565 -0.865620026509739 -0.866398860488829 -0.872045030296507 -0.87028983839154 0.0483648271535304 0.0472243741089439 0.0527254513937048 0.0528649443816703 0.0502055276906837 0.0496411237257241 -1.30760433805337 -0.47522201779578 -1.28984243757205 -0.417238023288842
"result.28" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 364 200 1.66397855823491 7.07568037620097 -0.591646991647063 -0.749760047263426 -0.608841290368193 -0.607122405706995 -0.601922268458536 -0.601224003991468 0.0392231588572258 0.0382309023367031 0.0430197568818772 0.0428256599448605 0.0455418520426515 0.0420486904789068 -1.06611194906278 -0.24435127885887 -1.02887341245879 -0.255172631299681
"result.29" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 375 200 1.78429212568241 6.70703784978442 -0.613066617982186 -0.787592194002499 -0.635765672385514 -0.636190501179659 -0.621590574306305 -0.619590745881274 0.040566610801987 0.0395143789825105 0.0435077176052458 0.0434982145124627 0.0432117710588033 0.0413008670643676 -1.01959477659898 -0.207334906348389 -0.994985278332894 -0.237131208883008
"result.30" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 344 200 2.00111852358158 5.95610602052133 -0.801540923409008 -0.978535598756733 -0.832792054768706 -0.831578820994948 -0.819453095407977 -0.818786721868177 0.0452733129240948 0.0441035109107666 0.0458009665582177 0.0457456068473099 0.0443351712103106 0.0481826363878921 -1.28086286480677 -0.493466728207569 -1.24294023442217 -0.389367518352681
"result.31" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 381 200 1.94998777409718 6.42356627446423 -0.471542840536396 -0.633304667306525 -0.492509485218505 -0.491520008809669 -0.491062588855788 -0.489631098482878 0.0373522241782147 0.0364742576066608 0.0409358697869769 0.0405817322880113 0.0457781182162745 0.0460256247975235 -0.870400032891449 -0.121533163718326 -0.905203269021386 -0.148297160659804
"result.32" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 359 200 1.87861965066555 6.5955659576021 -0.688906390321339 -0.883355532241084 -0.71672114363028 -0.716699578206716 -0.721019765066362 -0.720856295460073 0.0434105740581474 0.0424913244246908 0.0416459084843534 0.0416069775908124 0.0411003404331548 0.042874573477264 -1.16357778364364 -0.3759799241312 -1.06348711921169 -0.346605928123444
"result.33" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 370 200 1.62768799410754 6.77924445932056 -0.776660696864197 -0.902557717643672 -0.810661399489241 -0.810249492619779 -0.79419606605686 -0.793395465425354 0.0377338426225962 0.0370301375124828 0.0411493877634198 0.0410415559787091 0.0390653049459048 0.0500861839151648 -1.21746625418561 -0.44538768465137 -1.25644796224945 -0.424377781227403
"result.34" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 347 200 1.98900499579006 5.81592542288255 -0.786265709593131 -0.929524824868962 -0.811346330981342 -0.806643233047954 -0.792694860271658 -0.793379811578151 0.0388629708512746 0.0379839041989082 0.0399400862535108 0.0397325725071828 0.0393967091326005 0.0457506065108685 -1.18567701474933 -0.404343571288348 -1.29322464307008 -0.433083878940155
"result.35" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 383 200 1.83770576464922 6.42619620841079 -0.674263174266647 -0.818905388909746 -0.70159192871623 -0.69921825102606 -0.69555576367867 -0.689796823828955 0.0376850578708666 0.0367587238778486 0.0402963054680355 0.0401448809032965 0.0360134823250102 0.0352073612173797 -1.08121114574122 -0.361507384298072 -1.03753588211457 -0.365913874554044
"result.36" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 397 200 2.02646914674057 6.64170595720616 -0.447348205168424 -0.642656288094102 -0.46505819279024 -0.464857633522815 -0.47227116198921 -0.474498632344072 0.0413214666793131 0.0402414783255628 0.0412163459404361 0.040898309510642 0.0386165212982674 0.0419156577258425 -0.870772344542283 -0.0893060549878058 -0.908333374166641 -0.0846092861030853
"result.37" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 352 200 1.75830157733247 6.46532796349691 -0.917084234507267 -1.08100714105829 -0.93826720638593 -0.939464621631526 -0.936733075431856 -0.937562499229704 0.0457389651156818 0.0447127781827572 0.0472662895508653 0.0473412776044384 0.0424003017026452 0.0532219425192584 -1.34552876031819 -0.607955320766833 -1.420832997345 -0.507468877683204
"result.38" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 358 200 1.87303887520556 6.53403752872071 -0.345899411171772 -0.537923312052457 -0.349635643297327 -0.348545122603646 -0.352143370522504 -0.350205230744774 0.0365366826976395 0.0353434026246352 0.0373047051109684 0.0372473040089776 0.0394285028357133 0.0400335141862539 -0.742223837884443 0.0156823773474105 -0.787910522150828 -0.00452090421152002
"result.39" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 352 200 1.69838631705426 7.34679134259872 -0.596919008404315 -0.750541702285314 -0.614074765148351 -0.613749594569465 -0.617473565454509 -0.612510093760722 0.0420864279353412 0.0412710060283341 0.0429151275693 0.0427447830864526 0.0426230234617819 0.0451500411013324 -1.05109349873228 -0.2457339690475 -1.07734355450297 -0.261351330962202
"result.40" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 372 200 1.83316844726466 6.89913489068315 -0.43452274262405 -0.605890521385924 -0.448821212917247 -0.448062528643698 -0.460811186728106 -0.460225762272145 0.036802924099371 0.0359145623767372 0.0409200034509231 0.0406978376320963 0.0428030205524057 0.036086794624375 -0.876152179318397 -0.101468028621871 -0.821409373799074 -0.120266806421745
"result.41" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 342 200 1.94660236108051 5.99873993788114 -0.70605041565824 -0.870556602396706 -0.711269153520147 -0.711306963999211 -0.72270544163866 -0.721074484452016 0.0440480011853518 0.0428356157264244 0.0492058023591787 0.0492229861822185 0.0396006197359424 0.050024814145529 -1.16321391359221 -0.39876356459529 -1.14535551128334 -0.288215365917214
"result.42" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 358 200 1.85149931600365 6.41587945895586 -1.42986746339978 -1.57619437798089 -1.46294928327896 -1.46648057349946 -1.45471895262184 -1.45402322673398 0.0628492168841654 0.0620765987501554 0.0634828219588868 0.0636639358009401 0.0558379129639814 0.0721222708145412 -1.95221506263989 -1.07619367586561 -1.98002252823003 -1.01697478855941
"result.43" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 363 200 1.82061035824671 6.56376179815876 -0.694080150783217 -0.843469496083935 -0.713193491243525 -0.712735498260205 -0.707703645734251 -0.707417140749796 0.0401311877264066 0.0392224561917799 0.042383594896348 0.042294019825855 0.0372337333381307 0.0494263891226894 -1.0858277914963 -0.353275703367477 -1.19819930680902 -0.302384245520009
"result.44" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 374 200 1.98123046598804 6.53518904394305 -0.736467622468327 -0.90153519484967 -0.758377160749652 -0.756087726873813 -0.735340337256864 -0.733820199838324 0.0421658442661029 0.0412409917880218 0.0419312431234834 0.0418716411896075 0.0405426908738859 0.0421272243371175 -1.15974266959922 -0.411504248999201 -1.11048910247813 -0.358227197194871
"result.45" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 380 200 2.10630484556745 5.59970883681502 -0.611563129316449 -0.804697034073998 -0.651130473854447 -0.650809743213284 -0.659173503397684 -0.658763541321791 0.0349678857545996 0.0337190330134512 0.0390855249006275 0.0389042146589326 0.0415455454998719 0.0335322392790841 -1.11370755616149 -0.312814645845196 -1.02863542330164 -0.363530487822532
"result.46" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 345 200 1.9192529353165 6.30483767668994 -0.685817515425295 -0.845344397376932 -0.71469099172614 -0.713796034131843 -0.697106413804382 -0.693359373218686 0.0403990522504484 0.0394345634455077 0.0436151009953818 0.0434797454481642 0.0479288924286709 0.0503187147645603 -1.17234638845963 -0.355370008907919 -1.18974085255904 -0.297895694333609
"result.47" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 373 200 1.98345994701089 6.56927433135178 -0.566974989438155 -0.723659970425218 -0.568835472740429 -0.568737909169494 -0.575168842169457 -0.572226888533431 0.0376239008410205 0.0367529302822814 0.040865961713239 0.0405104130497968 0.0438174788334523 0.0431944761588898 -1.07957511749567 -0.259679953709306 -0.98648727143132 -0.136873570640305
"result.48" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 369 200 1.89945143165455 6.20828032399408 -0.604916110885977 -0.781469259174516 -0.627249653903678 -0.623303542615087 -0.622833919689029 -0.618733743744421 0.0410266611773983 0.0399540025011196 0.0436128811185906 0.0433407888395141 0.0409701752280246 0.0402853477271493 -1.00219735533558 -0.213143533203971 -1.00072938443587 -0.282075922421609
"result.49" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 362 200 1.72988818409731 6.47558623862775 -0.379133507847638 -0.55829400979974 -0.386034946933249 -0.386573349108236 -0.40062891489261 -0.39954134467239 0.0366625367133983 0.0354833987419991 0.0443024313731148 0.0441864366687029 0.0537732415739103 0.044109445175245 -0.878269351849726 0.0533530836209765 -0.798727872150981 0.0105803453925414
"result.50" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 378 200 1.74490710392034 7.13617822497975 -1.02424259994883 -1.15613401346343 -1.06073789121218 -1.06061353070528 -1.05072560274184 -1.05036645672026 0.0488436870099678 0.0480994766272078 0.0495492482553417 0.0495356806803729 0.0447362614409053 0.0546881678614586 -1.49913539651817 -0.63873813001034 -1.50881191137878 -0.666723445916865
"result.51" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 328 200 1.82841256747571 6.6898452151504 -0.712705231482375 -0.88478977640203 -0.747813231426948 -0.747901924634726 -0.734194278794092 -0.731913888450683 0.04716133275793 0.0461215902438247 0.0472921071214001 0.0473217789807258 0.0511013940581157 0.0458681657740009 -1.25668324477726 -0.350591478813916 -1.16012415563464 -0.360762726267396
"result.52" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 362 200 1.84726743135779 6.79891498947263 -0.600419022698435 -0.782846760206699 -0.614392339483948 -0.612562143258942 -0.598087889592973 -0.59182899000416 0.0454678572710506 0.0444022355106313 0.0470268385702516 0.0468946670343948 0.0528684873179005 0.0457422569007752 -1.10005045119945 -0.182959165221244 -1.03420351724223 -0.167551334503165
"result.53" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 371 200 1.97676576771784 6.31004540681722 -0.385647563439659 -0.574422437135651 -0.384755400585034 -0.384885582552511 -0.376007051120649 -0.37320567846507 0.0373205488011073 0.0361175842275882 0.0415266618579699 0.0415189235726768 0.0404380024578643 0.0388001742109228 -0.775649218184202 -0.0312522256934903 -0.733192657766054 0.019582178992246
"result.54" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 364 200 1.84328535129018 6.55663700334818 -0.542491923840564 -0.725219275948491 -0.561189484869439 -0.561430177293427 -0.575342082230784 -0.57597196532245 0.0393418934224805 0.0382651569307967 0.0416819550671131 0.0414861487868836 0.0481158355813891 0.0475984157730599 -0.99048316158485 -0.152146853200046 -0.998457353585625 -0.142047841478581
"result.55" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 367 200 1.82443873500288 6.43435431188931 -0.992948696521176 -1.14502314052521 -1.01333164697025 -1.01379733814664 -1.01543294579028 -1.01339564833508 0.0460713164263734 0.0450920963537604 0.05103153587704 0.0508874086864326 0.0523156932861661 0.0545680322111435 -1.46841528196085 -0.585482859900154 -1.47439802921768 -0.577649805740132
"result.56" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 377 200 1.6535021270858 7.23046827834606 -0.447967845290573 -0.619946810879535 -0.470872497417912 -0.471221398274547 -0.470412904757019 -0.469840099040832 0.0350479787288544 0.0340585820228162 0.0384896066981039 0.0384861465233496 0.0406610691329007 0.0396566043759549 -0.90513469078917 -0.098682959848228 -0.940006393352793 -0.128210961161661
"result.57" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 361 200 2.03821336903724 6.24142973381902 -0.825355590497043 -0.991136195829021 -0.860949619982061 -0.859653513111582 -0.85297819899115 -0.852866006292258 0.0424597528683751 0.0414846278759167 0.0433173182991673 0.0432543779073759 0.0445999415719832 0.0453305085306642 -1.33745182436127 -0.520322152404763 -1.33310295912374 -0.483366237651087
"result.58" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 385 200 1.76717055769033 6.57513739022435 -0.551774664913039 -0.717264280188788 -0.575625513781459 -0.573711435680237 -0.56000600196671 -0.558593163156937 0.0348482189606043 0.0340603762629304 0.0382049694435042 0.0379916370517017 0.0389499562609499 0.0355871102052398 -0.943196727874209 -0.220331763088208 -0.92637132451089 -0.205382781680967
"result.59" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 351 200 1.79261672577778 6.71572767425248 -0.896050992616561 -1.03540594208435 -0.922752277079653 -0.922342540132655 -0.883946654101694 -0.883897430842694 0.04718577630946 0.0460516450033047 0.0469412385535298 0.0469393236461087 0.0486696595543669 0.0509520914100887 -1.33376872086988 -0.463116877872449 -1.38842938350665 -0.52107581663951
"result.60" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 368 200 1.80350274506719 6.33205557192024 -0.654666055584049 -0.839458336717512 -0.684299814377091 -0.679741284394115 -0.662741691788164 -0.665494372408834 0.0391329675531611 0.0381252130837507 0.0390220214001897 0.038877726452125 0.0444553185618027 0.045884266873134 -1.06238215052605 -0.274060493313017 -1.07352403176285 -0.274122869606161
"result.61" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 377 200 1.93888981175434 6.52372312344465 -0.467073408974671 -0.657735369721519 -0.476595230846353 -0.475900485018851 -0.474031013634535 -0.471663309496868 0.0379512221709289 0.0369192948568126 0.0436967720507844 0.0433493550283106 0.0428936649120191 0.0427275294414726 -0.886964191108896 -0.0884285422741685 -0.899490213750674 -0.106394210368316
"result.62" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 10 361 200 1.76688787050569 6.50916733511868 -0.675297841545806 -0.835788144481908 -0.705850202960936 -0.703814939695214 -0.705490096715666 -0.703593414237298 0.0370747487607256 0.036155005990031 0.036418165347823 0.0363367293840344 0.038939352198272 0.0403867135928249 -1.1006975342438 -0.353323840401306 -1.12410975754607 -0.390569187771785
