"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 409 200 1.92503372838526 6.19194085796897 0.0970875647175283 -0.133100051755937 0.111152646470446 0.111743881556187 0.137216383209018 0.133870991990796 0.0251213370881457 0.0241091315257854 0.0268112458184883 0.0265091950735665 0.0353889392791649 0.0234938976321667 -0.270050344656327 0.489183218404331 -0.181791157070185 0.447403678492266
"result.12" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 387 200 1.76522083713641 6.92371104615684 -0.187087931943952 -0.379030342032948 -0.202151211387049 -0.20206864766757 -0.187870913524949 -0.18878676503918 0.0301533222097407 0.0295089179204769 0.0338227846723071 0.0336490396018631 0.0369243141718603 0.0355348292227111 -0.59164693082983 0.13661821840206 -0.58838558413275 0.124615824104132
"result.13" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 397 200 1.82112361437141 6.39484577038207 0.183653781709673 -0.0369449465861456 0.197799477608779 0.19606105963352 0.17111789185759 0.175643523539529 0.0253403105027748 0.0244178580684543 0.0294148038052531 0.0290810214195463 0.0329716896227455 0.0229287036860899 -0.163652335258181 0.488535595958405 -0.0986068582214117 0.457087012537722
"result.14" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 387 200 2.03586304796367 6.14288569541401 -0.175757193803119 -0.352068070528183 -0.179842272373885 -0.181019675515989 -0.191086800616746 -0.19276921487078 0.027890624173535 0.0268774158332717 0.0326986448482397 0.0322916791908191 0.0293669807251413 0.0287062371140696 -0.522169261310986 0.125918358984634 -0.542595864478229 0.0815256937801987
"result.15" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 411 200 1.88473945129181 6.2016500817978 0.192177709159474 -0.0355368446308417 0.198399296732596 0.19696451423303 0.197489607873437 0.200114553863191 0.0222329746783862 0.0214129373601189 0.0241362169097625 0.0240264736124062 0.0269483612302174 0.0208066808143368 -0.124242917093126 0.491595265356755 -0.0840438280942965 0.470942891897389
"result.16" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 389 200 1.89708859570991 6.43891382688841 0.0381285374407962 -0.162877011002654 0.0421780861125546 0.0409933213498447 0.0242266256043023 0.0281533997793805 0.0268058226094708 0.0257721587893086 0.0301495729465965 0.0298957814526216 0.0288247767427703 0.0288604187352756 -0.308128814971453 0.384036370458638 -0.289568504534886 0.358134809379484
"result.17" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 397 200 1.8606700427699 6.7067834170051 -0.0766913144846543 -0.276065728422164 -0.084355404585862 -0.0861209606584445 -0.114554338031253 -0.113040490979362 0.0306058943882214 0.0295689932449774 0.0359661453969662 0.0356615421475284 0.0347280823844199 0.038787518117514 -0.467796183742603 0.234502891453174 -0.51686978575213 0.231140536266072
"result.18" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 402 200 1.92276499347293 6.4356295812909 0.0693432639916059 -0.134320267787059 0.0734698340432563 0.07382049961321 0.0972737541431949 0.0957452460822601 0.0246886902016889 0.0237588286430824 0.0252500484270556 0.0250681603896163 0.0236760611477765 0.0263345123647313 -0.17599795345409 0.374397118860401 -0.203751809121715 0.422143497982592
"result.19" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 373 200 1.71483786315847 6.82364475682581 -0.215392313816402 -0.372934204921166 -0.230036203913875 -0.229855323509274 -0.227147586225316 -0.228542830386979 0.0264815192587471 0.0257941086706535 0.0280658471486814 0.0278828321362983 0.0286118094936353 0.0275271420470687 -0.545067232394373 0.101893703996206 -0.522108066257347 0.0638886173821274
"result.20" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 410 200 1.69357560489853 7.08632321236721 0.289016970792151 0.0955912813758795 0.291476009838332 0.29153315364588 0.304030380931176 0.303302130613941 0.0225785805104139 0.0217554386416414 0.0228721712143391 0.0228651883602405 0.0247704253920238 0.0224522700669757 -0.0118978869666124 0.568333589374869 -0.0491043094726611 0.571252438280938
"result.21" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 402 200 1.77961536403868 6.63872060959818 -0.0953376193454251 -0.290719067289519 -0.101063569536519 -0.102601462404813 -0.125549439563195 -0.125607585195444 0.0277177208053558 0.0267874715732001 0.0296614644362005 0.0295813544445971 0.0298314203141234 0.0283625907947606 -0.463815015404179 0.151794188836104 -0.471737233017672 0.197618762238895
"result.22" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 422 200 1.86405573372735 6.61836162126994 -0.224156876027052 -0.396858695628291 -0.232550401768759 -0.232457606898218 -0.227720662028528 -0.225049877545268 0.0284515151887783 0.0275920068881211 0.0325599960753382 0.0324437119059202 0.0263297581655296 0.0330491760798768 -0.53620970788277 0.0661152978126063 -0.600295625335852 0.121275955767535
"result.23" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 395 200 1.81159973117889 6.71361621124908 -0.0543486314041361 -0.254884124067611 -0.0519626167243871 -0.0534060549525905 -0.0512033970417217 -0.0468842365214212 0.0298190555172142 0.0289171525523186 0.032734153781487 0.0324317904738444 0.03363988137482 0.0348809167026615 -0.400224152357768 0.282366995187613 -0.447342683480689 0.319496959137815
"result.24" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 378 200 1.63117249425453 7.04958146273246 -0.323228845576651 -0.501234836343862 -0.331416034453662 -0.331831273694302 -0.330228130244934 -0.326453775788128 0.0320474794867876 0.031312403983362 0.035445725815313 0.0354351661267647 0.0337920207287363 0.0352643070077659 -0.655816223918537 0.0235914868020955 -0.703602882702771 -0.0168803218681606
"result.25" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 404 200 1.80806451322835 6.56421704376479 0.356111433600325 0.154018982708962 0.375851261892644 0.376148796168364 0.383542461049409 0.381870247744527 0.0237642492432133 0.0228348779924486 0.026104011934912 0.0259494495230487 0.0257895065024345 0.0292830560428787 0.020454566043046 0.628774806676671 -0.0128386032508106 0.685337674171534
"result.26" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 410 200 1.82657778462278 6.96964327640557 0.0494416211736495 -0.143371948917719 0.0516060419398123 0.0505339751812955 0.0328539914242186 0.0384616084859902 0.0263594087720864 0.0254878396176146 0.029510596664541 0.0292534353895172 0.029460691315514 0.0283482833810927 -0.282160278783757 0.364540078680951 -0.355506380481435 0.343416216712729
"result.27" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 397 200 1.78497682003587 6.82327703687146 0.235165568603963 0.0221873461743102 0.241514637436569 0.238888404009814 0.230706699683308 0.230606954596971 0.0232815308043366 0.0225181322864816 0.0266453227479534 0.026365940459271 0.0273096655399606 0.0288854504569153 -0.0687133653771487 0.49848718907326 -0.0656628634891388 0.576282696283094
"result.28" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 406 200 1.61768876331888 7.09245632590959 -0.155617679637155 -0.321373989021875 -0.163250806160184 -0.163204730962375 -0.172294442296041 -0.173060510311271 0.0245499735941543 0.0239040782186609 0.0262471231730839 0.0261558912186449 0.0264419895647681 0.0226394300964063 -0.518618431985976 0.110729521378287 -0.438826337972697 0.100615807768648
"result.29" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 385 200 1.88893536753859 6.37156957114984 -0.253255110995451 -0.44319623082512 -0.274413093024603 -0.273507768367536 -0.290864730969805 -0.291871210593553 0.0314895555496717 0.030604479176596 0.0317996446378752 0.0316282347058427 0.0338035331001543 0.0308522449376338 -0.674999559849688 0.00755228756680699 -0.644338299782143 0.0425832128222513
"result.30" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 390 200 1.67464698004682 6.79131012106537 -0.073741632417011 -0.231397396832719 -0.0814973934782578 -0.0815143003117851 -0.0833987673095232 -0.0840536063797992 0.0229724652570653 0.0222765425406734 0.0253116874257714 0.0250789351763791 0.0301311764579954 0.0232537803824015 -0.471086656781921 0.227784923455108 -0.397262760142302 0.203761918618818
"result.31" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 363 200 1.98616050460463 6.41935723964742 -0.0968080740620613 -0.263589239798177 -0.106916527088721 -0.106577254307191 -0.103733833635431 -0.101865252490691 0.0298642432429895 0.0289862038190407 0.0338156861958966 0.0338202556612912 0.0311879233449793 0.0304567228887951 -0.51481383550801 0.216421143627655 -0.423411814223496 0.244907492941889
"result.32" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 382 200 1.73862657830472 6.84653930786911 0.179523840075297 -0.00513493775492504 0.191820259080502 0.190145947800919 0.191328331024792 0.191256566595323 0.0248201120290707 0.0239279599791641 0.0308521542123487 0.0305939518405154 0.0261275437059863 0.0311606691281792 -0.125285893772757 0.457592604070898 -0.107745334347169 0.58375407863369
"result.33" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 387 200 1.89340343978779 6.40639917615467 0.207712600174258 -0.0184866602678122 0.205264291682804 0.204824604523515 0.185121794554517 0.189022722003157 0.0260625631575246 0.0247884336937525 0.0311431099704076 0.0309587887563228 0.0276288371772959 0.0326935433708554 -0.116988084988977 0.459789651285711 -0.122323859320446 0.592277243144808
"result.34" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 378 200 1.87711777568962 5.96798868236046 -0.0955735113455689 -0.311898398203924 -0.0981293338904994 -0.0995774952320903 -0.103455215489319 -0.101941317445008 0.0255145318717511 0.0244513003531756 0.0292593045803242 0.0290266321777884 0.0267038146438364 0.0310551486239843 -0.427056771736344 0.185177347799529 -0.467143417330046 0.244857654303445
"result.35" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 388 200 1.98979394919515 5.9195848599549 -0.015175205408169 -0.201545163476247 -0.0183957503964247 -0.0198898464614634 -0.0159369001997842 -0.0183763916313715 0.0240139647800349 0.0230982912931159 0.0276592404563527 0.027150691820043 0.0281404994349504 0.0245649084068333 -0.354229401942429 0.294966535977901 -0.314873425271215 0.291250397445205
"result.36" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 375 200 1.75259318851441 6.69098207421513 -0.128473970795064 -0.310712203180121 -0.132382386213078 -0.132294828655505 -0.136505858607211 -0.132975450298882 0.0265522818582465 0.0257355701236019 0.0283684668591164 0.0283572331384895 0.025247830052836 0.0301552580168725 -0.441295003595893 0.169301777077986 -0.455056454088318 0.175473237020829
"result.37" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 373 200 1.91647803010642 6.67424534587182 0.0739922364456709 -0.124453967287848 0.0792589286159204 0.0781104240037768 0.0956580040040409 0.0903664999846427 0.0279611379764018 0.0271128584198913 0.0304381610444724 0.0301782879123318 0.0294778194257382 0.0255211190455066 -0.301837029109811 0.364735219230306 -0.264838513569636 0.363094886955018
"result.38" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 379 200 1.61249361860269 7.20188406447827 0.00324188025349396 -0.180687815678862 0.00102528121188426 0.00112141024273798 0.0194126653786964 0.0199649770530726 0.023990995080796 0.0233416566892145 0.0245544534870287 0.0246437025259548 0.0239543484040205 0.0212514902537434 -0.294116011120082 0.324549211071603 -0.241737547309314 0.263923919694129
"result.39" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 384 200 2.00021731407491 6.30963178449362 0.131358742680054 -0.092054281559903 0.14179377619503 0.141752377853883 0.152410039340105 0.153362999370277 0.0288412698558261 0.0275139504855221 0.0336171717736781 0.0334832729281332 0.0427216003196217 0.0351772547508527 -0.206997855276825 0.522438901798773 -0.246636141910264 0.512256046744158
"result.40" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 365 200 1.97493250927247 6.28891137894859 0.0566982863407151 -0.129558277566623 0.0676282132663874 0.0668269284550255 0.073224553661132 0.0733026653665351 0.027674950491433 0.0267596484060232 0.0324485398429557 0.03192644711083 0.0340042271809822 0.0320519064584564 -0.307445726251523 0.397741864778371 -0.305333185881865 0.366070061501496
"result.41" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 374 200 1.99192525077011 6.06845349112672 -0.283649510443476 -0.458518648615187 -0.312635330540109 -0.311915445067264 -0.304041894023795 -0.304043341602359 0.0283570599852356 0.0274261349214815 0.0303420525006673 0.030302985308714 0.0291077965128676 0.0287969873449779 -0.620447921671756 0.0142709112239787 -0.696949165753419 -0.0538862170947935
"result.42" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 377 200 1.91900388434197 6.1275068484913 0.104060766418344 -0.091430809950731 0.104655700822725 0.104643190678578 0.113997247305245 0.119632859212722 0.0264759177612139 0.0253634851837524 0.0284469512799376 0.0283000090030481 0.0265416803332091 0.0250368554937121 -0.202615479714317 0.432559100677197 -0.129145405364139 0.459937373137706
"result.43" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 410 200 1.66379872496698 7.03131655979789 0.0642629814375525 -0.105648557883902 0.0594340217572269 0.0571878742609743 0.0563480975571243 0.0547956251418236 0.0247598389561576 0.0240353279057845 0.0280840000446322 0.0278323036058073 0.0264473932798036 0.0288571986656554 -0.215657233468266 0.359610806476215 -0.257305747731643 0.374406253744806
"result.44" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 362 200 1.8825871932623 6.56457539671989 -0.25442824046287 -0.428765730788103 -0.271684782536881 -0.273367633380525 -0.271319498813154 -0.2677725228278 0.0328093457278723 0.0316967977087041 0.0355151638157356 0.0356996371665482 0.0384951852449061 0.0355302565134648 -0.652454969941872 0.129915865953465 -0.636296867138079 0.136813854810229
"result.45" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 389 200 2.08829974355749 5.68557824751766 -0.214881054281297 -0.3976629109705 -0.227802295100131 -0.226539369322623 -0.199052485165219 -0.198689301282228 0.0263173768206549 0.0254707446454054 0.0266386652473222 0.0266052290040511 0.0303816465084375 0.0262096465072904 -0.508033012635815 0.155859027859155 -0.499210071724218 0.10327333968776
"result.46" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 417 200 1.64000111593873 7.30248840949089 -0.185720428634475 -0.334660575543612 -0.184979648348701 -0.185220239915368 -0.188021162871973 -0.185780825117793 0.0241597689584238 0.0234812919881154 0.0262474976973422 0.0262586787643376 0.0258781024612805 0.0261080079312702 -0.485757840333568 0.155376965194217 -0.51655761067122 0.136465717558777
"result.47" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 378 200 1.98805445554081 6.6045167886808 0.170011422432183 -0.0376147367845735 0.169705653702147 0.168854802227788 0.170241848907856 0.171800513972977 0.0281176582888317 0.0272342769865728 0.0294003470778413 0.0290216768922993 0.0301754343068355 0.0305032718720707 -0.202869377933047 0.507589520653247 -0.171252992511009 0.484874747904562
"result.48" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 396 200 1.95731605540345 6.05605788444291 0.115615388953748 -0.105557063862763 0.122516890411074 0.120688246525435 0.130667881183994 0.129766317032583 0.0241344364207589 0.0230885491997621 0.026385267475242 0.0261741178846854 0.0294950112008908 0.0270238187076724 -0.194599696487908 0.445480775071154 -0.210067159658115 0.428075139360782
"result.49" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 397 200 1.92659966215661 6.16425605691504 0.0191606377383727 -0.191634954205858 0.0272724547710642 0.028817961627884 0.0478012509416262 0.0469443107452356 0.0250830783769355 0.0240046090374953 0.0282923529348114 0.0280413276688989 0.0233241834733153 0.0233702605032365 -0.213525706063273 0.384223809865519 -0.259515791738016 0.362986949479385
"result.50" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 405 200 1.73640358414332 7.38812393197557 -0.101689407694586 -0.25841058611414 -0.0986776441829381 -0.0979285499064514 -0.0925882975358113 -0.0905306371933567 0.0264072039486751 0.0257728638428008 0.0239677742848119 0.0239361266840031 0.0234611237275431 0.0262162137888217 -0.403414296285091 0.171182873305531 -0.389247652897041 0.209565809260461
"result.51" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 403 200 1.78097898833102 6.73588243638419 -0.233695772535251 -0.433787756616739 -0.243148174938697 -0.243677419521832 -0.22716012970812 -0.226751574316747 0.0281950175795283 0.0273839119510336 0.0313067681026306 0.0311275741825801 0.039242963276075 0.0308301089119033 -0.680532834395984 0.137783815428405 -0.624107954773886 0.0937825717845193
"result.52" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 374 200 1.7802225805338 6.24342864255956 0.153790069319804 -0.0703948659862338 0.148463266901131 0.148534533722028 0.136641399410586 0.137605401175584 0.0253272856861858 0.0243853544051243 0.0301080362108388 0.0298145334702043 0.030248048891495 0.0252746707972092 -0.216143684189688 0.45797816265765 -0.195965390072898 0.436936513195022
"result.53" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 415 200 1.90934984758661 6.70138626806671 0.136247873178433 -0.0596361225222639 0.122755405926313 0.123537283518732 0.10927905792237 0.109182525087973 0.024590450665109 0.0237689557840195 0.0259180194878927 0.025712401183349 0.0255947237385337 0.0281928118964083 -0.200379125699221 0.393300247389309 -0.157187765519481 0.465752731575771
"result.54" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 397 200 1.80791511974088 6.56831686230423 0.0685618762088207 -0.136075862677943 0.0795876262426112 0.0795961516456745 0.0887183211945022 0.0872672196888422 0.0251443974748156 0.0243293128040719 0.0286675114615457 0.0284423892258029 0.0301555415154608 0.0330297175284934 -0.252469888437719 0.37745493622274 -0.26923289111665 0.420068707894117
"result.55" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 386 200 1.67352731956481 7.07586575764885 0.404185279839734 0.180030401602266 0.40666556159476 0.403407825360419 0.38617352218886 0.392524172935461 0.0238730359787738 0.02319115744988 0.0238763176649112 0.0235430568561785 0.0268348854234752 0.0198197295406391 0.0384528090518916 0.677554312266055 0.0951345145241938 0.633137993009857
"result.56" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 404 200 1.57953697108152 7.01471372849095 0.0945603301355083 -0.0968934403181927 0.088286005113992 0.0906983244118223 0.10385289241869 0.107092049134408 0.0226165688555543 0.0218322028103698 0.0241240856340526 0.0240981933567285 0.0235414042813104 0.0237270016652767 -0.239726168874145 0.392649565634672 -0.184104210823015 0.404293267276287
"result.57" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 382 200 1.9450391578987 6.32796218313093 -0.334119067042508 -0.505620397518723 -0.345938193787767 -0.345761418343776 -0.336689158720078 -0.336448336195481 0.0299025407659326 0.028992687447762 0.032209835656984 0.0321462843729203 0.0366336874774673 0.028333572427234 -0.75486985226327 0.0206445612822836 -0.659156388085821 -0.0383272085651594
"result.58" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 415 200 1.74556989341892 6.9929527439608 0.0734442816977714 -0.122198829676855 0.080740229704127 0.0777329536511972 0.0804410403508307 0.0798517962251606 0.0242143947783958 0.0236348891439372 0.0277272924600803 0.0273081606082929 0.0292640620920223 0.0353975920448391 -0.278467277902174 0.404732313276702 -0.317550174154521 0.377003254581612
"result.59" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 379 200 1.87681762589149 6.08092258291248 -0.00471192925128203 -0.200537363130481 -0.0184053651472763 -0.0128441144975474 0.00766893186409422 0.0112243590169012 0.0243311385787403 0.023442054356301 0.0270147441303788 0.0267144020409766 0.0288061509300866 0.0255598775587484 -0.346506755707643 0.307012468936371 -0.266295928027126 0.333807070454238
"result.60" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 383 200 1.70501449290319 7.16992656462553 0.0882851877331168 -0.0815168710269764 0.0844313900516631 0.0861954578765897 0.090973828791288 0.0887533559123902 0.0260231327294523 0.0252637881123506 0.0279992354415507 0.0279113443820285 0.0301757409413143 0.0268439490494304 -0.285223874936295 0.463518182335638 -0.249278507152369 0.395041562131726
"result.61" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 366 200 1.648697684196 7.14989699581628 -0.409457393260171 -0.59192227935262 -0.419558689841134 -0.41832578373565 -0.411734165110476 -0.409497104998643 0.0345770366827385 0.0338637252433895 0.0345038220311697 0.0343593560524396 0.0300250290444937 0.0341919730286873 -0.769929318517146 -0.117681507870458 -0.737483640087935 -0.0611823062017255
"result.62" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 389 200 1.79680497176972 6.60703104353331 -0.109543144064444 -0.273204523046253 -0.122949590254512 -0.121190180944904 -0.109827586633656 -0.108158438806263 0.0236787217828256 0.0229145043865979 0.0231711853986063 0.0231164217250607 0.0288009583748815 0.0213298911741229 -0.464097735772169 0.197135718943112 -0.402395217825956 0.136395053386123
"result.63" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 366 200 1.76209262415507 7.40850271586154 0.0163812116817678 -0.180430791793189 0.0256426468900124 0.0249018382394003 0.0312669242946139 0.0298028480823325 0.0337115875203784 0.0328375385797763 0.0345544607788784 0.0342774307062836 0.0399544239980642 0.033701506493951 -0.314272307082309 0.406970655883512 -0.308299088813705 0.361584622936648
"result.64" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 394 200 1.89089475031522 6.33640315187694 0.150304236622915 -0.0721830816766481 0.14932978072429 0.150917595760907 0.157314975252427 0.158055790804015 0.024987197304784 0.0241589446781625 0.0263279151337272 0.0261116901234497 0.0257981487306904 0.0256622404237975 -0.157738107561938 0.505905908138514 -0.103756567905876 0.47333385886937
"result.65" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 10 375 200 1.60013284798502 7.65466169214304 0.0488628518125631 -0.123590892710171 0.0566811700882737 0.0566746557757125 0.0627421674672328 0.0682167194150857 0.0259012900257813 0.0250765554750512 0.0288596067283244 0.028853409922381 0.0289774410299898 0.0287623106685792 -0.279555381982063 0.381637347830546 -0.265155334518139 0.376836569734758
