"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.206" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 352 200 2.10111360476283 5.91744472762661 -2.08704762069579 -2.38267851714591 -2.20233099192748 -2.20290595336441 -2.20803697729891 -2.20238437952988 0.152922985070369 0.150575674970204 0.160523928442452 0.160343078709802 0.208061549753424 0.230438497179922 -3.29372805375667 -1.48256714940158 -3.23523753884728 -1.55476011324279
"result.207" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 334 200 2.00226807032124 5.43088371555625 -1.3419287486849 -1.69024740283088 -1.40781274009024 -1.40563582974968 -1.37530504244784 -1.37025247535944 0.0776237117924187 0.0747658852234546 0.0856537572380152 0.085201399433882 0.0986510281609405 0.0912748018089524 -2.05779033522129 -0.796291423281712 -1.97544225016641 -0.900652025301757
"result.208" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 334 200 2.1760824795225 5.61820328194656 -1.88632146594899 -2.16361148823911 -1.9904589691656 -1.98979335807606 -1.94526347520001 -1.94242060897416 0.109689455450488 0.107681280230186 0.116703854966639 0.116546024831739 0.10920054144791 0.131750579834786 -2.69015945391737 -1.31189815158013 -2.70884719851718 -1.30645135371338
"result.209" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 343 200 2.17554930792107 5.612078810152 -1.49407594300054 -1.82976819765348 -1.5953251834735 -1.59972989724286 -1.56648760805447 -1.56862317975261 0.0948345279772582 0.0921231379326003 0.103899269782982 0.103971724771106 0.114037560000966 0.113168422268622 -2.22070992626087 -1.05572322202926 -2.29991071527226 -1.04845877447496
"result.210" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 340 200 1.78594455334322 6.39435976790119 -1.41136511143651 -1.75649066611126 -1.50320705001688 -1.50283191941809 -1.49027488919968 -1.48877671884979 0.0933400443878702 0.0907597200616042 0.0984803678838081 0.0983690749991154 0.0969602399766106 0.089589346122825 -2.31638989924849 -1.01191536078888 -2.11234149743618 -0.930107754886452
"result.211" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 382 200 2.03593450282117 6.51272090919944 -1.22045482158999 -1.51504510444782 -1.28431179051945 -1.28707826993105 -1.24540001037873 -1.24447608218114 0.0752455916082039 0.0733242718988517 0.0749382792011287 0.0750416656072665 0.0840342499373045 0.0793715454465979 -1.83910840340593 -0.74992993230853 -1.91181713323307 -0.78974925477104
"result.212" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 321 200 1.91499178461223 6.38689239895106 -1.42159811547466 -1.72296856493332 -1.49523745138443 -1.49035461867803 -1.45194024149985 -1.45105586779134 0.100993358457443 0.0990534818481679 0.106194719852947 0.105854546622233 0.145869195155618 0.101381572058625 -2.33358582386891 -0.77543181460748 -2.29405643660165 -0.96406367112851
"result.213" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 342 200 1.93922697159637 5.89559956987038 -1.26102861790714 -1.61427884895185 -1.36838704681018 -1.36976825038594 -1.33773480815375 -1.33444309414792 0.0817770898746411 0.0793182799449664 0.0836770578103122 0.0836353658486004 0.0852554746089343 0.0751227159192124 -1.96189091277587 -0.860018826707437 -1.92758344881985 -0.873317894901194
"result.214" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 330 200 1.99776787342939 5.72716168117005 -1.73557595513186 -2.08216056718383 -1.84696729105744 -1.85514712393975 -1.84858432315557 -1.84892795416312 0.121831466685776 0.119395609837426 0.130209980467658 0.13064466311443 0.141887811919291 0.149927366975665 -2.60768237064979 -1.18630627460481 -2.655981047454 -1.18178971013621
"result.215" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 341 200 1.94001592655201 5.74771228096586 -1.39384310590346 -1.69413448574637 -1.49207190521785 -1.50140208487082 -1.47514650941102 -1.46600182845653 0.0718646810453092 0.0699200664667609 0.0755421303500692 0.0760713497891772 0.0812852669149899 0.10674015656527 -2.05292941206644 -0.983923810276117 -2.29249537180253 -0.987597949485508
"result.216" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 355 200 2.01348696086123 5.84206088990535 -1.99104624479012 -2.30649945080285 -2.11748565709452 -2.12795170130026 -2.08945495181535 -2.08444343250308 0.134629989074148 0.132657775979351 0.141271714658584 0.141804219090536 0.170447333567 0.157232751240368 -3.10648106962151 -1.50304571655009 -2.95101340169255 -1.47905473459294
"result.217" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 347 200 2.11044839285839 5.76862332261083 -1.6505347994869 -2.00120629996035 -1.75518175015202 -1.75015030876714 -1.76589316751015 -1.76808244682719 0.109428251535738 0.107611305623755 0.113779078966342 0.113056481829788 0.12087547333209 0.111346008933893 -2.5008905010823 -1.17194153671295 -2.42959141164222 -1.14036974928506
"result.218" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 350 200 1.95359622421073 5.87139013152202 -1.55179752393505 -1.88598786532526 -1.64791371126837 -1.64707605811483 -1.60929482498133 -1.6096321056331 0.0922422812625363 0.0902524574369982 0.0929444977738971 0.0928195983461294 0.0988266481802938 0.126101667031754 -2.27228193147278 -1.14796787410204 -2.43609308570379 -1.08775527090226
"result.219" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 360 200 1.81640269562338 6.4313540763086 -1.24650916100385 -1.55479421502011 -1.32626500993722 -1.32544705507324 -1.28743651264133 -1.28489654883162 0.0670439655298542 0.0651807842354471 0.072893634098224 0.0727262546598232 0.0765723162835773 0.0734496685751812 -1.89509060692785 -0.808585730788483 -1.85914871853209 -0.814227376066861
"result.220" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 338 200 1.85587116137903 6.18232784308754 -1.85740152258021 -2.13158219310934 -1.96364719203945 -1.96809185489903 -1.96502102818228 -1.96280377224688 0.120534744659976 0.118543563328908 0.123560548554258 0.123629519039185 0.116931927892626 0.155138154527358 -2.8441652614491 -1.39164575030236 -2.82748754485085 -1.36846232101518
"result.221" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 353 200 2.11270698819267 5.98896148780425 -1.1558163367069 -1.4873421698452 -1.24139603179143 -1.24438120063728 -1.21892363890714 -1.21833436199359 0.0644082008611861 0.0625073308675487 0.0643373438166078 0.0643617060285354 0.0699657037442283 0.0579959260423 -1.74512932227342 -0.762837410706742 -1.74693037520359 -0.807760753850394
"result.222" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 346 200 1.94051537983207 6.27582877675 -1.50570950570935 -1.760513891269 -1.57843117249759 -1.57908283201974 -1.55829553261496 -1.55403832571183 0.0863913230722065 0.0845473694750549 0.0883316343493266 0.0883919750510509 0.08345800371841 0.100385558272748 -2.18998368797957 -1.08609097651351 -2.27173574749611 -1.04819141213453
"result.223" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 346 200 1.84367474858611 6.26696696434269 -1.20742098087945 -1.54332563806747 -1.26555361160728 -1.26700479546768 -1.25353253779557 -1.25866342536337 0.0803425078025667 0.0785232814545327 0.0851175025902072 0.0853444160796464 0.0968049984308883 0.0896201431484029 -1.9449471689642 -0.787188141229917 -2.03311158238411 -0.797426353350034
"result.224" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 350 200 1.92897379388302 6.25686210363967 -1.08588443030367 -1.40757455433558 -1.17263018265226 -1.17303420731235 -1.14845256262528 -1.14461280829789 0.0725939533040138 0.07048719655928 0.0760695279113599 0.0759439504490997 0.0828020941018606 0.0802025003961563 -1.78740585539853 -0.740231295783099 -1.78369864823323 -0.708159435381668
"result.225" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 377 200 1.9475625971495 6.0792660082375 -1.77467419376779 -2.04778578163925 -1.85305804183061 -1.85650376347095 -1.80836597866291 -1.8029179272376 0.100030573270283 0.0981274571677607 0.105247039979658 0.105490075865403 0.118470704988656 0.122874150446336 -2.67660927322483 -1.30512034872751 -2.6986030375395 -1.31010773254356
"result.226" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 339 200 1.87835888845942 5.57472870133393 -1.47655186231679 -1.80045738748211 -1.55939016285816 -1.55930067722059 -1.52736641795704 -1.52351116769104 0.0769213461455984 0.0747115919066876 0.0816091858482174 0.0816907330663056 0.0985597919848702 0.0797449696606615 -2.23846133014466 -0.9453791372982 -2.11648125589779 -1.02948404029515
"result.227" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 332 200 2.03919373904138 6.34860696946422 -2.06792484587794 -2.40948630948828 -2.17611616349932 -2.1780564156641 -2.16516813729964 -2.15761246678718 0.211041978580536 0.208656278065214 0.224995432329224 0.225049901335283 0.2883666560487 0.239365146577916 -3.46113599950213 -1.43186894956844 -3.20751965133138 -1.40806458216152
"result.228" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 358 200 2.05358312314357 6.04560064889696 -1.39864784177262 -1.67025092013256 -1.47721899811955 -1.48012273994786 -1.42744688198384 -1.42511187300071 0.075748712021647 0.0741152348005598 0.0757703592804766 0.076069247091693 0.0821252657449631 0.0756544925658264 -2.10903386283955 -0.901944742036787 -2.02629808948215 -0.918658033857012
"result.229" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 347 200 1.90192718201649 6.35584476695796 -1.49102618233865 -1.80706897401918 -1.56363905735121 -1.56884838635573 -1.55230787879979 -1.54617550410463 0.100214285889027 0.0983245734758474 0.098652321769579 0.0987978257796984 0.129963771855125 0.135444114675758 -2.56806544347835 -1.08446718234717 -2.50262870276121 -0.940071189501964
"result.230" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 348 200 1.98112284446346 5.97784762559015 -1.61852337185911 -1.92499128291087 -1.69804117111535 -1.69845663174422 -1.69557854520322 -1.69087269091199 0.110483631542045 0.108084285880142 0.112326088229417 0.112070679063273 0.143111947551203 0.11203857801929 -2.58186719951822 -1.0262036974013 -2.46503766428274 -1.14445588569686
"result.231" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 336 200 1.81356252823978 6.1914754339605 -1.49147392030151 -1.84463357797757 -1.58217488049423 -1.58183456043426 -1.57220672621236 -1.56784614760281 0.10093037141955 0.0985703707827056 0.106519854484788 0.10627259929029 0.113389342778929 0.179959400268764 -2.39757802888966 -1.08601609419774 -2.67628780800939 -1.00126738852385
"result.232" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 361 200 2.15907301855017 5.88700936660337 -1.9026123464015 -2.1873077125943 -2.04185198724085 -2.05668464596162 -2.00215389497838 -2.00465059099719 0.121620197940234 0.119102268075162 0.120063414259014 0.120258882967401 0.176176799978785 0.136837492783005 -3.07194743744577 -1.37950928021162 -2.87930522478579 -1.45533782990042
"result.233" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 352 200 2.30284688567282 5.84857240691222 -1.3485956119646 -1.66062273594732 -1.44496038286457 -1.44597524136656 -1.38265913816621 -1.3809352464034 0.0815961677488485 0.0792448505525377 0.081034853301692 0.0813463716980464 0.0877308270585572 0.0821722879440981 -2.07796683381012 -0.856691244361993 -1.99962190563186 -0.95114273251177
"result.234" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 348 200 1.66969892515343 7.14433270565047 -1.71413712721985 -2.0073996220821 -1.76929853731732 -1.77413660951541 -1.76007951314782 -1.76297716779618 0.108099383688042 0.10668452589418 0.110599861134774 0.110872090759161 0.140282938279109 0.133479785674071 -2.73207577218111 -1.15398322354296 -2.48757459668945 -1.23389536479899
"result.235" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 352 200 1.93518312832215 5.81463814265709 -1.44074156837137 -1.75513453830285 -1.54722586660245 -1.55285120978084 -1.49289569563149 -1.49143141727911 0.0760507921804582 0.0741247922185302 0.0753818460065753 0.0756355428036984 0.0877890252959741 0.100379997408728 -2.24683060942553 -1.04456810671815 -2.22288908920126 -1.04632129909853
"result.236" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 344 200 1.94070040094069 6.11765563715263 -1.94362175084648 -2.20979331988184 -2.04858665826449 -2.05957210511871 -2.03089403155041 -2.02703770108343 0.121324668712249 0.119233383821754 0.127745366042583 0.12822323086771 0.125062151383752 0.143860354521893 -2.84419006241057 -1.43556172859145 -2.88488996505112 -1.46738245707661
"result.237" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 383 200 1.81095542748416 6.19534386596217 -2.09250185312712 -2.37657731789722 -2.14928712737508 -2.15018890002946 -2.16129877364258 -2.1561725773921 0.11883163462123 0.117181373714257 0.127559469664773 0.127799439832923 0.139151964411766 0.175106474086769 -2.96006694993677 -1.53787595148885 -3.31780377134852 -1.47340188077232
"result.238" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 343 200 1.93350952869983 5.85873260361692 -1.40924221324122 -1.7254788820264 -1.49752962043245 -1.49306518178752 -1.46090418551463 -1.46275260125344 0.0809200894706847 0.0789396148567783 0.083294162117431 0.0830247349627596 0.0873727999214897 0.0733931454062674 -2.21061916216929 -1.00897207518199 -2.01488606587988 -0.997043637784024
"result.239" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 333 200 2.0614504984315 5.66122246226906 -1.74926175204601 -2.01671146832322 -1.83764990698531 -1.84141179883117 -1.84136236185687 -1.84007064791433 0.0931113920405859 0.0910858125643938 0.091700466630978 0.0918301231031926 0.100216266130432 0.101366861380398 -2.5107694516934 -1.25878924976144 -2.57615542877342 -1.3745224453513
"result.240" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 344 200 1.97351039657087 5.85545260523383 -1.57558067065667 -1.85173617517208 -1.66255786396983 -1.66546277262739 -1.62671098853429 -1.62416222728616 0.0865272078972735 0.0844842569385835 0.0916725130870518 0.091792294768684 0.107073746895343 0.104972093675688 -2.40513917391344 -1.1675235815905 -2.35880271388376 -1.06622035245631
"result.241" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 363 200 2.05968296007052 6.20948444531004 -1.53304090861525 -1.81415028190408 -1.60138472087937 -1.59962303559081 -1.56695566631125 -1.57073314668421 0.099608989687201 0.0979370930799814 0.100349445377224 0.100219076911169 0.133046637583716 0.1036705452985 -2.41544391712914 -1.01238509939537 -2.34267145629438 -1.08749266292486
"result.242" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 347 200 2.04312309631453 6.14555782861657 -1.71637711251611 -2.00792860362831 -1.79194571228733 -1.79550806050926 -1.77165526947679 -1.76864505639649 0.110349223395884 0.107942817155452 0.113122202329486 0.113383343352562 0.14126070412842 0.135637247306788 -2.5641182063718 -1.15913764210088 -2.61998313460289 -1.25315270800035
"result.243" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 347 200 2.00136361130685 6.27676777581017 -1.15303743851426 -1.46025568194277 -1.21611754716215 -1.21512813008893 -1.16997058051285 -1.17112367549254 0.0715784535695747 0.069581750754773 0.0736677598199298 0.0734732166806563 0.0641773290866628 0.0761102929553835 -1.6869981973971 -0.745217504827876 -1.82008236903649 -0.716521291259471
"result.244" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 344 200 2.03983925640293 5.85801836396366 -1.83193278467191 -2.20238056646059 -1.91047539406667 -1.91050992570823 -1.89444361880801 -1.89274963554299 0.135385255946311 0.132708858510961 0.132520310110897 0.132501734483346 0.172078326345359 0.147382881530783 -2.8962680955423 -1.35033573208997 -2.85172043184562 -1.35095005622908
"result.245" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 348 200 2.10378998561097 5.73116477666118 -1.66002965169705 -1.98420816262679 -1.74839647418856 -1.74901514141131 -1.73468522320994 -1.72628876073367 0.110342694366292 0.108111104027019 0.120618816931193 0.120509969585322 0.141689232380582 0.135500661578956 -2.68146952907692 -1.14804897224936 -2.61045415295153 -1.21541790515043
"result.246" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 330 200 1.93040291246754 6.02052547994695 -1.79081786686418 -2.08230073801223 -1.86329820981555 -1.86157753660306 -1.81900530850948 -1.80368335319927 0.121316316744402 0.119331750846039 0.134072452707861 0.134053359893105 0.177159854499527 0.179033643682721 -2.63976353283749 -1.05842431699516 -2.68577031718083 -1.19606006562501
"result.247" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 353 200 2.06136006222813 6.11204584896357 -1.83896839219814 -2.14157864849326 -1.91817071515728 -1.9167352409727 -1.8774066335556 -1.87637865673154 0.120722821361613 0.118652861176823 0.124394775022691 0.124491988938881 0.180463417411949 0.141984008496983 -2.74240379570958 -1.25098014291975 -2.80867840940253 -1.31503830616612
"result.248" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 327 200 2.22791612932309 5.84209849929031 -0.883501093671686 -1.22415138178187 -0.955005754911438 -0.950118829991452 -0.928746859234931 -0.921719856154961 0.0667375939372555 0.0638639929958471 0.0713605654784567 0.0708825560517103 0.0737541412161918 0.051622219700166 -1.52975437532713 -0.449170276558605 -1.46441248687297 -0.564672469531725
"result.249" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 365 200 1.9142107312894 6.19994942287311 -1.57687163418499 -1.90685449315768 -1.66852058611934 -1.67020019268425 -1.65398163766429 -1.6564971196685 0.0924578562269139 0.0905196927737777 0.097295229525225 0.0973624874006064 0.120986354448133 0.108575900192198 -2.5493215276804 -1.04500125340576 -2.34164360645405 -1.05167488756651
"result.250" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 333 200 2.10232883209141 5.5192567673445 -1.47570600860451 -1.75379877317227 -1.59377973032021 -1.59050019373188 -1.54656963869711 -1.54619131281796 0.0723614510877132 0.0704209146445342 0.0794900372156271 0.0792369189629623 0.0912966044892572 0.0779047104507935 -2.20479809473733 -1.12103607643837 -2.14786394147214 -1.07794522620798
"result.251" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 339 200 1.91742497278186 5.57227203004909 -1.36585647826482 -1.65832833803954 -1.45043133356176 -1.45035477816363 -1.40363718714724 -1.39858443837736 0.0688550527176906 0.0667111021131482 0.075205159762702 0.0751803816466129 0.0731882944633452 0.0819569385155838 -1.95803534490889 -0.937477792521144 -2.01862704692956 -0.886852319567251
"result.252" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 346 200 1.91034606093529 6.22800266302772 -1.72415959391986 -2.0888094562923 -1.80368650889198 -1.80700379600827 -1.79149631814273 -1.79073275576953 0.134518165534587 0.132187424261733 0.132194566656949 0.132316354368279 0.148637029031446 0.158645541766033 -2.61423506085597 -1.2045337841343 -2.77964245403528 -1.21618935564905
"result.253" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 337 200 1.92564390612264 6.24134242760614 -2.30281928746782 -2.55719944389678 -2.37645823795675 -2.37729360645077 -2.36870345353295 -2.36586762121259 0.151197338359624 0.149648977754934 0.158864300714485 0.158891728706871 0.174486660993069 0.165158418944162 -3.3683503767457 -1.79905224244944 -3.27742304814114 -1.78632177506184
"result.254" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 323 200 1.93945786386215 6.04361317047629 -2.05503073253525 -2.36870189192296 -2.16368502581863 -2.162587548348 -2.15577444338878 -2.15074501424414 0.15193216799603 0.150311624343779 0.150942334246265 0.150795833048156 0.162396585789823 0.167803818417732 -3.08335010981054 -1.54058375567197 -3.28725781725101 -1.57030813730538
"result.255" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 385 200 1.86800166563045 6.37541211355592 -1.51168394705951 -1.80980857923252 -1.59781588699459 -1.59776748678051 -1.58080646048637 -1.58055334890334 0.0855100858166385 0.0835854223624257 0.0934564327021776 0.0935186664539314 0.0879660408861605 0.0966611532235642 -2.22097508402225 -1.0593800774841 -2.17108337713423 -1.04117068406461
"result.256" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 362 200 2.05476838051089 5.94585805843185 -1.14903021769088 -1.48858477350501 -1.24099385877753 -1.24029825423171 -1.20385177144287 -1.19436480300199 0.0726169556995152 0.0702152471429116 0.0710334623821037 0.0710465717103298 0.076307554224006 0.091731589445518 -1.81950743651497 -0.76511050015809 -1.86077600671395 -0.672835504841154
"result.257" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 320 200 1.81430000313242 6.3077807655085 -1.74253882302685 -2.03029099125474 -1.80798697814331 -1.80161375336439 -1.76616258711317 -1.76609065940413 0.121170791741379 0.11891680835466 0.121165666595548 0.120641516375554 0.108689242538102 0.128371247956431 -2.56385366732916 -1.28179929735755 -2.64689655820073 -1.20986231664225
"result.258" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 327 200 2.08344362250365 5.69226547063929 -1.39717662702385 -1.72791556345718 -1.46922357079875 -1.46908865939701 -1.43479266144167 -1.4441849288723 0.095246382129565 0.0921301982967397 0.108496833151946 0.108443394895147 0.110079347386901 0.0969517667138214 -2.15475194690075 -0.881082258994673 -2.18283156145874 -0.987959198224186
"result.259" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 364 200 1.96681818428741 6.10830694017041 -1.38764826108409 -1.69314709788131 -1.43920395495651 -1.43949905638694 -1.42975449423756 -1.42114319562247 0.0797709734711883 0.0782463565355131 0.0878793212896257 0.0878796595396498 0.0888338838122446 0.102265151751249 -1.97479159662974 -0.9132214046785 -2.14015021542576 -0.891838645993912
"result.260" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 337 200 2.16799797691344 5.79469868990999 -1.69716178896454 -2.01984517503406 -1.79421557691244 -1.79768849219741 -1.78181789495956 -1.77869401802629 0.122337855759125 0.120013552069585 0.121816195986319 0.121693347293951 0.159042540047774 0.139059017894426 -2.61556343601266 -1.29338689076664 -2.76201403666828 -1.30101177850348
"result.261" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 338 200 1.99034044087836 6.20053866015495 -1.83009553810025 -2.10727439739841 -1.90554752973186 -1.90582683349106 -1.87770891033687 -1.88194588478646 0.120106274485296 0.118399834298211 0.118579884737258 0.118474024102127 0.16320497288605 0.122479101000437 -2.87588720241374 -1.33633063312239 -2.62528762912142 -1.33555460160574
"result.262" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 335 200 1.90867979146576 6.18767572016824 -1.10906073931907 -1.43673104125517 -1.20305182255373 -1.20087219685312 -1.2006213661957 -1.1953767556166 0.0684460542410729 0.0662696287705549 0.0777090633882959 0.0770834213367897 0.0917305015249513 0.0796783708320265 -1.82847505077179 -0.673566570577732 -1.85304102812997 -0.735115357029087
"result.263" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 360 200 2.11632691702768 5.47298761219673 -1.51599948997773 -1.83333448241045 -1.6007372669617 -1.59987170893655 -1.56225047174289 -1.56084841155082 0.0879020505635929 0.0852042991606521 0.0932370079662239 0.0934051334188459 0.105290088941924 0.0965493059913535 -2.22522603335975 -0.961746254814064 -2.25634373812693 -1.08691257504286
"result.264" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 321 200 1.96259030466355 6.35018093559675 -1.20152051570107 -1.51696213194627 -1.27422678817399 -1.27105046467445 -1.21716814972051 -1.20995144206174 0.0878408616868142 0.0853132310619345 0.0947215138183472 0.0945205760897569 0.0959022338542778 0.0920763471520378 -1.94031626879068 -0.729257673154012 -1.8091065946439 -0.720683153663471
"result.265" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 321 200 2.28568045936014 5.61769973659552 -2.39767620154132 -2.64228396946906 -2.50596536041435 -2.50106281016539 -2.44925850935829 -2.4519802399887 0.211295668844519 0.208972643202991 0.216812181097915 0.216685501814495 0.278169629142544 0.222038016688515 -4.06548942315146 -1.6543574882075 -3.44209899218459 -1.76226665973758
"result.266" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 335 200 1.76929255811921 6.48931170509888 -2.16279821723026 -2.40008976964413 -2.23528169499219 -2.24423139154946 -2.22133390047802 -2.22073385171192 0.1522367406494 0.150480300053064 0.159000213942859 0.159724118714788 0.158894501886546 0.162834315677855 -3.16766869793305 -1.64967299295335 -3.11575178012395 -1.57350509304906
"result.267" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 341 200 1.88096164989483 6.1082695713576 -1.7249552258769 -2.03949764215398 -1.83156830488566 -1.83570603096216 -1.85180711283188 -1.85299544342664 0.10980585463883 0.107487726412691 0.119134512729276 0.119447585083496 0.138588387458026 0.156813052435473 -2.6327085148499 -1.34269610772549 -2.79543209014537 -1.30939293594113
"result.268" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 329 200 1.79094099170383 6.08139736742594 -1.76267193649615 -2.0373964221628 -1.86830050280439 -1.88098044334458 -1.82857319477758 -1.83070555364125 0.0933530537243893 0.0909797647324616 0.0963009589355135 0.0966556257897704 0.106246382419343 0.110021831196242 -2.47135225580388 -1.29209884595023 -2.56171098468655 -1.3202799860108
"result.269" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 5 343 200 2.29565625439401 5.72867144290745 -1.20184192824978 -1.57090468959981 -1.32799117048403 -1.32998428161806 -1.32374741120082 -1.31955047607 0.0882060144099001 0.0853755501898666 0.0931174104571806 0.0930820304467732 0.0857430463530797 0.0932000966450218 -2.05591649988018 -0.886266862525772 -1.9596064039447 -0.813728915284877
