"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.14" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 344 200 2.24616462739199 5.29479851665211 -1.30886725119157 -1.98568365679866 -1.55292990771346 -1.54040694447745 -1.49637942947957 -1.4794245245641 0.123436540882613 0.118600922063885 0.142482434599423 0.141334559659373 0.194802738972776 0.13737645203193 -2.64745783624316 -0.869401955175749 -2.27548431663149 -0.912778690215454
"result.15" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 365 200 2.2546598079714 5.33657803874771 -1.27875612150225 -1.93663382591573 -1.52977373939803 -1.53193367765965 -1.48951971693902 -1.46093904485397 0.121591115527356 0.118385339595654 0.147638621408612 0.14857664724208 0.217736277170974 0.198525757974787 -2.48094165895953 -0.783842778545737 -2.71673391831267 -0.847120634804793
"result.16" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 337 200 2.46681552488538 4.81446393237469 -1.87664960953437 -2.52330241162159 -2.08798445907102 -2.06906378637422 -1.9282397188915 -1.91628468976171 0.178254378838559 0.173685749661042 0.208181220976107 0.206528587096216 0.251962992939315 0.305539695296082 -3.09083490477914 -1.08265399242725 -3.37616254005836 -1.07470330252273
"result.17" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 310 200 2.70696522553701 4.80177680087412 -1.31661636188156 -2.00956979330388 -1.52434710560167 -1.5120056703457 -1.40021591927607 -1.41348901696385 0.123888433595964 0.118985792543454 0.178170272580864 0.173938258457354 0.243487133713524 0.229639902174204 -2.60418520862213 -0.573212786718007 -2.48092610107933 -0.663065746566699
"result.18" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 344 200 2.03816675053626 5.45331565364449 -1.17796165758485 -1.8716175650227 -1.24821930201537 -1.24410706782188 -1.22977738734594 -1.17871630164336 0.110381473988087 0.107077161729954 0.142451415625788 0.143977196274364 0.159898102596833 0.182776078689588 -2.04877165882133 -0.599650407339152 -2.19923154589647 -0.578907889047441
"result.19" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 356 200 2.51154701583935 4.91621255784706 -1.5186830259959 -2.27665381278221 -1.85354059418282 -1.86123278970554 -1.85655260731744 -1.82941352929097 0.154539347575736 0.150072914973956 0.195935009699496 0.197508985981495 0.238373398168052 0.226118928725222 -3.04501198738656 -1.16263141047334 -2.90796644452158 -1.07984657546652
"result.20" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 363 200 1.9813326882792 5.12880978955434 -1.18890600324093 -1.95757986138899 -1.49794577786968 -1.50021111589242 -1.44874778754616 -1.41850370714341 0.101788599798283 0.0979988624119999 0.121140781253714 0.120846987126536 0.150024209158948 0.13072166855639 -2.19460765556721 -0.826993843622974 -2.09132234149412 -0.822489488603407
"result.21" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 348 200 2.1374856109767 5.30049529179193 -1.22504704783421 -1.91630923594099 -1.38873357594745 -1.38896661269058 -1.29966583796032 -1.28590644585806 0.110254590063392 0.106806148087482 0.144399013760649 0.142466022443928 0.20426887815194 0.172256474725292 -2.28535398689091 -0.649554103919005 -2.32992637084519 -0.657220852702666
"result.22" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 356 200 2.17211034122616 5.06226455256531 -1.64585242692414 -2.43943642874958 -1.93732002055735 -1.9358593840431 -1.90223335710846 -1.87532614449507 0.154037358540005 0.149692274193746 0.172964773264579 0.171979013765262 0.222846968790668 0.20013929699609 -3.21060088218858 -1.26934496305733 -2.85453078390234 -1.11055551678919
"result.23" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 357 200 2.41735318511901 5.05057791743083 -1.4485741656349 -2.1323078993111 -1.64027582977883 -1.62813815881356 -1.55548114540018 -1.51807701990318 0.123464019518773 0.11825811305269 0.158609530936508 0.156699983246511 0.141970377721837 0.134995439890783 -2.37767245065587 -0.89055177674412 -2.42164850771231 -1.02342170591401
"result.24" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 339 200 2.36389746274465 5.18615302666074 -1.42987401525523 -2.13392850598743 -1.67449917621104 -1.66801034163997 -1.65461442149866 -1.62795854978956 0.136412369364643 0.132731296904288 0.141401913469728 0.14138161599056 0.168217164860796 0.178721512824704 -2.56810347220677 -0.997693158775452 -2.61184075766377 -0.975343509114807
"result.25" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 348 200 2.17967078225042 5.35119820548929 -1.92892199523288 -2.64334740023363 -2.22551926800494 -2.21691249020129 -2.14043170055032 -2.11215859613602 0.209676164440638 0.206491638097943 0.220484252369387 0.219687786013155 0.239561663730494 0.251314798805752 -3.25821032051614 -1.4792958850833 -3.44120293828472 -1.46553549069126
"result.26" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 345 200 2.54861070977842 4.7447685299507 -1.45010906649673 -2.17252225038729 -1.63789905917936 -1.60854165744223 -1.5713647553784 -1.5043028407836 0.138357738814842 0.133117859398693 0.199300809551077 0.199055424222842 0.260255004285399 0.218812362481893 -2.69681455165452 -0.748582809672662 -2.57879998772784 -0.788502868007361
"result.27" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 339 200 2.19968685269965 4.97227602689382 -1.45688638799573 -2.14147686136196 -1.71433107300209 -1.73453274092603 -1.61457099160022 -1.5768206429243 0.123829445254131 0.118970502125518 0.156994199048647 0.160619190874859 0.228735570592177 0.219293031909256 -2.5658134173864 -0.98783975501254 -2.74970648797327 -1.00803680737109
"result.28" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 355 200 1.97061680369889 5.83240210078558 -1.43868903832951 -2.10794062962951 -1.56100749074042 -1.56032268733167 -1.59591436177675 -1.58777164917878 0.153501498694053 0.150225570963367 0.186104223226833 0.190074161396788 0.217691267602519 0.216361137694514 -2.58089560389344 -0.934405392371947 -2.74738190362015 -0.968549368749066
"result.29" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 342 200 2.13927641282595 5.2162486668831 -1.19478457458858 -1.85665156171777 -1.41141826977798 -1.4120838789211 -1.4258963743044 -1.40726945734564 0.112220687944646 0.107689352670542 0.142322821056694 0.142691726213166 0.180170479982328 0.148181871752549 -2.31989891996271 -0.818089852747781 -2.35414172822854 -0.726434967869668
"result.30" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 320 200 2.59737804852049 4.88242620440197 -1.20833146769151 -2.02145871045714 -1.68442692434239 -1.68892904556257 -1.6954425438867 -1.71566190896856 0.124857469143416 0.118913909941244 0.151245496215979 0.150282907012095 0.210660036467679 0.167640179984835 -2.83045963457034 -1.04426567528751 -2.65254994064515 -1.0944896746211
"result.31" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 347 200 2.07842107749032 5.24736991183069 -1.7234226136119 -2.47428476796053 -2.05402600950651 -2.07326624248158 -2.05391719443849 -2.03950945357781 0.178807290261268 0.174484495557964 0.212571454885682 0.215264966899818 0.257730206229841 0.25133373249482 -3.14365329646127 -1.21858861400503 -3.20924990993939 -1.23594507133618
"result.32" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 328 200 2.62691391682094 4.68334907519197 -1.74632791635885 -2.54616836963873 -2.15958222586007 -2.16890548624704 -2.07864623541354 -2.01139462133698 0.17968939887167 0.174850678184338 0.219614853548914 0.219728289305603 0.247186921463784 0.286407194793103 -3.2215642683625 -1.40064080572147 -3.25425689880799 -1.22632324833867
"result.33" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 331 200 2.27478307573899 4.97591978425587 -1.40135575593196 -2.07804335207873 -1.59622568993189 -1.59215013709644 -1.51491095710613 -1.49435183464031 0.121652155641291 0.117992855353183 0.142259789544495 0.141206212449469 0.147341107773984 0.187084718908593 -2.40992537400805 -0.942041109498091 -2.50477526969703 -0.949891706352105
"result.34" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 346 200 2.60589955095592 4.94969456863891 -1.73182474825769 -2.52144668885852 -1.9279738541939 -1.91825304329703 -1.91890979014617 -1.90435601245163 0.213043941197315 0.208203269019246 0.289774175342053 0.282775780942264 0.384989464462747 0.362611713569867 -3.30686000874118 -0.975151671074248 -3.5960692762492 -1.18195657903394
"result.35" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 369 200 2.02139813956014 5.55401912384218 -2.02473559463827 -2.75082690589239 -2.25134252662758 -2.25168701439551 -2.26172252283815 -2.24499348033627 0.208371866637034 0.205888711633036 0.227223152396433 0.226830636324269 0.30014597365048 0.310954380284667 -3.71802274497023 -1.52356424079266 -3.81298291167528 -1.53294314093436
"result.36" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 329 200 2.57871958611604 4.62857014869437 -1.46994247565855 -2.25585189233734 -1.7427918302714 -1.73150493741797 -1.65899755072142 -1.60655898834154 0.156403117122652 0.151457465966078 0.180133348718665 0.17936071774811 0.240382052803181 0.242624315623685 -2.78851023272386 -0.951275143967733 -2.72648435026156 -1.01385983077766
"result.37" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 356 200 2.05588788623841 5.20144961112637 -1.56057924207049 -2.35060392650589 -1.7824229864926 -1.77774283994123 -1.77666233893038 -1.77638689656375 0.153024440018631 0.149759473034645 0.161940076417247 0.161406344076052 0.195441230001132 0.22937523770299 -2.79378735580077 -1.19846581736504 -2.93415689027304 -1.07896132517105
"result.38" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 334 200 1.83746746646029 5.88754536628866 -0.973624886419571 -1.74361427809796 -1.17877495233069 -1.18873405109093 -1.18127027368077 -1.16569720650078 0.110987080455452 0.107221949686068 0.1225966735598 0.124325085286662 0.158318457671294 0.141700515066173 -2.28194873121428 -0.653216820823711 -2.01531925289774 -0.601720575158234
"result.39" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 315 200 2.39525315633153 4.90606839850086 -1.06401193403983 -1.84828981652248 -1.35343980045451 -1.35374970870163 -1.24926858575988 -1.23319287519436 0.102111028667068 0.0983656151341131 0.115449812782738 0.116330009910304 0.163817404842245 0.139255756207022 -2.24842803405195 -0.622492321233067 -2.08662574818207 -0.726334625517176
"result.40" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 329 200 2.0894912235129 5.10938950828298 -1.23282968204804 -1.93960248657557 -1.44763221773336 -1.45029406017062 -1.53210713179527 -1.51853108540674 0.100957768527162 0.0982086270234736 0.115789336780695 0.116929022339821 0.155831201032038 0.131471848622843 -2.50624648636413 -0.96249347441019 -2.26012464487243 -0.915377997259832
"result.41" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 366 200 2.03921710738628 5.38450629124791 -1.60668857779627 -2.32553263348469 -1.81087261286135 -1.80477014073394 -1.7899661684026 -1.77010463582454 0.152629558262463 0.149338604153746 0.164615630351492 0.164514932029793 0.235047049011844 0.234218811514611 -2.92223082134946 -1.07766836956286 -2.98261127223962 -1.11023596885497
"result.42" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 360 200 2.45859143248054 4.94004194058495 -1.25853630375766 -1.99741386133348 -1.52575833682486 -1.52505075858863 -1.41272904090287 -1.37234709743453 0.124996851784177 0.118976688132419 0.133863935509721 0.13415604731998 0.154480380887451 0.173165518802728 -2.28396293057902 -0.784682151767911 -2.32229887200596 -0.673207252847404
"result.43" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 338 200 2.04744970471383 5.47471987448111 -1.79266009651711 -2.51374653593433 -2.01883030464803 -2.01782029603282 -1.98880981178715 -1.97985452044271 0.211801622106147 0.207470642637697 0.255214569209666 0.256248293759225 0.263315452390473 0.353596092717551 -3.04057004962673 -1.24579588918455 -3.5603347207175 -1.30677624391999
"result.44" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 357 200 2.36072134824587 5.14222839985661 -1.368675916855 -2.04569801422858 -1.55066519784298 -1.5350038864441 -1.49131124570496 -1.50253045227875 0.121852221598003 0.117825409630614 0.143427269905476 0.14071317551779 0.192493491842698 0.192624673340871 -2.45581862179934 -0.742389228502093 -2.60171632858578 -0.897574870401031
"result.45" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 338 200 2.27367226746786 5.67708484593747 -1.23292009787571 -1.95062775339321 -1.45315592670745 -1.4515443582052 -1.43431768505333 -1.39295763982954 0.136253042804864 0.132257436073756 0.150392789300984 0.149835273645824 0.205190768439627 0.171675420633133 -2.64491312269412 -0.801327606096353 -2.21634236326587 -0.793461303881592
"result.46" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 362 200 2.01413197391413 5.2419612355481 -1.1115930367337 -1.73259349104748 -1.40130691529415 -1.41569880006871 -1.34169696387731 -1.34781832923171 0.0871829705981658 0.083982891880709 0.0988797770757347 0.100234962138594 0.0902339805289231 0.113483825401215 -2.03192174775654 -0.932448530750777 -2.13960016310177 -0.851831201145825
"result.47" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 361 200 2.17661351398724 5.53271207340023 -0.316269417295448 -1.14132980258678 -0.50509213491099 -0.505853897436469 -0.528454963979448 -0.530286611539295 0.0656172135196525 0.0624615092586968 0.0843319599953695 0.0836702346707239 0.0974059617033382 0.106083706265315 -1.23611287584108 0.0357878007295314 -1.25838596636169 -0.0201371157970283
"result.48" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 327 200 2.07025574298158 5.40375527953468 -1.61780151075092 -2.3056310056486 -1.88745899787364 -1.89154285830464 -2.02198380928524 -2.0176697708661 0.153725479356828 0.150450797788184 0.174030849494806 0.174157293978059 0.340528367282202 0.305777737533327 -3.47888769925663 -1.16012407905188 -3.21462006595637 -1.20171304106641
"result.49" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 334 200 2.08895936927176 5.31889135729529 -1.44477021439224 -2.19501116580914 -1.7415854553127 -1.74198291965043 -1.78130499593932 -1.79746950159769 0.152781053945064 0.149791093295331 0.161250763971822 0.161333249789214 0.205350004553359 0.246910957515492 -3.03746860286428 -1.23066035221805 -2.92729123006132 -1.15213055629259
"result.50" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 337 200 2.36151329315089 5.01959808091467 -1.28354901893282 -1.97975694189533 -1.57409796130583 -1.62657062534435 -1.52930715726662 -1.5634604583327 0.111854588437615 0.107122604623421 0.134380417500227 0.139362315352059 0.186051396180981 0.150961629755486 -2.49349190465042 -0.915266749410995 -2.47865506706547 -0.951102431912456
"result.51" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 343 200 2.51012263867724 4.68407033760677 -1.15627819696635 -1.98651341547706 -1.47750970010509 -1.48049758811961 -1.77284304331798 -1.76199837701461 0.111641575560551 0.107802408088493 0.123583705779664 0.12215330718342 0.241990045060607 0.204454041327459 -3.02788194794835 -1.06854323492109 -2.8078597839358 -1.03783027010613
"result.52" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 337 200 2.21233673000777 5.30714860945496 -1.27337092706415 -2.04636750183062 -1.49535906557181 -1.49220732857499 -1.59387336235185 -1.56611256494587 0.122460425110089 0.118278129928546 0.143285739300595 0.142955687635109 0.216144849796846 0.187827382712802 -2.84585760132505 -0.911836905594885 -2.58046520019098 -0.888584780854607
"result.53" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 358 200 2.51823084225401 5.15635483825779 -1.21036428583653 -1.97657156998897 -1.38239447304786 -1.36509399181382 -1.26554924122018 -1.23521818306912 0.13664421667202 0.132695189805251 0.154097982535703 0.153353313417854 0.196455787539038 0.242857080336263 -2.39262381598198 -0.540931752959294 -2.61043989604767 -0.555806402232976
"result.54" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 341 200 2.56240891565529 4.72145253297893 -0.889030307172416 -1.70708174402179 -1.03860986715787 -1.01860241981543 -1.02193247396809 -1.01282060277273 0.0850633545938163 0.0789851994598553 0.119840912720907 0.116914313328223 0.134131595442782 0.121741681837385 -1.85638809010418 -0.48423950898148 -1.6745252024438 -0.408063320471357
"result.55" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 359 200 2.57852686729966 4.97297540371227 -1.48601615915619 -2.2548641826488 -1.85471078387444 -1.8847688807098 -1.86267442458379 -1.84287938792775 0.157617990184285 0.151587266252234 0.168141724334829 0.168993365075283 0.17257071953317 0.229328691278371 -2.91477050039467 -1.24168592692213 -2.78536868901395 -1.14691240549557
"result.56" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 332 200 2.36363087658964 5.19008766811456 -1.43620688773628 -2.1720150251091 -1.59656230791975 -1.59018936751065 -1.62487429622851 -1.60100613828817 0.181141744431931 0.174710758740218 0.187198119220631 0.186716712589594 0.293485072800753 0.251428063019907 -3.30585502911077 -0.979199714683413 -2.77138738647109 -0.882676633129772
"result.57" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 355 200 2.33322132644373 5.52856844061791 -1.57537007304918 -2.29744180207347 -1.89406123110246 -1.88674893502701 -1.83029074539211 -1.84248568641426 0.177618466748156 0.173691164702153 0.207228980236933 0.204194815358303 0.267628208589123 0.281206740181588 -3.05609723546535 -1.13243560281465 -3.03908761429899 -1.04277211237506
"result.58" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 345 200 2.47369375460957 4.94029022787407 -1.3389697364676 -2.11015361558248 -1.53423661305682 -1.51869154382972 -1.52528768785661 -1.52802248335476 0.122983316986963 0.118042099134465 0.138499811248696 0.136988912165702 0.18904423337791 0.166244420801524 -2.53889225133441 -0.84357575831138 -2.54020560658904 -0.949648212345774
"result.59" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 344 200 2.57965159522087 4.81382298589214 -1.65050194082934 -2.41706131103239 -1.92645933813774 -1.92179913909671 -1.87496291346272 -1.85225311159695 0.179542118390733 0.174557621484014 0.204609296338752 0.204011299474951 0.194036612479468 0.219970310063079 -2.82251298504362 -1.0918071211896 -2.92830196162389 -1.14647685869888
"result.60" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 352 200 2.33780072429463 5.28980088427761 -1.04075273460686 -1.75042187662903 -1.35628966550698 -1.36000390029911 -1.31104924056706 -1.29005064813302 0.104895767094184 0.0989851957489809 0.126322131987682 0.125507468384564 0.154650780941031 0.118439311948911 -2.25578395297568 -0.734112045599427 -2.04589306106131 -0.689729935084231
"result.61" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 356 200 2.1369372255124 6.08151212322862 -2.21623180980812 -2.84983145988451 -2.44668099450682 -2.45975240133802 -2.45904607268772 -2.42970065598901 0.343914922811134 0.340240067498228 0.361435566970008 0.363427042231237 0.380049368910549 0.32977030780957 -3.88242819307475 -1.61035043592305 -3.68049366386004 -1.55802440276902
"result.62" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 349 200 1.94358424693594 6.1098770252545 -2.29767041359225 -2.9653169407417 -2.51341310344937 -2.52007057804565 -2.48761810902246 -2.46331888458219 0.343131327277359 0.340036865922423 0.33703956962404 0.337507104717866 0.331661086219485 0.338120049055363 -3.68954660689605 -1.57824713173907 -3.69444444937793 -1.63815568145738
"result.63" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 316 200 2.2787075836706 5.65761274422083 -1.97516131368185 -2.68697296721904 -2.20508314609827 -2.20519044560402 -2.14307417801138 -2.09394070789384 0.344876430942033 0.34120199514276 0.388863762248169 0.388542329399465 0.366863254020745 0.344767641337022 -3.38575159932738 -1.19607938637987 -3.30931113582274 -1.14002626603368
"result.64" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -1.6094379124341 2 352 200 1.99634034466487 5.34311308659295 -1.30144118564083 -1.98901307603256 -1.59260615445218 -1.58415451353203 -1.5769395400654 -1.54308296801107 0.109624378123327 0.106896667642341 0.118228766312656 0.118012005866135 0.182223148121782 0.165092310028079 -2.54995189912825 -0.908221814062234 -2.29202784555573 -0.874763779032842
