"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.12" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 381 200 2.0183349260085 5.97323942947699 0.0822896608372827 -0.328501661628661 0.0740128939906561 0.0712490500829411 0.0549923797452368 0.0598786009501244 0.0309287912800432 0.0294666754918407 0.0347177533267721 0.0340139620243398 0.0361210291534563 0.0366475859689436 -0.314587173422956 0.418825676931151 -0.325616481447795 0.439038857240804
"result.13" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 410 200 2.01948353773533 6.0516184681978 -0.0318721175082945 -0.394968633654076 -0.0546827484883696 -0.0517194018424153 -0.0703277004677711 -0.063446056617642 0.0306576624700783 0.0286355555980469 0.0348634716806352 0.0341004471214211 0.0304447454685252 0.030562440997089 -0.424902348133828 0.268326088725747 -0.401591703648218 0.228703098832786
"result.14" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 379 200 1.92210853098172 6.58067174873474 0.0762325326645611 -0.315128493729971 0.0935981349341146 0.0916711456298477 0.0834114701846995 0.083599250639019 0.0328037890256858 0.0314573434912927 0.0417180250498951 0.040899499406324 0.0376689230862203 0.0395162844658611 -0.318111170356527 0.482459877733287 -0.284530673327909 0.448967780068142
"result.15" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 428 200 1.73710792383845 7.00667037708762 -0.0704923026195904 -0.413247380609794 -0.0537096011477188 -0.0536443451879688 -0.0445569191239549 -0.040635095886132 0.0281184340801011 0.0269844968168734 0.0349468522090184 0.0347368714452736 0.0381025038343541 0.0345316248841623 -0.417613760129953 0.319605272986868 -0.411994000794881 0.329727451481551
"result.16" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 400 200 2.18335619185911 5.89256074659849 -0.162714478750392 -0.51948362543478 -0.169197504418305 -0.163731508617967 -0.106634776189772 -0.108673878194068 0.0336569466486875 0.0313329783263516 0.0377951176362729 0.0374050491026182 0.0333970198456505 0.0453135357681403 -0.497644203914864 0.217470814965202 -0.530668318023244 0.303950371841427
"result.17" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 350 200 1.84754679188647 6.81728071565268 -0.0228458494392782 -0.393210978073839 -0.058695405174947 -0.05602795842422 -0.0179017888200172 -0.016876134492068 0.0358016873241155 0.034332972689172 0.0399060283663414 0.0396212799467468 0.0480517673321411 0.038842205979814 -0.460745636165801 0.34485691620168 -0.440156862647127 0.323190957855423
"result.18" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 405 200 2.02893501845221 6.13699785832618 0.010520723928253 -0.373830826973004 0.0499521657462483 0.0493292622296841 0.0657699235441203 0.0662331437750105 0.0312038112576942 0.0293932234427064 0.0455787259842756 0.0448460932942166 0.054756812863062 0.0465785865071444 -0.391169138115131 0.45540665287012 -0.371102063077703 0.467356831480453
"result.19" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 377 200 1.7060361689802 6.51378028301736 0.101093171330544 -0.269958828665988 0.0677306997777005 0.0684920290750592 0.063762393547219 0.0611645094227331 0.0275648679306527 0.0262574883238548 0.0325160923056731 0.0326040737478504 0.0333033695365909 0.0351097331759591 -0.262023769101302 0.419310779595362 -0.313441626521091 0.417858863654593
"result.20" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 391 200 1.968578368532 5.72822190400928 -0.19338792811303 -0.578341909320129 -0.236711216333537 -0.230604565383037 -0.19858544811154 -0.203072716393675 0.0311794279220739 0.0295730515985968 0.0361347246964965 0.0356297789272355 0.0321509074005809 0.035341030229052 -0.601806128109364 0.114448226468283 -0.589200109276289 0.164561211320678
"result.21" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 382 200 2.26738167524995 5.38005844323743 -0.219801365769096 -0.570344883490509 -0.230391859240165 -0.22424281888578 -0.185725495101813 -0.18637419329135 0.0317961686719556 0.0301298476186032 0.0343784775328278 0.0338556592604853 0.0355790666236445 0.0397379770490517 -0.548496396525798 0.185603405705624 -0.573228041104105 0.179069214814075
"result.22" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 402 200 2.0858133661749 6.43820610675959 0.104385036262627 -0.27916365925968 0.14763127845259 0.140888820983799 0.1356978243381 0.138501943606347 0.031421251573729 0.0294778200295632 0.041108883407722 0.0404715212636569 0.0377097334854438 0.0353084413436473 -0.182925185685498 0.550779481380087 -0.197981615741077 0.511449561710082
"result.23" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 408 200 1.72069220422392 6.89165297920009 -0.238291997088754 -0.582742421603796 -0.256604893024067 -0.256451008499865 -0.255549169634557 -0.248220239777178 0.0330987288481703 0.0316241991294938 0.0356005180666938 0.0352907925134793 0.0348619256854413 0.0336168419066589 -0.616704945245094 0.12647079526965 -0.613056649981358 0.067070905569933
"result.24" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 369 200 1.93829659173082 5.52457532890717 0.0117357103441087 -0.345473584353002 -0.0116066801158743 -0.0135342508781662 -0.0310638207183478 -0.0254170882388317 0.0279250594806433 0.0263014315068481 0.0340942395878926 0.0337301967966205 0.0349311372444933 0.0336280432108913 -0.36143010274881 0.3262683836473 -0.462888297739553 0.334312006082341
"result.25" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 392 200 1.85395777343705 6.00425736639521 0.241308234298554 -0.14626470604952 0.276735237196684 0.275552816370402 0.266690585114749 0.258863637282672 0.0262080015514814 0.0245374735409812 0.032814703297049 0.0324466959365488 0.0324184596525936 0.0360820818947146 -0.04281440060298 0.649543658783724 -0.121560124322704 0.670055590309601
"result.26" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 376 200 1.86190315993844 6.31858104523255 0.0915900946615102 -0.306818249585939 0.101434490325193 0.100672502178088 0.128023627691449 0.111976761760514 0.0328834349179318 0.0311115466773257 0.0400966081256646 0.0398199084522831 0.0345670507341066 0.0356235843433258 -0.204144015491517 0.444519749898716 -0.226923372313812 0.47310490196346
"result.27" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 378 200 1.88195912292001 7.03843539239641 -0.187467973646538 -0.531072796579962 -0.21678058247904 -0.217242195833799 -0.226837365812809 -0.22890598252135 0.039344694026344 0.0376951603554797 0.0492199615207545 0.0493417286406126 0.0455919865628161 0.0456218196242886 -0.710808215925596 0.127096520549912 -0.678344727878572 0.138369235212135
"result.28" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 390 200 2.02437626809029 5.75610439688298 0.039291237315708 -0.311547959461485 0.0515909018205883 0.0488577379508586 0.0444665084422402 0.0347741802012267 0.0257143356825877 0.0244359835765566 0.0317421470375914 0.0311775309184857 0.0327190281823219 0.0390257944751164 -0.295444550546596 0.383346108530301 -0.374709234577358 0.366514112377404
"result.29" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 382 200 1.84505370719073 7.41713928909844 0.204276552977958 -0.167252055024386 0.220070759552291 0.215194395597445 0.209252470102224 0.215599587129161 0.0320064873495488 0.0306787637067785 0.038021978273072 0.0371894851930548 0.0442915641740729 0.0354541978912495 -0.19869318308463 0.599603957096684 -0.147115476841647 0.551166559367907
"result.30" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 379 200 1.71678151436608 6.95072295068235 0.126386966236114 -0.218213685447603 0.125676438899947 0.123464010376641 0.105955711196542 0.108411180243937 0.0282374865065625 0.0266060214568256 0.0313616499768836 0.0309470583239525 0.0300980905155978 0.0289897796849299 -0.229251570621989 0.446811871945792 -0.211811622898745 0.431833164081174
"result.31" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 389 200 1.93778463370987 6.37167830248726 0.0357224863771922 -0.331369611618813 0.0124921523380892 0.00951068891623628 -0.0138086219566216 -0.00941390257957209 0.0303103373832644 0.0289274684071832 0.0376951292364006 0.037076252235921 0.0393094021860052 0.0333607512536297 -0.417839209514605 0.310776045682769 -0.346397727609281 0.31359158194078
"result.32" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 401 200 2.08375033665199 5.5924695009749 -0.0820127777710746 -0.441524012183193 -0.080765375674214 -0.0804241982403983 -0.0344275433987594 -0.0267643677724501 0.0301018525659817 0.0279909835581224 0.0362404814306886 0.0360614893813544 0.0410141830615554 0.0340931556115129 -0.436384127416507 0.316672229240938 -0.394488640155892 0.320658076938669
"result.33" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 400 200 1.93584924365625 6.01274273686071 -0.156353285920951 -0.5304633855198 -0.15646547670986 -0.159955529759858 -0.173628046576353 -0.175558681948528 0.0304944255594056 0.0289461619949591 0.0374408454638331 0.037134841577989 0.0362892028139452 0.0382773805272692 -0.556134063859565 0.219110719389886 -0.629214873980915 0.126108539327821
"result.34" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 394 200 1.95350780067529 6.5174167673628 0.479276493338806 0.0668748508725483 0.501470164770684 0.49469079315888 0.4580231761369 0.456327722847035 0.0241747464006309 0.0227638378462979 0.0299374815852836 0.0290867884726816 0.0281839710140116 0.0338900864494806 0.126270995928181 0.783834540431871 0.150444525230512 0.856944235034024
"result.35" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 395 200 1.96734872491547 6.70282930517546 0.041495418788279 -0.321698909465774 0.0298222973222382 0.0316995176198024 0.0391127301882172 0.0373682121135827 0.0324262412104477 0.0309879305229463 0.0393418904628559 0.0388535059652669 0.0435324642985883 0.0410441785659716 -0.408672029723758 0.411849353092417 -0.392629857177111 0.361133772096367
"result.36" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 387 200 1.98691127406782 6.28540561627364 -0.192373539686538 -0.574823116293632 -0.213284816656259 -0.215676491286707 -0.228175283214819 -0.226491222439368 0.0367633951614977 0.0348038612486004 0.045254658230168 0.0446183235449225 0.0446552013051877 0.0434238223495954 -0.6299686778712 0.155907334274174 -0.620962500703681 0.175390806044228
"result.37" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 412 200 1.77363384777368 7.10867027815262 -0.320753503945537 -0.620866038611235 -0.342830323610142 -0.344119672562664 -0.338689924231826 -0.3374508873968 0.0364960301057898 0.0348785695430144 0.0391701423504312 0.0397097505438352 0.0345228944952186 0.0344501048025445 -0.720329236712772 -8.0000381827477e-05 -0.71908820810456 0.00434241075684418
"result.38" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 372 200 1.90248899886861 6.28963434818758 -0.000759498545628106 -0.332039263564828 -0.0400214361970512 -0.0389457791131317 -0.0437691448875692 -0.0436710645623954 0.0284495729695393 0.0272284353326134 0.032923002578753 0.0325565563394982 0.0345336774687693 0.0321078644936802 -0.369919947710628 0.330594763940777 -0.356463018228603 0.37631304434127
"result.39" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 394 200 1.94012950138694 6.25677857106231 -0.076805870794676 -0.467183782403686 -0.0893388985429568 -0.0881400335795139 -0.0830269600605309 -0.0749039582296499 0.031371719387988 0.029774787953788 0.0385490583749759 0.0382540028586207 0.0362582548435147 0.0377500470756411 -0.437324248536255 0.279455226447925 -0.468492698871843 0.300626637561848
"result.40" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 376 200 1.98628192571473 6.21748109521861 0.24216923109564 -0.157975745869208 0.21868596316227 0.231803045298863 0.27111300326118 0.274769940461499 0.0284399282666257 0.0268195837964419 0.0344104852033077 0.0333965469788731 0.0320790950271096 0.036406222065315 -0.0735665626171676 0.632638601973615 -0.0935728351193121 0.588353301692372
"result.41" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 399 200 2.14785651846732 6.05407717999808 0.191320761486858 -0.194719284734389 0.184807740116611 0.183730131927407 0.186676593621694 0.1782294828353 0.029970638905065 0.0278989598338088 0.0405552811615776 0.0396183839946094 0.0415351412805848 0.0362869802783212 -0.239065340199931 0.511969820793141 -0.218934591879749 0.498057933749534
"result.42" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 395 200 1.69782843024877 6.88761077053282 -0.275594189898422 -0.588020523958908 -0.286292012685098 -0.286192351826144 -0.286512817964178 -0.289538436979958 0.033857149454449 0.0324648323364729 0.0390033316629981 0.0385134957406931 0.0348833543224641 0.0377704432528349 -0.646724246591406 0.076906545904836 -0.700023278269925 0.0125817210619393
"result.43" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 405 200 1.8332529430897 6.11648281683466 -0.0302845029795748 -0.341387302904361 -0.0535674844131997 -0.0525683917249638 -0.025906241489512 -0.0332419663622728 0.0232523315864154 0.0222486669614761 0.0252565147633952 0.024934011059607 0.0271431187978705 0.0260850709108381 -0.354351469735282 0.282585761638523 -0.327978203362091 0.313918947315475
"result.44" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 383 200 1.94218612997714 5.80438337511829 -0.0570623764536736 -0.458595206598927 -0.0495962443486108 -0.0540726008339658 -0.0727739234766658 -0.0656500533322129 0.0302742464164358 0.0285401242110785 0.0381514092144014 0.0375113075297922 0.0400568422278239 0.03381552092365 -0.49323699293193 0.32148258535323 -0.446931314797916 0.274810653077784
"result.45" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 403 200 1.95666688061072 6.51739614305357 -0.123782435871341 -0.460319371877649 -0.13978186538224 -0.140395005543129 -0.123419243138457 -0.12107063622451 0.0324245837534246 0.0311330648083704 0.0375332113836695 0.0371167486860761 0.0379533544698743 0.0308240637449892 -0.516070769182484 0.261611254523745 -0.451900966688965 0.197402565810926
"result.46" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 401 200 2.10468478996119 6.22563203044077 0.109107512423044 -0.293380930688361 0.121222421777738 0.119394526501011 0.125737430776454 0.133176187041186 0.0315094320454851 0.0297638655029038 0.0439266847270052 0.043081826092217 0.0462205071831709 0.0439625625559673 -0.312339848230349 0.541504518158718 -0.313768050175907 0.490903524491156
"result.47" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 396 200 1.61738915442174 6.80409298152559 0.108179645818296 -0.238489060896833 0.11563647666617 0.113021929929138 0.114369990298004 0.115535771661719 0.0261574726653298 0.0250299414755006 0.0319139209302103 0.0316626053289839 0.0307741387734629 0.0275914533331796 -0.251542904168938 0.392488102023907 -0.189681575991295 0.452205137705619
"result.48" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 400 200 1.87387858885428 6.80757916031856 0.233652955403832 -0.153294623398259 0.256773210937758 0.257079521143982 0.257200086554622 0.270540694489407 0.0292356871929425 0.027754656211287 0.0352291906482824 0.0349259422866713 0.0320290146620786 0.0366367921257878 -0.0862408333160142 0.647976501196224 -0.084024151708332 0.632881074738007
"result.49" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 390 200 1.95428260592646 5.87611722598288 -0.0658945865945597 -0.426991570019487 -0.0872983232082009 -0.0858901230975567 -0.0722975161311731 -0.0744124544252629 0.030147409470129 0.0284789229299784 0.0347364745107101 0.0341576027918543 0.0365031991500322 0.0277533166374675 -0.427498410536365 0.283110377767817 -0.403128423232818 0.234003213408948
"result.50" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 381 200 1.71551832130736 6.87487936595168 0.0220513053049035 -0.294035477473084 0.0197420891520444 0.0206838377125751 0.0531872737487671 0.0520083014156523 0.0271289945082844 0.0259553823543283 0.0291151815171496 0.0291693620516633 0.0290027542005706 0.0291791759894226 -0.382881041126713 0.342551508668256 -0.281308257630391 0.395661998472593
"result.51" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 404 200 2.03857501041696 7.0633593017593 0.117102699960883 -0.238330421371086 0.160685311352792 0.155081200034498 0.119813785873426 0.119874580629464 0.0352691529548976 0.0336635715126462 0.0415584013551791 0.0407043467686771 0.0421710544388093 0.0382992385648578 -0.295880847344489 0.498687372123804 -0.262495526445304 0.44735338191932
"result.52" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 383 200 1.8623499932145 6.28648524386278 -0.226057182574545 -0.555767174655444 -0.244824637374332 -0.246091283190813 -0.248730571980499 -0.246916704765997 0.0326143002507449 0.0310179085825631 0.0389672003475437 0.0387761774743714 0.0417527103367206 0.0350683741460048 -0.656917325879385 0.102181232770535 -0.563763129705266 0.121062554388399
"result.53" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 405 200 2.02339351523301 5.75817307699002 0.0282190982252753 -0.330600439137262 0.0376518033751358 0.0341858388976756 -0.00683155651898316 -0.00755831540355794 0.0277747615340043 0.0258104711048971 0.0353164059163578 0.0343327674880444 0.0315575612166324 0.0316428700422335 -0.368714011790594 0.300209951711684 -0.373741185821213 0.344868608678905
"result.54" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 400 200 2.31352428985276 5.44626276848729 -0.2277541249024 -0.600429655520517 -0.232210758403619 -0.229866820469651 -0.167615627864048 -0.167733688612302 0.0285444383730808 0.0270416990107287 0.0340082965901973 0.0336775815882875 0.0411287466883706 0.0336947827378473 -0.629113663361959 0.174603618056956 -0.54576016496206 0.164072052770919
"result.55" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 395 200 2.02137989314963 6.65748323603933 -0.0232388275187756 -0.40120455791963 -0.0305455663583229 -0.0305096190702522 -0.0508423994291741 -0.056662571530822 0.0357179554280149 0.0336877403189439 0.0425569524824425 0.0422353053866814 0.0388240627494122 0.0478139463920273 -0.444127866226056 0.275693099321064 -0.517457458698331 0.312306667218656
"result.56" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 376 200 2.04454434825657 6.19677034095443 -0.0264783702084102 -0.371498105832121 -0.0513102245938289 -0.0505906449946 -0.0456200812520697 -0.0477461519279512 0.0295696968187217 0.0282465227078126 0.034072831590335 0.0339178037683332 0.0342850295710981 0.0261910127968199 -0.361029439435438 0.345818293845486 -0.305156708240971 0.285501040658573
"result.57" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 380 200 1.70446478680859 7.13998328195377 -0.000521178593851218 -0.306151528066243 -0.00259319963783493 -0.00396699858429455 -0.022979219025314 -0.0273377960147526 0.0301116232398118 0.0286510912986183 0.0386353320107735 0.0385841765831599 0.0337970964865945 0.0392656125179127 -0.334422014104057 0.375020697542321 -0.477339980945688 0.349595302498902
"result.58" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 363 200 2.27100116842606 5.79822272337058 0.086036850612112 -0.282433258354723 0.103218089738582 0.0992896223797718 0.0947080269459446 0.0839220181309077 0.0299743843543832 0.0281568078363801 0.0381298409450369 0.037030152401386 0.0361509407018741 0.039652110873289 -0.239160355043222 0.476925281666592 -0.306280019576212 0.480719391281718
"result.59" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 367 200 1.8285576075554 6.7600253822232 -0.410374192278857 -0.758493615277727 -0.433240530025889 -0.434064209109668 -0.415279924682357 -0.419207882707673 0.04238743537037 0.0407599623118169 0.0503074992863148 0.0504910796695663 0.0452820872850067 0.06115405575892 -0.810437228460539 -0.0778746798776789 -0.99109455892414 -0.0187930452822298
"result.60" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 423 200 1.849361873109 6.73780872190368 0.100521903464807 -0.281003631902013 0.109804578358125 0.110419211698245 0.118091897559705 0.111288852572787 0.0285358223232673 0.0272188211820949 0.0347500235678252 0.034501520134168 0.0314848729405583 0.0397072333640849 -0.232075042995856 0.413500730242158 -0.28831297003305 0.46137721825187
"result.61" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 390 200 2.02566310448781 6.17866186449982 -0.306918041949954 -0.65779932879562 -0.30307290987843 -0.303304991353487 -0.281931836666482 -0.27681660016667 0.0363557301155765 0.03445408013735 0.0449551440086869 0.0450059047663945 0.0488429646744888 0.0440285311627891 -0.748425796078195 0.123092507552784 -0.643189736847518 0.105504758600827
"result.62" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 414 200 2.01121197128566 6.28833395285221 0.158031289446589 -0.241466571453865 0.182612042280642 0.181175997900197 0.186050715914143 0.17625894472231 0.029765333788387 0.0280386735650187 0.0442936516859167 0.0435168477975188 0.0434873061962547 0.041900380411007 -0.1991317393272 0.597146006663759 -0.165111587977135 0.575795003872957
"result.63" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 403 200 1.72978695438732 6.83535319641022 -0.0995028382479861 -0.435798527362416 -0.127539669649807 -0.12792929154396 -0.132558079210113 -0.137234204588535 0.0290193458125866 0.0277572045119762 0.0332356050823438 0.0328263272395035 0.0317013676661737 0.0401082173143365 -0.508945255778111 0.226507715063666 -0.518752007875794 0.211623935144751
"result.64" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 408 200 1.86518955710144 6.35115663480095 0.0200889796819523 -0.357477457710579 0.0093480533197062 0.00873837727603266 0.0130361418323585 0.0113445898761086 0.028647991416034 0.0271236526105865 0.0333619842975063 0.0329032461172057 0.0384199133556063 0.0344407750047615 -0.335481205651501 0.386137182873783 -0.365614763642023 0.370418621279745
"result.65" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0 5 396 200 1.8972641374483 6.25712628726635 -0.146235045795111 -0.531553551058256 -0.158835266050783 -0.160964321274814 -0.123686411674261 -0.128834726143556 0.0344548705527626 0.0328902702115102 0.0380812743092213 0.038167177766332 0.0414077731831444 0.0406554379992716 -0.568832878618053 0.245441919824711 -0.473242419445506 0.266792973719011
