"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.15" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 421 200 2.14124185534335 6.16941730979366 0.438657193096191 -0.314790170924304 0.623021664190961 0.622728171385514 0.617690255848598 0.636398357382571 0.0358644948582398 0.0340549612934522 0.0606657400991228 0.0618525037545676 0.0827846001024065 0.0558260312239647 0.108160521074933 1.12978922488424 0.193245747141186 1.15095074536833
"result.16" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 418 200 1.59822026819285 7.75158853531115 0.457883253935602 -0.258580389607453 0.492904579845461 0.480505083510965 0.47620959328456 0.451382193360764 0.0340667551609417 0.0330274332378142 0.0410056618216093 0.0414144551030219 0.04461630867311 0.0375632654101867 0.0383257177128939 0.839509009953285 0.0804802156749374 0.873583584717737
"result.17" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 426 200 1.65196842804511 8.11875525762573 0.741219098393242 0.0349452568143396 0.757978349145035 0.757296302862321 0.66092918616392 0.728021052134024 0.0277546113726244 0.0265812371784237 0.042063754754833 0.0410717318618782 0.0399686577760931 0.0483777274523658 0.287457465270048 1.01526185183169 0.343031829650212 1.17156193960573
"result.18" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 419 200 1.74439716690704 7.47963217797994 0.664531114121828 -0.0934739420225475 0.739176849215149 0.74547153551373 0.741532461943108 0.751570070840358 0.03113416897709 0.0300109546188668 0.0455214715374048 0.0448371222983177 0.0472655419461802 0.0482132261805731 0.320798782456177 1.13577890708095 0.323211838889874 1.15455883548053
"result.19" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 417 200 1.79643488970824 6.18481899048813 0.599171769342101 -0.110881342294164 0.83573247162499 0.825630704286197 0.741723246256971 0.786826318373866 0.0263834442133131 0.0245940375216649 0.049704713944583 0.0493045552068137 0.0404262817289325 0.041544609615439 0.400255831665487 1.20037058165741 0.445877657611114 1.20842791510119
"result.20" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 408 200 1.77811035704215 7.10905685992839 0.330016801482015 -0.313804787469146 0.455504095766978 0.457993657634201 0.511016148841613 0.519504062285315 0.0380256532838977 0.0360016603633742 0.0572957046039292 0.0593811898852811 0.0578266419277482 0.0734972987408354 0.025477144277327 0.945270545942685 -0.0815381833295677 0.958051091616058
"result.21" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 422 200 1.81702821001435 6.29303559902756 0.638368281070836 -0.0682176602519903 0.943196649765364 0.937742458373673 0.924614754678287 0.890395360655179 0.025862686918251 0.0246251184359662 0.0542737596808803 0.0556486301523568 0.0495269434513076 0.0645644670750943 0.514473528507974 1.39741980360703 0.378568797549693 1.39165986182357
"result.22" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 408 200 2.16535679700043 6.14192963758512 0.476015051348837 -0.229470866652915 0.741083736929546 0.688667429081298 0.742333322378811 0.72666578285371 0.0365003233797906 0.0341508527210363 0.0532915131043269 0.0509267225345234 0.0665477860454014 0.0548269699624838 0.261340698954478 1.29157722073665 0.300823330444862 1.27775265268905
"result.23" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 418 200 1.91051784375834 6.34603622707203 0.637988835276388 -0.150465041991668 0.859252860570859 0.852719536315483 0.794190101928433 0.817780689581069 0.0292913251904799 0.0272925139540776 0.0543851423449773 0.0533714202995159 0.0395218923475035 0.0497788320634744 0.446743839744961 1.22391495323724 0.417446629899343 1.21904082855373
"result.24" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 439 200 2.31046701867349 5.50741582859516 0.7023043787831 -0.148245194310708 1.02195448455975 0.991079271854625 0.876549680775692 0.875267738018229 0.0316475540454445 0.0294544585705581 0.0697296391570714 0.0674829039477904 0.0562269185649829 0.0654135910023162 0.470565842480549 1.34479900109643 0.47735596445066 1.42793042088917
"result.25" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 427 200 1.6579973427204 7.41540806706266 0.689138982563478 -0.022635083832676 0.741739792078189 0.747301161315892 0.812538407394133 0.798362248948129 0.0277877328066444 0.026519873425138 0.0402716942476862 0.0392978734336878 0.0431091181113437 0.0413626703995933 0.391450367472393 1.13156704863174 0.369218976004348 1.17124472426893
"result.26" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 429 200 1.9306199187478 6.93336064602658 0.578644446010037 -0.0721796601664572 0.66705186137738 0.668161174318597 0.690722830278873 0.668749970099862 0.0296649583462581 0.0279852413355177 0.0452322273918737 0.0426136512977832 0.0447534052527673 0.0462488098393135 0.328096113759353 1.086162440089 0.24985444793785 1.0968553797159
"result.27" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 403 200 1.82302161352467 7.38015631061322 0.539395226541295 -0.133002589361181 0.718751467371518 0.694090099743843 0.653980418848734 0.642252470621772 0.0368903735851621 0.035298336887699 0.0623820531184471 0.0600070980622651 0.0548417978203946 0.0771235036025049 0.180378141056102 1.15238217068575 0.177777213600533 1.24711055625682
"result.28" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 404 200 2.07760161746622 6.70800842556155 0.465571125268161 -0.255635722089767 0.837636841983454 0.773345539689443 0.891709760038477 0.837791764713325 0.0426846881474101 0.0404647431533001 0.0806986724234352 0.0751354697288715 0.0762095352788827 0.0700098739777617 0.391926395243908 1.39001878026618 0.38155406319042 1.33015859597393
"result.29" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 437 200 2.01651825930423 6.30543297018558 0.577161267161486 -0.187168634285109 0.830417009416341 0.819334654358517 0.769558384907276 0.778965319824974 0.0318629185394643 0.030347800789709 0.0583938499547931 0.0571749138429273 0.0550461385462116 0.0624194945640224 0.351781999453573 1.27458174529696 0.404542571189083 1.30415594182589
"result.30" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 413 200 1.85610369421977 6.87354349112202 0.709628473122065 -0.197583709713431 0.714484680081426 0.75308324155793 0.722219351184244 0.77465773689798 0.0340513629257487 0.0327248881226407 0.0448796456714369 0.0468703627211572 0.0380049248214382 0.0494357182845546 0.358821714829498 1.03114397952459 0.359216161149781 1.17410317612963
"result.31" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 393 200 2.13483451774022 6.1611886354659 0.644679216159592 -0.109792777010749 0.966715990869791 0.949513738003003 0.977425085260571 0.971118075310144 0.0352744381298527 0.0331206871702256 0.0740084600739752 0.0733145603430094 0.081171256525709 0.0915410594274561 0.450521872920007 1.63464460651724 0.38560830055972 1.5548794403324
"result.32" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 409 200 1.67401095124325 7.82286919884664 0.3911195976638 -0.265406266766938 0.588145466143251 0.561335309914712 0.590987644203578 0.637546381463006 0.037060321088821 0.0358556105937381 0.0602937154969726 0.0584664601030246 0.0575156847676636 0.0622932161316867 0.175015245156532 1.09718595120798 0.111613873555005 1.07151537645952
"result.33" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 439 200 2.01346226891836 6.8590366347963 0.43923077274968 -0.325070775549793 0.583965947881208 0.570147159165372 0.620287693089724 0.561202246832734 0.0371853299877701 0.03569123676961 0.0614237239408511 0.0594122914928323 0.0662304170731102 0.0547457271498856 0.160947026248438 1.16060923455851 0.164662384175355 1.04397402381241
"result.34" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 407 200 2.05609515774195 6.39651041807097 0.305608878242486 -0.283365664214054 0.394577116875931 0.382900959187141 0.436646341974358 0.425705823974337 0.0334852135536952 0.0317533279199258 0.0507577946370354 0.0489320372338268 0.0508130387349255 0.0482035398747269 -0.0135945772327353 0.822367840165729 -0.0493916938849131 0.821533950415694
"result.35" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 396 200 2.40706304344224 5.97133828927178 0.624377838134486 -0.120749798364096 0.694698709557648 0.706739280999756 0.727092865231098 0.75163297388943 0.0329923166254173 0.0316597100041759 0.0455559829724006 0.0456046117498351 0.0522821664463255 0.0528651886230019 0.23942141051856 1.16896712003225 0.285051619176223 1.15106851983172
"result.36" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 424 200 1.78988731245508 6.97338490762607 0.768479287876868 0.0108955244507866 0.927099062817447 0.94662966387071 0.955578293592728 1.02012484892265 0.0275186198466983 0.0258437858724883 0.0431539811498522 0.0437328840712507 0.0429190104034962 0.0479816033510822 0.563956084787732 1.34040952327452 0.606957539896653 1.44145043408699
"result.37" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 429 200 2.20958994031274 6.13667730355311 0.206772425131382 -0.488700942576998 0.286465057816461 0.279590901189424 0.33194599612064 0.341341568095008 0.0390727288737343 0.0370726816142433 0.054422900793858 0.0534386970692921 0.0595772511947073 0.048831625768069 -0.13607225826048 0.781936739819504 -0.137063372053596 0.720007135935176
"result.38" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 429 200 2.2507888364864 5.59645261631478 0.601908066932863 -0.158432375303653 0.825027701723895 0.814949759257968 0.817611517559518 0.806075791806882 0.0295693365143867 0.0271710774739723 0.0645961866738703 0.0636887715789362 0.0570911958577585 0.0686746014310627 0.439873430493269 1.33781163845384 0.330760574125535 1.39842029269925
"result.39" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 425 200 1.90613011633479 7.18421136988647 0.616812234109256 -0.142193937087667 0.880413829948289 0.854869077887924 0.826677242669833 0.843270833128924 0.0356769745097369 0.0339053766810729 0.074908949833993 0.0737720650939054 0.0731477457331694 0.0767127885530911 0.347688173714411 1.4141595372416 0.377466214467003 1.43188773642728
"result.40" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 426 200 2.18578181140367 6.05043338137787 0.464851884736726 -0.269669008274549 0.684666043584229 0.64176260238278 0.733146206098062 0.672654458117389 0.036610671325172 0.0349074438688585 0.056467589033524 0.0553669889331277 0.0571515902197276 0.0699200894021355 0.316335412120064 1.22628737429475 0.15377020152509 1.14856006640091
"result.41" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 413 200 1.92737439098885 7.42257014663194 0.671122861704185 -0.119138141006806 0.9393639349442 0.921072874541475 0.885410767526257 0.942502414666855 0.0412916912619941 0.039337411296239 0.0778890040140489 0.0782777547508188 0.0677904079670152 0.0867257443472595 0.385688378000151 1.35918782402175 0.510692659881513 1.57667421724496
"result.42" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 415 200 1.77831012236901 6.93017611340956 0.749158846830032 0.0143944232506735 0.957755747173534 0.946798120516139 0.957984990558576 0.944217850056003 0.0289855218710898 0.0272374529638911 0.0489142064646607 0.0480581283099489 0.0458662732111032 0.0490683444891475 0.597745586144347 1.35986440126172 0.56636599581185 1.35748902720765
"result.43" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 428 200 1.82029660957377 7.38823181439395 0.431899906330915 -0.222710610608037 0.593241184785433 0.587856062244095 0.548049162492165 0.526137833779532 0.0362248685537171 0.0347811809680606 0.0477899865145293 0.0474218787494664 0.0584015816245216 0.048181337483208 0.128350392536365 1.00803992349981 0.115783374148686 0.955307330732878
"result.44" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 442 200 1.9352303169218 6.76577069313478 0.571792898398691 -0.202078237696228 0.587474745735909 0.600221550175912 0.582792106032267 0.669913383592321 0.0305921686372713 0.0293720333453785 0.0402541617100376 0.0399232076444542 0.0381000933516927 0.047915235232111 0.131234733167348 0.959301203755348 0.15081281868339 1.04037168081518
"result.45" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 439 200 2.00577155884962 6.00565181793031 0.500177620186814 -0.22998855984286 0.594796825349608 0.576738504753029 0.531275704938068 0.568813682741757 0.0294380566594696 0.0275336884588806 0.0529423125588578 0.0497885339532831 0.0471244790039744 0.0573006786898122 0.128415789446964 0.957447635698941 0.120769350605088 1.09643342536372
"result.46" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 409 200 1.88670556322802 6.90685034494343 0.577055632470002 -0.0884482280653632 0.613342534450857 0.61159983990392 0.639021032408464 0.656802978308569 0.0312719539010058 0.0298458602555428 0.0461852579541854 0.0439162234865738 0.049119450428364 0.0527646564020823 0.213502373068795 1.07584831642389 0.234398214048768 1.08194413148392
"result.47" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 421 200 2.0380264779685 6.41392743799929 0.373239346445209 -0.489384488959553 0.476365093849074 0.47691507922827 0.54089777099397 0.514208608815616 0.0391279035689103 0.0371342879993188 0.0614081669695137 0.0611941482337894 0.0582893508070847 0.0718040393611714 0.0806594296226227 0.995668485989588 -0.029999001538943 1.01868790322688
"result.48" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 411 200 1.72857634257114 7.21905022279026 0.670104361112219 -0.1027864885694 0.721098460949491 0.734633020390375 0.768402698482451 0.796185650054575 0.03477512837995 0.0328761296561594 0.0548735784868931 0.0551121837220731 0.0605881828378562 0.0544582711277532 0.363812768057109 1.24940383741625 0.379017893067366 1.29421046866984
"result.49" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 416 200 1.89339840809446 6.86950880646031 0.672868785034748 -0.206264666398767 0.702001837538319 0.705802182445593 0.615277865872986 0.69527104566075 0.0359441875709566 0.0334478224922391 0.0613266763596129 0.0588392065019418 0.0641046803312151 0.0782995747944927 0.117896543781331 1.1247184422575 0.173370572849404 1.28649146273286
"result.50" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 408 200 2.24443545050446 6.29455895758804 0.499576268230618 -0.261949114886157 0.522144190701695 0.529819009345034 0.576807071385271 0.588702783936596 0.0387616297024456 0.0355392840895913 0.061623636805268 0.0591493242749612 0.0626657030042951 0.0703266153707243 0.0941585966553129 1.02648457348305 0.0909804901700108 1.05405985988326
"result.51" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 457 200 1.74594674236789 6.86871076613999 0.643254191002703 -0.097028020314236 0.748994706599866 0.76679012215962 0.680376757487376 0.7266372772509 0.0271824939328966 0.0260786902057608 0.038884102870838 0.0395918304800284 0.0419031997311981 0.0375625907619853 0.299083598286107 1.09607946339452 0.377049366987696 1.11437698369662
"result.52" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 402 200 2.0147531157334 6.85559806020652 0.535025481025497 -0.207927772568768 0.732950795076893 0.726453239560795 0.699396598584426 0.676373125576717 0.0393217476673449 0.0379374756880014 0.0633920953181587 0.0624530778603607 0.0525286494847208 0.0662492208447255 0.1760342596018 1.13864999969438 0.224425216926612 1.15701795004714
"result.53" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 423 200 2.1761954378055 6.5003660626367 0.890460048468347 0.0468843747935363 1.13924663662326 1.11945066540552 1.08802326536204 1.10510119342411 0.0350628096564291 0.0324485485980264 0.0789629282545122 0.0742464254811784 0.0698369413577608 0.0703394621288204 0.675177583406874 1.65557655420532 0.599206614309683 1.60521772477504
"result.54" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 395 200 1.86308026312707 6.66321259819444 0.494653341212663 -0.217481500177633 0.598412551088165 0.610083170870816 0.605641575497181 0.625005794155787 0.032457831737078 0.0307179054085962 0.0441199858518009 0.0437164376055971 0.0531080703763307 0.0459294511639601 0.099133415980969 1.07426747661799 0.218776686957015 1.01425336860149
"result.55" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 419 200 2.05077277946275 6.91755856191908 0.627131932118818 -0.151273175296643 0.769757933111755 0.770647677901955 0.795029131831883 0.832828037743419 0.0342311666724015 0.033003022945166 0.0446375796274105 0.0435740935417708 0.0414187888739145 0.0435431082862863 0.444464975840557 1.23459341596933 0.428404841475691 1.19352286324373
"result.56" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 434 200 1.91362087111202 6.54043200337521 0.0669590396813886 -0.582033313032157 0.0364056829617353 0.0352975651856484 0.0204305213571005 -0.00172874870024855 0.0370672958730657 0.0350060307658692 0.0549654684297182 0.052546758917092 0.0490348602609803 0.05419529900122 -0.386994612163869 0.460286233294808 -0.466101919640414 0.484000130151275
"result.57" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 423 200 1.8029099559778 7.69379221516141 0.762177504481456 0.0819750256431129 0.943180884754894 0.947732195734045 0.808695846935811 0.830318374334782 0.0318108721875147 0.0300874340013509 0.0454218831112538 0.0460177784289289 0.0435260703996246 0.0493316114532856 0.450830426883436 1.25808645475344 0.446253824353657 1.31663323471664
"result.58" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 385 200 2.14674694675045 5.45817331971855 0.593371514449915 -0.158726524214422 0.843500189436295 0.845959789984504 0.763066669868086 0.759572406687014 0.0294997160905407 0.0278920079124202 0.0578596524133107 0.0548859661115385 0.0395033525051446 0.0577572121680515 0.419217761780467 1.1891882851 0.26585657684435 1.27968131171531
"result.59" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 415 200 1.62212820593223 9.04596359199403 0.926243467594832 0.129313977230617 1.03382135146064 1.0245177975427 0.87288256721141 0.980425296965447 0.0342773675572869 0.033033237075839 0.0601062733590867 0.0584357631255908 0.0548984260990943 0.0588223672682507 0.364103847181365 1.32970747982951 0.551070617628427 1.53720445352148
"result.60" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 419 200 1.9577106638173 6.57199993997562 0.602906656447196 -0.0835825911458553 0.64212903519862 0.661798594731038 0.607989461053925 0.597894783179264 0.0301595964349495 0.0280374030867792 0.0442008593952632 0.0424170366275764 0.0426840255972255 0.0418837011952212 0.222513336237563 1.02103008320183 0.265687660894768 1.02150110377421
"result.61" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 453 200 1.93189938801912 6.60845326430875 0.601094290539925 -0.0515808012502279 0.80187642423417 0.785303626680406 0.802094153915752 0.787429265535167 0.0276881458240282 0.0263676286170398 0.0453788578612507 0.0428054936669921 0.0373955713224717 0.0376129523892236 0.434113887112545 1.19950203779676 0.469523196827505 1.21780178238613
"result.62" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 436 200 2.01210614566121 6.54807908328653 0.31541671893629 -0.340256465728585 0.558527229827172 0.552500636985879 0.677390766576378 0.709593116364277 0.0374757037767489 0.0351884732743086 0.0597213114155824 0.0582816075175266 0.0687884791710857 0.0701906213646054 0.135980963669529 1.11902373694542 0.263488311184573 1.2040051000278
"result.63" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 430 200 2.57102705792192 5.49555105321359 0.532006338620755 -0.222398750915687 0.804024258558353 0.782076707861256 0.719760973437075 0.703251167696681 0.0318315048183843 0.0299833441826591 0.0642798663831932 0.0616320389278816 0.0674013252088946 0.0666173444707751 0.360242584429078 1.27321550416494 0.283164983009956 1.20589897879662
"result.64" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 415 200 1.71095414321383 6.88007665658166 1.06855132511958 0.106655855195929 1.13303611191169 1.16671352230638 1.10457019058952 1.21385889753106 0.0285225490310676 0.0269544758145194 0.0494538594815973 0.0500180352229844 0.0469814044768388 0.0557462861681796 0.696437673753309 1.50336675568847 0.779310963270519 1.66659328193052
"result.65" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 2 421 200 2.0415607358128 6.21609110822579 0.450240460247928 -0.312780410393726 0.624844695380086 0.629332472562163 0.636062834572237 0.595034778765989 0.0327305732041301 0.0311792336289047 0.0503313757016863 0.0506317353924957 0.0619554690463692 0.0519567702220975 0.183079260464228 1.10101669760247 0.17240549874433 0.980793289143302
