"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.120" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 457 200 1.48126377090366 8.11852919315961 1.53713298706891 1.16548220791446 1.66984111410157 1.63854303090868 1.68645365091949 1.69633897649715 0.014100543763064 0.0138671584144671 0.0159150335087486 0.0151203204528793 0.0152354315853399 0.0165782277588287 1.45218638504243 1.95944019846239 1.48658513815267 1.9767764084844
"result.121" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 490 200 2.11041928741713 6.76890848928148 1.47845172879828 1.11460188051372 1.6133024364863 1.56725636849005 1.60934489114565 1.62539547154718 0.0162089088009032 0.0157457797709323 0.0206902214652885 0.0186080743491495 0.0219636936196607 0.019252195028096 1.33312253938617 1.91537099978384 1.35288486972872 1.88848822800788
"result.122" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 453 200 1.86763877859693 8.08440270393282 1.45485868862941 1.11631654877036 1.53503866429162 1.51140185725534 1.53609226848368 1.53594470955271 0.018420475628235 0.0180086597746756 0.0244466992350381 0.0237912549693082 0.0278198987992999 0.0242336332796423 1.22475022035418 1.86317164397836 1.19573697278419 1.83266404609203
"result.123" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 464 200 1.78248722515243 7.62920536243313 1.40329167368042 1.05758623142014 1.48281348912545 1.47067385947676 1.50987345860241 1.5223887954779 0.0164973811047982 0.0159865533890302 0.0176941874103015 0.0173378851805678 0.022010543066054 0.0199451942702379 1.24275494926334 1.78139661409035 1.25258086748379 1.81572884734931
"result.124" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 436 200 1.72067448133486 8.43638303128512 1.47685018782953 1.16246989523927 1.5743704339751 1.55990681238592 1.59737935007767 1.60285851717447 0.0184123178676322 0.0178289000008819 0.0198556926976052 0.0189601271892305 0.0180046284403712 0.0179130892464568 1.31994511536386 1.86459933943195 1.42181657000752 1.87988035879368
"result.125" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 462 200 1.85890961566286 6.85189322193756 1.52665935354476 1.172584552803 1.70230812682939 1.62779307493344 1.64524622627899 1.65099442502386 0.0157904404219296 0.0149910096338061 0.0227760687484208 0.0202270567594274 0.0216208014084118 0.0185428681364589 1.39948392578686 1.9655559408651 1.39917238422703 1.93383224483133
"result.126" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 467 200 1.82043524248926 7.14744625640556 1.5399366336219 1.17318401640593 1.67847977150291 1.6309371110848 1.58961520753731 1.58651409160946 0.0158953276528257 0.01525963522586 0.0225388213077061 0.0207060373902974 0.0185492370768658 0.0227902345586639 1.31945611353163 1.85304736345685 1.305442231817 1.89643262215793
"result.127" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 452 200 1.82686389632067 6.98287878323624 1.44396496226529 1.13814232136915 1.5509524441591 1.52733435929515 1.56717153578131 1.58103748834474 0.0154984825258547 0.0151129945908552 0.0186801687980044 0.0175555429101397 0.0163681975427957 0.0184388560723723 1.34271800006604 1.81757728545378 1.33140547988729 1.83677353720275
"result.128" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 460 200 1.66972760134646 7.77989849925669 1.6167459747213 1.28427944858388 1.72893780114636 1.69584166640998 1.70315897043763 1.72360547350193 0.014845438931018 0.0144793303859576 0.0197451826716542 0.0184896037943493 0.018303217742004 0.020721819891617 1.44520645850003 1.97850348808879 1.47220632231506 2.07042234810071
"result.129" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 472 200 1.62995207191638 8.11434569720603 1.39741725354466 1.11103845867342 1.47402395499104 1.46493335530887 1.48886615507831 1.49667420319292 0.0154180809364416 0.0150332015764926 0.0151191040278756 0.0145342852036555 0.0164861441933042 0.0156057804621352 1.26359489625985 1.77953330799863 1.25252211574511 1.74503829902486
"result.130" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 467 200 1.70159091706766 7.84668050891499 1.46655046289811 1.16889134112328 1.55382317583481 1.53573932605606 1.5388759780285 1.54215474301236 0.0151585926754611 0.0149208115834573 0.0181160556989217 0.0176055550018511 0.0208713557713195 0.0228097700630436 1.25701671064493 1.81300371921882 1.32702292719505 1.8547954487162
"result.131" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 473 200 1.81397157208603 6.51065168027178 1.4305847744719 1.11876909671811 1.62007858362457 1.57059777904505 1.60574751983901 1.62718255860746 0.0142719264283396 0.0137028220302021 0.0231142660171655 0.0207213445597301 0.0175827344015104 0.0247387346418554 1.3746984667306 1.87164396362184 1.35833069126758 2.00397841683222
"result.132" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 476 200 1.79190237473008 6.98383691174512 1.29863079507514 0.967135811677779 1.38083725461749 1.34919020842952 1.35017938580561 1.36201477596716 0.0147698657987144 0.0143498664871912 0.0221113447171622 0.0207104108290047 0.0215572138498754 0.0235335043850439 1.10008991826692 1.68735808645837 1.0555252593991 1.64366732823245
"result.133" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 457 200 1.93369480284728 6.86578661961468 1.56750697176337 1.23041821344015 1.69194435687508 1.65020342347483 1.67906538187817 1.68412458171412 0.0150052894554434 0.0145673661912464 0.0200594046626574 0.0189503885322383 0.0201213310342562 0.0183779933575227 1.41542526276244 1.97600751816652 1.43177204454024 1.96020468719172
"result.134" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 476 200 1.75085801163941 8.08600901284848 1.41216295986181 1.06088054920222 1.47753022489506 1.4631342420638 1.50003057215904 1.51978484603897 0.0168251501066273 0.0165520386668637 0.0178109019523184 0.0173539558979305 0.0211255864368601 0.018414691133838 1.25007236517289 1.78986289626245 1.26395018913162 1.80061991689172
"result.135" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 462 200 1.75723236720555 7.46514996467214 1.59525579090072 1.27999875281803 1.71152358787905 1.67155043211443 1.67994640657985 1.68869029534293 0.0140080437377823 0.0138572734677281 0.0180305977917383 0.0167049052309288 0.0172805674385747 0.0173846341171984 1.42580428678812 1.94570891801996 1.45638609296943 1.95722006487423
"result.136" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 486 200 1.96892756247563 6.26518663103131 1.34107917385896 1.01405046394063 1.48473936664522 1.44665157706082 1.42759195738958 1.42809112913588 0.0146342500774053 0.0140652284349333 0.0199091054027062 0.0185137304634355 0.0134655059610088 0.0192912819127347 1.21692021948502 1.63660205012855 1.23018938099524 1.72393387585667
"result.137" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 506 200 1.64290922118181 7.78416792291647 1.25844739909737 0.929980302371075 1.35595136120323 1.33599693395274 1.41293507613782 1.40119426358779 0.0147396649052429 0.0144616941914843 0.0174707125385536 0.0168865647401458 0.0203980854404006 0.0199856608446184 1.15319882520361 1.67726206401811 1.12930422086636 1.69368183995872
"result.138" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 469 200 1.83259111577564 7.30241290919532 1.56376433460818 1.24461416126014 1.66373404981833 1.63334202590156 1.62725422140397 1.63206904859225 0.0148941950805035 0.0147004236328593 0.01630197175255 0.0152916644200287 0.0144227022256881 0.0166641838778257 1.41964247732422 1.90068866652112 1.43551825709428 1.89951400017773
"result.139" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 443 200 1.72253229968351 7.71403635527524 1.46023356802594 1.15412943184104 1.55428116704848 1.53988187793218 1.59197771356506 1.59660892676081 0.016031806314017 0.0154603912597129 0.017521007699907 0.0169838871237462 0.0171169631659659 0.0190563664461924 1.35743446094677 1.85396178775134 1.35446789529222 1.85726670330128
"result.140" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 463 200 1.70724281248803 7.99675553425678 1.50807247326411 1.20576973990326 1.57309045750567 1.56294888971935 1.57947712458168 1.58294909486822 0.0151023641692094 0.0149988131735143 0.0156034018608673 0.0152183815126734 0.0170177221568176 0.0183001618541897 1.36810299959767 1.86617865330204 1.32916591360313 1.86898748421932
"result.141" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 465 200 1.87461420417978 6.55817426203456 1.56429814888023 1.1808295012132 1.74590723523454 1.66170328130711 1.68043584001471 1.68744315696603 0.0143638955251602 0.0139932900337202 0.0223419660757099 0.0198977618836539 0.0240174750430292 0.0230758872988646 1.3937338399991 1.98815081217475 1.39791648161154 1.99079743984296
"result.142" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 445 200 1.79641359507128 7.39275693515754 1.70065501549447 1.33777496499508 1.87248891422924 1.82053719861842 1.85826022453209 1.874648676046 0.0159162940127402 0.0153182221758737 0.0222417217641973 0.0203835337209181 0.0191488160712917 0.0250527521910184 1.64021778486148 2.17292748288977 1.63684548746403 2.20667823413247
"result.143" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 433 200 1.73757981062195 7.37701449093854 1.48728600292315 1.18095236492122 1.5960423800552 1.55534916255485 1.57526748675814 1.57097011155314 0.0162514732552092 0.0157909467843479 0.0261031175179161 0.0244492867058078 0.0273826426957912 0.0254315819953199 1.29735077856438 1.90439499188918 1.28914339688035 1.8854317653542
"result.144" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 479 200 1.83242039660998 7.37111331064363 1.69266837594516 1.33360213850821 1.83350549252481 1.82377830772086 1.86907855731657 1.884282174048 0.01483269878755 0.0144551773465833 0.0174270865743275 0.0164198704831846 0.0169776580467928 0.0177505253868885 1.65272104503874 2.13759355780078 1.63513007031871 2.14759770305512
"result.145" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 482 200 1.76681289065574 7.31686872455763 1.41672514678071 1.07981947320639 1.48690037642299 1.45440674077856 1.45660191571835 1.44688283235528 0.0149373409171721 0.0146113585751824 0.018064654889869 0.0170611318443665 0.0170608652532402 0.0192981097170541 1.20226134286242 1.70479387345423 1.17801633022264 1.69581315134094
"result.146" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 484 200 1.76446014983724 7.14753493914499 1.63196749405795 1.23733486800796 1.79099661612158 1.75840648894864 1.82761733625575 1.83682902677562 0.01470121119599 0.014361616685391 0.0196058073709544 0.0187090969070925 0.0204658031792131 0.0255312757497356 1.62595577579285 2.16168095743608 1.52000749987931 2.12379945861867
"result.147" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 477 200 2.09847609491943 6.50677321018263 1.48814034471435 1.1485966988302 1.66088240043113 1.60641291641614 1.57269411080831 1.57091051525211 0.0145437925412212 0.0140550572134183 0.017774969679433 0.0162609204084259 0.0162214461077897 0.0146364663379954 1.3547497569563 1.8135938768673 1.38238053271844 1.85333060920008
"result.148" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 441 200 1.72220034692936 7.67480680044206 1.47749607734611 1.13523472824817 1.58723281396214 1.56726951045909 1.62021473839728 1.62136389046331 0.0156711482470905 0.0153974281327062 0.0177082380104849 0.0169547282822835 0.0178293207579244 0.0189298143975487 1.40269660083703 1.90333677792232 1.38449550806637 1.88248815862165
"result.149" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 463 200 1.52332785806907 8.92644717481896 1.65292000138738 1.32491487391285 1.77876406954091 1.75117719400957 1.78806485631736 1.77471605419561 0.0142046758601875 0.0140452392587476 0.0195895736155918 0.0182055782288164 0.0183912639856518 0.0205693925586695 1.54255434405991 2.06927986252399 1.52586401794439 2.09884493322454
"result.150" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 445 200 1.70174037231864 8.40699568230699 1.66224299878334 1.28073812797273 1.79377560219834 1.75366858179091 1.79868119589731 1.81317752155491 0.0177186989967738 0.017432400502679 0.0266850551859292 0.0254564793651704 0.0286662842707558 0.0244032135200393 1.50422030280226 2.20513274190626 1.53103556093236 2.15198618486498
"result.151" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 455 200 1.75366942952897 7.07884366497789 1.41833642981509 1.13885831896651 1.5069935602529 1.49354528161488 1.50244028132587 1.51125743428178 0.0145277561738521 0.0141786571056989 0.0189090407995769 0.018289659347852 0.019615179389388 0.0174601664964785 1.24247741192346 1.7970926777179 1.2696728951435 1.77606820342928
"result.152" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 464 200 1.83152779771789 7.78942812038027 1.60193794690357 1.24203191735237 1.72059411394221 1.69208266199455 1.7074942671787 1.72636030552272 0.0157259120152522 0.0153736944743518 0.0205714646621362 0.0192699860857969 0.0202451972980527 0.0217992663964434 1.4659999895762 1.98575945481058 1.47021013184729 2.00029632356316
"result.153" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 473 200 1.70715143536655 7.73387860229354 1.53349395429379 1.19829967473761 1.65357084887966 1.62143006360677 1.64488151549297 1.67349334603219 0.0143840623578616 0.0140032719630381 0.0190857356196333 0.0180565816998325 0.0208773719917585 0.0193526688404682 1.36528190202016 1.9496668327598 1.38899816110882 1.91943490577676
"result.154" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 443 200 1.70725118005518 8.16001641251599 1.41984165462246 1.12788401403214 1.50987440813633 1.48553081579157 1.5006351005927 1.50760398080884 0.016330481803916 0.0160418443603973 0.0183169595798677 0.0175094550543218 0.01648648431773 0.0202560937257592 1.25126135009971 1.74192077115347 1.23926240614976 1.77562502734841
"result.155" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 428 200 1.54239227948894 8.18026229294217 1.51653655714076 1.21093016726333 1.58516048733245 1.56504426340728 1.57107018289202 1.57541795216024 0.0151791756341051 0.0147451291050215 0.0214686976598979 0.0206311271000893 0.0185140098629464 0.0217887530667037 1.37357750473442 1.87210944072474 1.31459558344109 1.90816053805737
"result.156" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 446 200 1.74720270369288 8.2703760234098 1.51886088086828 1.2170171083801 1.66069300443856 1.61655166661052 1.67811851415858 1.68234429491432 0.0169003419795576 0.0163766870212287 0.0251085856091595 0.0233234259617596 0.0314163941190852 0.0237690699789554 1.37429466381683 2.05386012623718 1.3748504062326 1.96384055870082
"result.157" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 443 200 1.94605101696723 6.99283162148397 1.54380568015378 1.20099203579633 1.68241689002173 1.65623853172812 1.73193983176728 1.73948285577346 0.0161146724925978 0.0155640517085088 0.021077270240374 0.0197424833676499 0.0267363843848704 0.0221800553871341 1.44236237707394 2.02475590393725 1.48517299029795 2.04043504031096
"result.158" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 442 200 1.77373359402557 7.88911905977264 1.46548615864976 1.16387002273855 1.58622011532491 1.55337344204169 1.58058548899566 1.58881915364139 0.0173242694138381 0.0167729965353697 0.0252483022936254 0.0238018241989952 0.023636102286412 0.0246458490044012 1.32548229912395 1.87580323408377 1.32746652109672 1.91050120733751
"result.159" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 460 200 1.56424086798241 8.12315129355368 1.32855274853465 1.02458721275614 1.39122524212504 1.39107810555185 1.43529255460795 1.44697747667394 0.0158434369637782 0.0154874302432895 0.0168270777835046 0.016491577276481 0.0195062950817136 0.0152063236277759 1.18276202033918 1.74306724846643 1.25940756108327 1.69463771838927
"result.160" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 469 200 1.61777732212867 8.21093393185106 1.4003823306027 1.09321350888866 1.48268835410211 1.47121060056156 1.47178518238113 1.47005007019204 0.0150218170572072 0.0146968359263112 0.0149815977887328 0.0146579399525043 0.0135226904796496 0.0143977784905972 1.23598165176682 1.68009701155327 1.26795830361347 1.71886205330527
"result.161" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 456 200 1.83494966475625 7.51273281145113 1.49528155181086 1.15336677786685 1.64980814138895 1.60844928543665 1.65096000717823 1.65499183562336 0.0155728396735429 0.0151953185828597 0.0244519270927207 0.0225530414377511 0.0194644385357281 0.0228913653176703 1.42724806748042 1.93247079483405 1.38371954035004 1.97464852583339
"result.162" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 445 200 1.82857192530014 7.58555565395814 1.42997345120574 1.10117922729697 1.49944758948094 1.47045214439505 1.48612435050223 1.49811936372731 0.0170298587906646 0.0166181520104503 0.0228565409084031 0.0214900408064209 0.0249668942881812 0.0238674460959459 1.18770122046737 1.79462876518238 1.23169981112736 1.8184573204413
"result.163" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 451 200 1.70513807171203 8.00636556551929 1.2999344088754 0.962522793087762 1.40191410889302 1.37585752188067 1.40458390665868 1.4047374090387 0.0177127713193687 0.017246515255051 0.0213463953249057 0.0201216120895747 0.0195155802221683 0.0196272176833221 1.08657261278632 1.64976516851082 1.13005591158278 1.67352312099616
"result.164" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 455 200 1.66986264649922 7.65036100738655 1.83971775957758 1.50078891046694 2.01250766960559 1.95395179421196 2.01516750918689 2.0201815273452 0.014231117235253 0.0137463616128133 0.0193143641893021 0.0179757654937603 0.0207745733865857 0.0211918731969838 1.78472150214425 2.3309823043283 1.77114251858302 2.29766972983326
"result.165" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 455 200 1.68361459235713 8.44665903803791 1.48247933574682 1.15961954523278 1.55219432059398 1.52886855757568 1.53165063233871 1.54145349328127 0.0163290870850187 0.0160159258471833 0.0230375257895673 0.0220283945509739 0.0259721302704154 0.0242673253090892 1.26862505465082 1.86936529313219 1.27489156429231 1.86263143404569
"result.166" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 476 200 1.68892722386981 7.2124055738234 1.69961182852036 1.30279468988327 1.88473882854427 1.81193679408891 1.84156160317835 1.86196626263336 0.0145595987171019 0.0141903643496707 0.0234325875654785 0.0212763276985491 0.0193774562875339 0.0254169674233162 1.60898203074902 2.13671858519626 1.56957135602606 2.17620510917222
"result.167" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 438 200 1.82374937768955 7.58595055923569 1.59289045158297 1.27078643360845 1.71052326740212 1.68568514604109 1.72981048564129 1.7655746918861 0.0159619248150104 0.0156380983928586 0.0217447455452196 0.0202652819075541 0.0238727263175017 0.0224298135419608 1.44196070383891 2.01888523257588 1.5325464143308 2.10135519787196
"result.168" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 454 200 1.66107927461825 7.78190495456295 1.58083782417227 1.24751370185583 1.69851018552191 1.68682928325068 1.74734695121888 1.76237095336009 0.0154706362465419 0.014788761606189 0.0219931666145547 0.0212871925566736 0.0249930555291164 0.0285878515913536 1.44881881602648 2.07439484463315 1.46523473406577 2.08620170778186
"result.169" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 459 200 1.64401108964382 7.87044570984407 1.41313267412212 1.12378707980077 1.51230372321483 1.51239923275014 1.56389843746284 1.56371726158636 0.0152506214076532 0.0149453147106474 0.0174763836642017 0.01710402824288 0.0180046649325052 0.0187383073396366 1.30566982321129 1.81714801766782 1.32408042626591 1.83718518505133
"result.170" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 443 200 1.89413122954018 7.93133781537696 1.41270981982618 1.12789962162583 1.52104881660596 1.49439184152372 1.54478694321099 1.54763797727941 0.0167135713911975 0.0164948764956673 0.0192271088664861 0.0183181551286377 0.0184250575961997 0.0187076250910657 1.27816276310574 1.82885374252831 1.28677439883002 1.81304490470031
"result.171" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 483 200 1.70831238062816 7.97251388913188 1.50610814452802 1.19257530673274 1.58720995907295 1.56828036545908 1.58426120098945 1.57947003826456 0.0143493274144013 0.0142081551907226 0.0154063303801781 0.0148897498228992 0.01783444827815 0.0148791461758157 1.31996297589444 1.85422211575183 1.38394357294719 1.82279174710623
"result.172" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 440 200 1.70597285590785 8.07810676219631 1.63141879802257 1.29795286382231 1.83122357906399 1.76120032968231 1.79804076888793 1.80611979628301 0.0160741787429003 0.0157370799318335 0.0264009618540674 0.0241498258839998 0.0274136683977685 0.0253011231849702 1.50412057224746 2.1712193058487 1.54449891069984 2.09019431237442
"result.173" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 430 200 1.54993964387819 8.19785351571212 1.64057232669658 1.31973305939807 1.78379513048602 1.72965612238705 1.71128664864199 1.72783489493646 0.0151747824571206 0.0149887277736449 0.0200669949784011 0.0189071775937588 0.0183110278247264 0.0201388199877292 1.47073603205172 2.00552423198244 1.45398227100073 1.97440493990404
"result.174" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 441 200 1.89387463165022 7.61787057294851 1.78769477488981 1.43921795851011 1.92124209629075 1.88491563150853 1.91357035590528 1.90111122500334 0.0162003563039323 0.0157951714294532 0.0209031902047068 0.0196965010586606 0.0209364571738309 0.019056998940491 1.62068220232287 2.18037151626723 1.68724412324082 2.21428639910252
"result.175" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 463 200 1.96439979429877 7.58058116970062 1.49448066232139 1.11595057867551 1.61113219882298 1.5773604662289 1.60361167561193 1.62302136449378 0.0177824018288102 0.0170744816958538 0.0264876075160798 0.0248376931824985 0.0288141334525263 0.0211845891610681 1.33708023604871 1.9715489881255 1.34748253163943 1.93069020842002
"result.176" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 464 200 1.8448165830081 6.67590353537584 1.46038963570994 1.15471481299684 1.57307191310251 1.54135203281142 1.55568670263384 1.5617144057088 0.0144933572915368 0.0140238725279009 0.0163136403451536 0.0154267136942564 0.015115084109242 0.0159561362644534 1.34540414513762 1.82997875765573 1.30811114363933 1.81492665220288
"result.177" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 456 200 1.75838351140114 6.80565463551401 1.46998746899691 1.12703222613769 1.62061689881348 1.57300738815917 1.59319424658044 1.61064192300752 0.0140055092099009 0.0137326505958283 0.019787735847157 0.0184537831661062 0.0176344650237223 0.0188334722310756 1.3658902313567 1.86126598151161 1.36518004819592 1.86463051116347
"result.178" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 491 200 1.70459507622076 8.07096148153042 1.47615164384078 1.15128251025943 1.55121662047645 1.53252673408126 1.54262713503793 1.54524442518591 0.0148528856187505 0.0145567149731314 0.0178697352451252 0.0174571461491766 0.018732454296175 0.0218492974070169 1.26899271992095 1.83287744103265 1.24110605311546 1.80541957613242
"result.179" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 484 200 1.52889592227669 9.42146778563698 1.67314309109963 1.32586518162528 1.75619726198872 1.76283165891105 1.83357469292021 1.84281526872696 0.015414087181914 0.0149780470307062 0.0182413837501927 0.0181020122409238 0.0205207686239898 0.023931589920296 1.53891648671387 2.11032278056491 1.57180191968431 2.17024603860157
"result.180" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 475 200 1.80744625313281 7.47114349673318 1.20047219601674 0.871492876005345 1.29866509078847 1.26739104334939 1.30389097020556 1.31329543724864 0.0165117606061597 0.0161514935704224 0.0219795889812593 0.0207053705815036 0.0217579034215321 0.0203667740849541 1.01517144464396 1.59080427170639 1.0493307698748 1.60765724887959
"result.181" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 458 200 1.96940876327505 6.7679789993329 1.51339133913578 1.21269795609381 1.64057997203795 1.62373908890946 1.66861424547797 1.66516710017364 0.0142366998463803 0.0138728134836494 0.0196830338688924 0.0187792225591203 0.0182984826745822 0.0201744624122962 1.42202910020151 1.92556491227628 1.40571382796904 1.92302094790179
"result.182" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 462 200 1.72493072441621 7.57324765110118 1.24585426535587 0.955108644916181 1.33943831148332 1.31884274969457 1.34857019148518 1.34622714382206 0.0157474986231371 0.0154768342357436 0.0191836580362611 0.0184723245215713 0.0186723466058917 0.0187583305357906 1.12922715241452 1.63845926609412 1.11906005925613 1.63803468343932
"result.183" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 459 200 1.73685011733758 7.9828073242287 1.48208063876938 1.17470521175178 1.57306327563112 1.55189575614743 1.602095277074 1.61375190667083 0.0158103727810092 0.0156494304011591 0.0207984231647449 0.0203238032493547 0.0206920213314633 0.0262193778869254 1.28259369760789 1.87551621286512 1.31057004563147 1.92435036005508
"result.184" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 459 200 1.76300718696849 7.62085813788513 1.47403074326831 1.16520418195629 1.62061259394151 1.58869317235843 1.62355687501887 1.62918513906305 0.0156186666942583 0.0152426422846534 0.020389366679893 0.0192915316599096 0.0208187481779818 0.0187602882394145 1.36740347717341 1.92228164994987 1.38705799135925 1.91887242801439
"result.185" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 10 434 200 2.21371637700956 6.92310587020846 1.34359866445689 1.02607356043928 1.43541152379558 1.42890113546152 1.47767122045545 1.48908188700465 0.019162266424518 0.0183238736830944 0.0247852777569173 0.023906361276107 0.0284660785302919 0.0242131434960004 1.17202306177877 1.81337165603478 1.17562804626748 1.80125200853384
