"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.194" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 424 200 2.00871553909977 6.2536135274142 0.493120218519406 0.105278580315195 0.544048250554613 0.546728387713808 0.550525365190646 0.560694530866612 0.0195113400894728 0.0186116311565402 0.0218326371147812 0.0216087967298874 0.0235737859473456 0.0240814833379535 0.27929329288676 0.850231410419035 0.249566266918266 0.845389319624679
"result.195" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 469 200 1.94157645444171 6.99626683203011 0.61572696202895 0.172639082612629 0.690711294481654 0.683010861023879 0.720446970198804 0.725709439628274 0.0217059971433967 0.0206239957731253 0.0280574723400719 0.0272823041585921 0.0330173281039149 0.0270817039307429 0.335768896393815 1.02120090642444 0.399875229340079 1.08392687490865
"result.196" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 448 200 2.15623932161299 6.05493270994336 0.267531081524055 -0.13126572090527 0.354299547146956 0.341112788185527 0.307119088452879 0.303955902281607 0.0242236190600781 0.0230577790100616 0.031950688549854 0.0310173089366804 0.0313913279382385 0.0254351460205227 -0.0442066286465568 0.624038173893761 0.00775282912555851 0.630159149413711
"result.197" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 398 200 1.76387342634469 7.38216863721864 0.818409707859255 0.381135634363512 0.903515135639375 0.896328146257749 0.951258640070471 0.951720303228903 0.0222341514395803 0.0211810641003999 0.0283121429489407 0.0275543040142043 0.0304328610872666 0.0339064706587136 0.63711849951588 1.36744697268435 0.59988787624688 1.35149543829583
"result.198" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 435 200 1.7161410812464 6.83405578317388 0.476243279822889 0.0640650286431284 0.514815970600995 0.50850622898317 0.473849255076939 0.46732144083955 0.0230207570339042 0.0216440708511881 0.0300904344013697 0.0295997729519576 0.0269831169729841 0.0330115475965518 0.144551623957499 0.796655262435409 0.128281711537484 0.775864098339177
"result.199" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 410 200 1.62834412136424 7.73249313749297 0.64568613956057 0.253647133816556 0.754896175956683 0.760760902787189 0.724931374941129 0.733500659293757 0.0238547769607194 0.0225428946393789 0.0285138430829027 0.0289140974796486 0.0239088699602704 0.0288774674160754 0.422173155873399 1.02130362892929 0.433820184784596 1.04605120524624
"result.200" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 409 200 1.71590578791823 7.05454263944294 0.757289896421132 0.27562006923529 0.884611942907597 0.872157667887555 0.861351440951541 0.874485652311216 0.0228508519955582 0.0216770378583907 0.0330255765009211 0.0321315608459879 0.0310168955425532 0.0290941506832885 0.528023863325736 1.18117060341731 0.531248966392049 1.18372827219977
"result.201" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 426 200 1.80742195838752 7.14431980892278 0.882235211085525 0.455009237972695 0.962005181746697 0.953131437289121 0.911510462370613 0.912074425480234 0.0209531261885229 0.0200342551028291 0.0266155717474768 0.0258818020892849 0.029130241206673 0.0262941871128973 0.580222985816112 1.2414811314747 0.60578375534173 1.21279278833795
"result.202" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 409 200 1.8607120225329 6.99345892631813 0.626523004727947 0.220276988800526 0.727129023481598 0.716330456437889 0.697875900493787 0.696451842067913 0.024464493324224 0.0231581911588558 0.029045678219382 0.0284771846766172 0.0265454299396522 0.0324053024602468 0.399452533952119 1.01666671808374 0.373037457813125 1.07777550717096
"result.203" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 419 200 1.93476298952395 7.17916279429365 0.685802029685911 0.278442896693391 0.799164166297705 0.773070861947614 0.726084987215811 0.72438754896652 0.0241777676121862 0.0228456054721888 0.0299578741533512 0.0284935782948729 0.0227614669384448 0.0287633639418335 0.46592608249062 1.03223793091704 0.406660669045382 1.04603264596975
"result.204" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 417 200 2.0161744355998 6.52095212140483 0.577384425179997 0.201939773243174 0.648718861429753 0.63588606043797 0.650591082053489 0.652678742341276 0.02206049140423 0.0211589308610211 0.0303374257682629 0.0288191659337906 0.0337836644058075 0.0293471755661755 0.29555276769058 0.988957906395314 0.349567863067056 0.995917540194499
"result.205" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 390 200 1.79756827300319 7.04214110762025 0.89819421215827 0.452092429416523 0.999213271125009 0.989630332758169 0.998033801529431 1.00371044292067 0.0214550373873242 0.0201922808241575 0.0294903936954911 0.0283710840045541 0.0283923562767809 0.0242929970407908 0.635674288572119 1.30749058462021 0.729170266252471 1.32871730252923
"result.206" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 410 200 1.85707080088105 6.5856488213769 0.748266071046874 0.346367379345509 0.843227861592311 0.838320329634306 0.820892688555341 0.825310671338585 0.0194492729018078 0.0184238091262482 0.0244052967228356 0.0240543339105624 0.0269657360461829 0.0224968390375786 0.569456392144923 1.15240724053334 0.532536218082601 1.09747361334807
"result.207" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 422 200 1.80455809253167 6.79548239924911 0.538433446781995 0.124239369980801 0.605778185583337 0.601023049128615 0.580758710256449 0.589305066010531 0.0232345186221997 0.0219965150342032 0.0313864495076716 0.0308448162245989 0.0292994264211195 0.0312501881516577 0.247101238504339 0.893911205391272 0.233379940866725 0.924939770039727
"result.208" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 416 200 1.70102768168906 6.81088438341399 0.636203584471188 0.245047722657086 0.743585426198056 0.725881317762604 0.740998934110663 0.732613748392221 0.0205886865780251 0.0193707881128653 0.0320163123868894 0.0307224043491107 0.0349648999517078 0.0289687203868137 0.392238346806245 1.16257790389313 0.403707544923847 1.05910341403572
"result.209" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 425 200 1.77479001912831 6.0643513827194 0.546535654291347 0.135352438872302 0.569602613344354 0.565828895464877 0.53400640318184 0.53916679049839 0.0182677614708994 0.0171909224080431 0.0224826489013276 0.0219878638446207 0.0225198080984736 0.0201074325546604 0.262992176781473 0.830711943686582 0.25187415664644 0.783705024559335
"result.210" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 388 200 2.03076353815046 6.66502541099627 0.706939479011608 0.312945087966223 0.818644833058587 0.809005447084025 0.812275438074017 0.806785710278508 0.0229196201842339 0.021687879991617 0.0315176852735311 0.0306668483662254 0.0325288747904993 0.0356903919206134 0.469285608793494 1.13122192826282 0.467564517630264 1.20876034780507
"result.211" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 397 200 1.99044234132452 6.48687744976356 0.748917591972786 0.313213463747161 0.834633746570058 0.818303916648991 0.79858356416093 0.807043581782637 0.0229309248050895 0.0215229338513508 0.0305009445633777 0.0292583667693081 0.0282461514785667 0.0248693042952846 0.452089533231327 1.08459879432538 0.53447222043548 1.12159953555611
"result.212" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 414 200 1.95819195272088 6.41686484337404 0.514215323005596 0.0896746312869438 0.63349574626145 0.610222243522945 0.58315093251659 0.578049439150784 0.0229749088982369 0.0217498859338945 0.0303081045893864 0.0292645763842757 0.0284924479638427 0.0270491772705475 0.300384663478403 0.945126530389681 0.272031762371163 0.91149988587458
"result.213" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 412 200 1.76751834185515 7.66938113452193 0.635878895951514 0.262208255697846 0.69016709960242 0.685717972450995 0.726269864996111 0.736111720705825 0.0236206745093373 0.0224161266045847 0.029224668130035 0.0285991107103582 0.0323457124808889 0.0274266607256719 0.448067997363772 1.13383682937664 0.420585559311624 1.03097117905826
"result.214" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 417 200 1.95850595440246 7.21194928345207 0.878623066286324 0.428414270251711 1.00211814785725 0.989814738194367 0.978947514719213 0.984367083085252 0.024534601672223 0.0227200630376625 0.037152127016946 0.0357322874408613 0.0338869610321602 0.0373626270107855 0.619663666231853 1.30141276617137 0.62940078595486 1.34880567643657
"result.215" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 418 200 1.92537849002777 6.46578498025768 0.658752486331916 0.224765262467074 0.726598188883144 0.717757974374269 0.721384768113913 0.72223132834177 0.0216780226158647 0.0203641505991017 0.0276497917303663 0.0269595050684766 0.031211732023448 0.0312361755530107 0.345732216204094 1.02541559619046 0.375982624349017 1.03406929663037
"result.216" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 415 200 1.87785796879285 7.03115131691851 0.53543750939809 0.147206516554432 0.546585147583957 0.544190669436044 0.559483303975729 0.573497339731284 0.0227681421252299 0.0217991287254969 0.0240153802546834 0.0239216672305688 0.0287363338619924 0.0290542526214764 0.257496444742418 0.902891166710808 0.241669995583277 0.87609718283015
"result.217" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 422 200 1.6631472232602 8.8843686284894 0.480402458996764 0.151666232406393 0.563244680068865 0.549942334633802 0.555890243441481 0.558966494208031 0.0253952298431028 0.0243725636706887 0.0340893263499717 0.0329542448319806 0.0283745551112139 0.0331887078123276 0.24356806266223 0.876416523283357 0.240324018724999 0.891610158863439
"result.218" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 454 200 1.97260007854908 6.6779878539185 0.964135609043389 0.481453175813932 1.08980294301804 1.06577944381552 1.10821608601263 1.11616328775531 0.0191534143368279 0.018215448686834 0.0274765672628985 0.0258221324450772 0.0259827874268334 0.0257524503347098 0.820648914238775 1.44121334594767 0.803945922646785 1.42216924469014
"result.219" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 411 200 1.7610035732992 6.96012722770243 0.716806028486163 0.31863126741824 0.831789013278367 0.814221997958233 0.826847864519938 0.829491923173888 0.0226078603275809 0.0212671597386914 0.0288797893994579 0.0277063895856518 0.0236979877141046 0.0287419109965346 0.549183221835757 1.13640071122142 0.476757315211151 1.16193015306939
"result.220" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 439 200 1.79972025855037 6.84398120206741 0.525159532998005 0.119109249608598 0.54654423672731 0.54336244460686 0.528964646828106 0.527926642510753 0.0213397099234792 0.0203499993184175 0.0250456254139348 0.0244163852215687 0.0222949680197024 0.0268955227395584 0.268360669048677 0.805467077671707 0.200647779118439 0.833109137075588
"result.221" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 443 200 1.62148652614074 7.49195788382095 0.617884133785473 0.272663252971113 0.720059480845258 0.706377789431715 0.706348839985863 0.709203689994855 0.0201820596255691 0.0191739612504398 0.0259330440503458 0.0251403547940112 0.0268033387310293 0.0306978331836433 0.39008107370118 1.02527821995999 0.390646296991713 1.01588955308649
"result.222" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 417 200 1.62655348902609 7.50742394219839 0.744973749762918 0.348715139861922 0.836127260141145 0.82873519082469 0.837378191781347 0.840734688978769 0.0211114270715956 0.0201885404060623 0.0278153513241882 0.0272016692202564 0.0259427129587946 0.0275083813787934 0.468041681152865 1.12669128131076 0.579220885044163 1.20339899785988
"result.223" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 441 200 2.05490697749237 6.12786512527671 0.391160359155932 -0.0290846720095559 0.404893148706026 0.40642076693226 0.413608358417435 0.42474099370692 0.0218559401633245 0.0207507043452091 0.0283781488614426 0.0277905950043202 0.0305484513768297 0.0295305616577993 0.086704276062381 0.757290746852792 0.129884763035964 0.784054499098916
"result.224" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 384 200 1.73223095720767 7.48927089323918 0.547232997820713 0.177388508345505 0.598605916824053 0.590872853231417 0.619934511629305 0.625473300067376 0.0244180123125729 0.0234336769135243 0.0341057307240705 0.0328243021307392 0.0316142111970727 0.0355108347163373 0.272248522988485 0.963608676518435 0.232702072171398 0.94038928004213
"result.225" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 399 200 1.71428253318071 7.98321373215622 0.777625252181267 0.370171499819617 0.822129316643915 0.820722742297995 0.839172303469038 0.842455823439016 0.0236869869419635 0.0229145734953912 0.0288627277621086 0.0284059515301965 0.0313833778726498 0.0344733209446148 0.461445127494182 1.19741176498986 0.518137250907863 1.26189020239611
"result.226" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 440 200 1.69485654779752 7.13807307227841 0.371619817091543 -0.0456877543193214 0.388833643221654 0.38770010046561 0.37153371660919 0.371702361811657 0.0240873963955361 0.0229719730951734 0.0278387152279664 0.0277697286675598 0.0269333788292417 0.0330287519252745 0.0318487425300762 0.647252565981695 0.0160699718723798 0.698079675294017
"result.227" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 435 200 1.89900503995504 6.70654998203764 0.744101172225824 0.305388042756708 0.846852887906849 0.824908489952182 0.85032857528572 0.851810435470028 0.0205212621678498 0.0193847715323895 0.0275315097432042 0.0261791388469321 0.0295643284110191 0.0322586832139332 0.516650577609779 1.17474008263825 0.485883551048669 1.21432209423104
"result.228" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 422 200 2.00434372125608 6.39236700909875 0.751540228389027 0.335138319578114 0.81479135792096 0.804542976300046 0.808792567636051 0.808161236937323 0.0211440048940384 0.0199683376522145 0.023445470385929 0.0227395611785832 0.024577109709977 0.0235469483858094 0.502339775564111 1.12069792365376 0.544716055228104 1.13439921790036
"result.229" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 429 200 1.80187711941272 6.69840383719362 0.536958774778289 0.179015345717378 0.628685924134367 0.609830673523429 0.569479795658862 0.563992720433885 0.0190958825719992 0.0180910474717105 0.0249881986754487 0.0241385897539339 0.0228027190401956 0.0210977889399779 0.292081930314138 0.848075093496232 0.283774390117701 0.881885505102965
"result.230" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 462 200 1.91178525678885 6.61156441096489 0.699826412957132 0.292395480348655 0.749432275623754 0.75469094163925 0.818676062341371 0.808132958986608 0.0188916092263357 0.0179303139407179 0.0226115371448805 0.022274024174354 0.0251043818886156 0.0237902357330391 0.475270259159737 1.09715086671444 0.526577691618094 1.11139195488722
"result.231" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 442 200 1.88081068186087 7.59051620728833 0.575090326899362 0.18224359007402 0.579850513165208 0.580159184091207 0.570637038859457 0.573648135284216 0.0259354247232365 0.0250126395389343 0.0284716828537977 0.0279249300334378 0.0237462255333762 0.0278532645619641 0.311445981667358 0.859016423653551 0.254077991621218 0.887032526351471
"result.232" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 437 200 1.75062397756659 6.79649584950969 0.65541694270627 0.263806055341305 0.726313334824832 0.722178121709193 0.755070595712627 0.755733010958758 0.0187767686633959 0.017795187646719 0.0246194855542721 0.0242065338503182 0.0229991290258429 0.0233118348186373 0.475382624840692 1.01092708906217 0.493035093833218 1.1003388782837
"result.233" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 411 200 1.97545735833269 6.70741571214786 0.395691506769958 -0.0217799450461891 0.476407686255775 0.471822473674363 0.464086182141721 0.486288482859146 0.0262202402347504 0.024931376460228 0.0352665881218149 0.0346166285840641 0.0332133790329881 0.0350432624538753 0.124573725625972 0.8215578021752 0.109426126965538 0.863555626896485
"result.234" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 423 200 1.96617075732663 6.41703532444444 0.77001669497129 0.319246918449804 0.886953521399174 0.857042184908044 0.828171009227319 0.822012362199542 0.0199554977950173 0.0186376173187322 0.0287781485485922 0.0272424318241621 0.026390538127404 0.0235645667326882 0.507810962468852 1.11395437187804 0.521301311062252 1.08201236079066
"result.235" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 428 200 1.59834752426972 8.15834894055443 0.60789730977952 0.268258690922937 0.716654176699044 0.702109845964876 0.717273673821797 0.706062329211202 0.0203030629924997 0.0195189796634045 0.0271559716532032 0.0261302301987059 0.0263448592078431 0.0216540760904896 0.392171957989855 1.08259752150023 0.437090496273377 0.972002961432003
"result.236" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 416 200 1.88146009072429 6.41070295882589 0.56164886944728 0.164988940953821 0.660841540539816 0.632951895394403 0.629636162828669 0.63463216662146 0.0222602395358258 0.0211044282525359 0.0308484396810876 0.029104425120726 0.0225046686649085 0.0297706302950342 0.33555140876167 0.907854208195134 0.323631402818426 1.01021364515919
"result.237" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 427 200 1.67710539381666 7.72746550914477 0.556360460875136 0.202888457741131 0.657453738896077 0.638137853529824 0.614632956650368 0.603199099770679 0.0223324353582522 0.0214595119343252 0.0301606843586488 0.0285399704535484 0.0286712419135189 0.0234594661005753 0.319274005339337 0.975432209340742 0.307357668416245 0.926001142931348
"result.238" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 438 200 2.04053055942219 6.1033185572451 0.831569895600993 0.390194958375372 0.893553598095218 0.88170193978816 0.843043295489749 0.856717345499001 0.0194892289885198 0.0181448780149724 0.0240179541279103 0.0233082958300472 0.0241979743855037 0.0243862375802594 0.546568660438114 1.14957511705569 0.545895802332208 1.14541147716771
"result.239" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 414 200 1.86108954504754 6.59781671875989 0.484775072539957 0.0890710887140491 0.582410769946255 0.566423930181387 0.602327550620186 0.595510411550984 0.0241081767834482 0.0228633305802267 0.0333471461770585 0.0321749147908639 0.0283854299354228 0.0315100196493504 0.224789854745082 0.950893985738226 0.237268085498946 0.946987170100456
"result.240" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 427 200 2.06963025000346 6.16068156251011 0.428582414923993 0.0390515525402404 0.528197654582795 0.512521419040386 0.528380693958816 0.523160717257854 0.0248815356062279 0.0234042618738415 0.0363969928869352 0.0340478593997486 0.031296833837967 0.0290877969799325 0.203064493051238 0.825128938622775 0.227563665420581 0.847417089558036
"result.241" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 429 200 2.00948707153269 6.40931207154311 0.507171571222392 0.132690177271908 0.598577788494704 0.592085730662862 0.611779068195677 0.609579973508519 0.0215741794678532 0.0206397969096808 0.0280487853442857 0.0274057539317719 0.0293044924554515 0.0262314489446691 0.271904640721581 0.951196506331351 0.292486496284153 0.925917188231444
"result.242" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 410 200 1.86084617409039 6.82596317113154 0.938445055714233 0.42975191806172 1.03172915712604 1.024457601413 1.01083924971217 1.02848481073631 0.0217414402573216 0.0206411069886564 0.0291472568341828 0.0283687406461987 0.0280515670827959 0.0358952334793244 0.696223457567617 1.32005138860453 0.687637556149741 1.36744399572471
"result.243" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 414 200 1.66028487341241 7.84884256120972 0.540173951116945 0.150771449774141 0.579869686021975 0.577015744855793 0.590392515412804 0.585588535010869 0.0234779914968489 0.0225509261874979 0.0268469114045859 0.026532215083336 0.0336753997856122 0.028934615962205 0.205267730758877 0.943597603885256 0.258019515179663 0.944426541651451
"result.244" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 408 200 1.97589742743648 6.15827226815533 0.777475404358446 0.332787919185775 0.939092709070985 0.927762915473242 0.908044390659607 0.899638141737369 0.0205017395296647 0.0191209413949252 0.0310020752203897 0.0296062117445868 0.0335354839158428 0.0267458463036499 0.55897616302424 1.24233128557706 0.615958406874815 1.22661088441698
"result.245" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 416 200 1.72932577763373 6.64933123296233 0.354207781977055 -0.0278320230433095 0.377642944467126 0.37951657933213 0.402612624398916 0.408775089488413 0.0232837805260221 0.0221805471239509 0.0266996838472316 0.0264061746678195 0.0220297018351346 0.0285046536180995 0.0965210145071139 0.695112417541864 0.0764616866507711 0.706606410707002
"result.246" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 403 200 2.02348082049753 6.33799369356757 0.285993406836459 -0.0768368592685227 0.29396799183367 0.291297091338748 0.302844937745211 0.297333781138959 0.0248457111686772 0.0235654176588835 0.0337167759855149 0.0328744734563913 0.0363542107137313 0.0333015684281771 -0.0228291501757223 0.723872483531026 -0.0354461651780152 0.676106541565012
"result.247" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 433 200 2.09811941750872 6.05859518915599 0.404243319126305 0.0201099481988636 0.459425099712087 0.446675779865687 0.457317042384312 0.466028492421419 0.0211247822059708 0.0199144613102242 0.027341465288938 0.0260397389149164 0.0268466782119156 0.0249358611687624 0.0963171150576318 0.753999833466645 0.134440775343069 0.756869484726657
"result.248" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 416 200 1.92900900350701 6.96429305101726 0.68141842654872 0.23063893668624 0.716640333992842 0.713459297893342 0.727041860106115 0.73268039964879 0.0239648149890407 0.0224546302963967 0.0332855508801953 0.0324556062849701 0.0300196302916375 0.0344181412566718 0.356864582257524 1.05172934611742 0.355871517900604 1.0655362423237
"result.249" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 448 200 1.97798259031746 6.081768577333 0.707215076323819 0.26584630149059 0.811361667388347 0.789438915315161 0.752796745007794 0.753069449644859 0.0191729408038034 0.0181055072125039 0.0273311419487868 0.0261735969811621 0.0237103543531801 0.0265078247721526 0.478568963887677 1.09791724555133 0.464293888263818 1.06032420082865
"result.250" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 427 200 1.69169374776571 7.57157327200202 0.773636604216452 0.362173050472357 0.860394394126721 0.856966927441936 0.867357147204961 0.850860371932136 0.0212208131616674 0.020366503665546 0.0260248142128598 0.0256959071389689 0.0258564941355616 0.0268129734293458 0.533912749036566 1.16441415953372 0.494986789226922 1.14536897198949
"result.251" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 429 200 1.83786769317867 7.19596348521826 0.639761568401693 0.211680519139635 0.670318150165083 0.668544172078428 0.654629041443099 0.656490283499686 0.0230197304125845 0.0221448228951977 0.0253635846085763 0.0249458260157895 0.026839687116695 0.0261197949137588 0.354991078079392 0.984468610680719 0.343123455161518 0.989737113913481
"result.252" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 418 200 1.66040432537015 7.14522664763894 0.63497093186749 0.240360413823425 0.736544523827556 0.727203085222987 0.752669659108237 0.750386360049611 0.0209806832214394 0.0199335881645178 0.0274020522130638 0.0268025525625203 0.0298651693951003 0.0259711611205443 0.41887158090427 1.05311634329087 0.363712874988168 1.06978115081648
"result.253" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 435 200 1.79553419199601 6.67492806754922 0.664991781313867 0.248109458925933 0.744180772200108 0.7401621058597 0.769507511867613 0.756217348315323 0.0187496735851362 0.0178132372708018 0.0235356332890189 0.022768753597493 0.0221215463913194 0.0216112168466543 0.5020194320731 1.04302157054045 0.492166602567067 1.0205751870651
"result.254" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 393 200 1.87919161532894 6.62073811218803 0.729680419795519 0.275890341084016 0.80803925939057 0.797960202063051 0.827945236455705 0.843156867503647 0.0220737224722427 0.0209734823236979 0.0276441282376543 0.0267639887125464 0.0272618184034734 0.0278740153176991 0.438276393159061 1.14862031487895 0.501788621788009 1.11804637299581
"result.255" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 436 200 1.85093904080718 6.8543818185162 0.683438007520433 0.249694855034657 0.67714313134277 0.69689148257977 0.728965635154156 0.715636780337233 0.0199029725626975 0.0190034880768931 0.0228712646817996 0.0226676520169244 0.0239063956006899 0.0244726632099475 0.456213170019061 1.06669707937047 0.42839904780073 1.03909083144095
"result.256" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 426 200 1.84530858741331 6.66677511816792 0.517484101696033 0.128001117524676 0.568011420272994 0.554808048699215 0.52083540875299 0.510428918307963 0.0224184412148247 0.0211782111503467 0.0308118273074276 0.0296596456131892 0.0305928497471175 0.0279621378981181 0.232438078503641 0.860273663592832 0.149628845199492 0.850446869182514
"result.257" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 447 200 1.85573917183078 7.15159307982007 0.579943258103164 0.206591503141061 0.653426844848969 0.643135242006056 0.679942732397755 0.685913196060821 0.0202019493662109 0.0192025508492935 0.0255393125480974 0.0247124327145911 0.0273679555630543 0.0320566552315728 0.376300606149361 1.04069509306094 0.343137736527143 1.02162956394695
"result.258" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 416 200 1.84073457706402 7.23679598904877 0.693543383778131 0.292856819407279 0.756305250773296 0.750744222685251 0.777748975276719 0.78318356719798 0.0224596741254856 0.0211045569417422 0.026226173959505 0.0256223652516299 0.0262463254850559 0.0219742640242761 0.506836480266004 1.11377720284585 0.529194978045041 1.07307851096958
"result.259" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 0.693147180559945 5 444 200 1.93048830035602 6.50741745667677 0.645790474688619 0.242120714538161 0.72024363432796 0.71550233371304 0.753619434834254 0.758912505913223 0.0211093175235918 0.0200425022071246 0.0274866607028428 0.0262378907525604 0.0258925200244339 0.0303003891884423 0.468962628718979 1.08627464938936 0.479887952284543 1.11760630112967
