"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 482 200 1.7992165785635 7.74263210050859 1.50597277750383 0.953621067300367 1.76197765652267 1.7028611907003 1.75103707264717 1.77681655154347 0.0174972071694242 0.0170425862060584 0.0264491756533699 0.0242446361088485 0.0259847789315173 0.0287735900153909 1.44994300135732 2.06443040156288 1.5035664036184 2.14503174555061
"result.12" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 471 200 1.79042060118927 8.08731384326182 1.70006765142423 1.09106398484787 1.87985929834829 1.83322365549182 1.84851699383271 1.86164082578941 0.0181808544091762 0.0174944701678589 0.0261858523360581 0.0245674573648403 0.0298932908430378 0.026421383261595 1.55002830356954 2.22312432141371 1.58946166712095 2.21929331884892
"result.13" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 485 200 1.9096456553579 7.58037159015426 1.44058451910163 0.838983113391821 1.59367588343005 1.57164045213144 1.59260259071536 1.60496887186279 0.0191985662815521 0.0189071616762262 0.0267053805790277 0.0260881039462324 0.0257644054502042 0.0279034011280212 1.24832674866374 1.8711501376155 1.23845126669646 1.90924440670166
"result.14" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 471 200 1.5872042678719 8.46574200610549 1.1665984198563 0.645825146732233 1.29547107815711 1.27452875474065 1.25173123124075 1.2398246400544 0.0195894157771809 0.018648278148974 0.030153438924639 0.0288770635091869 0.0275108622352824 0.0286646621253023 0.936479008717412 1.58197964669199 0.878832389045637 1.60519146772344
"result.15" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 464 200 1.9400506982012 6.76622410190506 1.53595123763021 0.981661796099937 1.82073316647524 1.76200572866893 1.80037406216867 1.8185702297202 0.0158770688377261 0.0151075303029463 0.0271456273154933 0.0247517104322819 0.0321918294508765 0.0376399501876918 1.48110587379198 2.21302383210204 1.46601717230583 2.20714391394614
"result.16" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 469 200 1.50292978932886 9.93358662590357 1.21472953498143 0.732193097330174 1.32437273337281 1.3174488911041 1.32101744212456 1.33449209007391 0.0181175042196248 0.0175188916913488 0.0235230232098493 0.022925654882278 0.0245047036489377 0.0319514030643211 1.00143150261867 1.62890488646562 1.03258673252551 1.72846130427066
"result.17" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 448 200 1.57279488711816 9.01274971649296 1.33710906516955 0.825113472717655 1.39353600535058 1.39609152718416 1.38684082962261 1.39349665893159 0.0186111452197766 0.0181257289783284 0.0201622512626606 0.0197400520359777 0.0216287951171521 0.0180279256195336 1.10534495149099 1.63796249285487 1.18412356579267 1.69522096363403
"result.18" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 460 200 1.54395176565939 8.81784330119518 1.71868705669938 1.13488411134346 1.94113768404552 1.90087768032051 1.92365537279033 1.93289644395426 0.0163871011527293 0.0155418549556073 0.0274286304477645 0.0262623295154761 0.0291859065600822 0.0286698637873073 1.62034576289824 2.3016932903676 1.60302156474587 2.25851102504264
"result.19" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 448 200 1.79242372354005 8.88001297661931 1.46993943885967 0.973355037126008 1.62132210143544 1.60143861845614 1.66208772843034 1.65796620686926 0.0197434703552201 0.0192543997178596 0.0277257191385768 0.0265329006516337 0.0285007152220145 0.0270901781466269 1.35878660621041 2.01606701626526 1.36712996773142 2.05484659044436
"result.20" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 433 200 1.79547739815479 8.83243731048324 1.51862440569066 0.950342503347534 1.76499841258888 1.69272046758284 1.73662308219728 1.7465254827613 0.0208291631703561 0.0202159033780349 0.0342752372653862 0.0316665426844391 0.035875459199418 0.0340727168850207 1.4682558175723 2.17891361437508 1.41802246976394 2.08795742860502
"result.21" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 457 200 1.77033209762722 8.75417609963249 1.5071398056079 0.982379134014245 1.66155011790355 1.61733129566654 1.61869795445948 1.6280916106759 0.0198435091583813 0.0194656505811781 0.0229988183346469 0.0215462771431496 0.027453936637749 0.0257950331526067 1.36203763043166 2.01374661037445 1.3705322337624 1.94051615978778
"result.22" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 495 200 1.89138623222364 6.89201885229091 1.31798148277399 0.771690644245122 1.54268235244749 1.50288294350212 1.53829168365463 1.54754908645274 0.0154791701379685 0.0149880003596061 0.0246418768992719 0.0226446144304426 0.0227363489937801 0.0238349412650201 1.27189564928982 1.8763788602406 1.29496372789144 1.88892556369665
"result.23" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 468 200 1.6769328476406 8.35080113094656 1.25727525144539 0.773621298849907 1.46146466247591 1.41065664533177 1.33093953012029 1.35107264696186 0.0186600695824115 0.0180071048772358 0.0343855823373968 0.0317011938672863 0.0297562808450144 0.0354482341269445 1.02530688531712 1.66908595267038 1.01325305413209 1.71981968209514
"result.24" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 432 200 1.72739988941801 8.45909846788037 1.13540854767211 0.689505169156131 1.27345065530417 1.24777875828146 1.31547375365371 1.31143846780533 0.0196517073085984 0.0190192439570591 0.0259378476460078 0.024701019011183 0.0266098579452963 0.0268922350234947 1.01108749985329 1.63159590150344 1.01710732932732 1.69028225315106
"result.25" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 447 200 2.14789856619495 7.52256254915814 1.32776084716751 0.780011922783028 1.50344869264746 1.46745456797473 1.49164915186129 1.50730412295605 0.0219857760581612 0.0212808396913321 0.0277386672524647 0.0261330130751389 0.0255276364012029 0.0247269546024267 1.19489099345788 1.81774617966304 1.2191181489694 1.82985368943329
"result.26" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 450 200 1.61592120394531 8.96794360813123 1.45204806005167 0.919528272801494 1.66979101174051 1.62672036019623 1.65318335400779 1.66675790407381 0.0183523108065759 0.0177253982656565 0.024523613475652 0.0228123943118698 0.0272287278355766 0.0245951685078072 1.36932585739444 1.99945010870277 1.3660059251762 1.95896569546451
"result.27" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 462 200 1.57755790134588 8.82015292242492 1.41883790630348 0.89472269096313 1.56484840454589 1.53115103803891 1.56354756557436 1.55770282283059 0.0176184350041905 0.0171700108955521 0.022368343228345 0.0216764682144701 0.0207071267964572 0.0244794762443779 1.30840563837914 1.85973568140311 1.28842422204761 1.89373886442375
"result.28" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 474 200 1.62148033320932 9.45466435824021 1.44322339726318 0.915968798965842 1.58941499362013 1.56516301614445 1.59468890109786 1.64928968308992 0.0183271912908316 0.017835549812801 0.023882393460178 0.022952702063204 0.0255373374450565 0.0223572068487377 1.30268535359704 1.91238705246732 1.38296454676266 1.95750633585592
"result.29" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 487 200 1.69376951869175 8.11522628644315 1.38569597277191 0.784555596010443 1.55545665530464 1.54772118943265 1.63549514079933 1.66080976374152 0.0187328333046347 0.0178217598239571 0.0298681637483991 0.0303823650524762 0.037802946119588 0.0339880116916209 1.22595528706004 2.04855945806249 1.27209064441705 1.98647104016706
"result.30" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 485 200 1.71665497063804 7.71109266165591 1.44196465659775 0.907249491159996 1.67543307314473 1.60165889139665 1.54369800660502 1.54208028264906 0.0158674429982694 0.0152351460191735 0.0243920568652599 0.0226515025878867 0.0238537218581941 0.0262820029236152 1.2901179379129 1.8630334438098 1.26785503736927 1.90575088982751
"result.31" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 455 200 1.64400415265476 8.51225792229457 1.44522425836733 0.879904436373234 1.62710957956296 1.59503389799644 1.64561323333873 1.67632137221587 0.0184499465018926 0.0175829208928874 0.0251738701063604 0.0238232646703829 0.0208371226410636 0.0255747481867896 1.37422813554253 1.97726636322394 1.36642232167421 1.95742712684778
"result.32" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 488 200 1.8457358735914 7.91213514726592 1.3879443607681 0.788342565175697 1.54360681439296 1.50729500711574 1.56465566574193 1.54846846217088 0.0199835598927577 0.0187858508260083 0.0285739963479006 0.0273981908244848 0.0302840245263854 0.036421959759613 1.24976307445315 1.88772161698554 1.18783831232069 1.91234434325854
"result.33" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 457 200 1.73405143186107 8.36899569314317 1.0781196901515 0.621559991662514 1.19348030892336 1.17825025149675 1.21370207238951 1.21552642896429 0.0203823948284853 0.0196044973269583 0.0283036553306167 0.026700766620847 0.025429303537472 0.0312717528809159 0.929994283753583 1.55281896945111 0.842219560986469 1.55176597356737
"result.34" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 480 200 1.99089395988706 7.26735131448484 1.30416758895178 0.765797077905191 1.49057509575136 1.42915715889427 1.40819320060841 1.41823408539579 0.0182891635326587 0.0175835697017981 0.0249383958391831 0.0226370931727601 0.0273471952806254 0.0216813492209655 1.11416124337594 1.75772107646613 1.16331031888347 1.70563353540057
"result.35" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 473 200 1.73621143059101 7.40224834629087 1.56034097817161 1.01149182232535 1.7354359942923 1.70465208393446 1.6634097274113 1.68846347107936 0.0156545281617559 0.0153032127384469 0.0217318060501161 0.0208084141979073 0.0217484131443094 0.0214415414544438 1.39378032343907 1.9807338155632 1.43807408580128 1.98706843219872
"result.36" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 463 200 1.89531844988574 7.54886524020353 1.38077052927191 0.863534014960854 1.56502614361213 1.53758254347605 1.52428054935884 1.53815600259568 0.0176027545483525 0.01705027079404 0.0237758082339005 0.0219154768635002 0.0247150584950349 0.0204840858572231 1.21792221353546 1.8604486691154 1.26183820124199 1.83449755681851
"result.37" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 451 200 1.71387947596593 10.2046927435287 1.60543673131562 1.02111254141574 1.77023271682412 1.72958536330836 1.76494993464817 1.81174947145457 0.0246750201878707 0.0235249184933431 0.0275030484500506 0.0257405965760229 0.0298683729734536 0.0299743941707609 1.46616698065584 2.15565684875524 1.50813318071629 2.1568411227094
"result.38" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 461 200 1.74871768706362 8.78449626858702 1.3724504256898 0.861809352371538 1.51037197447434 1.4869680098837 1.51182165681866 1.51046310327519 0.0195579282181865 0.0186113387045659 0.0275537665374116 0.0261826145151929 0.0300091232033107 0.02449669475612 1.28832143226837 1.92536299730923 1.25252317592053 1.83369991325792
"result.39" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 467 200 1.63629574238745 8.40006544043174 1.30886155801771 0.793161852353238 1.48066865735073 1.45379215110174 1.47713554828442 1.47625276683878 0.0177259754974526 0.0171644979756652 0.0241574911809533 0.0228587582180201 0.025223744532043 0.0226507030656667 1.13969981417255 1.76346809402352 1.18540901939714 1.75178797088513
"result.40" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 441 200 1.5673570149153 11.0344344512803 1.39433029100269 0.866267506750368 1.56676054585877 1.52883293071535 1.61528182076093 1.62564521409561 0.024207533364007 0.0234661065061283 0.0300293366815271 0.0284957184712625 0.0337257675084934 0.0351175617499846 1.32228251394241 1.9855448350097 1.26650205476569 1.99409009300993
"result.41" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 473 200 1.51189036825337 8.37635734604588 1.45636049011255 0.887120999850057 1.65102053238033 1.62330419297332 1.65072125012398 1.67824028984956 0.0155507835668348 0.0148724142488011 0.0246319788640762 0.0232068973638168 0.0239717881626117 0.0230979726936448 1.36893643912547 2.03159324825117 1.40594587245507 1.98104937295451
"result.42" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 473 200 1.87584925691377 6.95315016757541 1.34769920816646 0.798245996970129 1.55388052247061 1.5043372528392 1.53719364024024 1.58417962895812 0.0165635674887752 0.015855848578126 0.0311101484322966 0.0285595297003829 0.0274396506896008 0.0314373538448712 1.25994828909505 1.89841822285198 1.25090254433592 1.89527322482281
"result.43" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 464 200 1.86625334238286 7.148130779801 1.34848512132676 0.797518047177069 1.51749322367515 1.50402391103803 1.50148930176137 1.50990916012412 0.0175843258414008 0.0167691348634258 0.0257472483935541 0.0249035620982666 0.0270295259684887 0.0213936149390588 1.19805143971487 1.78911688767759 1.20918068200054 1.77895076668311
"result.44" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 429 200 1.61390751436506 9.35175564784243 1.55902318854006 1.06287310848432 1.75953137000405 1.71514698928048 1.7733539225539 1.76539893948267 0.0188261782221265 0.0183552668020022 0.0276902955604537 0.0263001233745196 0.0248770338091768 0.0270484668241855 1.48601433159601 2.12145269563706 1.4767450618075 2.08230123898501
"result.45" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 484 200 1.52418459295659 9.32658017830585 1.33031952751084 0.801991212787717 1.53520581469123 1.49948693473964 1.5354643942496 1.54059643735337 0.0187303666198553 0.0179911279869523 0.0302921854643454 0.0289051314301453 0.0289099508163855 0.0327901315464645 1.23448245232785 1.83356452771237 1.15122344242323 1.88268032044555
"result.46" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 479 200 1.70867779307942 7.22203500340256 1.43249897362853 0.845129820223917 1.62827776368582 1.58713612901977 1.55218315001867 1.58523019264706 0.0155753289870754 0.0149520470236413 0.0251095752395019 0.0235256625550388 0.0215141011760191 0.023066865809969 1.28838767179373 1.88290477662322 1.3150367713068 1.90268485620649
"result.47" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 469 200 1.79529614319366 8.26850125347156 1.41327478804594 0.848553331882651 1.60898511466143 1.54094517326516 1.54710994002762 1.57173354938626 0.0189381635421203 0.0183331919690939 0.0317984918045318 0.0287426031827759 0.0326258635839212 0.0349352369909041 1.22918123910158 1.91967929115461 1.24462046798602 1.95346244112796
"result.48" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 449 200 1.51527070860112 11.5451320315662 1.55141610104329 1.05346740678837 1.73267994872924 1.68529912294786 1.68106918587257 1.68992277947795 0.0216547634599748 0.020921160019502 0.0289014357955084 0.0268566747179586 0.0294802631152126 0.0293662689643283 1.39638609509334 2.03066751597004 1.3909108403766 2.0090138055932
"result.49" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 477 200 1.66197609725884 8.64844009669284 1.44875511593416 0.927493555511132 1.59500155486863 1.56857199699714 1.59601539772131 1.61721293756753 0.0182196643598436 0.0173616749213647 0.0274167626222263 0.0260226761741907 0.0276487599810643 0.028533442031088 1.31069900696416 1.91364110165577 1.27815674353956 1.95029667665288
"result.50" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 464 200 1.87621669369935 7.99505433643578 1.23370459282018 0.709269236446037 1.36148191515352 1.33467467341105 1.3054751720571 1.32814627276617 0.0203708914228731 0.0195643078241464 0.0252326430999938 0.0243437210926248 0.0265081170338203 0.0313343724459403 1.01531714516255 1.66878101339721 1.04115216710959 1.69709460946113
"result.51" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 458 200 1.65344902913208 9.13551983614667 1.39599852972382 0.842218230536193 1.57346407843151 1.52928609033232 1.61335109405295 1.60206252218993 0.0192954037530211 0.0187936826497004 0.0306109472204979 0.0290852673915141 0.0339234301173269 0.0358388473030387 1.29879137631671 1.97768584885044 1.22959452994223 1.95433335245768
"result.52" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 450 200 1.75065851644385 7.99458249280953 1.41040184647645 0.901506929072951 1.57056841766159 1.57208642627282 1.65367166767377 1.69659289417202 0.0175615353545183 0.0168408434454339 0.0252908535610318 0.0244945997345766 0.0244628060778776 0.027264568419496 1.36672130182302 2.00714974284621 1.4145456838159 2.01644495230444
"result.53" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 488 200 1.79051244070045 8.01369016374808 1.32531820198694 0.790250682173884 1.43788301460365 1.41741835623673 1.44909497870752 1.44280266265229 0.01731303036066 0.016852831350481 0.0212768137124274 0.0204683958286098 0.0188034192714608 0.0222086459804387 1.21504100744914 1.74024295698549 1.19825808345054 1.79153086321621
"result.54" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 440 200 1.57575289301744 8.97958535542984 1.36453539560624 0.817633229554518 1.48888145577022 1.46822532819693 1.42964037507956 1.41979450201237 0.01959923614024 0.0188406107772777 0.024602978888604 0.0235507588900964 0.0253749524659259 0.0199632142846888 1.14639731630883 1.76161774782983 1.20828533245265 1.74050876798968
"result.55" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 436 200 1.72449457144495 8.20103969940184 1.42750773708441 0.923339867111063 1.56808235439182 1.55820345801018 1.61813219919827 1.61199365744172 0.0193199185286865 0.0184866772033474 0.0227236205315101 0.0218970980945695 0.0258624316831006 0.022285719954755 1.31238318226434 1.92444889045374 1.30358413632796 1.88616505854899
"result.56" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 491 200 1.74823211713912 7.64299596677026 1.37062295589841 0.791803437517665 1.54339625098212 1.51648666225925 1.58032827477641 1.59999990146233 0.0172408837339569 0.0164731698090637 0.0246082842798016 0.0232833536562731 0.0204112454618463 0.0256485263333068 1.3132150998918 1.86086987427837 1.32969141636874 1.93131364810775
"result.57" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 480 200 1.81991281905265 8.92457479888939 1.19292289695663 0.743061954248631 1.25308349189267 1.24562705476251 1.26521440838671 1.26158266870633 0.02070340772379 0.020392168721672 0.0207761586241979 0.0196358946056983 0.0221428837846382 0.0219185987904152 0.97578802713798 1.55249764272125 0.969117998109696 1.53333854145547
"result.58" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 457 200 1.66040386451346 8.05390346437245 1.39308717832418 0.863808231394349 1.56625776276842 1.52718078350718 1.56388688431091 1.59599576234516 0.0174053172525484 0.0168868847505219 0.0261638721968715 0.0248687845563763 0.0271284883976228 0.0262918451253501 1.26489196344012 1.86635423631081 1.23324680608811 1.87171799306754
"result.59" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 466 200 1.94932888231645 6.84196819464039 1.53626015343881 0.918791851180777 1.67669527905051 1.66632575044782 1.68803128477583 1.6820911725299 0.0172216387980046 0.0164219893320604 0.0285937112220483 0.0281676133351397 0.0258900804902059 0.0335407303697951 1.35500623130896 1.96581635770142 1.35688563993944 2.09655111476779
"result.60" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 496 200 1.45752794819309 10.492344965609 1.48682238424569 0.922726554123987 1.72501645484953 1.66739217260953 1.70719198015505 1.72266203216214 0.0194751001047421 0.0188416168220892 0.0248827106709911 0.023154429579842 0.0218833952561788 0.0206304820221746 1.43580352068605 2.03992954520261 1.49108140117774 2.00423231851277
"result.61" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 487 200 1.68074367574447 8.17529472926829 1.23381757484155 0.749763579375985 1.35345377699032 1.34603216544512 1.42008071738016 1.43788933555788 0.0170374438066061 0.0164249241956167 0.0189334286112455 0.01822966131857 0.0228017555759776 0.0214452774010744 1.17875019788132 1.7710699472462 1.18641194961289 1.75506671721421
"result.62" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 455 200 1.84664786182051 7.1641582418629 1.48035612961147 0.955644536168425 1.80825429695934 1.72181251930684 1.79207035234564 1.78721286672033 0.0161296415979758 0.0155212466558563 0.0296398253111136 0.0258430408717234 0.0274681842929121 0.0290286093910617 1.48053797433645 2.10211551246344 1.461742219984 2.18541430762905
"result.63" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 469 200 1.80222599274804 8.5985729397895 1.09478406123119 0.639073767776181 1.15018568889111 1.13136086814961 1.10485094246273 1.10012333666217 0.0208028743289376 0.0202210172787627 0.0239433140549724 0.0230696957864322 0.0220352855980781 0.0219597116865583 0.818845506552834 1.39804638813743 0.866886990606144 1.42569023578106
"result.64" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 486 200 2.06574185617174 6.63605559845501 1.33355919124704 0.764702713673912 1.46622590282036 1.44395272369299 1.53175044116992 1.54216425288893 0.0174671925959109 0.0164721800482144 0.0217696488679366 0.0205882560387137 0.0206896802929418 0.0191717708083587 1.24232170950449 1.79793184194082 1.28659594176365 1.81915998766769
"result.65" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 464 200 1.63650537438267 8.83064883350157 1.23208743074086 0.701213546688619 1.3646201146741 1.34905094581237 1.40828529787558 1.40981055551966 0.0204583174158969 0.0201131633096748 0.0273100283682505 0.0259921991962992 0.0317839399498921 0.0281828431597822 1.09282941913497 1.76233113591121 1.16271265907767 1.76311352844445
"result.66" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 1.6094379124341 5 500 200 1.96538841907707 7.27987831568673 1.45581416482911 0.845562411328801 1.64500888005062 1.59448198250176 1.58044407711823 1.59452521185248 0.0180278891815143 0.0173902873894817 0.031045062159653 0.0291809673501369 0.0265096690607881 0.0291044611695359 1.28777641075348 1.88143701477566 1.27834821961261 1.93263988064201
