"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.239" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 365 200 1.94612756336024 6.27862932466903 -0.946371205380975 -1.62705276053654 -1.146249815316 -1.16580187241498 -1.15605146343309 -1.13739583034413 0.0999737878766205 0.0972026620439141 0.112721024007198 0.115533509454021 0.116886203085008 0.121216508313122 -1.80723674638707 -0.486156475063313 -1.85221703868115 -0.528273645257472
"result.240" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 388 200 2.18344641646961 5.50455191123328 -0.860306492744532 -1.52126126013792 -1.05159266642904 -1.06040356340086 -1.0154436938403 -0.985620224417134 0.0765108821904197 0.0734286956078768 0.0890677865040237 0.0895801529659952 0.106452796584971 0.0922593208854231 -1.7152665578418 -0.49389599185134 -1.56886163871385 -0.474623081521519
"result.241" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 357 200 2.20001074220772 5.42901864122849 -0.394798033485336 -1.19711910592637 -0.427928219016758 -0.436893920056124 -0.426717514407388 -0.401877862315604 0.0704981719372388 0.0664528706327044 0.0983351672941658 0.099141711239964 0.0934679365501037 0.0931213293855782 -0.990793490459005 0.182499894115854 -1.05039632681104 0.180491618943836
"result.242" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 331 200 2.27964474897385 5.6170547900626 -0.614772438697802 -1.3646658655891 -0.655863541805435 -0.649793555890293 -0.719335906149835 -0.716401347673277 0.082535290804951 0.0785492968922929 0.113468742309795 0.111546369784763 0.13307583480801 0.0945284221184961 -1.57670681041068 -0.116165313063283 -1.2785108982869 -0.0887410654926515
"result.243" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 374 200 2.51570484069978 5.05825675023785 -0.593409420323357 -1.29603074630078 -0.769499939137466 -0.782777669844253 -0.813419526267953 -0.794569372527154 0.0575330690413761 0.0542626127935355 0.0645112836794026 0.0659083269764534 0.0723996592902715 0.0591928410757093 -1.38618348370988 -0.393418913574745 -1.38770840231576 -0.393850878495271
"result.244" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 353 200 2.15133945448135 5.95660436849644 -0.450269945492309 -1.1253268461547 -0.497497251627668 -0.497761904841847 -0.530664138872672 -0.534153997202284 0.0686493180175705 0.0654276154248451 0.0958669763406898 0.0954055592511368 0.0710591410757356 0.0901861939164201 -0.988696902371197 -0.0410009015432907 -1.14097327812186 0.0261173827388238
"result.245" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 358 200 2.14564342117022 5.69862695343322 -0.553887907088435 -1.28361415686503 -0.592726210545686 -0.601111411231779 -0.608832465094937 -0.601589826043487 0.0785452842591047 0.073917227871781 0.0962050521032164 0.0968673563960939 0.094907044937022 0.0861668758094525 -1.27995395572183 -0.0724537580801213 -1.27586262194759 -0.12410536848732
"result.246" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 391 200 2.2658221518885 5.57927461084538 -0.414424634957219 -1.26794392486099 -0.522184470311467 -0.513113598681677 -0.496242902065065 -0.491292713045803 0.0814106145735233 0.0776690382544889 0.107934981692768 0.106364651407417 0.108824306936903 0.120650987557757 -1.13690249263439 0.151165973098725 -1.29912477662389 0.0583893684247231
"result.247" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 379 200 2.41343663302881 5.18126009341089 -0.357538946412674 -1.1412817255704 -0.397082635379837 -0.389789657043764 -0.393114092449542 -0.36847804434428 0.059278898719378 0.0563192896407565 0.0936304465488539 0.0950705993416683 0.100609475140088 0.0952877786463019 -0.994633417013146 0.20820809376855 -1.06704319996258 0.151136477438104
"result.248" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 359 200 2.15738932459029 5.6849860067037 -0.712557448407522 -1.29058572255124 -0.910871339289392 -0.894706549948947 -0.938406164653415 -0.921058961361764 0.0688489427024571 0.0652635164766127 0.0780904282934785 0.0773275898032115 0.0781290287395461 0.0842556260671008 -1.45677963262598 -0.431879743757695 -1.5064515042924 -0.366525479860951
"result.249" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 373 200 2.48919830902198 5.40451692621244 -0.843577398601561 -1.54423135984371 -1.01900004362868 -1.01784726838787 -0.999775294629105 -1.02571990056997 0.0938236318191448 0.0902073688125217 0.119036085765515 0.118498258498618 0.111928413185015 0.148349883810712 -1.59866563847629 -0.357175089128681 -1.789127408454 -0.408793562309599
"result.250" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 368 200 2.22832351967502 5.33902379636242 -0.788597193735872 -1.48849734804863 -1.04762090406762 -1.06710099566459 -0.982994662054956 -0.973435708409334 0.0724419216590135 0.0689468691842693 0.0855753530858585 0.0877180477348432 0.0809016479083354 0.0843436644897113 -1.60883785661787 -0.528822969852868 -1.53320202364173 -0.439647529220725
"result.251" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 385 200 1.94543182380751 5.92784320944837 -0.380932949869176 -1.0294325428084 -0.479491499081294 -0.474572494413186 -0.486090458932145 -0.475155188828068 0.0545707430130657 0.0516863344375867 0.0668176711975305 0.0661422401336749 0.0697315944809487 0.0613033050898793 -1.07569262731433 -0.0743718380273952 -0.936279730305263 -0.0386181670069544
"result.252" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 364 200 2.41104070606554 5.06101367876215 -0.758121523159481 -1.47764208764816 -0.881007547749652 -0.880726783534888 -0.792025280425287 -0.751697051258362 0.0895389633579061 0.084573886541662 0.129030969650311 0.128560415192252 0.141751206981244 0.164132984668615 -1.74224300805753 -0.243877588253299 -1.62458752432605 -0.128863947788455
"result.253" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 364 200 2.62054467857865 4.91650653659352 -0.476835535343068 -1.19364669676745 -0.654398702258981 -0.661459936173149 -0.608942833872994 -0.591947006575128 0.0607343695078985 0.056936609032572 0.0908177264834718 0.0905020077993189 0.123204797236695 0.088380936795185 -1.29054124090876 0.16210800989387 -1.26472185914653 -0.0134590205700216
"result.254" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 378 200 2.14207409772968 5.60284071870181 -0.661393274224139 -1.44436053558377 -0.78233398126473 -0.777115434481934 -0.73897743289712 -0.732754288214464 0.0760259671020175 0.0727724135130946 0.100631833337189 0.100291385156356 0.11168442347144 0.093638628548268 -1.50936913408768 -0.2266635637447 -1.36245564738522 -0.146553481557229
"result.255" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 351 200 2.15924378373457 4.85615367362206 -0.357260819840388 -1.18267782577532 -0.446599749038207 -0.45519983986024 -0.451534186664818 -0.458618739661636 0.0523690253979404 0.0486250389708098 0.0791246072112814 0.0812147867367243 0.0899246842485841 0.0841351402420164 -1.00402392972691 0.124569984711297 -0.958932845006286 0.100742737709228
"result.256" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 352 200 2.04068647486476 5.40947825605232 -0.67967677191836 -1.43340184190354 -0.749499821468709 -0.755307792784695 -0.7273924219507 -0.720540928513582 0.0724419819835575 0.0689958893251729 0.0950686903665635 0.0949301144306675 0.113459928563484 0.0978169249527528 -1.41739338823995 -0.0964261815527093 -1.2983935190115 -0.196486641107297
"result.257" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 356 200 1.94245035693139 6.15179986802119 -1.12481365456903 -1.84220064839039 -1.21398434847483 -1.21991186227539 -1.21142355165017 -1.18452600820007 0.13452155270593 0.131248272305183 0.164454887321981 0.16434024578416 0.207728421094499 0.241587476012239 -2.27452714720523 -0.428833708118988 -2.40910047039913 -0.524794493217864
"result.258" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 384 200 2.38801101884306 5.28300597801013 -0.544248194688026 -1.27490126017381 -0.615860990192706 -0.617042540009396 -0.606709069086661 -0.630454430712983 0.0657882609455007 0.062017637240971 0.0918152523749451 0.0890212129904345 0.0990680576319973 0.0860658119311099 -1.3271108704936 -0.0130954876577538 -1.23891292793481 -0.171792516143993
"result.259" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 365 200 2.13239848055998 5.64931054129593 -0.43569760981278 -1.21320818121866 -0.622002167856595 -0.626049811922785 -0.604959952128631 -0.597068379766045 0.0687258236616944 0.0656859599373803 0.08127576825099 0.0849430300150211 0.0981188973173959 0.0995591192177813 -1.34058896971766 -0.0761312924954436 -1.17219600265085 -0.0383497831532244
"result.260" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 366 200 1.88898809104355 6.13828976771819 -0.550351599603807 -1.27952121044061 -0.676165534924556 -0.674958342422069 -0.700276988692801 -0.708220779409794 0.0676343779386941 0.06501043374349 0.0736671152767694 0.0738105903534944 0.0768413314158396 0.0986272121253308 -1.32270042384771 -0.333634242887689 -1.45822500904552 -0.245405353160715
"result.261" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 348 200 2.14851889346584 5.48288202169472 -0.617041377601793 -1.32628125572876 -0.686563308077412 -0.688843739019989 -0.68025607668314 -0.657792582195862 0.082895817957718 0.078833499167343 0.103450498037903 0.10605055932605 0.126210529999259 0.113922715746289 -1.51410280216665 -0.101967938712066 -1.49587757475316 -0.093332723791243
"result.262" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 386 200 2.19364672915394 6.16815444916848 -0.581622883421178 -1.24693675073159 -0.727754121850808 -0.730618431105831 -0.682123068045173 -0.651321067439159 0.0802613700667574 0.0773280514679209 0.0964248407589446 0.0977469462237015 0.146022107073346 0.105547743931913 -1.55452298966557 0.0581046386176759 -1.37289005025869 -0.0550638760444702
"result.263" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 380 200 1.97874201023234 5.81996427954591 -0.616331785685601 -1.33171862540171 -0.663540060402585 -0.661526142516696 -0.651349500523768 -0.650691417281272 0.0673987340586328 0.0648708880546139 0.0902639256964765 0.0906473670680099 0.0938890321398762 0.0915751095244486 -1.25752497303098 -0.0870387134273418 -1.27493984056725 -0.170268090515617
"result.264" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 369 200 2.24867895885244 5.23036023260012 -0.605416320412704 -1.33490264823713 -0.766231327122963 -0.762298906540253 -0.788497100251279 -0.773248983256573 0.0687021568788601 0.0653132357329618 0.0912221411153353 0.089835082470617 0.100602342427955 0.0944713271947448 -1.38841846748845 -0.221010803544921 -1.42373725372228 -0.285838417196643
"result.265" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 358 200 2.08200203873429 5.73347495361516 -0.798756906146059 -1.54060009137273 -0.904011829353385 -0.912712430649055 -0.872981319527182 -0.808787995274253 0.0870123453100087 0.0833898707069034 0.104198128740018 0.106367514467315 0.0890367561136799 0.155631504804887 -1.58101674427252 -0.328031833775148 -1.83181490375217 -0.274569734014509
"result.266" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 359 200 2.04766146358046 5.86263627767122 -0.935779126402681 -1.5750293367035 -1.09455883418118 -1.09142556502862 -1.02798795771716 -1.01941814958497 0.0932144128442181 0.0897056101788637 0.106007501432826 0.106216875702189 0.121884770816009 0.125788591981602 -1.74792454852783 -0.45967325765305 -1.89162187465001 -0.405188489192043
"result.267" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 399 200 2.16338592498441 5.35477438455738 -0.67145286437062 -1.30030503049525 -0.747539842451247 -0.742868387952794 -0.749562438099583 -0.728375692087525 0.0564446939648405 0.0534309120737257 0.0776714818807977 0.07493935746448 0.0761254549693178 0.0643441616202204 -1.31979705845929 -0.331590031353018 -1.20963830307507 -0.252099997696552
"result.268" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 383 200 1.89774194902056 6.453767657108 -0.568422432079655 -1.26256034595983 -0.683683500643521 -0.686699854331027 -0.722924415643833 -0.710556898738922 0.0716602128882204 0.0684358779250428 0.090060899463154 0.0915575573280527 0.116915473509558 0.0989261248944583 -1.51087878108535 -0.18210875698394 -1.46407155109903 -0.21031140007231
"result.269" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 387 200 2.38098040183555 5.20896346786631 -0.350868173985827 -1.09329176344183 -0.333643907829689 -0.332882167499475 -0.269174046699269 -0.273743560232744 0.0618654575086364 0.0588283535566223 0.102837184623722 0.103993719915829 0.11812190183645 0.121550079895125 -1.00270336471953 0.396414592017574 -0.99174021804955 0.357258380997423
"result.270" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 358 200 2.42937880789986 4.89277648737312 -0.259577399575037 -1.09118923534672 -0.41222637347856 -0.40868331273852 -0.42155163517798 -0.42096465112634 0.0590925977001306 0.0551383442279812 0.0847239941073779 0.0829354098592748 0.090771534604699 0.0902629051349036 -1.01548088370591 0.119493563824557 -1.06870851893572 0.0903313932786357
"result.271" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 376 200 2.05531970933146 5.78511773520536 -0.284919926527215 -1.03850848084789 -0.436019247120249 -0.467083797714813 -0.416009126700197 -0.383807884498261 0.052937405653706 0.0497638051482279 0.0636008267729691 0.0653887689769486 0.064686443023621 0.0712145872047929 -0.966456717817042 0.062045781005744 -0.885034210183875 0.148754280122877
"result.272" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 373 200 2.03179166017247 6.16559708757486 -0.894570458159835 -1.53256538075671 -0.978883495028719 -0.966574834073416 -0.991897579979513 -0.987819970039403 0.091526171888303 0.0892665872953687 0.101164570590717 0.099575596545648 0.102406558538477 0.135559710337506 -1.73500318589183 -0.469462027699135 -1.80482492821695 -0.368293640362612
"result.273" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 364 200 2.21532808220313 5.71847275907303 -0.827198193177445 -1.46177306413624 -0.884980868827277 -0.88668341953413 -0.864310547756285 -0.868621101011317 0.0856259310019506 0.0832675501897034 0.101033128884489 0.100045190457672 0.121635220709611 0.119758624926692 -1.67716547795242 -0.318961873841731 -1.73207368081989 -0.284211093543395
"result.274" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 352 200 2.28911588134155 4.95031212000984 -0.356804810496717 -1.13080558788602 -0.637516412764432 -0.632172680760199 -0.621055942281249 -0.617431425941254 0.0517742147072758 0.0487266753613344 0.0681808872450319 0.0668534234081064 0.0650697090318823 0.0707478322359139 -1.15551530234069 -0.227364810505834 -1.12680690720734 -0.19396849694589
"result.275" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 347 200 1.90620230376245 5.62364753141408 -0.718378702599123 -1.44607481755629 -0.863973710703976 -0.875767667715286 -0.877281552890481 -0.882976658824625 0.0723588346657739 0.0692038445823578 0.0881811123193309 0.089748726359245 0.101123106229397 0.08534541883017 -1.54681237417468 -0.333497959176158 -1.54743524888355 -0.393013007016758
"result.276" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 385 200 2.24952248056552 5.24346147012938 -0.594144724019976 -1.30279479965147 -0.75666671708887 -0.747147325653668 -0.609936860102902 -0.644461581158203 0.062110771536112 0.0589038438410066 0.0720313027385138 0.0713733477761411 0.08824374149513 0.0666046422083574 -1.23527500578225 -0.117376144648761 -1.16816683044908 -0.157940695974901
"result.277" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 337 200 1.97832115542997 5.44796139276099 -0.744955824431141 -1.50409017674312 -0.920986823204067 -0.924997304814936 -0.974138290062027 -0.966145098160472 0.0776781874112469 0.0740604817350236 0.0986686084010014 0.0991543154213068 0.0833886152499324 0.109075770202218 -1.60000082665224 -0.44144490319741 -1.64352381683073 -0.401094213611865
"result.278" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 355 200 2.22822332110981 5.62532144999747 -0.678477593659186 -1.38737200856761 -0.848632366174763 -0.847287176152803 -0.854375489666967 -0.854634441411153 0.0768134091953432 0.0732216695757306 0.0926152213097497 0.0912919702408144 0.092778473902006 0.110729032376043 -1.48324811961178 -0.338216415211653 -1.6119499244763 -0.253491914764953
"result.279" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 359 200 2.43743938178775 5.3800814962864 -0.328716189256937 -1.01493011301677 -0.33755730416275 -0.334151711366814 -0.285928830061814 -0.299238811405202 0.0599261870961611 0.0566490107888701 0.0842366151913441 0.0817032197562741 0.080700566607326 0.0911783111078819 -0.822011769339924 0.288808467840342 -0.86911152549393 0.250522958796084
"result.280" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 357 200 2.41249610310532 4.92778789285366 -0.285730087532436 -1.04423925599877 -0.430889417714278 -0.421249065576324 -0.416787884086142 -0.390568628635408 0.046976910084423 0.0438209568984762 0.0664657085696264 0.066610918170049 0.0751494016938269 0.0889415274780784 -0.972002882006695 0.103110427247004 -0.962837502035526 0.119369886596263
"result.281" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 376 200 2.2995597137387 5.68751390561407 -0.460429657290516 -1.19819996066807 -0.540305536689144 -0.540789723247611 -0.517554007002338 -0.503517890913257 0.0711644632021119 0.0687373091896279 0.0776280834555351 0.0768337084281551 0.0770359355923229 0.0988730070854562 -1.16775130913819 -0.0673138676899096 -1.15802974826071 0.0790864883834335
"result.282" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 360 200 2.05201107129319 5.73076552446899 -0.400695924525366 -1.09197790536608 -0.390062353213458 -0.388360692435958 -0.345726521849002 -0.354958157889602 0.0633682012055386 0.0596608008607132 0.088465099945841 0.0893009922293615 0.0881938234122434 0.0785914347446368 -0.950205227449908 0.215418758652123 -0.889394576850396 0.1401832002927
"result.283" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 353 200 2.30981382168656 5.1826623705913 -0.806532715641026 -1.51979809808106 -0.993317822375391 -0.996550393840119 -0.957755387136311 -0.968510141614119 0.0824660561552719 0.0783030010236903 0.105772666693276 0.107476059952741 0.132987461824552 0.143391791616867 -1.74828975523366 -0.369161732650438 -1.72322690596388 -0.25005306717277
"result.284" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 351 200 1.859303939312 6.12871563696633 -1.24543290162645 -1.90341421190827 -1.50468868636914 -1.53263818158211 -1.51439224573529 -1.48228104805428 0.100250298808397 0.097344732580196 0.111069074734319 0.112390302437302 0.162360469207047 0.144544281681691 -2.46530603101612 -0.967745170254152 -2.35862682185026 -0.897767600984014
"result.285" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 368 200 2.18687923315922 5.1871403196319 -0.561423879275334 -1.17962824005792 -0.69273185213437 -0.68946468665581 -0.662344845442345 -0.640334222760735 0.057918324211799 0.054399728949565 0.0796231915262465 0.0793224306313342 0.0820100208042132 0.0709166141247586 -1.35300401486107 -0.174520074080992 -1.16347331225688 -0.183319880397582
"result.286" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 377 200 2.33971651031057 4.83424465369926 -0.371390537331806 -1.06538433858956 -0.478818165686276 -0.480054859061055 -0.513454518994959 -0.504179154233284 0.0513484538402601 0.048101710516059 0.0740054572135328 0.0724093016591113 0.0732925447295273 0.0572293861937079 -1.11871507712953 -0.0173861774631368 -1.03651020009933 -0.0381063415225027
"result.287" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 363 200 1.89606002767979 5.6255353641314 -0.452921833909687 -1.16228289728789 -0.627338306370598 -0.628428723081273 -0.634502808096755 -0.667107331345305 0.0570375080061653 0.0541732193710984 0.0713607346107792 0.072413243292946 0.0840021295234564 0.0766317703374493 -1.20454419893206 -0.153576130075661 -1.27122872538225 -0.138018663820704
"result.288" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 357 200 2.36898984045496 5.22437796334771 -0.48927958277048 -1.25901042526665 -0.699595711827352 -0.700933485212085 -0.64870670210717 -0.654253876674179 0.0665970166184881 0.0626144299022497 0.0851836725369303 0.0839270650823694 0.0860454067787771 0.090057194759039 -1.18310559601543 -0.145833489432125 -1.19204753071183 -0.123710558511291
"result.289" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 370 200 1.96003101484633 5.46838467506588 -0.236558255692157 -0.931648247807353 -0.276812078250738 -0.272193047854176 -0.239275980962981 -0.219940650224526 0.0459570068655491 0.0431297244277874 0.067731809221975 0.0683581545351908 0.0711831885492328 0.0585802023143219 -0.757124760890502 0.285381527842789 -0.681434271242847 0.231407616911538
"result.290" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 361 200 1.74792935120674 6.46925031810484 -0.912021503197156 -1.44364723345759 -0.943620778394236 -0.937803928895448 -0.916766503379145 -0.925730163042103 0.0860621119191661 0.0832895107889216 0.113130930081358 0.111186389527281 0.140300370107721 0.108474432311017 -1.79042804569746 -0.239912513413833 -1.62375545688843 -0.249194973126494
"result.291" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 366 200 2.40358611241882 5.5735241330259 -0.0527324113699007 -0.834824521273415 -0.102317541708812 -0.097292464743857 -0.0468487160184209 -0.0576246613318238 0.0569020383139879 0.0542036805858907 0.0902400248489715 0.0888799703267115 0.11886873243189 0.0958912188887103 -0.696368955490227 0.557591096557774 -0.796551713579314 0.493821686847515
"result.292" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 398 200 2.11038692742126 5.76193139480975 -0.381469461503199 -1.08702047630983 -0.425400881132052 -0.413679144556337 -0.420406001134023 -0.415344691400878 0.0542525673358629 0.0512797796888822 0.0782140790744204 0.0759396852529951 0.0762784846396151 0.0940303745249104 -0.946976088850705 0.172151456922237 -0.984964111436044 0.0904479211585465
"result.293" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 366 200 2.04115926831993 5.81716791911308 -0.182697937218213 -0.865122145753754 -0.264580235752382 -0.266739987841509 -0.271940389597768 -0.272978738224683 0.0527082886217865 0.050173779915167 0.0736187492503838 0.0739388925336258 0.0876129213878195 0.0862795705020596 -0.861221848805641 0.284089206269735 -0.873011944980828 0.29019478791352
"result.294" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 366 200 2.29557959018624 5.42143891727257 -0.378914463011803 -1.08546139391728 -0.50822173564817 -0.504319753378043 -0.592177938062734 -0.603662611253342 0.0629659527517029 0.0595989814908283 0.0783830003814568 0.0761569072682047 0.115030423930639 0.115439679509045 -1.36783803127668 -0.0303983366261858 -1.38391562445644 -0.00340080858962705
"result.295" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 356 200 1.94345917288859 6.0678347488888 -0.448460546767503 -1.14060269574591 -0.564577302566765 -0.561446099729666 -0.508248047000371 -0.500242936119837 0.0726637129448957 0.0693050467734948 0.0896423967166895 0.08943918625627 0.107670106027176 0.0923646518826874 -1.23066597604977 -0.100394645939818 -1.21120660865024 -0.0589365144218902
"result.296" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 366 200 2.05053816692721 5.41697819152495 -0.156774529915474 -0.93279945408685 -0.21827467455122 -0.225026148996843 -0.204673513849036 -0.207631339297932 0.0475394227933199 0.0441455253975278 0.0736368340244848 0.0721006751225538 0.0648050367231112 0.081630382936326 -0.745714075582501 0.274063775020362 -0.769887273360931 0.303993871376881
"result.297" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 369 200 2.54080757502888 5.04194370323044 -0.919970453149851 -1.59880820685895 -1.13412864343616 -1.13198306847404 -1.07512090664714 -1.05236147052921 0.0816990444585179 0.0782726335002472 0.110238437001178 0.108315934447604 0.108654848787009 0.113944730517773 -1.81128479084501 -0.590126435256917 -1.82017435110014 -0.500688805664232
"result.298" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 373 200 2.13762428325554 5.14421218867966 -0.811866101991414 -1.58473273838086 -1.04953513619093 -1.04007010394358 -1.01940893877576 -1.00930061610451 0.0761467146506212 0.073077676150408 0.0891876146588963 0.0879235963398539 0.101682543899727 0.100794384532641 -1.77026536381148 -0.458972591292595 -1.83076763932719 -0.472797643098515
"result.299" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 358 200 2.26385214201107 4.99141726454504 -0.526888407773912 -1.30681898693323 -0.571021916913966 -0.566846083776705 -0.535558489165156 -0.545155162271547 0.0639087514746577 0.0600921113641162 0.0959343477919519 0.0964447502589116 0.105031708997664 0.108388780749203 -1.21721060299874 0.10100722812787 -1.17090519751149 0.0445640694205466
"result.300" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 351 200 2.00797952803318 6.07971190330803 -0.457251285548713 -1.0827525587523 -0.504027189303527 -0.507403518788236 -0.501863147098544 -0.493788802709557 0.0610487137615657 0.0586538116207932 0.0855858089994407 0.0829040011543977 0.0850084208976054 0.0710422246756118 -1.09956170191663 -0.0315829097805407 -1.08424661173565 -0.0246571284337675
"result.301" 1000 0.2 0.1 0.25 0.025 0.3 0.1 0.025 0 2 3 4 -0.693147180559945 2 385 200 2.12979360501394 5.52089167386512 -1.13238085891132 -1.77220345997673 -1.2685841495098 -1.2596815107793 -1.20053693952408 -1.20504367528111 0.0928952852505694 0.0892599871243442 0.112755338385465 0.112934986721179 0.109565266093519 0.126772252003773 -1.92819220830461 -0.674848419125279 -1.96272555759297 -0.628151832608813
