"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 403 200 1.5459211449597 6.90897676083269 0.693107732768251 0.442869660720216 0.734349622274671 0.731688125702484 0.746744326706747 0.744940469828072 0.0184282560642274 0.0180397158930721 0.0243701212829615 0.0241644592688751 0.0234041912068847 0.0245129833076078 0.416631977860357 1.03267906527456 0.411435199065929 1.06141979029094
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 417 200 1.58719019538654 7.18330863054733 0.64560342498222 0.414449498505904 0.683005845294205 0.681805501774946 0.686864847442699 0.688871950323258 0.0182152331300993 0.0178146489546665 0.0212871311039656 0.0212051495900815 0.0200336763481023 0.0241747080392133 0.404691423739277 0.97847940528166 0.406759846451806 0.95368676283834
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 418 200 1.62362679826766 7.0994165986576 0.664418171738809 0.441639113770945 0.703388881120843 0.703157310731525 0.707725739495875 0.706649568171326 0.0176481708045821 0.0172129614261569 0.0194486073732516 0.0193402738818158 0.0166207948938994 0.0174198455213497 0.446881915339677 0.965439400063386 0.441776434548242 0.933770012092486
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 418 200 1.77841103072002 6.42025269928415 0.857531622635632 0.597966800439762 0.950782259587826 0.943137153163109 0.931998283799822 0.930443170575555 0.0167153612955747 0.016259121495769 0.0216699580716067 0.021312585117881 0.022706340359444 0.0263871222836028 0.659243683876344 1.23307486976369 0.635115610964532 1.27444704890634
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 429 200 1.48967413166886 8.11318985632175 0.464886790665506 0.26392927419979 0.493808609275365 0.493616927114161 0.488149009625074 0.492434747659918 0.0194992752166017 0.0190775233543493 0.0180870271061786 0.0180812236539328 0.018569641516884 0.0211031154806255 0.218206076381481 0.742397992029489 0.199032628039214 0.785033056892692
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 423 200 1.42087823802437 8.62015482832818 0.696032574756481 0.476639546686528 0.714703296257399 0.714732276185407 0.695474202749374 0.693912045325918 0.0176743145687186 0.0174580343888726 0.0185426893353648 0.0185322193065825 0.0181830331788975 0.0195296739582213 0.41615384422317 0.97984210154687 0.433504957295895 0.937117993040582
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 437 200 1.62559233010669 6.51743698374646 0.630969462308052 0.398796531411412 0.681514693457876 0.676041948824238 0.683870930884764 0.686904413350314 0.0169196522986239 0.0164951763412573 0.0204044173993783 0.0201032910606232 0.0202959672261066 0.0188990168671188 0.435213265787325 0.954860739668411 0.425918802424175 0.968246861945082
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 409 200 1.35968445302517 8.84957242155218 0.534672520536862 0.346924072537242 0.540782497890422 0.540508245125941 0.55568083547082 0.559335520079809 0.0183506306374418 0.0180051108306989 0.0204330783770141 0.0202812979954191 0.0218487576286797 0.0176531718094728 0.257867735306678 0.795671425478675 0.277636693409221 0.816509525673759
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 396 200 1.4162177672137 8.07096835690554 0.719554643731385 0.490271682749741 0.743098543534113 0.742713348779822 0.735441590869493 0.737539913161121 0.0186633605004851 0.0182202011865085 0.0231639036288148 0.0230964707991929 0.0224730063998501 0.0286033924751825 0.447357477639479 1.02449962795931 0.440305951011979 1.07023524835594
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 426 200 1.52744144795394 7.42900664258242 0.631264386234846 0.394162959872935 0.65061987817878 0.650113031881038 0.670908344574889 0.669299567857904 0.0177919501927008 0.0174249657535905 0.0213089681250086 0.0212816007037377 0.0269054002864161 0.0232831628005369 0.358892516007565 1.00559500732988 0.389858518714688 0.971784994574309
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 436 200 1.53961827495033 7.6860650458374 0.609459817930301 0.386998963317798 0.624242285171581 0.620877191101481 0.622815369546604 0.623286071560428 0.0177840936663836 0.0174437530923521 0.0216667123717178 0.0213321717925054 0.0208985162498127 0.0212018464378767 0.352729021527778 0.901443310011624 0.342150245826329 0.866160648073204
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 409 200 1.60256292040989 7.66056962194572 0.393917206753111 0.191504997218281 0.416457937283325 0.414960584888137 0.432244456935145 0.427146124597236 0.0208428114532918 0.020514393730536 0.0262669806423805 0.0261281001833657 0.0265884216856317 0.0316252973913404 0.135048918547765 0.769034184658048 0.0719219316396122 0.773853184661099
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 415 200 1.61783330168412 7.20390988577901 0.683555261166759 0.464951041026047 0.706189458570968 0.704545044544202 0.702111556124259 0.700358451202103 0.0172865741620238 0.0169553600213037 0.0209797847543282 0.0207795517105868 0.0220138855547986 0.0207870411647555 0.444044887653207 0.975937494922874 0.420888399265968 0.953025864747491
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 406 200 1.49771094633293 7.97846282812368 0.939295622662651 0.704131307642807 0.999691863189647 0.996140691750635 1.00254222819483 0.99660354038243 0.017416782692985 0.0169594629166919 0.0238276670730195 0.0235715578629172 0.024706922168086 0.019637811117675 0.677995391232487 1.31122913341399 0.741437347571681 1.28960291817626
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 420 200 1.4742251818993 8.42673318299707 0.768183962138639 0.561210519173224 0.788769379636094 0.787508917220717 0.782170555140495 0.786112877859476 0.0178448822652214 0.0174245226489514 0.0199147748794007 0.0197609298453629 0.0209851389152433 0.0215557991806747 0.477712746097388 1.02638430812521 0.549057006254726 1.13182210991849
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 395 200 1.46315448867346 7.24250237341778 0.780528694985912 0.557084775849727 0.850441876090084 0.844051368386467 0.850355736869468 0.844056255018733 0.0175055978881107 0.0170050250023058 0.0216836671103155 0.0213575032585165 0.0192266087015779 0.0232170600160681 0.623655987782109 1.15953272244935 0.569076414324649 1.17019878320622
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 424 200 1.75915996651392 6.67982001826746 0.642463488437464 0.407025544960193 0.686111436168083 0.68453582930243 0.678171158421635 0.677436451020426 0.0182850557844962 0.0178792951013492 0.0220264335145781 0.0218037330707277 0.0225743453726557 0.0200363376949899 0.407692915164268 0.987452937844464 0.427674670236063 0.965974091235174
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 422 200 1.52685142433113 7.31628906216065 0.607786802988275 0.39594238523923 0.672329037664964 0.66730040657992 0.672037889617864 0.667998442621613 0.0169548508528172 0.0165770325767924 0.0212857850268478 0.0210196034146499 0.0247346609418475 0.0211532673170638 0.381477057259649 0.975945331912255 0.365142310994003 0.946211442657742
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 429 200 1.65171815169445 6.92956921758775 0.609977307922731 0.382302706784719 0.652072940018264 0.649742864120326 0.645984248441363 0.649206590576747 0.0176739968200839 0.017372304891955 0.0202056986771247 0.0200562275510279 0.0174226308180719 0.0240744474769242 0.410385399777718 0.908290856504837 0.364562342557085 0.957554552713656
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 424 200 1.70104695205643 7.57072236112595 0.578504612718529 0.368604246042551 0.60410607675878 0.602496180406909 0.592749164967363 0.596664039132758 0.0195253320885233 0.0190770029608446 0.0225855527699498 0.0224861209852911 0.0213530017831655 0.0218178488342142 0.318894228780353 0.892807706908382 0.316837807925664 0.870271818731619
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 420 200 1.39340075507269 8.70486644211193 0.698326369810726 0.482132196389639 0.735320146580361 0.732109989248663 0.725366063334953 0.729764916982477 0.0184235263025602 0.0181262418431097 0.0195273814956903 0.0193120065196819 0.0186730635091495 0.0188267128617026 0.49083802221772 1.00526107897019 0.464124601009835 0.984714741107433
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 394 200 1.43975012663091 8.36606592552288 0.523527012424563 0.333730053529654 0.530778087142888 0.530897193476376 0.533051907069816 0.536173673985718 0.0191836035444559 0.0188518682195971 0.0207712907427585 0.0206133823466217 0.018206996528126 0.0210891367618764 0.287687312605522 0.79802805422471 0.252211165913552 0.827320911459413
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 421 200 1.44601772349803 7.62935213284619 0.59875162554312 0.376625837636458 0.616384336665898 0.615446910402486 0.61250632301746 0.61122045883543 0.0172041820824618 0.0168855451056418 0.0196193548315331 0.0194627556747549 0.0181463795328352 0.0208096201566236 0.396448806997404 0.903985836849362 0.314766104940564 0.900671242115802
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 404 200 1.4875605536839 7.54462100977249 0.843820927936437 0.626836842697159 0.879256615708442 0.873776696813035 0.880409170542482 0.88780132228413 0.017105117358926 0.0166501992960355 0.0201419858252843 0.0198036686432018 0.0206893431205379 0.0209760009219376 0.552162820105618 1.13741705501522 0.623629055715104 1.18332242931571
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 463 200 1.38907573568133 7.65896985903523 0.567093171038532 0.366514366658956 0.605578888088517 0.60401814559086 0.609925646420846 0.613794229474534 0.0153596603506669 0.0149949978119516 0.0174552952891867 0.0173470548905372 0.0200745009055811 0.0186626334135693 0.347681453533023 0.874445438849318 0.372058451085483 0.87225306258413
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 435 200 1.54198477661568 7.92841914351929 0.607663748973416 0.39928655329258 0.626275973206598 0.623087290384114 0.630461677744266 0.624886515890128 0.0180975907118265 0.0176333714679084 0.0211766193944401 0.0208619006665323 0.0191579822029349 0.0241174177453784 0.39218734221885 0.899059982424442 0.32828057359175 0.913177158596348
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 437 200 1.4605469267555 8.67311725761924 0.244609847546521 0.062431412215242 0.244517148884557 0.245148151045658 0.243230722035334 0.241450465024345 0.0223742048466241 0.021934772397728 0.0261146532196865 0.0259002583342326 0.0281179603046591 0.0295865177726153 -0.0415678429999446 0.568985878622853 -0.0917414280137119 0.610416434051519
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 423 200 1.51458568870559 8.03390218820621 0.564772204584367 0.374041307445134 0.589884257796775 0.585191879502016 0.585588284717489 0.580380870368949 0.019263570278591 0.0189025991747998 0.0220034211653516 0.0216645031868897 0.020632713442326 0.023408827079407 0.300136599171266 0.877354434140057 0.260573211187883 0.879145647282757
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 460 200 1.34172123333784 7.9916810931177 0.490228888385597 0.279655923653487 0.513772190676823 0.51422422878981 0.511540386296839 0.516131825661684 0.0163984022589661 0.0161140039373225 0.0205087400829919 0.0205273991857335 0.0203459379320252 0.0227190836104194 0.239339268039938 0.754212378504136 0.197866873695184 0.787869440725201
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 426 200 1.40495390447038 8.23014304719917 0.677394662236762 0.444364867643689 0.718406100081045 0.711184526574046 0.715477886851059 0.718252882809954 0.0181032088639882 0.0176617535268728 0.0232204354095236 0.0227911827718789 0.0253556717435165 0.0250350764927989 0.440186067172158 1.02091592264278 0.416405448907975 0.985221701163476
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 452 200 1.43131770572821 7.82633061276081 0.654277804695142 0.442327439527689 0.672823762994545 0.670958770872077 0.679846181152826 0.675614064562347 0.0164131408531535 0.0159460098854748 0.0183907237126207 0.0182075891969372 0.0219066396199948 0.0164212850519255 0.375037719760454 0.965233205013237 0.429360850414379 0.956778681137308
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 424 200 1.55551152558284 7.46880626966493 0.691238612704569 0.456960686667802 0.710402371256238 0.708694356107876 0.714718787648719 0.721625031461371 0.0175970208579726 0.0172377492606768 0.0213810967230961 0.0212562668527697 0.0208803508276309 0.0188164250759638 0.436087136862166 1.02179977150222 0.464618801268494 0.965480355861486
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 443 200 1.57358060626949 7.75831862264059 0.63220556594031 0.416863281552372 0.6636266231977 0.660529314917468 0.670217220095111 0.668782666520605 0.0176408527307087 0.0173124110732902 0.0227328892258164 0.0224673621883398 0.0213331791924867 0.0270036938422417 0.411665152395908 0.956664199859456 0.338920990631811 1.00937926815891
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 429 200 1.37544713284903 8.65302479051894 0.621915313240357 0.413813374989325 0.652542078358461 0.648460849340058 0.648713962043981 0.648280790588883 0.016871296158572 0.0165823701378327 0.0188311338467248 0.0185767263106707 0.0188090074173963 0.0173722693146113 0.392622746963056 0.943957844105755 0.384838026543213 0.9064128863747
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 391 200 1.36500053280398 8.33451937936898 0.654286964899888 0.460328877283756 0.683823525448832 0.684073520407874 0.680467580558537 0.675880216802151 0.0185902629648912 0.0181513895421733 0.0200348198929362 0.0200288461270389 0.0163135977212006 0.0205327160165738 0.439196755016439 0.91520069416167 0.407580345129394 0.969441680311769
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 435 200 1.47399178041187 7.6191016384879 0.675030350776789 0.453335371621854 0.7091029983074 0.705572970790857 0.715725898310864 0.721013267443275 0.0165489019796523 0.0162152890751184 0.0201719888769459 0.0199017848897424 0.0196811197610008 0.0209512382983542 0.458397910931201 1.00159691549015 0.444768210184008 1.02673690660217
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 429 200 1.56094966565124 7.23381552803682 0.785161760291083 0.553637254807742 0.821169391793613 0.818818911905505 0.816569602927206 0.821246370414304 0.0167426621718851 0.0162805220529479 0.0182320384254242 0.0180839308993147 0.015370360355545 0.0178742116014329 0.561226991685297 1.04389969653129 0.563576465509637 1.11317277761611
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 428 200 1.48103975816611 8.31420692900092 0.596048387890396 0.382393594102642 0.632194537494497 0.63128345710067 0.630409623187871 0.64308550334437 0.018371658510506 0.0181528979378681 0.0209542167719802 0.0208752629899017 0.0215611616014157 0.0189199045036146 0.354057480697849 0.92050002470237 0.392285202720711 0.905338278452939
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 419 200 1.51028106361027 7.52936541584836 0.622923774321441 0.410061549796649 0.668373847670891 0.666156653882477 0.670961019076473 0.6779558371234 0.0183634183122968 0.0180104944171044 0.0201476533389129 0.0200163148366528 0.0210386006117789 0.0196671249229791 0.424577726465692 0.956699596640916 0.360737617069485 0.898098688807242
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 426 200 1.44068169514067 7.55678330788545 0.759892988369797 0.544808604493473 0.786765851697262 0.784935089380635 0.778862350742577 0.778082845870479 0.0161632644714703 0.0158871267427567 0.018486338678773 0.0183438307649137 0.017685628494908 0.0216266878330966 0.517006908674729 1.05213116557996 0.497961389586965 1.09797415796867
"result.69" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 425 200 1.45592573107775 7.81619797770254 0.71694492014416 0.480441935113544 0.766695753976559 0.767109914604628 0.792569269373399 0.769641293369647 0.0170495924575497 0.0167608840288276 0.0209558582421987 0.0209341472998086 0.0219163449399127 0.0236049430442784 0.498320675005766 1.09035605146106 0.492886778083889 1.07511414726628
"result.70" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 440 200 1.39415569378986 8.82985030434668 0.598442244349421 0.402296180389755 0.632928361976621 0.62945652907392 0.63182603591231 0.63527306801826 0.018359925018165 0.0179919695186924 0.0200433038062089 0.0198097134912241 0.0177332996977043 0.017537288184689 0.395463538987958 0.886103910251359 0.38402161982877 0.898507513300822
"result.71" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 10 416 200 1.40547085185373 8.63560443321447 0.680909691127508 0.468850706936258 0.738211996850697 0.734001518220977 0.737962989873481 0.744266725926578 0.01831783844966 0.01803164302594 0.0219071922037851 0.021666817290738 0.0238179969306774 0.0223590950069972 0.399211332888579 1.00802745625622 0.467980862787249 1.00720258682603
