"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 400 200 1.33991954004035 10.7740441725462 0.501399440692906 -0.163967026360634 0.598847969825126 0.626579577665902 0.655783363200464 0.667910630626621 0.0350282182095673 0.0344536530977198 0.0411002415008657 0.0433543634995924 0.0345214296967631 0.0475962091076882 0.351276936401481 1.01828927019981 0.30640792392978 1.13574172290604
"result.12" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 424 200 1.72424815995417 7.19999621075403 0.604714586378837 -0.126433516880721 0.713971452278361 0.699996144444837 0.670664767032195 0.665560145280436 0.030236538370708 0.0287814356742291 0.0479910314572689 0.0459174765508492 0.0561165987700366 0.058190828812698 0.173346621406551 1.11838388513344 0.232445504012948 1.15142976776563
"result.13" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 384 200 1.39838220392126 8.42119351169401 0.886166810540325 0.0632672266748477 0.987564851689545 0.998662615188588 0.999737366918558 0.995459623218206 0.0302042470147718 0.0291188984858977 0.0344135958925392 0.0353978082541137 0.0292564847622913 0.0318245723224217 0.673964706123539 1.28121538883957 0.656246522015979 1.29151457922019
"result.14" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 424 200 1.39957615108942 9.48592466271937 0.539449630511454 -0.11813436953905 0.65151367867205 0.6363678555588 0.685049927453255 0.663078998819949 0.03290363888079 0.0312829661686645 0.0556468416108204 0.0537580189411539 0.0528908752909765 0.0542380310403052 0.240739801190485 1.11741430476341 0.193987044379464 1.07961701054029
"result.15" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 411 200 1.67153920687672 7.93202848096929 0.394945194344824 -0.271059101255616 0.478188131278546 0.482617431313361 0.429412700908772 0.438122230196697 0.0346815180841376 0.0338721577220478 0.0433746716915135 0.0435432077586841 0.0480909244561233 0.0461358198626513 -0.0235639744876298 0.814852752122734 0.0672774070283703 0.866962206110869
"result.16" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 401 200 1.32990170140369 8.54946559037911 0.595416765839869 -0.100080199687066 0.632704329122771 0.647474565731107 0.680076666742719 0.676439401761835 0.0295696671725654 0.0281293228533297 0.042679045562812 0.0456820494457342 0.0439679892127775 0.0453120929062093 0.297211972296383 1.06980024047818 0.240774589374168 1.07153021662772
"result.17" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 415 200 1.43693779819424 8.86101345755446 0.671907415001635 -0.071390917937901 0.838709557598834 0.857070358536534 0.92542295870669 0.923870476177534 0.0311284904264318 0.0300855764390273 0.0605225867762708 0.063167543135318 0.0715752367973128 0.0741511743539672 0.392594669404554 1.40782274219322 0.401117866367467 1.49736403249538
"result.18" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 424 200 1.36240720161643 8.78281457272808 0.702039865224145 -0.0130576133627616 0.724315950947028 0.739954676530715 0.67532770019719 0.750738039662752 0.028300908503461 0.0273812980944751 0.0397212539052342 0.0397469131698057 0.0413238631868148 0.0401136111935586 0.263217043610049 1.09150278539095 0.366240990411026 1.15801397642047
"result.19" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 423 200 0.979038521103505 18.3928907623793 0.622815172576714 0.0943370901579351 0.762916732282962 0.765095603277585 0.771569528116801 0.765616000495973 0.0289881173342448 0.0281467342705832 0.0391051054895284 0.0391311032760572 0.0405803984705068 0.0427653507694722 0.376832935748909 1.13393595925568 0.367311046192618 1.19485979567867
"result.20" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 443 200 1.47135517667275 8.6675173502289 0.552526863704928 -0.116676181273458 0.791283775712697 0.765625177682488 0.736321196094909 0.76055356319825 0.0280719515780381 0.0269363221044089 0.039163377048118 0.0378338002605613 0.034945561993584 0.0395888382973354 0.377109881538434 1.10763480829005 0.40713653642704 1.14051791493832
"result.21" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 438 200 1.78342849758751 6.93116747096349 0.521267987048025 -0.194588975541504 0.631558900514782 0.616511609155311 0.646913922516691 0.620883303829201 0.0308064946595969 0.0293439532609268 0.0463235481394601 0.0448503452902579 0.0541404466932498 0.0449506108522216 0.180114143193183 1.09792517982645 0.211463762595844 1.06385004906996
"result.22" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 425 200 1.47815412017303 8.19669677756926 0.608264113811216 -0.12633091606257 0.676828963365991 0.681491385176097 0.642626716092662 0.665937101780423 0.0311064448546207 0.0300558790697773 0.0434654143158509 0.0437399066584439 0.0433120917870473 0.0437522354274698 0.276542425686495 1.04762942654087 0.249153702818613 1.08862569740498
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 424 200 1.31099232812562 10.7608255369113 0.704051329093797 0.0292913331334704 0.848364078784158 0.870369186590559 0.828466372403535 0.888918048322733 0.0305418014885894 0.0294596719674269 0.0429448829793443 0.0452199242201178 0.0421207497865508 0.0453349373932106 0.459680547555579 1.22625169620332 0.42345037988775 1.31452042705391
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 410 200 1.52602026326766 7.44434041183191 0.251022209594816 -0.411980343865744 0.242849761191809 0.244456186831764 0.217211467921277 0.237455914999843 0.0317870557282717 0.0303553372614071 0.0446689886481614 0.0437323290597019 0.0442327571981454 0.0576874803312938 -0.214404965449489 0.608081427415857 -0.276084134071506 0.661846187814954
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 426 200 1.40884476425362 8.85407357190006 0.484892969715794 -0.179182325363381 0.58538650057264 0.567794545276841 0.605721003672239 0.611170487036222 0.0294278526856399 0.0285048457511517 0.0508972632727159 0.0487163949209055 0.0594427873522004 0.0593394668482129 0.111527696771165 1.0697948704641 0.175737798685661 1.12375155275193
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 424 200 1.58383539742963 8.65703586582707 0.333509554527408 -0.340659349440933 0.375497883777768 0.375213916945433 0.405444313074286 0.405650685681236 0.0401991134121079 0.0387711359497552 0.0489037375211758 0.0493594653559384 0.0544173450141229 0.0418270285159983 -0.0805970916601595 0.958185276762152 -0.0855525098554859 0.757281003818081
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 406 200 1.42661468303542 8.53797565208588 0.440200956113759 -0.28751719879661 0.508282548347289 0.507733437751355 0.510382271479019 0.518711951281687 0.0333331373131428 0.032344683338326 0.0476740651602285 0.0476960646106032 0.0603630092554841 0.0455639652375311 0.0119007644880406 0.983384171616195 0.0235221822838554 0.899694370143829
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 409 200 1.43678927747455 8.48293632284077 0.731597261950933 -0.0127734425357705 0.845185798491111 0.84954970779507 0.700562352511044 0.718768695512662 0.0287908754068095 0.0278709082294728 0.0379891595322312 0.038166214792061 0.0376364934779904 0.0422294698315301 0.262364399409674 1.01772928493271 0.294315970762674 1.08129739264942
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 408 200 1.54975916627085 7.74865866172863 0.457435918740779 -0.296997862351442 0.536975743536589 0.541155410421073 0.522742559249913 0.552035194302663 0.0338819741048134 0.0324966691732254 0.0530587464293726 0.0533128441424494 0.0598396748339513 0.0536757310932217 0.0354161446063751 1.07062162415904 0.101407857089953 1.01814296192162
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 411 200 1.31819650857282 9.25487594346228 0.31507187432135 -0.332538395942505 0.364651058246328 0.372079204628841 0.455663105519536 0.447250725831924 0.0333508819635633 0.0322739905698508 0.0508049515697507 0.0515328733227765 0.0632882815475987 0.0578318059393062 -0.0871757992047595 0.889645196129976 -0.0383618560331556 0.84160144489574
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 460 200 1.43792770236337 8.95968057036385 0.64003863978313 -0.0306442347197241 0.846039368917967 0.83450663327583 0.863651029415357 0.824557747276919 0.0283627678025088 0.0274746800474582 0.0442511466251841 0.044529958496092 0.0446285243407286 0.0463545022384314 0.428338104904437 1.28218205615263 0.397037621951248 1.22155384747439
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 432 200 1.35992582812781 8.39101755344545 0.535084827005 -0.221054539821985 0.600288144482612 0.642786381072412 0.77943559397801 0.790922806080665 0.0321740938769759 0.0311641523209995 0.0414434395230582 0.0443968729570181 0.0610194741809703 0.0418827549322826 0.328759192373389 1.22837086542032 0.396264366009969 1.12959048328025
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 416 200 1.38807846823728 8.58737534692283 0.636556738724182 -0.0359175325471027 0.813473399336092 0.80176954414279 0.77915989860758 0.781876770052647 0.0262471440507011 0.0251036353688446 0.0440491180841513 0.0429683046209642 0.0434852583502931 0.0384726564607304 0.354519473022016 1.13895458948364 0.454729068780781 1.16076618690961
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 414 200 1.56579990651825 8.3707963059022 0.485868870634579 -0.16041128944446 0.668879950792996 0.685379906586014 0.684308331094825 0.715531728379545 0.0338372166185717 0.0323010086378103 0.0534680897587528 0.0551161055773828 0.0488715057369438 0.0544079890128707 0.26341630492055 1.09695474084804 0.197892647574718 1.11101438240399
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 426 200 1.72496242451387 8.54062271109235 0.530485392728054 -0.228517740040783 0.68536155823438 0.692884735763384 0.692900419375935 0.709466115602734 0.0397752117091062 0.0388792589274111 0.0636053778908124 0.0656715523875042 0.0576172838035798 0.0653298132500383 0.250086530270529 1.16903855510064 0.239380649617317 1.21914061382969
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 434 200 1.70000034410831 7.0785739852955 0.260344336270928 -0.402189990062414 0.326494820787494 0.320284036338803 0.345575648865473 0.355118253862775 0.0361991987492423 0.0348579290313972 0.0525949495272233 0.051079382375366 0.0472331829365016 0.0512016749514083 -0.129015642145456 0.714814590622846 -0.0314279231699149 0.79640025484127
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 406 200 1.20246542391316 10.8223472543784 0.77910929218977 0.0991974039669743 1.0064921036205 0.986048769749819 0.946715763968488 0.960922473824896 0.0284818845770524 0.0276971282805831 0.04528491755005 0.0447434140647815 0.0419749116655167 0.0439335886071762 0.597880414458398 1.40620189277837 0.610903029882856 1.38897359117478
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 413 200 1.29501979890596 9.78731724830057 0.562299544271598 -0.116014888588774 0.653763550059532 0.656763086338088 0.663920211565415 0.675720849042104 0.0306153346613502 0.0296793266375931 0.0402333329571109 0.0400775183902499 0.0358399393847834 0.0436821185544212 0.259272219535648 1.0291267297306 0.298526900951142 1.07105824646728
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 428 200 1.61531103358438 8.31835605411996 0.317106508357771 -0.340562347717738 0.348931958512888 0.345054439391278 0.369522888492935 0.36058143930869 0.037398485033942 0.0364142868090009 0.0450329318739444 0.0445479801409251 0.0538882657419643 0.0508437719104284 -0.134380922160351 0.801168634059033 -0.00843691161392479 0.842550184855581
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 423 200 1.32573316504478 10.0187467533824 0.51976558047721 -0.0603318761659192 0.61815310998289 0.598302137550301 0.583698714285099 0.573963064016571 0.029607630602633 0.0284432611188795 0.0460603271318585 0.0441489337191336 0.0416328465398227 0.0488806315743492 0.221459796734236 0.976402867520581 0.189999743672817 1.07038872055903
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 408 200 1.40570161927018 8.32761209588071 0.667960181352105 -0.0284549575401084 0.834550292694233 0.828807839409774 0.84047964522847 0.890766537190495 0.028663470882661 0.0276806704072235 0.0514756327001215 0.0506524379372785 0.0522059162347208 0.052885717825648 0.415470137625258 1.35402655702558 0.428415117271476 1.33289389670686
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 433 200 1.49190527674729 8.0540318209158 0.737079092510089 0.08903839591345 0.894469967312214 0.882184631771122 0.886541271275507 0.860853807376651 0.0262797754163678 0.0252114421877349 0.0368598995566773 0.0363367915490762 0.0314108842465427 0.032045269780473 0.52680894124953 1.2123919586514 0.57023415327654 1.26231019082921
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 427 200 1.63036937016673 8.09137593947491 0.656370655238599 -0.0676945943786964 0.838589446595551 0.806377869807415 0.814077192688324 0.817729102732613 0.0310737598383052 0.029763234552886 0.0596728100686111 0.0545313938783405 0.0512847550210169 0.0618258409890823 0.387494530313654 1.2235674086278 0.356990564451707 1.39900194371982
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 438 200 1.45554148874353 8.6030551975153 0.34246909811172 -0.33925789305015 0.504701733940591 0.505824390863723 0.565956995588361 0.537171227380224 0.0340088396731176 0.0327196922584738 0.0487290926486321 0.0503449415318749 0.0521702321851128 0.0552231298356776 0.100919328656989 0.951370070366168 0.0642665578380808 0.981512134978029
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 432 200 1.47123048108304 9.10109666304986 0.667361173095133 -0.0869369281361201 0.783414141051944 0.790323972473946 0.716340506715399 0.715088901315387 0.0315960132355555 0.030802293356816 0.0405436070045593 0.0407903819703471 0.0402936381865311 0.0480475937526675 0.397816801365325 1.21306124252931 0.345630758074353 1.16558666310253
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 423 200 1.20660134434748 10.3169882246229 0.795676033638286 0.162937648358448 0.910350333075564 0.931739799609299 0.907167467198362 0.993082412534001 0.023347618394793 0.0225171742763124 0.0336785474837001 0.0344792559688059 0.0422632713253338 0.0452730246475762 0.519736031600876 1.29762033904921 0.604980998529488 1.38968399910264
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 410 200 1.17005176401027 11.2088199916831 0.601766244516582 -0.0415648489533647 0.5690504084204 0.568188076498276 0.591863230002236 0.574464106205512 0.0307683641198607 0.030274908461651 0.0324279193630632 0.0322854169617833 0.0378831638698041 0.039620396680607 0.16580051695308 0.935666154338092 0.205104751168812 0.965596345436137
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 441 200 1.41009449835223 8.61436794868134 0.392416350043531 -0.255244444786288 0.472337999678097 0.473273496688551 0.442065899946627 0.450466179369123 0.031470503465356 0.0301977420410375 0.0415334314411572 0.0398255080439741 0.0408828835279258 0.0452384370112034 0.0532553188411815 0.823330265892938 0.0199218698661465 0.866568208302423
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 432 200 1.73976154553441 8.20130423584321 0.767678495173525 0.0270433846845373 0.946758900191091 0.939324717317997 0.959095984166564 0.951403298736655 0.0321917502769712 0.0312036589682305 0.0487766701260221 0.0490641127734871 0.0448586176780923 0.0453425042476778 0.527133831531263 1.36179187912727 0.586680548290479 1.40259738081546
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 432 200 1.56171984792417 7.73551802376012 0.593273410645817 -0.123031327476112 0.657582736872582 0.675827196326125 0.619783316515868 0.63787452257139 0.0290239506535801 0.0280657251669007 0.0422175178883526 0.0428861627209259 0.0369844101252847 0.0394424887344277 0.256362289354323 1.04149968553748 0.151007039093487 0.993013754859036
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 412 200 1.3064001739102 9.90878199670274 0.356141539376726 -0.21261213226871 0.372380463902323 0.375786239717539 0.344095136805366 0.341299934012322 0.0317637218666934 0.0305278372916395 0.0399074671272523 0.0394239897354136 0.0367309972112789 0.0332967573132389 0.0223628282516109 0.746067929117875 0.019863578360459 0.688111006452406
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 437 200 1.30931772381311 9.59772528179026 0.346981593456497 -0.20155668179631 0.483819966561982 0.472741978683112 0.459067194429962 0.471828381740706 0.0292528765736791 0.0281172417086981 0.0437299431994695 0.0425664453648125 0.0487315800809548 0.0380155081244813 0.100164674612055 0.871328517633248 0.0759913235836073 0.811052210308671
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 429 200 1.42943996760251 8.65598220450945 0.968082970185086 0.127823044748039 1.13502574495707 1.14206737415662 1.10948913100385 1.1406305720948 0.028407255793462 0.0270817451302578 0.0492546388410135 0.0499291659083106 0.0585793633615474 0.0501057940537789 0.611625822813214 1.50972246858786 0.752528131761916 1.55836230841946
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 415 200 1.44915872250217 8.52439366844566 0.37408404521406 -0.297372168721875 0.4004406590991 0.408064013373898 0.408738743756083 0.445979997954343 0.0357743850707946 0.0346484713136365 0.0403052558943453 0.0403507686551719 0.0390388493355112 0.0467038523385368 -0.0167637565171282 0.79321009037555 0.0689546251641132 0.823325711209316
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 425 200 1.82398201373651 6.92645891164545 0.562992301151365 -0.181024157678971 0.627382967838611 0.629229785502762 0.604475576213714 0.611635630128361 0.0317270860907957 0.0301314121626564 0.0537518066843224 0.0550441288697694 0.0604522052353833 0.0528810509817817 0.167767098932478 1.05844911101021 0.186984272373852 1.03794930707605
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 409 200 1.41484747782874 10.0739827614921 0.706311044136862 0.0400529477091546 0.790815034816109 0.79519445115068 0.782969878434034 0.764711349208518 0.0289053539093053 0.027913153301383 0.0337160127591811 0.0337657301851561 0.0340799966793385 0.0389169306116291 0.442915026169284 1.15924943201281 0.403931893023343 1.17569640942682
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 433 200 1.44878873268484 10.1224021635517 0.631184983614069 -0.0374183922149217 0.689130414454613 0.685354214030668 0.66903255384936 0.694172577263453 0.0316183228557364 0.0305895259268913 0.0439833451998053 0.043789248858907 0.0539530676567023 0.0386143484644298 0.291487850060255 1.17523554041143 0.364720569812196 1.09838539885355
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 453 200 1.8048809652784 7.29887590365035 0.486600598088229 -0.303999484051611 0.626234131285962 0.646942413066629 0.694084953657478 0.718864719442561 0.0366193528653778 0.034905061546236 0.0701542395145191 0.0749064081156149 0.0972008243448357 0.0780719043833833 0.100463903432308 1.3146318765472 0.202059072344748 1.28298789832108
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 440 200 1.70176364784054 7.57519259257499 0.55873384260538 -0.243690584026966 0.578195543420026 0.598198055468611 0.588902230415251 0.676775167195026 0.0340148815647568 0.0328203960134516 0.0466776738133802 0.0483364490308825 0.053602446404421 0.0547158725329128 0.0772476937099811 0.905515248202256 0.166796733790306 1.04746469488246
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 419 200 1.27465848898148 10.4397475576293 0.605204586674123 -0.0363808888494372 0.594788400893131 0.601402578301159 0.579622838071206 0.597432435428889 0.0294251894759248 0.0283561993490007 0.0383294695690674 0.0380660511743428 0.0399882766293747 0.0394813082367801 0.188118496000126 0.967206782531851 0.193153118037552 0.978303999512776
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 423 200 1.25421156980548 9.77598829093133 0.669215693658458 0.0842351257192159 0.880049650384603 0.881586589393764 0.878656193100315 0.867591718540122 0.0261745421737612 0.0248794684913912 0.0439979481904721 0.0452127724758402 0.0472612387483116 0.0542746691080288 0.509603259460891 1.30425101160955 0.486591931393484 1.38621327091239
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 433 200 1.31272453345904 9.99474147576018 0.678853991214593 0.0272404537063466 0.721543012948367 0.719561914455698 0.702433585724204 0.703339107657471 0.0286065699438334 0.0275284496223502 0.0398703463263244 0.0396154544702742 0.0397107982592968 0.0382887801390307 0.311334792473829 1.07577442009877 0.34529598957518 1.1108331346348
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 439 200 1.54187542947951 8.10192464760989 0.41605291948759 -0.189959917253119 0.618921200868789 0.605540342339754 0.631543364592012 0.66411681465017 0.0332698121027873 0.0319886507681191 0.0523512709245512 0.0522130692280415 0.0489073460221564 0.0601152488142652 0.182555332465804 1.06174275106292 0.155241327617606 1.08500954994723
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 442 200 1.31144036217349 8.87688421577696 0.431403211819082 -0.216702927406244 0.495347456936805 0.496569780315999 0.462798031844607 0.465505354172451 0.0285631601463774 0.0274448584403336 0.0378475877025072 0.0370900712338828 0.0302675965144463 0.0408886773200371 0.0703302828216133 0.798762048439505 0.102498293419171 0.885932045796458
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 436 200 1.53327981127179 8.56370477751259 0.402960070812808 -0.292139435748174 0.575602335848003 0.568128500789573 0.675587847119637 0.737579376888642 0.035277956962261 0.0341632342963669 0.0464179089369736 0.0483438211418498 0.0555521160838323 0.0524948881013154 0.246141860965442 1.15157859612867 0.248630438377847 1.11877201997577
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 419 200 1.66544162339044 7.76815157262295 0.861577931191802 0.130046197381139 1.01968721723625 1.01047486581886 0.979821201217328 1.03830019617653 0.0275773021885637 0.0264794430214612 0.0465422329210398 0.0443668894687789 0.0441171685180751 0.049727449921641 0.581315104079699 1.42351239570909 0.631413937304038 1.52448695348814
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 431 200 1.34757074932951 8.35375357602422 0.753003752919136 -0.0107212923715601 0.8859999995889 0.862163949464411 0.856635864902755 0.883511316231825 0.0277707751364522 0.0262847956968677 0.055029108859967 0.052115291504317 0.0491625716038024 0.0591965304765434 0.413910591046525 1.22831689863036 0.428846928066938 1.42360033869345
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 436 200 1.37825123680031 9.56500265012375 0.451015575559744 -0.203349838203854 0.497301266997869 0.520150644702006 0.470723306599541 0.456288203496111 0.0320595667774417 0.0309578102955012 0.04342449701422 0.0452316084191481 0.0420075928607803 0.0433425342725046 0.103357026035617 0.859908613246936 0.125866056624266 0.883218888519181
"result.69" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 438 200 1.59274305612901 8.31158178714978 0.929841297100638 0.0634081764437156 1.03686750499671 1.03536838684588 1.06984314013477 1.07704143999198 0.0283567131352041 0.0273873133495393 0.0482519075938771 0.0474856794845181 0.0535504728764346 0.0572162704949866 0.64064662617359 1.49781293805098 0.559019271518193 1.56502757390083
"result.70" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 403 200 1.23345492977031 10.5659087641297 0.641050088261849 0.0235415387769979 0.895180261060143 0.889898527622675 0.873339042493862 0.860188223725944 0.0281644420463045 0.0270012648171714 0.0519459073134424 0.0527410220026705 0.0534183657081908 0.0540679296642355 0.449401794302627 1.34274437681984 0.422553514921579 1.25643168065644
"result.71" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 2 425 200 1.41119366933422 8.1495333591737 0.716469317019247 -0.0817714431842113 0.8667404669859 0.863863625559899 0.866697418748825 0.842634151778636 0.0273974903312 0.0263050365202467 0.0447785160983568 0.0452163175495176 0.0416304082002012 0.0428162032074125 0.485715932692597 1.27948856518225 0.432742809177144 1.24270290724289
