"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.161" 1000 0.2 0.1 0.25 1.5 7.5 0 2 373 200 1.52884106864055 6.49112901930092 -0.134505042931463 -0.859742238476753 -0.164815599503524 -0.163614387339214 -0.156043141176852 -0.162193957868138 0.0425227333770465 0.0411936797846392 0.056503022990747 0.0578633171307256 0.0748088892936647 0.0580185729052573 -0.679060706612901 0.336647227152133 -0.554604579785842 0.364762991165212
"result.162" 1000 0.2 0.1 0.25 1.5 7.5 0 2 401 200 1.49502207330882 7.80017448918282 0.151669058785357 -0.593468518785452 0.0712898562011 0.0753385973159584 0.0651644989000184 0.0824171874649512 0.0398136724326382 0.0380132137761424 0.0541054044362905 0.054353421000224 0.066104886935907 0.0487821529893851 -0.47564582836758 0.519601411275955 -0.432262303737787 0.442340076103275
"result.163" 1000 0.2 0.1 0.25 1.5 7.5 0 2 379 200 1.8868487646162 6.24474550615055 -0.183158524878575 -0.841376777012557 -0.234749915672242 -0.23247267570886 -0.283152320410431 -0.279914334532619 0.043122773984268 0.0411814222180729 0.0499606264558897 0.0502244993911452 0.0660883382357788 0.0446202560395927 -0.840909651663555 0.139357354161016 -0.715240645332664 0.0808582096731863
"result.164" 1000 0.2 0.1 0.25 1.5 7.5 0 2 386 200 1.40409687178089 9.14718495217042 -0.0576215038394976 -0.673764560943062 -0.0249287253192904 -0.0265237988275004 -0.00484360234985647 -0.0264497991226757 0.0501042732996519 0.0481074243956866 0.0613674800337009 0.0608790354705594 0.0670952795482721 0.0727965975034321 -0.512298630043385 0.483824294470119 -0.554706191842215 0.465057226142661
"result.165" 1000 0.2 0.1 0.25 1.5 7.5 0 2 385 200 1.58200137998025 7.63586028862166 -0.0961792375946553 -0.790740920567501 -0.127648680313814 -0.129489040077521 -0.162679076863349 -0.149210199543676 0.0548293535307668 0.0528189654353284 0.0718199008847632 0.0710745435806933 0.0801786099630567 0.0807554478281627 -0.882544943573753 0.335291654179867 -0.741704702534499 0.362537416355929
"result.166" 1000 0.2 0.1 0.25 1.5 7.5 0 2 392 200 1.27450488669603 10.4567150390805 -0.509745318579645 -1.09416367436946 -0.527747346369744 -0.528432028246655 -0.446224943104622 -0.457357843928619 0.0613662036877547 0.0603000823847195 0.0755159071313586 0.0762982786890834 0.0899450674541901 0.0872850210448741 -1.09007173101516 0.005437995282759 -1.06097621404005 0.0466295841778008
"result.167" 1000 0.2 0.1 0.25 1.5 7.5 0 2 378 200 1.34214026415387 7.34831587159999 -0.115365320024777 -0.697311637120286 -0.0577945835328754 -0.0565066230084103 -0.0797050465147066 -0.0520217552155032 0.0363832110700408 0.0351054759336728 0.0527385132771258 0.0520302379655582 0.0410619504219538 0.0525087120518858 -0.435934528538333 0.31166772403324 -0.490769172483254 0.40414990596711
"result.168" 1000 0.2 0.1 0.25 1.5 7.5 0 2 394 200 1.62767796997982 6.70192873933522 -0.211083757799404 -1.00281703952832 -0.30712055234951 -0.309359533570858 -0.308948689653508 -0.275865909702556 0.0501659918098882 0.0487276325094431 0.064042861409257 0.0635277475199762 0.073925934206408 0.0754151988140876 -0.805347415021823 0.208161847900185 -0.824089073812797 0.191414749410429
"result.169" 1000 0.2 0.1 0.25 1.5 7.5 0 2 372 200 1.46848091516153 7.52723217414717 -0.00366418229728191 -0.622316033496282 -0.017182044643041 -0.0161266639731016 0.0257592263240061 0.0189731639493869 0.03895859026892 0.0375350949869587 0.0544713670116362 0.0537800095997147 0.0569433306152292 0.0575047372413142 -0.458715256804221 0.53803869949438 -0.421572233943327 0.497134069425496
"result.170" 1000 0.2 0.1 0.25 1.5 7.5 0 2 377 200 1.62033822236316 7.37526520837808 0.100151680577997 -0.511790710543822 0.138830030352727 0.139296321755115 0.10764303582919 0.13692513770738 0.0429826952507647 0.041188023533879 0.0575578117375635 0.057793228730057 0.0698860579124312 0.0538124450353047 -0.452861247111376 0.566896386444014 -0.315815219007364 0.645097912267489
"result.171" 1000 0.2 0.1 0.25 1.5 7.5 0 2 388 200 1.50852587715582 6.90057407036251 0.328647357697051 -0.358952682416998 0.349371704562031 0.344754711600164 0.311299707965063 0.336367629185822 0.0290954262673721 0.0282148631762448 0.036605318358754 0.0370692346013638 0.033278485201612 0.0459133454711085 -0.0180014276291123 0.655970161088362 -0.113558308238121 0.69204142593442
"result.172" 1000 0.2 0.1 0.25 1.5 7.5 0 2 383 200 1.52065567281058 7.1337010731211 -0.229666638399539 -0.853604892098249 -0.279332564335921 -0.279403978189056 -0.29998029608532 -0.298296701262203 0.0419826959144425 0.040667892663593 0.0548629614197284 0.0543672491219404 0.0480323373671084 0.0595102534715963 -0.719238819574924 0.0957238295675022 -0.829501746243696 0.134740291585353
"result.173" 1000 0.2 0.1 0.25 1.5 7.5 0 2 400 200 1.31748453307821 8.31921531348375 0.263273814307953 -0.380352208139884 0.296643621821368 0.300715551021434 0.307247909394304 0.315928607815734 0.0313141262082618 0.0299503591501041 0.0383911095861026 0.03874322602125 0.0495082677997196 0.0381530700522441 -0.186478411393038 0.743303142959365 -0.0816073454370333 0.687896824124918
"result.174" 1000 0.2 0.1 0.25 1.5 7.5 0 2 390 200 1.36013503009058 9.33672338475466 0.26194884590078 -0.368424797270519 0.163784824940904 0.166426767137889 0.169524283170882 0.181376265908706 0.0364311405057752 0.0351439618620356 0.040275923156326 0.0401259046006463 0.0438371002800567 0.0411605107712265 -0.243804424519658 0.539826499545264 -0.255584898327855 0.52438981351617
"result.175" 1000 0.2 0.1 0.25 1.5 7.5 0 2 369 200 1.55638009349086 6.74717473220327 -0.431087958476232 -1.10251681380639 -0.485549645441769 -0.484465624908019 -0.467774292678038 -0.436435869675677 0.0545482836431526 0.0530058541222813 0.0641840821547393 0.0639339936056498 0.0785310449719829 0.0746108019428808 -1.15510269399918 -0.0494600888565724 -0.985017959743552 0.0444336769917539
"result.176" 1000 0.2 0.1 0.25 1.5 7.5 0 2 386 200 1.56005158536184 6.80432149313828 0.0948610736371359 -0.596211519196619 0.0888718173364937 0.0880919162307994 0.0416440367939503 0.0416114994743898 0.0361357872794743 0.0346493592124247 0.0473275009844278 0.0474963996536371 0.0412956089601137 0.0562015649811432 -0.344386756084206 0.382441857817579 -0.425283249301537 0.435443915884027
"result.177" 1000 0.2 0.1 0.25 1.5 7.5 0 2 363 200 1.66669623852246 6.69258906596483 0.28582994615154 -0.440028609119576 0.314283362996787 0.322111260915553 0.333546355813268 0.343778345888271 0.0352771568047626 0.0330668756720536 0.0599019823787421 0.062085068792286 0.0610068727466248 0.0712090697539453 -0.157110852147047 0.845883769088562 -0.126569432069538 0.891570069338021
"result.178" 1000 0.2 0.1 0.25 1.5 7.5 0 2 371 200 1.44378758521576 8.27341765717357 -0.213601250031906 -0.823920024220183 -0.27251522624422 -0.274445942303267 -0.249864166658212 -0.265107688020519 0.0519920063183085 0.0507286663760021 0.0677407220006636 0.0682785607064501 0.0734243680173697 0.0662981227362797 -0.759753137953742 0.195927735880354 -0.777440164596318 0.229155886321897
"result.179" 1000 0.2 0.1 0.25 1.5 7.5 0 2 411 200 1.59529009564444 7.23936818470545 0.327584073504338 -0.524055067328014 0.391002006615814 0.414722058838299 0.4940590810904 0.505729105643811 0.0382897999307644 0.0372275749158465 0.0490317944920689 0.0519885676184668 0.0572883077486655 0.0631498666131749 0.00179772422674419 0.878649257347369 -0.00937881025643135 0.919620630479878
"result.180" 1000 0.2 0.1 0.25 1.5 7.5 0 2 383 200 1.16956139964646 9.25180721366238 -0.140762401564405 -0.692893323859696 -0.124366713459633 -0.123367127895985 -0.141361720149635 -0.130174980273109 0.0403475475199571 0.038899468400557 0.0482389578353755 0.0479297956185416 0.0485934436563635 0.0631279697941407 -0.512362880528377 0.267256391529 -0.636565924131154 0.348284773255597
"result.181" 1000 0.2 0.1 0.25 1.5 7.5 0 2 394 200 1.41524767524981 7.88795968206807 -0.508653147393034 -1.1625133422406 -0.545153916265787 -0.542824817419418 -0.562329980866647 -0.583233818134932 0.0619024955925504 0.0604138205432524 0.0752715973452572 0.0753507556509513 0.0990287090082336 0.0831784636179783 -1.21101621776374 0.0424501824464913 -1.11181035627911 0.000511532813752666
"result.182" 1000 0.2 0.1 0.25 1.5 7.5 0 2 404 200 1.6497881602514 6.1490511514158 0.234505136532175 -0.50302570314366 0.302800863710452 0.300004107732538 0.325382584726614 0.295094581851774 0.0308969826230724 0.0295207252838295 0.0462131966086189 0.0457374443757172 0.0462786294160552 0.0547850367327983 -0.0876133786771516 0.657805992480013 -0.157669233960721 0.692797370156868
"result.183" 1000 0.2 0.1 0.25 1.5 7.5 0 2 395 200 1.26913089067175 9.0075506341979 -0.2287107620424 -0.791398066590826 -0.303177543528034 -0.301325280160356 -0.292715991683797 -0.292378867749143 0.043036626595306 0.0416989994372765 0.0515491465856319 0.0510038964739733 0.0606894230241935 0.0530925787377902 -0.832643444827212 0.138407270477497 -0.700631267345173 0.187911515351683
"result.184" 1000 0.2 0.1 0.25 1.5 7.5 0 2 406 200 1.30913902389135 7.55158970637158 -0.11979588346434 -0.686449148766104 -0.16497911408053 -0.173295203303956 -0.184240751400783 -0.184752302770669 0.0344811020927218 0.0333297742981601 0.0436415435215062 0.0445050930094741 0.0503978348082579 0.0466436015410257 -0.631142077806001 0.195164943798185 -0.618251451081177 0.223265752290923
"result.185" 1000 0.2 0.1 0.25 1.5 7.5 0 2 428 200 1.63926574890139 6.33622200722867 0.0250186840248335 -0.748590415497971 0.0981852978995176 0.0959583303277174 0.0771777932929562 0.0826563253524987 0.0338997722791662 0.0323490187113443 0.054164053967078 0.0548616394693714 0.0602133071085679 0.0679035589599316 -0.371289153207161 0.512615596805582 -0.369720917847724 0.521604707309383
"result.186" 1000 0.2 0.1 0.25 1.5 7.5 0 2 394 200 1.47595156860248 7.3132893329174 -0.017166464168501 -0.643313134715246 -0.0206005283584907 -0.0204607028044098 -0.0782399722438362 -0.0810330407875179 0.0367152277117942 0.0350667255067638 0.0470500469759889 0.0470808955127385 0.0533348194658447 0.0530972460135537 -0.515611422898624 0.377184520619256 -0.507061226642049 0.330900034828207
"result.187" 1000 0.2 0.1 0.25 1.5 7.5 0 2 403 200 1.4412814840682 8.37152077286054 0.384535928314448 -0.255175366190243 0.482957753664458 0.4665823780054 0.509487992682806 0.529720589744811 0.0324592840810597 0.0313028425497942 0.0512297251092766 0.0498328091606408 0.0467040289327045 0.0460577420681356 0.137688809994293 0.918985458419141 0.161908847556927 0.945382448371396
"result.188" 1000 0.2 0.1 0.25 1.5 7.5 0 2 374 200 1.39032319160299 7.51195548550139 0.0339711764106024 -0.548094423513063 0.037050579897016 0.0372123838485722 0.0367301494148875 0.0425995160636937 0.0336105735994211 0.0326444751275351 0.0438945661599157 0.0437126853915446 0.0486822963689034 0.0469835143257459 -0.36047921688592 0.489649586500149 -0.321886219112599 0.498253056933537
"result.189" 1000 0.2 0.1 0.25 1.5 7.5 0 2 386 200 1.7941743970109 6.36003295410183 -0.271528942195611 -0.927694530904182 -0.236509549403238 -0.237265660012472 -0.263505874888593 -0.238764299891547 0.0504558643939975 0.0487292430751134 0.0676836373200572 0.0670390124031712 0.0740983952327833 0.0649572583260909 -0.770762806096042 0.188403240150612 -0.694295174931069 0.368973678971267
"result.190" 1000 0.2 0.1 0.25 1.5 7.5 0 2 397 200 1.4440798692174 7.64771146822452 0.127101084015654 -0.526555281190016 0.163234393334147 0.160464803403328 0.135686535603502 0.138918074650464 0.0365452667133645 0.0349560490680667 0.044760559715185 0.045548541790927 0.0490834220971941 0.0450174648399485 -0.310597003487154 0.567993697533193 -0.299589121934193 0.58091172031841
"result.191" 1000 0.2 0.1 0.25 1.5 7.5 0 2 397 200 1.92714870528726 6.24185626569285 0.203011354551383 -0.534327911022341 0.265953941050021 0.26401613717602 0.266390290701305 0.25554152496527 0.0388759428478749 0.0366606062281494 0.058290142659468 0.0586382648225719 0.0608710499434139 0.0567435988412348 -0.330735355179819 0.692043688559644 -0.177865431412998 0.674265572264243
"result.192" 1000 0.2 0.1 0.25 1.5 7.5 0 2 424 200 1.37298277155392 7.3445221972714 0.195379093622494 -0.482372021633844 0.142044167059636 0.148268228982507 0.123642163796658 0.131540770426019 0.0295213138268428 0.0281093947963886 0.0408483626221716 0.0406248263152508 0.0386139600340924 0.0458017283057259 -0.240045620290328 0.468168396676048 -0.338258728318636 0.50291510429294
"result.193" 1000 0.2 0.1 0.25 1.5 7.5 0 2 393 200 1.4394452246576 8.49008268595473 -0.341963229682417 -0.88797807056634 -0.439724392812672 -0.428336638831635 -0.436337529519637 -0.402825227789647 0.0478845330097566 0.046400120590595 0.0502144097231788 0.0500027987539945 0.0619371715797455 0.0544337818919449 -1.03850636984253 -0.0328153538610896 -0.93578939182561 -0.060285729313413
"result.194" 1000 0.2 0.1 0.25 1.5 7.5 0 2 366 200 1.48939000776791 7.78097646518288 0.314096949066466 -0.416002282964055 0.381547265498104 0.377075760131193 0.32081380932612 0.323990050094971 0.0388272511124532 0.0365851825774225 0.0569688790245294 0.0569466607439333 0.0544210430985621 0.0559568021729942 -0.118154923124307 0.776329908986285 -0.0483079556727626 0.798513404988796
"result.195" 1000 0.2 0.1 0.25 1.5 7.5 0 2 415 200 1.49214420716334 7.27141512458532 0.0319482922461006 -0.642062969374233 -0.041940863552598 -0.0432168319769792 -0.0153570804240435 -0.0169707321410575 0.0343730594776445 0.0332635891025943 0.0459160298896404 0.0455621548542848 0.0477240884061408 0.0530869597108653 -0.493425213213526 0.353377071035268 -0.446786464281456 0.430126525611285
"result.196" 1000 0.2 0.1 0.25 1.5 7.5 0 2 381 200 1.20343976217766 9.70124687068007 -0.0544061228079826 -0.546937533681815 -0.0999364696975974 -0.099742015355407 -0.0635062274603028 -0.0621680162951427 0.0419608326117181 0.0406406077553286 0.0500070364104837 0.0497268144919588 0.0607908541927759 0.0558316930285499 -0.595137852798407 0.354902590181879 -0.502266540508619 0.420617155835657
"result.197" 1000 0.2 0.1 0.25 1.5 7.5 0 2 390 200 1.26569772601396 8.3400618793162 -0.308097629298847 -0.877523880534168 -0.349730454701622 -0.353150521568341 -0.420539894698757 -0.420665065473508 0.0444176639398845 0.0429658290729853 0.0521439890482871 0.0522417010584463 0.0631656523895145 0.0615409914206207 -0.980067644836301 -0.0213897128665098 -0.898797632530913 0.0615523391054488
"result.198" 1000 0.2 0.1 0.25 1.5 7.5 0 2 402 200 1.23726939148441 8.27473303260783 0.298304404253879 -0.397806253873661 0.366160387126284 0.367347481701404 0.388091621457669 0.411014975296138 0.0309779275591886 0.0297053119797795 0.0451803423228832 0.0452149746020835 0.0495519667700563 0.056371983588549 -0.0164821867911063 0.808959513071041 -0.098705557157985 0.810188692024987
"result.199" 1000 0.2 0.1 0.25 1.5 7.5 0 2 399 200 1.52662065664482 8.08978535701563 0.101246287509578 -0.513051859002801 0.125024754540735 0.123723005626365 0.094097501710908 0.0929319240855546 0.0389376735299947 0.0377854058149495 0.055358524063237 0.0539494022290167 0.0529180380058769 0.0667023797253442 -0.329297475996722 0.525414579714683 -0.389635311243993 0.55383890337004
"result.200" 1000 0.2 0.1 0.25 1.5 7.5 0 2 414 200 1.62200755255246 7.89249563165871 -0.296797475121723 -0.891886758797831 -0.37924646643268 -0.376324008854484 -0.427594751634998 -0.437159046580156 0.0590630740612745 0.057340917300856 0.067849347912451 0.0661149277336158 0.0892820238249804 0.0808719137766951 -0.975006272435017 0.119615904355571 -1.04090412173269 0.128474831385464
"result.201" 1000 0.2 0.1 0.25 1.5 7.5 0 2 402 200 1.51078031957738 7.73655295540647 0.238008472231374 -0.417877495045063 0.182008404473595 0.179597402995458 0.180426931525186 0.188362200972306 0.034048388107852 0.0330939420803404 0.0402793870242992 0.0405627200629853 0.0454968014460762 0.0506813390918577 -0.186463152976196 0.595285586483663 -0.324129458924449 0.596392283497053
"result.202" 1000 0.2 0.1 0.25 1.5 7.5 0 2 376 200 1.8423353241035 6.75526177698271 -0.0131452653801088 -0.675211052304975 -0.0946665683851533 -0.0924223636465095 -0.115611293536077 -0.1215762606221 0.0426675754343262 0.0407718650401388 0.0533427680289862 0.0530183141113803 0.0527940303513559 0.0507766790603989 -0.567316232185827 0.260778776105282 -0.497170448716281 0.332926815592317
"result.203" 1000 0.2 0.1 0.25 1.5 7.5 0 2 405 200 1.76085434543087 6.63393159877649 0.0109034539703673 -0.661744462799153 0.0265799430274957 0.0269364140812094 0.00499548832749094 0.00977718914309707 0.0402829189371828 0.0385989466025113 0.0567888173566857 0.056562755674321 0.0650528682779684 0.0636589809105402 -0.517138905109205 0.468351711930197 -0.483842883563958 0.461656720123112
"result.204" 1000 0.2 0.1 0.25 1.5 7.5 0 2 376 200 1.2407258903431 10.9953468212402 0.0133505506905683 -0.512598492296742 0.0698597757033389 0.0772695681203386 0.03513739455662 0.0578399854504364 0.0419553385935908 0.040600405888406 0.0500338221679948 0.0501743255969199 0.0502057517517953 0.0489175639314232 -0.466549261367138 0.433776940355984 -0.384150358331547 0.450834945025068
"result.205" 1000 0.2 0.1 0.25 1.5 7.5 0 2 393 200 1.51625442034659 7.80569263572684 -0.207897817978784 -0.710462158614654 -0.186163429699994 -0.187076747323704 -0.174499331563821 -0.16741942249248 0.0429524431903812 0.0416911636950987 0.0587395497073511 0.05812237649422 0.0714561781869784 0.0672675468621658 -0.659015562753673 0.344755466988961 -0.729706718165058 0.261346626087095
"result.206" 1000 0.2 0.1 0.25 1.5 7.5 0 2 370 200 1.41487620213042 7.09397253034445 -0.493705315525717 -1.14930756062316 -0.582159098724848 -0.589568865268971 -0.607611534764022 -0.593024849499383 0.0523803432050803 0.0508127911659596 0.0585701239278962 0.0590813147352595 0.0656584940686465 0.0545095617569228 -1.07073945508038 -0.107270220765289 -1.06937713776348 -0.210698581416034
"result.207" 1000 0.2 0.1 0.25 1.5 7.5 0 2 403 200 1.68608316276572 6.67381756249781 0.0846918915790611 -0.60326178709423 0.118698426373616 0.114380419001344 0.113174180383381 0.133023809969694 0.0390331177663166 0.0372055500419769 0.0603539620308929 0.0607348355402269 0.0740956087595207 0.067764624715446 -0.43559293026753 0.62507226867964 -0.4485066546382 0.54607011201624
"result.208" 1000 0.2 0.1 0.25 1.5 7.5 0 2 379 200 1.72672459197199 6.59736297743784 0.410106663632726 -0.366086526003668 0.445288859323675 0.452687226490688 0.449676841871425 0.486622080832838 0.0367153040998776 0.0347703772595043 0.0607516441356887 0.0614673169493346 0.0646977768497582 0.0638334514574532 -0.0045071033762046 0.982005234016148 0.0118993494987234 0.961868318223881
"result.209" 1000 0.2 0.1 0.25 1.5 7.5 0 2 372 200 1.45027681388192 7.471947549127 0.158870574113571 -0.518918958261064 0.162831211922735 0.16316336955412 0.174018038731501 0.190440035714602 0.034273463038208 0.0333523534436779 0.045524691285397 0.0452820567678728 0.0456051659007272 0.0558078430390338 -0.232221032691083 0.581219144594112 -0.278320076340997 0.663968281043733
"result.210" 1000 0.2 0.1 0.25 1.5 7.5 0 2 401 200 1.26179500998168 9.37168997122914 -0.0678745454219201 -0.706344771178482 -0.0098547894394461 -0.013202119877424 -0.0871066668862274 -0.107056339339255 0.0458651294582623 0.0445451086789108 0.0488265306887079 0.0497712059541621 0.0495401063345652 0.0432715206843398 -0.623711741467627 0.291202115619149 -0.570570321756876 0.214182869234158
"result.211" 1000 0.2 0.1 0.25 1.5 7.5 0 2 385 200 1.55840240701612 7.96699882971721 -0.157553640988998 -0.711380483511189 -0.187366329507976 -0.183851342917666 -0.173026062197869 -0.191935002871684 0.0491753046747605 0.046755348377958 0.0671029721882631 0.0660550715084895 0.0841737719762962 0.0828292969962805 -0.784606376418438 0.37445229903094 -0.82006131151157 0.298649974082586
"result.212" 1000 0.2 0.1 0.25 1.5 7.5 0 2 401 200 1.64620205752529 6.56955787304227 -0.219767535917903 -0.892523304197805 -0.2368377075234 -0.25256479422748 -0.299786638707929 -0.293952518777843 0.0453358048840437 0.0436030462106009 0.0579904455272845 0.0588283675843948 0.0663983492406311 0.0679755120613421 -0.852675240862642 0.103159958122954 -0.884428738976907 0.139319959235418
"result.213" 1000 0.2 0.1 0.25 1.5 7.5 0 2 383 200 1.52355688089578 7.88214790020124 -0.345348000358928 -0.999700401313507 -0.424145621013686 -0.425435358115555 -0.413678427723733 -0.42995541534415 0.0570194985471992 0.0552540622416074 0.0672696524308445 0.068022243809737 0.073140812254652 0.0597155197032384 -1.03719428713583 0.0488233788201633 -0.989163557414244 0.0276643571388963
"result.214" 1000 0.2 0.1 0.25 1.5 7.5 0 2 361 200 1.30972942345603 9.07031394524773 -0.0498950239613209 -0.620239484898599 -0.14457590938689 -0.14676208023553 -0.164553633766192 -0.165184266223587 0.0431009058128895 0.0417709971363709 0.0477841621097903 0.0480027012016217 0.053184483808654 0.0524736889931093 -0.651846981838468 0.231088639366556 -0.56810692599935 0.309549044271379
"result.215" 1000 0.2 0.1 0.25 1.5 7.5 0 2 386 200 1.61715658198161 6.70956216670526 0.142997103471049 -0.554618741364086 0.102474115725022 0.0983199372962462 0.0602045763196582 0.0640715847026029 0.0345706797208705 0.0329093423734287 0.0492412343579171 0.0500728409119109 0.05435016048109 0.0549018458564715 -0.348751621633488 0.541091400605008 -0.385107174073889 0.540586381481037
"result.216" 1000 0.2 0.1 0.25 1.5 7.5 0 2 402 200 1.3249256040891 8.12396157555189 -0.046688709039505 -0.643553267400983 -0.108297623797632 -0.112480285691098 -0.150506490223804 -0.14216222280964 0.0363879245088435 0.0351568498838659 0.0408997113221271 0.0408652685729205 0.0456095376941256 0.0415203954000851 -0.601444189470291 0.238457621550305 -0.63053092915678 0.189520138692337
"result.217" 1000 0.2 0.1 0.25 1.5 7.5 0 2 386 200 1.3798483708888 8.10644413033802 -0.0560738548035865 -0.670611323263591 -0.140695751000189 -0.149699225406487 -0.117439771770475 -0.104115600463101 0.0382813250448768 0.0370451375280413 0.0475312336752413 0.0483181233702161 0.0627454204984506 0.0635342696309642 -0.597217591293487 0.397228364461845 -0.704118090591233 0.344706266224463
"result.218" 1000 0.2 0.1 0.25 1.5 7.5 0 2 373 200 1.39908629891244 8.32321485471805 -0.2539004157453 -0.788666369695065 -0.174780623427623 -0.179607262981269 -0.210624526403074 -0.206145553512705 0.0472894281841204 0.0461939506656394 0.0686599950486695 0.0669674877235983 0.0772804984168635 0.0658517559466915 -0.680984771252243 0.284787859042227 -0.696738509999027 0.244528207656932
"result.219" 1000 0.2 0.1 0.25 1.5 7.5 0 2 391 200 1.42905804692511 7.32846131164671 -0.026205347500828 -0.603683204403516 -0.0512231188834029 -0.051417191921222 -0.0249525178128236 -0.0423646692777185 0.0360589103885992 0.0343061597288787 0.0498171667504223 0.0495812888062678 0.0477829114748928 0.0523401665969719 -0.472355080894215 0.367335483474607 -0.469131452397612 0.411501038020875
"result.220" 1000 0.2 0.1 0.25 1.5 7.5 0 2 370 200 1.52676878186475 6.66436296772061 0.144089365904253 -0.589416403645284 0.0253258104430688 0.0218393940514037 0.0392531940337106 0.0415214021821443 0.0336582588657103 0.0323660371916952 0.0411917521050274 0.041680467542706 0.0500317375890089 0.0496199139800154 -0.360186466301285 0.480882200335888 -0.461528342238413 0.435940906184437
"result.221" 1000 0.2 0.1 0.25 1.5 7.5 0 2 410 200 1.18417710629474 9.72975139000452 0.0544689347789183 -0.47303332262433 0.0811620327511984 0.0788039474768572 0.0425453666424075 0.0533708720266048 0.0328106720066255 0.0317708583799867 0.038976067949978 0.0382126948773517 0.0375919888046399 0.0435562989283941 -0.332784951402396 0.46640116269052 -0.370191605656682 0.43833869407186
"result.222" 1000 0.2 0.1 0.25 1.5 7.5 0 2 372 200 1.41955659745617 8.09061792965444 0.268674305060791 -0.45473658242868 0.256126352641447 0.260537339856982 0.249577240865589 0.262582669186301 0.0396317233912048 0.0375343271576543 0.0495819740116787 0.0501951939406968 0.0494919211889878 0.0452908757365424 -0.192655141974509 0.64256533775994 -0.223843613928691 0.658693996174088
"result.223" 1000 0.2 0.1 0.25 1.5 7.5 0 2 407 200 1.62625597990008 6.98967720472648 0.476986496244281 -0.191313777131524 0.62345053252474 0.657710360698291 0.630599630046049 0.647503271568085 0.0308562853625788 0.0292655475329502 0.0456214681118212 0.0485563401304986 0.0533315192428356 0.0609989573738123 0.238357208803806 1.08293419214936 0.196368298212799 1.09930720271327
"result.224" 1000 0.2 0.1 0.25 1.5 7.5 0 2 380 200 1.61947004457388 7.24837006427662 0.482706614286073 -0.268257389518121 0.490369543613002 0.492195215576401 0.492916017641806 0.476236785781963 0.0348996175069346 0.033596235211471 0.0478210631424514 0.0469427517659684 0.0565070936332257 0.0606954211232762 -0.00468246136934693 0.902298795403424 -0.0332892272038284 0.954650181351027
"result.225" 1000 0.2 0.1 0.25 1.5 7.5 0 2 379 200 1.64977448199183 7.40068336760851 0.131577784309285 -0.541794469503885 0.231333942471677 0.234514358510638 0.242047171933744 0.220828338979209 0.0425035235283843 0.0402946591742058 0.0642151691067741 0.0649676174041495 0.0736924498293778 0.0667004440519993 -0.252922056085493 0.772435251636512 -0.262874742377737 0.678774208059531
"result.226" 1000 0.2 0.1 0.25 1.5 7.5 0 2 358 200 1.82313216995908 6.34529843397004 -0.149563522654915 -0.901552528324061 -0.109968094843129 -0.116154473913129 -0.132782899512848 -0.132731522172055 0.0579750155834744 0.0556631403145909 0.0799006395671371 0.0781641835202086 0.0826497579576564 0.0986778974887152 -0.691368853061407 0.358141393126859 -0.74421112838861 0.488091396733816
"result.227" 1000 0.2 0.1 0.25 1.5 7.5 0 2 408 200 1.33598165351465 7.39506942829587 0.283381362617561 -0.363467550134453 0.287879442263598 0.286979301731896 0.255800073542644 0.265229014068984 0.028764961833841 0.0274519208028782 0.0404724336631535 0.0399555804139293 0.0359820966756209 0.0430208205420605 -0.0625652342795259 0.646900606654221 -0.100904879240009 0.732203969695275
"result.228" 1000 0.2 0.1 0.25 1.5 7.5 0 2 377 200 1.38377679435962 8.38829346609504 -0.239696797604578 -0.744056953237852 -0.267977200417507 -0.270261200756451 -0.288211589875377 -0.297555510478074 0.0408738009601646 0.0392987483686485 0.057669842917449 0.0567668457946868 0.0560241339805887 0.0704947286200079 -0.774879685222703 0.127974272030409 -0.812962760944387 0.217146170958891
"result.229" 1000 0.2 0.1 0.25 1.5 7.5 0 2 381 200 1.55632009335255 7.67091738839218 -0.276824166256894 -0.856195664743421 -0.23440790244658 -0.227533992772091 -0.210638407836708 -0.215374222253858 0.050356016771776 0.0486362972691172 0.0626774840286754 0.0632222402096224 0.074718724540103 0.0633464005500125 -0.763370786806502 0.251316151358618 -0.716123729179927 0.262938829428326
"result.230" 1000 0.2 0.1 0.25 1.5 7.5 0 2 393 200 1.50463964238231 7.49810549108587 -0.0889849646354547 -0.729558903414593 -0.117653370523908 -0.12228530975149 -0.137630277423541 -0.13566726324517 0.0433017446585313 0.0420480549201184 0.0420586210406798 0.0422835340880967 0.0423809403907042 0.0502693847471591 -0.568631388104062 0.182693300784363 -0.605429213409899 0.233271090028512
"result.231" 1000 0.2 0.1 0.25 1.5 7.5 0 2 382 200 1.74899063163527 6.70594601101874 -0.317196136091651 -0.939249441914732 -0.411743824795776 -0.403218165511868 -0.450981313894195 -0.444256038893043 0.0532139123250567 0.0510819041620394 0.0639387109154913 0.0636468264137938 0.0724628010266391 0.073438589675554 -0.941218732813384 0.0250042898424777 -0.981815365517536 0.0732180881954812
