"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 457 200 1.1531439190206 19.3291005284063 1.32397267554618 0.465710656018999 1.3355219641949 1.40187292056781 1.35597443711442 1.40092008615943 0.0337871097828736 0.0333454795716201 0.0444663610801625 0.0481436285625953 0.0421702235152801 0.0611781124248976 0.993324796137185 1.77892835525014 0.950033776899075 1.95739028949252
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 488 200 0.984748345818266 24.0545177654367 1.46179585070997 0.71429258358045 1.59025213227329 1.5882644213758 1.62153412025592 1.67043550855283 0.027732298260978 0.0273242069578197 0.0293989041054492 0.0301095078497757 0.0303026856805902 0.0346558076584702 1.29797190803376 1.98343942728853 1.32827030758012 2.02706136168929
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 448 200 0.809413947173392 34.2777090839049 1.23819320482019 0.636290365132507 1.347087613061 1.32080349663769 1.28440077814347 1.35566975162739 0.0269512318513339 0.0263777746997889 0.0354364200593093 0.0345402107411009 0.0290837547585647 0.0382419271809894 0.965804331783328 1.62046727596727 1.02091209240924 1.7837293799617
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 471 200 1.11342297595969 16.5248284271006 1.33516021427081 0.526828323321786 1.64029172557427 1.57875582819364 1.53300575646005 1.62765069350571 0.0294157732685361 0.0286203002991788 0.0597239647097019 0.0628761307263371 0.0685117174547623 0.0750110577313702 1.00040046515272 2.03196952059833 1.10928646495498 2.19570566618551
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 471 200 1.1732114320972 15.2338531159509 1.30741436720792 0.533506341927949 1.52444818473386 1.49222011372641 1.50701716975398 1.48668235017394 0.0268257701407231 0.0263066960872619 0.0422472589936269 0.0440337274842556 0.0397506682324727 0.0543589884740952 1.06097362690715 1.84760029890107 1.09367366498356 1.93054570675942
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 454 200 1.33460541380141 12.4711306270024 1.49990348963556 0.644143613897763 1.75191537401877 1.74432508802911 1.65713498994561 1.76637060249035 0.0270190342651563 0.0266104837286753 0.0415163485478411 0.0423812213020198 0.0374668349884317 0.0509354990129492 1.31430891667975 2.08838731393217 1.3682878838986 2.22713260294775
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 449 200 1.25212086896487 14.5501280043427 1.21752329463168 0.559750484471595 1.38161261415305 1.36036749005566 1.31554144907826 1.37092792825006 0.028693950729376 0.0282494754136386 0.0378082651016271 0.0364245867787526 0.0300009444910461 0.0334468432799448 1.00236141621422 1.66336625935948 1.04350087727511 1.74520737414098
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 467 200 1.1842708159455 17.1701997835418 1.36965265334419 0.531600506765973 1.56523467937123 1.57749875524652 1.51968727762455 1.64180475712319 0.031711458992575 0.0310427890268976 0.0486296936082857 0.0511659883685682 0.0493923130073611 0.0732637688191128 1.16742459292271 1.99700222369666 1.15569825499333 2.23322210831454
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 466 200 1.09560796520984 17.0709678280839 1.21426510250444 0.557868986717579 1.51099559918486 1.4610627540222 1.54303837705545 1.54237955495833 0.0275802341888427 0.0264714363988999 0.0302387354535992 0.0285264415113032 0.0294205387398797 0.0328627377391597 1.23211387752746 1.86981284247756 1.24358085910097 1.9443332557947
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 464 200 1.24517517082606 14.0260651010202 0.939414493503802 0.254626622544653 1.08556314328963 1.08752170830076 1.09655844798354 1.09098104694736 0.0322210824277344 0.0316727398986705 0.0399750320417988 0.0409509357286073 0.0354072253876781 0.0479388207968378 0.735722727914725 1.52017392796223 0.686706870072681 1.53514505951644
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 465 200 1.21198960544163 17.0994113778283 1.48777496470988 0.754328954757695 1.75797419242013 1.72046914763993 1.7222619812843 1.6306173061539 0.0273740015592383 0.0266373610214085 0.0389061503012928 0.0370593318007113 0.0397060235458807 0.0392118989289352 1.35437419201698 2.10059819931485 1.32706292347669 2.0803235071156
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 474 200 1.19087493637852 18.5303553049367 1.45315219238673 0.548497209431153 1.55686570403996 1.59850504387095 1.61245023676909 1.63860622340915 0.0337034101274342 0.033404961790274 0.0366778413826869 0.0390673114823384 0.04118933273981 0.0450322896289931 1.24072153425467 2.04702888548853 1.26359501834958 2.0741437846352
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 479 200 0.96258909898616 23.9985149619883 1.21683284297752 0.515856595404225 1.38828531481185 1.41224271846278 1.32640456461298 1.39664556055874 0.0289965739225152 0.027978351259902 0.0521410001666452 0.0560050642227332 0.0355287045801828 0.0558694697687048 1.01512530715161 1.72734050139714 0.965444654300904 1.93521900745453
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 445 200 1.27932713947449 14.4166745303573 1.18737086999242 0.429336188550177 1.29701553723267 1.30305946004857 1.2767647189512 1.30551651003554 0.031836235328017 0.0312750966595435 0.0476702236674456 0.0490626815738491 0.0453533835117874 0.0496365476052827 0.902410069326381 1.74991717622959 0.839497127748459 1.73742085296999
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 459 200 1.13067558701586 14.8709195788152 1.17294082669493 0.494180174888607 1.49015154172494 1.46336829849603 1.42762434776928 1.42001638402788 0.0262336408815542 0.0255115519686894 0.0401161171671584 0.040541908139116 0.0382192647561592 0.0348236341655116 1.04801422321558 1.81294195100137 1.12401363898424 1.80916641150564
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 453 200 1.10962028775555 16.4510476196187 1.46134893678431 0.716516903318659 1.6742750514204 1.66653984986161 1.6890222327377 1.79192507627342 0.025684523283714 0.0249694666387572 0.0459019326453233 0.0466279876361854 0.0412940520732214 0.0572812170398814 1.29207239832043 2.06945755493095 1.40719466604938 2.31206350285072
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 473 200 1.17100097539192 14.9731643489124 1.37985279720812 0.626279736353804 1.51134200952921 1.52956486462426 1.45654705073521 1.54485187612445 0.0248981239468823 0.0243525046201415 0.0330423755339384 0.0330958077047672 0.0328339709800928 0.0461021670317768 1.1842690059442 1.84337743711759 1.17885659584348 2.0428552374506
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 436 200 1.19908811797153 15.2627237144913 1.58079762053216 0.736726707362582 1.82542342824001 1.85967335378539 1.82316443110657 1.88062652197542 0.0263733308417519 0.0260825577097087 0.033377904780825 0.0348086598231051 0.0274236637548722 0.0442284198040163 1.525074305171 2.13746648080813 1.53474930052318 2.29109695745318
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 485 200 1.30042890068298 14.3949073352116 1.20918231871264 0.370871522420441 1.29256056185073 1.28962634085181 1.40277300106261 1.33404609210621 0.0367568770356475 0.0362977995993441 0.0456686907265459 0.0465893249179258 0.0499286570722726 0.0538745100575115 0.924169405099056 1.79475758047868 0.833641054736779 1.76422538920569
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 459 200 1.06503879590901 19.4960512920061 1.23042494944899 0.574295153225058 1.3281385013798 1.32409035971929 1.28590339104672 1.36835982501818 0.0270198117886382 0.0264658601219307 0.0338230979499942 0.033658381477945 0.0308313627232597 0.0368455958751118 0.94922285869245 1.58369409025816 1.0273197574651 1.84544181653814
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 460 200 1.4551998848769 10.5578362707797 1.41487873336054 0.503902876476274 1.71229599869328 1.77069995587447 1.58608834798635 1.63983307316777 0.0266885640198124 0.0260477300463839 0.0408584988429574 0.0434146980321464 0.0318674022863753 0.0447912837253179 1.27775059627628 1.9734227547456 1.34902061676904 2.16342168533816
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 489 200 1.19963333061471 13.1981355074818 1.24432670070512 0.547699233162944 1.55786163660452 1.52145500072253 1.48288006191508 1.50718918025496 0.0216704304413338 0.021092813361847 0.039967031706024 0.0404539294275593 0.0322688805920281 0.0411236190137709 1.16732659034642 1.82245582104989 1.11351322413565 1.90350386747248
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 486 200 0.985857171239315 18.9112253290529 1.17608553093268 0.550712145780778 1.45309240931561 1.44759199595238 1.36267017148366 1.45463958162189 0.0234964495199214 0.0230262432044727 0.0362832016577756 0.0363967115092003 0.0291874072014935 0.0402510676107359 1.06343742205836 1.71043428447837 1.13549978828079 1.8896870023306
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 464 200 0.909902613137351 32.0945921723833 1.12237350651024 0.537224163117337 1.17426347782718 1.17809287899514 1.16764278126167 1.21216342840251 0.03212438717359 0.0315396695861931 0.0391799449899903 0.0392704927498416 0.038429060551236 0.0475088337804322 0.823824270541936 1.62025708618059 0.832191218059992 1.71131572818349
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 439 200 0.943118882739235 25.8333156793541 1.34411925205234 0.584881263411434 1.43933483357528 1.46069974911903 1.41274883100521 1.4802662745772 0.0322372192797395 0.0316954715800394 0.0476715136835377 0.0496905456268995 0.0552078908685302 0.0687931736629263 0.980974971413299 1.87320181479219 0.93157807378471 2.03531835537703
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 458 200 1.18224198231764 14.9511445677002 1.21815561710826 0.42993488498284 1.45154465576485 1.42728934077864 1.38937637546361 1.46224430982531 0.0297406630491364 0.0288746231590867 0.0548277906237861 0.055143290473872 0.0581270404141844 0.0572864198421378 0.947294140200922 1.90524437695572 1.03682123695066 1.92604889531042
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 444 200 1.1971969079016 16.3538393626754 0.888849618342293 0.245724803511619 1.06017508986207 1.03536191771325 1.05466504347139 1.0200319478434 0.0352579358586369 0.0345403189012392 0.0530802220352879 0.0518893459833089 0.0520872556617562 0.0565780090905578 0.649777517017198 1.49695749511091 0.602458146640393 1.5761525564912
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 431 200 0.92850616594066 26.1867392418621 1.57931415517912 0.812850971773496 1.77914540691959 1.78103773934581 1.77956915617724 1.79867968921645 0.0274612229092442 0.0271851573348444 0.0403107637548442 0.0420860429099517 0.0427088192733374 0.0446048157670009 1.40033390863866 2.15792478533471 1.44146708318431 2.27377663018118
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 471 200 1.04444511642884 20.1410805915384 1.43917199837909 0.655009736230999 1.60204468844551 1.62903409189091 1.54294959152682 1.6226996216171 0.0267590068226011 0.0263426540576496 0.039207260252212 0.0414232484952563 0.0337586450525798 0.0355730345394226 1.30150117137771 1.95713537309882 1.27527898560518 1.99576186727798
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 446 200 1.3210417946126 13.3553072313602 1.35471461933267 0.49185617145892 1.43007917065375 1.45137046843416 1.40892388624781 1.41971583612057 0.0307953029891683 0.0300674326261083 0.0433716417811824 0.0452151978486082 0.0356498892392223 0.0524237092537097 1.09410557790665 1.81539183059403 1.01712095851154 1.86153476775023
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 430 200 1.04904860746205 17.8969931009708 1.24073722473074 0.563047327731638 1.51091903893706 1.48639390951889 1.43855403811208 1.5028200819476 0.0259097072237605 0.0254803301297856 0.0446710733213713 0.0438608756104602 0.0364766084220369 0.0484982615259738 1.0730866943264 1.85240949939482 1.16848215088689 2.00042720895471
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 482 200 1.12925038587569 15.6044097771921 1.10458586904235 0.41333239261856 1.33069361903202 1.31556756721477 1.31434117246919 1.31570623073697 0.0279954654714839 0.027651197167603 0.0384798673111149 0.038057669678347 0.0337636094271332 0.0423286357111746 0.996101035340708 1.68725171714015 0.993057254401822 1.71163725862052
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 470 200 0.993351662921897 27.4297214907103 1.39093758402959 0.679522923901133 1.51200690576457 1.50992351890347 1.50120406092327 1.5442269420902 0.0333387637533289 0.0325688715651847 0.0379465785657199 0.0384787825186014 0.0400533723114533 0.0417399564253472 1.16533347091837 1.93377866191485 1.19006598600419 1.95516943004969
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 468 200 1.21777297934567 17.1756429581859 1.03633102499121 0.311380698857175 1.27426443599487 1.32045335224121 1.36288244116049 1.39910954814358 0.0397445773835089 0.0389151283320163 0.0584334036996252 0.0592112150318787 0.0673731195812609 0.0560876295151979 0.865950206241434 1.83644791343284 0.865809215161692 1.80178318739985
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 463 200 0.960348461907824 24.7822019160843 1.64390299386585 0.77882967161399 1.64645571685832 1.71573062063506 1.61447561698976 1.77580519669938 0.0276552064451589 0.0273353704448748 0.0276978305509405 0.0293840761966758 0.0293597538620712 0.0377530772429817 1.34558228745136 1.99937541495461 1.42513081067147 2.12409867623527
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 470 200 0.974307178530823 24.879738678857 1.18248668137446 0.440227013064554 1.28855186327298 1.29159659238658 1.24989765777359 1.24034520871103 0.0347113780280171 0.0342416070724405 0.0440532204761006 0.0447392729813541 0.0412833012620411 0.0507168087077939 0.910932839025133 1.6705473885831 0.849398041411393 1.73088256136953
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 476 200 1.06705901368016 17.4952004945841 1.26017812493026 0.545278558621567 1.56185958619083 1.54973749692804 1.56624033017622 1.60414941871574 0.0293855748499304 0.0286984708435397 0.0567293516254863 0.0620199796014565 0.0410805251093362 0.0881278632691975 1.2104848710438 1.96236776936008 1.06273729962914 2.20793301049734
"result.69" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 475 200 1.01354775211104 22.2948327727518 1.28998550188055 0.614517969160858 1.55950534332199 1.53887307478471 1.57167490889202 1.58560082395643 0.0296777365854068 0.0292388422104548 0.048455630452696 0.0491744417563964 0.0482085281881681 0.0489462143957069 1.13513585149534 2.00979328316105 1.14439215603227 1.96916639270258
"result.70" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 489 200 1.25806314354084 12.4958609873457 1.34840201592061 0.515875187400829 1.51212293831733 1.50736001385833 1.38069574993363 1.6056735535588 0.0242490808313464 0.0236311133672496 0.0366060821591091 0.0369130675915403 0.0381125491571662 0.0496170450673972 1.08700683914412 1.79950971551964 1.18426320266731 2.01096382682718
"result.71" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 2 464 200 0.924307682130141 26.3389309418596 1.52464509868776 0.724803619135886 1.6758196508381 1.68653484536906 1.61582774589329 1.67086298118048 0.0276038789571959 0.0272803368417315 0.0378762689418796 0.0408218452149177 0.0344722391180417 0.0525347792306334 1.24205931843324 1.97495936897435 1.29170107264853 2.15818987933329
