"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 426 200 1.64537509124865 7.72822651207038 0.27729091008119 -0.0893274890236934 0.310201218755445 0.310549217782558 0.304907688524751 0.298178766162672 0.0271928211383955 0.0263813598835488 0.0321481883600701 0.0320550878758188 0.0286814329559703 0.0331359178391019 -0.00282802256922817 0.62743160648496 -0.0540749006376492 0.616889233913577
"result.12" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 419 200 1.37945799787437 9.48623304900957 0.640111488607486 0.271828147621289 0.675402699815317 0.676272829936559 0.678008173788464 0.682883469812781 0.0210133677880816 0.0204769444266987 0.025175143183074 0.0249817737002843 0.026748981440719 0.0277465261875174 0.358543730609841 0.969005757729952 0.362106850950407 1.03487621448483
"result.13" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 437 200 1.54990960554981 7.54638686957397 0.847521038498202 0.365849698540321 0.935258777110287 0.934431664164532 0.921365488300727 0.926420151436668 0.0191400217654359 0.0183172484298171 0.0290522712856935 0.0289092134331058 0.0279367085071871 0.0285462116841266 0.592234862086621 1.27511585900105 0.595986911147677 1.25437709362588
"result.14" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 432 200 1.27926607231739 9.2363649864748 0.420883451480663 0.0994848229374411 0.462831644072082 0.46070993892043 0.453385953742067 0.450251639666199 0.0197683208067445 0.0191953733782429 0.0247553485997841 0.0246360964379769 0.0258870830749251 0.0239113071066566 0.129225711697088 0.743918174033305 0.12620976916978 0.742113125415427
"result.15" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 404 200 1.38481675474694 9.60926387703809 0.68672014433263 0.341680538538227 0.717471985300163 0.707838265145568 0.713361696563016 0.715658454952608 0.0213115401073762 0.0206775634548106 0.0283433991280384 0.0276743825573895 0.0281370885269177 0.0352379924129737 0.432473896836506 1.07643373984211 0.356143705246096 1.08326567324813
"result.16" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 434 200 1.24583499004483 9.0611378981553 0.841178203929133 0.452816919503385 0.923753275378024 0.919579133860729 0.906722194814962 0.906858006838859 0.0170032880793084 0.0165149954345128 0.0229832960634422 0.0228106822981469 0.0219859785209597 0.0280357353966032 0.674801600655719 1.23241655143794 0.581209887196484 1.19693298974324
"result.17" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 442 200 1.40678088674127 8.61979349909388 0.667596809505605 0.311549415146603 0.704799526765763 0.70150863126434 0.691873842519591 0.697736247976364 0.0201588731457387 0.0193606289773179 0.0251032559046574 0.0247636089245759 0.0274790119136249 0.024841866186388 0.381862414216211 1.02134548611371 0.401794071159821 0.991977233958616
"result.18" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 409 200 1.38170919125353 7.86837407899323 0.68122237692182 0.315734274098927 0.75558373471122 0.744043345135158 0.744887271566045 0.74209431133033 0.0192516361014614 0.0183434919137378 0.0263227619345931 0.0255649363138008 0.0262980013309244 0.0267516534871689 0.448040024615902 1.02626268300389 0.468721256181407 1.07580850904093
"result.19" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 435 200 1.35490234347859 8.54029275834131 0.654562258310561 0.252767780728898 0.712255530723385 0.706503955025201 0.724531523258662 0.737872175708347 0.0198024947978297 0.0190877513840423 0.023054178257041 0.0228117643287025 0.0208364223015962 0.0248919894391916 0.411989799399413 0.987967597232865 0.437174529797859 1.03502544428786
"result.20" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 440 200 1.35273736806505 8.76808084012557 0.63406637238783 0.264661339140912 0.655608109105147 0.65451566117588 0.656053644137896 0.650562328353646 0.0194162117992792 0.0187532660202891 0.0241409775521579 0.0238381690532467 0.0225351017610741 0.0287007092966371 0.367486424669489 0.985953071397458 0.327086450400636 0.993162673850216
"result.21" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 432 200 1.50681965886721 7.24941673043149 0.293462464355255 -0.0612042730616904 0.306064399463659 0.305034132458811 0.29953149467301 0.300867464968201 0.0198185179051558 0.0191479460889165 0.0237212845434499 0.0237216136463174 0.0255358017092365 0.0170695325053537 -0.0898758097919711 0.567878968348036 0.034164791457472 0.552506863718922
"result.22" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 432 200 1.42809810753981 9.06055146394746 0.616553011036193 0.257825075519349 0.673804511045847 0.673110663353688 0.679580375474684 0.679769013167063 0.0211336930775812 0.0205835693146931 0.023980062697819 0.0239656067986171 0.0242632362529009 0.0237918508958313 0.402232458855038 1.00667151566338 0.393196839185653 0.958521005464832
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 470 200 1.5659885846937 6.9539354911481 0.56280434269599 0.173535146623324 0.637788837342625 0.63705566522674 0.611791802193192 0.602407758987282 0.0166619935177558 0.0163890075253742 0.0207272286746228 0.0209701125436563 0.0190657923370246 0.0232394426970814 0.373140994935149 0.861587211812417 0.317130261753522 0.918176931584738
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 390 200 1.33607857427384 9.25389986977767 0.840493411254304 0.430323947132531 0.873526749250018 0.875279067375767 0.855947554586257 0.861318695045071 0.0198865376178901 0.0194630263086245 0.0246390974865471 0.0247942224630745 0.0236393572280605 0.0209340282376894 0.589528399267701 1.18704696188629 0.599500981986949 1.16967449369628
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 433 200 1.41993834374975 8.60641682903675 0.534477408828414 0.187780110933924 0.602685169775449 0.599817854851153 0.590289877922189 0.586758611530963 0.0198798255553236 0.0192904419625394 0.0255624727654236 0.0252124527503486 0.0272096582145886 0.0228236686750955 0.286633865122226 0.91623857165674 0.298151625149376 0.911382395863573
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 403 200 1.2246960447116 12.2771312325956 0.812349943823465 0.450405152942195 0.838141486256396 0.836424711773025 0.841205926163073 0.835664822568855 0.0233129386951246 0.022888770432044 0.0267187611128691 0.0266382178924785 0.0306470679675851 0.0283208475440051 0.523346579707221 1.15266570479693 0.475201645506836 1.18576924983287
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 402 200 1.4055003260878 7.98141353963263 0.403026059118597 0.0528861980074978 0.407096106697961 0.404862509271208 0.399515038653357 0.406274552004466 0.0221358011352806 0.0215089836849896 0.0266147899396486 0.0262019135517431 0.0264300750135533 0.0273930797401941 0.0566240299549413 0.701512215181261 0.0656782937207827 0.716095723375526
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 425 200 1.45693155770938 8.30696204064503 0.635273838008222 0.255116110606172 0.696059011465769 0.690993447554637 0.721571781909487 0.730384432230711 0.0215160052138615 0.020699196929106 0.0276158152337373 0.0271306368698589 0.0266015877425717 0.0232869405524264 0.383155734729051 1.03288950809294 0.410269852392576 0.991391439899434
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 427 200 1.43800774995589 7.88575670001338 0.737476901426874 0.398375196618204 0.858474968053643 0.839703570492116 0.832481244148898 0.836411582427947 0.0172026896748129 0.016620355272232 0.0239447138408766 0.0231342115904424 0.0279141587861184 0.0258596836636335 0.554746737173854 1.20674777692316 0.533484827881036 1.14149648650701
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 412 200 1.65158577485901 7.27815742035746 0.769616169554324 0.348271414209133 0.841448942278585 0.833446031504207 0.827335134257262 0.856833753737883 0.0204273341442011 0.0196599979786625 0.0302556943607609 0.0292498402277022 0.0298350496551904 0.0256025334613627 0.446738689857231 1.1661370615082 0.55038016665739 1.15727489815157
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 409 200 1.66072735047179 8.07867784563585 0.390380213823252 0.0482003431957738 0.443164859719663 0.44468279122685 0.429657397670977 0.431654313804387 0.0252567910742863 0.0244680099802197 0.030752106149841 0.0308687779609475 0.0296446617969508 0.0273227564874884 0.121285006910783 0.752457689441628 0.163330080584774 0.772723710174072
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 410 200 1.60510846760036 7.02928128118509 0.565820054686966 0.159831262866265 0.600425541041954 0.600925460677378 0.589381828974877 0.550536274586631 0.02065094061404 0.0201638558317882 0.0269339293594943 0.0268185137153689 0.0239526714086996 0.0204926142826847 0.274866186659634 0.854086539327749 0.295977565489206 0.821911368887178
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 411 200 1.58908381473785 7.12595579748347 0.40932497467597 0.0178132248769895 0.428623366680632 0.42873237315203 0.445571520369046 0.445479004103451 0.0219070069537573 0.0212160357551939 0.0250327853157487 0.0250778237462336 0.0321073513818989 0.026878290195553 0.0997766651083016 0.756388495845784 0.111399382997573 0.813996855788213
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 440 200 1.71059019069191 7.36103195640894 0.287908383040298 -0.0659552700789964 0.317042039729172 0.316467838125663 0.288358127969056 0.290711190799059 0.0241877462635737 0.0234557603264153 0.0294857958895979 0.0294880101073606 0.0247000226345748 0.0258363771530531 -0.0400513920274138 0.565414191713472 -0.00525844417252851 0.600480945233943
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 429 200 1.27673742161751 9.20145597662409 0.747462881337282 0.374606508804493 0.787075156106528 0.787805491623776 0.793097603168707 0.796035777659911 0.0185458658250197 0.0179411822319164 0.0217330866172356 0.0218670639288961 0.0220785975303291 0.0221555228147398 0.526314342745914 1.06531546395044 0.539977537709954 1.12457008367509
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 431 200 1.37280915810631 8.77084827247854 0.675315474063092 0.304794713493719 0.744813753785725 0.740653169645641 0.737045593354646 0.745319907660208 0.0198102203924044 0.019022655804497 0.0252767779386364 0.0249699628144921 0.0235892553919416 0.0242888832273655 0.454334630355415 1.03573861967438 0.456539812058386 1.06598542180676
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 429 200 1.45961946311354 8.68775108317162 0.609420371763747 0.270775262755794 0.623372332802814 0.622428198689972 0.641638480404981 0.642401873541598 0.0190054978021199 0.0184822717057414 0.0228450126595283 0.0225387494779345 0.0269802957355039 0.020369421115754 0.304643719221621 0.935698945296227 0.392879536502442 0.945737251050422
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 420 200 1.65934066411753 6.89760902989062 0.691032804461757 0.246252431935172 0.752139445369958 0.75253621850122 0.774354721611263 0.770505506916383 0.0198951670595175 0.0192392179640507 0.0284616038490233 0.0285226076759983 0.0282092636025055 0.0234867518141236 0.442109863532596 1.07428261910118 0.475196114450447 1.04521094184984
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 429 200 1.48971155995393 7.39021881320537 0.54280085370105 0.119917371866558 0.61684815240949 0.608842748364242 0.598601598306652 0.610675143556954 0.0216420629035116 0.0207993524105099 0.0281969037996541 0.0275033341512693 0.0286570400262804 0.0308664815796529 0.327046036483078 0.963416025935981 0.266197660331101 0.92193280533437
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 434 200 1.16928506613237 10.7787890158572 0.600234430313993 0.2317271004416 0.657285882070531 0.652959180193202 0.664270342573999 0.655946782703355 0.0198952933622064 0.0195068022161796 0.0254295886353246 0.0252629967040068 0.0267800727813211 0.0250949166049786 0.345342366694437 0.98669596868808 0.363836815118501 0.95119641401486
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 414 200 1.42852522418787 8.63617099838528 0.83293204115928 0.449262683336895 0.868738580473743 0.86399870608579 0.867074135657654 0.883296740036719 0.0194316839127866 0.0188818905571175 0.0250668113686597 0.0245961237468445 0.0204863214109298 0.0266204384037435 0.584025694589815 1.15033937276668 0.611884482341813 1.23330417348656
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 415 200 1.3758778454551 9.35686386329381 0.869086924659972 0.466285307659055 0.969898382885641 0.955972018093765 0.989472271850477 0.986932288303285 0.0207404636231605 0.0199368447915555 0.0271369963289979 0.0262652039865617 0.0319163012610984 0.0317374065281201 0.636082817734056 1.30545577321703 0.689728672251545 1.35475033097022
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 427 200 1.4333801450013 8.59650256907511 0.512474063950498 0.19551955301184 0.570255334635374 0.568386839742496 0.576375446435503 0.578005897033055 0.019354115075526 0.0188854736581452 0.0220239195774035 0.0218478665034404 0.0212106256386906 0.0197986596777387 0.293948249236519 0.834667610032444 0.289408437311045 0.815231857929502
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 419 200 1.30751083446059 8.89086513994841 0.622410613354948 0.234477108359585 0.661132373589421 0.659445414228738 0.650784172003943 0.655895530483051 0.0198932500236398 0.0190776627751041 0.023074983468837 0.0228496278656973 0.0242952127711652 0.0269941181678733 0.357401658766292 1.00002208236122 0.351868502105842 0.984471179645617
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 423 200 1.49945467103806 8.15291071207914 0.667674673354946 0.297733870049967 0.736334266333959 0.730610802599265 0.727902078750225 0.732496743766736 0.0202901502952593 0.0194444576012882 0.0270546519692636 0.0267280361932773 0.0315241859701324 0.0245783375710142 0.402890574444637 1.08412927397636 0.403130414213504 1.03775959717004
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 437 200 1.51868454935441 8.37541754748057 0.66920904259987 0.326798004827774 0.753911886643424 0.756647679356216 0.7490362915832 0.757227939527496 0.0191854235612003 0.0185230060023717 0.0206839548590575 0.0209177812935133 0.0206963002346651 0.0186301492942394 0.46352454993643 1.0120688203456 0.488254403733523 0.995014666146581
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 448 200 1.65591029843316 7.44734125249744 0.759966533296735 0.314350890419207 0.855614802535012 0.854194205094518 0.865630341001201 0.866337942585328 0.0222507347445918 0.0215559919748399 0.033939288152725 0.0338297528120323 0.0348805730148013 0.0335992633017783 0.516750703407447 1.27112922137242 0.507767561137991 1.15816724149813
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 414 200 1.2597772019375 9.93006791262333 0.740304468236376 0.348504281742496 0.79164860811262 0.791866889493197 0.753965171125803 0.762565427830166 0.0209323336294048 0.0204519009177603 0.0268352098976583 0.0269047249928033 0.0268897856161352 0.0251160122609691 0.44089908593516 1.07947182304825 0.459830305517535 1.07195432776523
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 427 200 1.70183341661165 7.49851285693374 0.710012898737037 0.268913415100674 0.815156201724421 0.809053631980553 0.82975521805583 0.814658542369479 0.0224982077635145 0.0217101442298345 0.0315399769857657 0.0311424470317851 0.0373963384682999 0.0293191081793952 0.440692877109806 1.16362536224854 0.475131136203116 1.16912638272154
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 414 200 1.52195854536932 8.02873707130226 0.609174629670654 0.201020698775387 0.682553320489661 0.679202890507865 0.661134522953638 0.672145967710686 0.0214621514018819 0.0207370314228701 0.0243868609990491 0.0241663468160404 0.0229425133848092 0.0271052056772444 0.378353948281872 0.916045390877532 0.324226156570764 0.96344065702162
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 401 200 1.28606730477868 9.37341188375495 0.890207906785611 0.464426744992276 0.967736787375762 0.975773676491179 0.951601770955653 0.957624521561934 0.0203895797690578 0.0197380559366322 0.0240122843016773 0.0242237570174352 0.0223573756955562 0.0232435398560871 0.697080299594795 1.30822914558201 0.68847193167092 1.29839677464771
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 409 200 1.45689894056884 8.37951627019891 0.590046461185429 0.246824191247215 0.691059860166134 0.682342597407304 0.691472874236734 0.684706330437649 0.0214438744877716 0.0209356730081024 0.0305154928833908 0.0300753824493694 0.0323427564953431 0.0339319468537086 0.319809407020593 1.03989691465209 0.299274703779676 1.01976514592127
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 418 200 1.60769377224012 8.09908513324291 0.547393567409011 0.15463841424973 0.56471041519857 0.566418559973694 0.538508910365325 0.539811261207008 0.0241787826808315 0.023375769551173 0.0279257366905237 0.0276375515680604 0.0302406714426025 0.0297694495406817 0.231020757788018 0.878312720619029 0.181274505999186 0.888371998910929
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 442 200 1.46085212090716 7.31648609318648 0.590578638034328 0.206053272830132 0.626435790381352 0.623871826353035 0.637753562293686 0.643335269206063 0.0181042991841995 0.0175312461119537 0.0180619257219243 0.0180590071762352 0.0195283894601395 0.0223491278169183 0.2932237182213 0.850974296488539 0.393553157687014 0.917519141744623
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 441 200 1.36531758650557 8.56043410995611 0.506931109391997 0.150403244885923 0.540215056566074 0.541964403665196 0.570456132640254 0.572145476306516 0.0200890570614615 0.019560689719936 0.020043005678193 0.0199761148137635 0.0191567661469258 0.0213965943024137 0.336979126233208 0.848921717110884 0.286144206983033 0.849044458463336
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 413 200 1.45117072662118 7.61767940252646 0.601780531301511 0.227168994656545 0.666087665904294 0.663959707328979 0.683148116366427 0.680318266635868 0.0199694175702939 0.0192578040186627 0.0251714894855285 0.024895476723618 0.0273145456885768 0.0210163547630392 0.373183143652937 1.0241701556658 0.408305428183586 0.985453407725622
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 407 200 1.45871668307888 8.98245797321337 0.637587609167798 0.272344741255019 0.689805927221857 0.691588638281098 0.706502926500508 0.712145016831952 0.0226681746954094 0.0220799229905292 0.0238016380348447 0.0238873965354755 0.0237153458942254 0.0228026363514435 0.406644031351485 0.95839466214456 0.381381993034719 1.01227189118167
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 444 200 1.56276743552559 7.59046531683925 0.825331814125008 0.353083898941831 0.961836496025332 0.95366926325668 0.938452020645461 0.944993634169274 0.018732452816957 0.0183308882390697 0.0296407764173284 0.0290615480940417 0.0368801785170855 0.0281697090464067 0.612058702427209 1.30119569375344 0.65374803348668 1.3182190681061
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 408 200 1.55657354665998 6.79412131910581 0.700308352668525 0.277960997306505 0.754853740577707 0.749836183169927 0.795497255581416 0.789559301348448 0.0188551762206193 0.0182504745661439 0.0250626945284478 0.0245007738346967 0.0267928593490717 0.0224215084596857 0.485380646402758 1.11995865455661 0.498981255183012 1.10172457441365
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 415 200 1.61009452911665 7.89686126052049 0.813561939760139 0.406801907246546 0.824484918813609 0.823937089870022 0.813399632827112 0.819140152229346 0.0203367983133966 0.0199462911334825 0.0221777754204133 0.0221586787453773 0.019275755840794 0.0241039750844517 0.582426188427775 1.09065900075266 0.496606634775501 1.13025699317842
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 421 200 1.73102985778498 6.9131027783651 0.607596515648728 0.161911922772692 0.600867964543513 0.604018104811738 0.607602281350726 0.598053443362439 0.0211739378144228 0.0200772024224134 0.0281252830936995 0.0279649854314599 0.0318354760116076 0.0311028959251177 0.235140617879559 0.975924420576797 0.211358571292114 0.899248265888801
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 429 200 1.43000655684692 8.22991778719631 0.828041791489414 0.420445820859283 0.87833153509708 0.875224408771928 0.877169407568319 0.876234250120837 0.0183299899011988 0.0177286657108197 0.0232733931161496 0.0229412929047906 0.021561854072659 0.0264523548966676 0.603620868228168 1.17569601417224 0.560787768719794 1.20526600112981
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 438 200 1.74841718477964 7.30214770987331 0.714445211297449 0.283825540075588 0.747671594956309 0.751128433782013 0.78472758795857 0.797641813302021 0.0213417997073459 0.020601877998232 0.0276515898350544 0.0274985722444552 0.0294438867254042 0.0258332551614451 0.45305354816424 1.14803741313095 0.431877209646503 1.0856970542563
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 429 200 1.52821429369746 7.06230957206688 0.521768570550683 0.120609400628417 0.575690901861375 0.575514200256226 0.575605736528734 0.584005138804593 0.0193097182237159 0.0187078990443481 0.0228763281157537 0.0228360283355088 0.0249862233954128 0.0220640119268896 0.303006201388299 0.894339385775217 0.263403129317578 0.856715068442327
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 419 200 1.42699298718023 8.12936037135636 0.642915624575545 0.256532989057453 0.698587661448658 0.697227506119641 0.705032487977725 0.703671098955865 0.0196139063215765 0.0192375243385235 0.0221449003502226 0.0219472108547574 0.0266395657397556 0.0252093506027998 0.380708953631124 1.02397614016719 0.406732095900424 1.00401124200905
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 420 200 1.30879997908166 9.74848603726993 0.685347818092445 0.304860161934084 0.704408552916578 0.704805464323256 0.740989517338415 0.746493734101084 0.021050787895296 0.0204289839753386 0.0258484410518946 0.0257587033731564 0.0270414977665631 0.0238394273906709 0.407013716596627 1.0742655291008 0.435408372058186 1.06243257009346
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 405 200 1.56577694684545 7.33569585899179 0.388331635799252 0.0235468865673101 0.423635625101036 0.420436447691024 0.42637963850725 0.428470516850219 0.0230221398287636 0.0220848445869724 0.0302289926152912 0.0300644845159469 0.0289012949271634 0.0314332017526918 0.0827065387099312 0.718417857663538 0.07544895694449 0.760475373986055
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 418 200 1.39835714973614 8.21444611750393 0.662978937469873 0.285987382196306 0.728030562535608 0.714997576635115 0.724496108460199 0.724779180661297 0.0187487478418322 0.0180768401538667 0.0262110018335689 0.0252896881981175 0.0254152958339461 0.0301660587691309 0.443152548804909 1.07356712079395 0.385010344465926 1.03258680427885
"result.69" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 443 200 1.31445726164302 8.54912488727958 0.57957713090217 0.207737925528729 0.618968984067258 0.619340466735107 0.603844703327814 0.573678591888588 0.018234222301265 0.0178606459873978 0.0219265265685191 0.0218916963937984 0.0222220438113747 0.0274644373370221 0.290038951284165 0.872560089068728 0.244891252808063 0.890272303829887
"result.70" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 448 200 1.31857911378236 8.47061097472601 0.757949286219791 0.403148291434688 0.804876466001654 0.79645176554465 0.802614284121036 0.805894108084587 0.0164541352865594 0.0157870267817656 0.0216013140293245 0.0210550805475828 0.0188316309933001 0.0218488048877323 0.540026657076245 1.07815780004719 0.586098397801167 1.09467143808715
"result.71" 1000 0.2 0.1 0.25 1.5 7.5 0.693147180559945 5 427 200 1.35994131906095 7.88593999460208 0.937865288673468 0.520923065223731 1.03732160602385 1.0345017201519 0.999622069807782 1.00654389398327 0.0164579661377519 0.015932088103449 0.0223468333974572 0.0221587922803176 0.0213719481848318 0.0251186070459888 0.707471844279271 1.2607958181068 0.733785173887867 1.34493889090096
