"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.218" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 380 200 1.46995762584007 8.16878829092929 -0.0511291548421084 -0.760613058304331 -0.110844762915295 -0.112850230008216 -0.107808665297767 -0.11908544205911 0.0508005018568993 0.0490315515369529 0.0598080412001357 0.0599715561288528 0.068690076152483 0.0795193177546437 -0.595608620597681 0.327689648497197 -0.645074858017667 0.429174859611337
"result.219" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 350 200 1.45804928379199 7.39668049917715 -0.497058152183853 -1.14049498500062 -0.54936845412972 -0.548021756199904 -0.545645260700642 -0.559627892412819 0.0624732734134741 0.0609718669106718 0.0743441197917279 0.0756521911623913 0.0864042081630324 0.0760157135112958 -1.17243201663907 -0.0693119298963093 -1.2216552150223 -0.0216212013601573
"result.220" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 349 200 1.4822562170855 7.63656289845917 -0.711721072589525 -1.31099823676845 -0.79647794947684 -0.796003219159522 -0.82048065409546 -0.813213431473716 0.0737022931379909 0.0721310760274411 0.0781343188385885 0.0780122225386224 0.101013906973258 0.08707793832773 -1.48047369147802 -0.34617374697741 -1.45011906643086 -0.304428168833591
"result.221" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 363 200 1.53154271519938 6.58163196419336 -0.402459160635693 -1.10804465917268 -0.511412310692604 -0.512935951415236 -0.498187276494354 -0.487607254638545 0.0556799118772345 0.0534821025155954 0.0641436763856224 0.0648069498390979 0.0819192608879567 0.0884634107329878 -1.2165224686331 -0.0180349977055652 -1.13457283994046 0.058367864982705
"result.222" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 340 200 1.70579386902072 6.49539690543478 -0.413302030440458 -1.14553653909279 -0.572350844195624 -0.574013287572113 -0.603133896799635 -0.577379501423296 0.0678238575956819 0.0652222114813825 0.082830789152187 0.0827201899319152 0.109060882999656 0.0736564744820437 -1.30730342730958 -0.00315271207760449 -1.07359993544456 -0.0788152997898012
"result.223" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 351 200 1.44062753664196 8.01728629830987 -0.604433331946757 -1.2434627522516 -0.734429047930289 -0.737928035588739 -0.727864191264207 -0.726471067656173 0.0792342019745584 0.0771139064547714 0.0874745610131546 0.0877748434316779 0.100674166645752 0.130028895163001 -1.42476050804051 -0.231414436728257 -1.63592855261032 -0.191457255066407
"result.224" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 380 200 1.3843437262548 7.96606521554021 -0.921267318045403 -1.526496508512 -0.935922922926053 -0.92985888186747 -0.917069780335374 -0.91913199176281 0.0779894804374998 0.0764088464967792 0.0911929799785468 0.0914652693386685 0.114516739777973 0.0960518260775873 -1.63445386513475 -0.302620023531887 -1.58537902399357 -0.4486494660152
"result.225" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 358 200 1.50925039325158 7.04250581652486 -0.842696405027806 -1.41148967276725 -0.912609074426731 -0.907065420476349 -1.02557633430926 -1.0159055805416 0.0704412926145212 0.0682056995699185 0.0785807282598661 0.0787120683361817 0.091677118055356 0.124011976375102 -1.63882710262297 -0.507457675841116 -1.86401064557281 -0.423027278771524
"result.226" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 378 200 1.51879685636781 6.74014125806808 -0.732247010135005 -1.35654456299571 -0.928571698049258 -0.946666067421482 -0.955409450251011 -0.960482877579129 0.0598719415230271 0.0578697454629656 0.0713991192181972 0.071957238228413 0.0856873071723168 0.0774763568171959 -1.57949464327099 -0.399571010790935 -1.58450796738031 -0.40269544565383
"result.227" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 354 200 1.63410191014842 6.67914374704363 -0.475513734939081 -1.20095947339282 -0.534655441067978 -0.536088580358902 -0.51710714194095 -0.525053640451336 0.0673669755407358 0.0649147158375774 0.0860349342643925 0.0861008981451782 0.0910955870593104 0.0836740220268252 -1.18896933116936 -0.014462276912407 -1.12093053451156 0.00863646513630899
"result.228" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 375 200 1.94405962193057 5.86185488344774 -0.398721570623104 -1.19275887128837 -0.504241059846381 -0.504047129312742 -0.436262635254653 -0.43329066612518 0.0596221161460072 0.0582673886360086 0.0717484906973132 0.0716691461968057 0.0899006759508902 0.0757159737624599 -1.01213110146579 0.0767485878247177 -1.00689040620905 0.0591436718079591
"result.229" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 387 200 1.72720862255745 5.80950148630564 -0.366959306024193 -1.07948982201904 -0.473811356021474 -0.472651765516163 -0.455194011123427 -0.43876088281994 0.0475042067339947 0.0456562916741455 0.0649302360570678 0.0645005014144005 0.0705289103418328 0.0703101053024175 -0.949008784168562 0.0490321418873265 -0.989508872017652 0.0828968357512603
"result.230" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 382 200 1.60936141419717 6.14366980777378 -0.59933916616732 -1.3232944193842 -0.638601638289731 -0.642573649338127 -0.673154420084534 -0.671012123053724 0.0547322394886104 0.0532598195560413 0.0739214728855577 0.074493947479968 0.0789942375995972 0.086992233072852 -1.18823879518934 -0.159330550978975 -1.22332385625305 -0.198413975506064
"result.231" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 354 200 1.46688711728605 6.63812627693646 -0.540478126750708 -1.21268773851121 -0.629993332856733 -0.642918147403824 -0.661658203716414 -0.630343350999583 0.0531736088804366 0.0512908815837609 0.0650747675704081 0.0659280822788439 0.0638548390089878 0.0668766139636969 -1.12044049385266 -0.136975699983813 -1.21135768799394 -0.193264237438766
"result.232" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 359 200 1.43796982048003 6.88217272399226 -1.10372212890596 -1.64547989168896 -1.30224686137453 -1.31800354760144 -1.469987513789 -1.4614388158433 0.0753312091906915 0.0728791420727777 0.0758697518220724 0.0762169871559895 0.117371718607146 0.109907316461026 -2.23004623192261 -0.862319524288832 -2.14143261638357 -0.835431497170764
"result.233" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 398 200 1.57467236988795 6.60370391387971 -0.987478352572946 -1.54378314233242 -1.01824203224446 -1.01177605767988 -1.04371772860365 -1.04295519862445 0.0689256341756888 0.0674023875769158 0.0846422284598247 0.0851242062354611 0.11498392428375 0.111583699703077 -1.84198522909867 -0.420407657610617 -1.75137598579448 -0.485852255273327
"result.234" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 383 200 1.46554695960512 6.71568742071625 -0.726773363749198 -1.32733580691464 -0.83559183593288 -0.8416400893208 -0.820088098707785 -0.827475555006184 0.0551809049531669 0.0530136489198148 0.0727536160416516 0.0749831422493266 0.0669851887629841 0.0936852110412941 -1.35577452402264 -0.394003442690995 -1.53310480864103 -0.269069604810803
"result.235" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 361 200 1.61203904611357 6.53282920463014 -0.766621171745918 -1.41541945308397 -0.84991726850455 -0.844709820373492 -0.870046240652764 -0.853499741775778 0.0704661658943504 0.067946364446481 0.0855408036250952 0.0840778247175616 0.10495234490663 0.0731254475244227 -1.68460257347068 -0.35596054582329 -1.34132105542004 -0.308056596225277
"result.236" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 362 200 1.78172030184589 6.78886723160635 -0.341680980689541 -0.975402671077908 -0.383941886906722 -0.391511825171986 -0.419462268937616 -0.420487714131466 0.0548975093420558 0.0528758457792136 0.0765541672542485 0.0746545856424598 0.0741221124523647 0.0959955289784711 -0.907963394776738 0.116935572526363 -1.00863402829306 0.152723743907504
"result.237" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 371 200 1.60716821007024 6.75486228470201 -0.546847652060975 -1.16260940078923 -0.635391026559025 -0.636454241962024 -0.694736662727381 -0.682124663363675 0.057755809128915 0.0554445902350207 0.0706708479992511 0.0710703794260627 0.0814260009218284 0.0784391111187821 -1.2762662109636 -0.123584082676101 -1.31889919111378 -0.170098376382181
"result.238" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 374 200 1.52390389127351 7.08673808085709 -0.800482928608359 -1.44349107801453 -0.90944775366206 -0.917863086678732 -0.891907921089846 -0.876327544960069 0.0656568813464772 0.0640241518004316 0.0793502193688013 0.081670150086394 0.107818523386292 0.115474728637833 -1.47715807272883 -0.408336387526862 -1.59833030927615 -0.367545913696752
"result.239" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 371 200 1.54369437631166 6.86805359334781 -0.707651509907344 -1.29556305340498 -0.793576617908593 -0.793787468354367 -0.802866400275454 -0.802680539161757 0.0600223657485098 0.0582515515020283 0.0709546745357901 0.0704299765621501 0.0970935458263341 0.0777821205628346 -1.52984999803356 -0.256853011500015 -1.42843420462636 -0.310699595564889
"result.240" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 372 200 1.75808660409849 6.0911625231693 -0.52247529037852 -1.13510578150073 -0.591614864831252 -0.594033056507785 -0.583705948491023 -0.605081687778199 0.0516765177179012 0.0493018356867162 0.0611578262412601 0.0605140195223712 0.0762841492370014 0.0608820724194942 -1.20627248667367 -0.124695697096584 -1.1365262112406 -0.235091091089531
"result.241" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 374 200 1.43186317241018 7.16635709408442 -0.980224152897564 -1.64345632383619 -1.06999067687407 -1.08061232104779 -1.02262424998584 -0.997798352139806 0.0839023661087121 0.0823580683050716 0.0953769804895097 0.0969131576617136 0.0871125978673907 0.111914810774924 -1.66566276490079 -0.462097721558579 -1.72298206296828 -0.365034591718955
"result.242" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 352 200 1.29519929491941 9.36377384723225 -1.27851455899528 -1.81665753903022 -1.39123552622392 -1.38679664391448 -1.43542745116893 -1.42281951460162 0.131774257557556 0.130273245706595 0.128310186595278 0.127941032634278 0.191909500396647 0.198489806479881 -2.57415389084098 -0.893796755985888 -2.60735357438911 -0.766974723451694
"result.243" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 370 200 1.43428345609253 8.6198982301987 -1.16746042581118 -1.76275987334162 -1.26219623582286 -1.26499028798081 -1.27911345052306 -1.26300339371014 0.118073645358968 0.116065280053449 0.122999835832431 0.123204191228643 0.160799733612098 0.18273457174176 -2.10109294935582 -0.638461245743077 -2.40438087138134 -0.626652815026819
"result.244" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 366 200 1.4938750282488 7.15067877014743 -0.483152612877693 -1.1451162230362 -0.53505583964124 -0.535418625060754 -0.552577049789638 -0.544589223663961 0.0592056790019039 0.0580846302314481 0.063556563255406 0.063628357675082 0.0901522847228503 0.0808462719661802 -1.22464837761349 -0.119004655561862 -1.1582672855382 -0.110150741040838
"result.245" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 346 200 1.52105093058237 6.96799138840462 -0.746428349049203 -1.32931862216922 -0.809309036741879 -0.805703593200839 -0.797291582952003 -0.79149697699182 0.0739624026463622 0.0721300116797333 0.0813218536294001 0.0797716835066538 0.0763687962169217 0.0942403927483619 -1.41774002903409 -0.334178040916455 -1.40642688449437 -0.281620361500235
"result.246" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 374 200 1.67563971400286 6.14273728334742 -0.606586125403941 -1.28196048432648 -0.80266690761024 -0.825210705719439 -0.849813139725437 -0.854442858033317 0.0562129104298049 0.0538644008055892 0.0613148573778948 0.0625894464924171 0.0809292121032626 0.0798764471789072 -1.38785693838583 -0.319567184125513 -1.46531259067209 -0.322370300184786
"result.247" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 367 200 1.49981236876377 7.81222128056365 -0.248051783538237 -0.829370637978787 -0.36066646036462 -0.365068479898985 -0.349289503534178 -0.340889390229538 0.0491331107621934 0.0470606428427571 0.0575468872154756 0.0572210813420523 0.0521383366434643 0.0513219855831742 -0.752016843196943 0.105753646940361 -0.838203562043135 0.0705215727111053
"result.248" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 338 200 1.56089919288759 6.79265096410082 -0.52163932896108 -1.205399068026 -0.536260751401387 -0.53485104129297 -0.504979937230118 -0.495856230411045 0.0670765383736482 0.0647919828559067 0.0910371026928425 0.0923789576073104 0.12831969156253 0.119137622020881 -1.22375356167185 0.143370599074208 -1.1314870838355 0.139855753401041
"result.249" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 370 200 1.52334483372315 6.68354094360133 -0.816931448825106 -1.41686493222955 -0.872926273876199 -0.866992614937694 -0.83643821004347 -0.821116730478926 0.0626869803544984 0.0609446582942206 0.0780099567246868 0.0792187427840808 0.0893665003274444 0.0923789034317322 -1.31808038451419 -0.239183267678573 -1.48558130529274 -0.286922007183797
"result.250" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 395 200 1.46815665716489 7.0547234944164 -0.489611383680694 -1.08968511808942 -0.570799019045053 -0.5699451654603 -0.559398729839423 -0.56301303285009 0.046706819400813 0.0451799753009567 0.0555255136626879 0.0552679276398077 0.0572244956833598 0.0601559171950887 -1.05385480848179 -0.156753028160445 -1.08699999622234 -0.138441724214934
"result.251" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 383 200 1.44286158990837 6.86931634309935 -0.623025289952676 -1.28903346416483 -0.753543124390476 -0.769559488259496 -0.781019992291964 -0.764991334369975 0.0567010802683925 0.0551931845728803 0.0590405371710161 0.0598839331640168 0.0725516790946061 0.069398188242401 -1.32450069779935 -0.336883530413623 -1.35926034710869 -0.375132145290735
"result.252" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 380 200 1.32270315388347 7.97130050123537 -0.657305610681087 -1.22235323346903 -0.687611616025075 -0.685298952040226 -0.709462243055597 -0.690800412061185 0.059309438132818 0.0575992866838394 0.0705715418721824 0.0712427106462125 0.0789294098004281 0.0772723140784566 -1.31999242163235 -0.174261878093857 -1.23879404507163 -0.254946652746919
"result.253" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 368 200 1.41604865787995 8.89451899286878 -0.371751929398393 -0.941355260717311 -0.396816549685554 -0.395780711211813 -0.382545451365485 -0.364300851562581 0.0599723845698228 0.0579522245925369 0.0697997010633505 0.0696887684992095 0.0636334043063177 0.0774598372470239 -0.848727568651819 0.10298825324739 -0.951262083699773 0.133933988653823
"result.254" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 331 200 2.12366970184001 5.39642437814747 -1.06890899730675 -1.81180736659924 -1.24890654893366 -1.24567603367726 -1.29468262309505 -1.28132533203851 0.121385193101263 0.118045674264906 0.138412658965244 0.137111741606164 0.200329671515223 0.177486459839397 -2.17465610980336 -0.597087012729485 -2.24608556183183 -0.645955950527547
"result.255" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 364 200 1.60148837772228 7.11605646120653 -0.799949846758966 -1.44561190386364 -0.92432837144033 -0.928407896088104 -0.892748314445938 -0.897265329558397 0.079235211857018 0.0771092600402575 0.0916349202607986 0.0928599957319808 0.0828759665978691 0.0932382155661091 -1.46128509845009 -0.400367114776006 -1.56468582238977 -0.439486190135292
"result.256" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 380 200 1.47197053740713 6.83314689102732 -0.462694673982072 -1.0946111558675 -0.583870410858732 -0.589182206029167 -0.592330251037566 -0.594711628101681 0.0488350374529161 0.0470605159411844 0.0596751623942864 0.0599668582586995 0.0617248490342372 0.0771540195821313 -1.08752291259798 -0.169664218649785 -1.07850768881123 -0.0435446654301073
"result.257" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 368 200 1.45983797751412 8.02985357047297 -0.587145906264677 -1.20380682864621 -0.641685892709224 -0.644858615383087 -0.657640193616011 -0.666341510160452 0.0701624001918194 0.0679357010940361 0.0867436101991631 0.0872999430286899 0.109724237982794 0.0895384376979709 -1.42242111627046 -0.0855725436781068 -1.28465374883703 -0.200571164642393
"result.258" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 348 200 1.50070325718101 6.40661103272215 -0.714646898218811 -1.3389740906388 -0.866373779217265 -0.867691934863373 -0.88489739509673 -0.87574781340959 0.0604153122801323 0.0583289236278074 0.0791071445714009 0.079161727259488 0.0835601851213252 0.0896640095071763 -1.45301923858266 -0.351399111063383 -1.46046983737266 -0.371386925744356
"result.259" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 377 200 1.60707999238473 6.24585640570692 -0.727823477766357 -1.41932979914382 -0.881141687455476 -0.892467831558134 -0.866273188392294 -0.852392488056734 0.0662441602338326 0.0643879966758656 0.0808484568535705 0.0822781507060885 0.0921325304165826 0.0959124056347932 -1.47244907115477 -0.301054495060127 -1.51501705826747 -0.354613322101752
"result.260" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 356 200 1.58379511469248 7.0159760223072 -0.639664951793873 -1.41559205322647 -0.701778578701382 -0.699827919759356 -0.683481079016113 -0.674275852719724 0.0850932703252653 0.0826647378731589 0.0996027672677764 0.0999434384213224 0.111513044416727 0.126456483813144 -1.4433343023674 -0.207355016764521 -1.47499394333225 -0.193224036089288
"result.261" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 365 200 1.56780167211061 5.76570171485714 -0.227089076936678 -0.975001825921591 -0.203621018977961 -0.204159245896173 -0.225851675816898 -0.227976763568987 0.0461113734560837 0.0441375928485891 0.0613905629400847 0.0613489651789461 0.0669838744596878 0.0690375253236874 -0.667952149117614 0.266566010931681 -0.773969552396509 0.293330349945489
"result.262" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 364 200 1.64389861273215 6.93692634823606 -0.576775780322674 -1.21274422690599 -0.594383393897144 -0.585762136083443 -0.631700844937081 -0.619002676946693 0.0660076645960011 0.0642752731396652 0.081990124703353 0.0831168471909246 0.0887967084580038 0.095039809745865 -1.20989338849011 -0.045945016986679 -1.32278382240671 -0.03502740678025
"result.263" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 359 200 1.6704135993334 6.69041608746124 -0.366787988689449 -1.0616217981916 -0.463373129207591 -0.46928768711253 -0.43583091248422 -0.450774822848649 0.0642024313102313 0.0617671228101775 0.0873224653117631 0.0880890830370738 0.0839516688996601 0.102670022848244 -1.05115503819339 0.114176261844491 -1.16269819332907 0.151869283199199
"result.264" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 346 200 1.3868286965271 7.83250875046514 -0.778788035705106 -1.34219862788591 -0.890494918656467 -0.892340593940597 -0.862065676217922 -0.871804650684213 0.0706814715624751 0.0685622534983233 0.0816351173119499 0.0826161503512973 0.0927246341916958 0.0818516628617775 -1.4611869802914 -0.2950939759043 -1.4532049805782 -0.41809394001684
"result.265" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 327 200 1.55969656975353 6.44936483442465 -0.689717400094881 -1.28322901731254 -0.822576236897531 -0.825825034543996 -0.799038340928837 -0.805440705319341 0.0582660598556901 0.0559428931992956 0.0676696204564758 0.0668474034430993 0.0693256937704424 0.0754388812664462 -1.37011273419339 -0.365099756277844 -1.41153738581481 -0.344164970474007
"result.266" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 375 200 1.58365599938608 7.46762406156337 -0.783471102171344 -1.45512938541297 -0.871868702481242 -0.878301737915262 -0.922174287265559 -0.876895441389478 0.0914192554298853 0.0891287330129613 0.104012975217802 0.104459970233583 0.133470471066143 0.144168312409514 -1.74206271567334 -0.37242310819488 -1.88329209977616 -0.307364598709542
"result.267" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 342 200 1.54733416379754 6.96768055465825 -0.694363192143108 -1.41189407405404 -0.781161491620064 -0.782034556064907 -0.804376217200461 -0.805941451084681 0.0917550230362421 0.089661071400704 0.105045382438635 0.105832791580218 0.136792346405489 0.134352390774045 -1.69819666372478 -0.270739247195453 -1.56175293157073 -0.201777191520241
"result.268" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 333 200 1.52943274343141 6.43905037977508 -0.536023328391121 -1.22092753122326 -0.684382901062122 -0.68675045079289 -0.625579380798543 -0.620984744742575 0.0647077921165293 0.0622074744540909 0.0920640943414758 0.0922516601251764 0.101349124667391 0.111982574593304 -1.34325781737504 -0.0303724383967125 -1.40099097317608 -0.0250542577710729
"result.269" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 360 200 1.46668979272642 6.80542903795522 -0.560235876985695 -1.13037689188481 -0.70525004242533 -0.710260465086811 -0.674756952257233 -0.676412896848943 0.0528722354222973 0.0510074639810934 0.0618833089649946 0.0622453419500592 0.0744812256637665 0.0670260616270681 -1.23097417781812 -0.155184904050381 -1.18362369731603 -0.245353644363564
"result.270" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 374 200 1.5206929357154 7.34987672248619 -0.372475711487798 -1.0331017155186 -0.409109071717325 -0.419031870078274 -0.36186416926477 -0.368513579465255 0.0594104625003225 0.0576034521584854 0.0799223528999678 0.0816289632110581 0.0888281566850248 0.111800238446004 -1.0736047920336 0.16030739292684 -1.02323225779719 0.210713994529054
"result.271" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 344 200 1.76190314629487 6.39882875748445 -0.594195099805477 -1.15911579100074 -0.654162319237705 -0.6551717249645 -0.752190169703216 -0.697097578140084 0.0674008331749519 0.0648229630070468 0.0739591379527557 0.0749614244534112 0.0910747951447872 0.0859767964438253 -1.43955521508933 -0.225604424210485 -1.36884027007257 -0.253133261143803
"result.272" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 343 200 1.26157843078203 7.73466125166244 -0.811357944121876 -1.39937567447251 -0.888086423138841 -0.879658554894822 -0.922561266190478 -0.898254243796569 0.0655889805791957 0.0642118669067752 0.0700672540414226 0.0696797842650886 0.101424168649324 0.102145704327468 -1.69716879835029 -0.416202951163814 -1.53265454030534 -0.323117664933247
"result.273" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 358 200 1.6971889045469 6.65401758886451 -0.614121241093038 -1.40871734393203 -0.851550670648692 -0.865039384533509 -0.869352707549117 -0.860082777266424 0.0800497216690055 0.0774767867823841 0.0847478856697648 0.0864154790942271 0.0918261852917099 0.0954471971596554 -1.55130354590757 -0.401480538799682 -1.53537327554329 -0.266233504613781
"result.274" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 379 200 1.63721739248578 6.58817098772293 -0.226380671170461 -0.915606439574469 -0.282287013612469 -0.281192846033153 -0.281325690426816 -0.269566648083036 0.0492722096731409 0.0470554080668113 0.0649875058336121 0.0646589595846026 0.0657381371925852 0.0645997471748657 -0.819113698684709 0.219922024371131 -0.794262331676213 0.146573424902141
"result.275" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 361 200 1.42409310988592 7.16389789608748 -0.731780711635456 -1.255806514683 -0.759332898707076 -0.755247220641613 -0.76087122656987 -0.761888690556718 0.0600319586873113 0.0580991355925673 0.0733309506214872 0.0739719265507386 0.0673706610102961 0.09447272614259 -1.26395894279313 -0.309475799703414 -1.46043049601622 -0.199175494688262
"result.276" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 363 200 1.48459490137919 8.18721993275797 0.0465970539985695 -0.629748677468609 -0.0361129906507304 -0.0322474633705817 -0.0111670017957295 -0.021845053017972 0.0510923915172488 0.0491986369196005 0.0643234582222182 0.06636205226607 0.0842630748086342 0.0760525896591102 -0.580013074035683 0.48629066958552 -0.573696885132034 0.457626090660349
"result.277" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 373 200 1.55638147539417 7.14298600460415 -1.05920211204361 -1.69044136927645 -1.19816843285875 -1.20530135150242 -1.24354478366238 -1.24321048315615 0.0908748354829073 0.0887551765824697 0.0932157519127527 0.0938646361020935 0.138497318075124 0.112932414916596 -2.24376068735344 -0.718479167291554 -1.96822866724269 -0.698548018530827
"result.278" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 370 200 1.86174672075723 5.81901528294271 -0.484452851662732 -1.27137434647143 -0.682356180790348 -0.693359606958155 -0.650913097972782 -0.647900211866408 0.0606968470059145 0.0586730200957104 0.0696387496786941 0.0695706973903889 0.0842955536051544 0.0876734182983578 -1.2816905904336 -0.203863936791173 -1.33709935632045 -0.181424626362699
"result.279" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 357 200 2.13042294972361 5.88332590508202 -0.980997330770418 -1.652506753054 -1.1577043304022 -1.15713044236978 -1.16652859671722 -1.16546037604444 0.100053436677758 0.0972066949165843 0.115684519105384 0.115441066175847 0.144850627303972 0.143086712948491 -2.02403372784933 -0.642027709822998 -1.92304502887915 -0.54873084938235
"result.280" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 372 200 1.3700085174223 8.66953139554133 -0.602132810566643 -1.13607822269244 -0.666047768624036 -0.665883109510638 -0.667360328942305 -0.650542479700531 0.0657159525777864 0.064019140004901 0.0699176621442839 0.0699030849718151 0.0803162072206384 0.100119544454182 -1.29594060476807 -0.19103408532924 -1.31064703157302 -0.103654133803175
"result.281" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 350 200 1.48271643881232 7.3439993744077 -0.466963667237551 -1.05909958420689 -0.459775801688576 -0.458841143789485 -0.440533567050876 -0.441694202518349 0.0602185559044203 0.0582641705440244 0.0680045111988654 0.0682726555652014 0.0715106293999289 0.0648214322043284 -1.01186385235686 0.0336044406136347 -0.962525160811991 0.0457173518585292
"result.282" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 377 200 1.54312041620281 6.81507792764893 -0.382365799446274 -1.04887544853737 -0.385641727257596 -0.389592406616476 -0.375040561536777 -0.402158144838169 0.0532985494179566 0.0509716698128587 0.0738949688728644 0.0730565103721491 0.0827289014930631 0.0651292813388968 -0.989446427774427 0.0833129716622436 -0.866034810975179 0.0983494083961424
"result.283" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 354 200 1.62349573500833 6.74446213424737 -0.911751658932254 -1.52372387593301 -1.02049521548927 -1.02602300606099 -1.0442240886512 -1.01446529468541 0.0795941172264897 0.0771418433804502 0.09365782191827 0.0945111739439984 0.11987549253056 0.107189317583794 -1.72006222035665 -0.55097494184262 -1.79998816216706 -0.431744690330136
"result.284" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 341 200 1.7321766048765 6.23819524516995 -0.525565966307827 -1.19572233291764 -0.527185014024192 -0.521893390198663 -0.512776292502725 -0.500820550374816 0.0670545303345373 0.0649558290114402 0.0836965526320424 0.0836910560007355 0.0869406638153929 0.0954163015345606 -1.11615310256966 0.055747861577269 -1.13720835802935 0.0537245388088426
"result.285" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 2 335 200 1.59797007943554 7.0489146394281 -0.460630629046256 -1.07528705684916 -0.592756028164383 -0.593896548517531 -0.583963281197837 -0.59170370378952 0.0574579527673778 0.0555712543510299 0.0663997914320452 0.067138736014392 0.0578403843813183 0.0868474554037502 -1.06416466147958 -0.165280694102218 -1.28481895729076 -0.0398109281568966
