"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.12" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 388 200 1.4439617970314 7.69591920219692 -1.52106905165489 -1.79154567712538 -1.57464465952302 -1.57982137551506 -1.58000931926194 -1.57668816491939 0.0775762227498755 0.0767472652252831 0.0748121059961789 0.0750048978237975 0.110485042537311 0.0786506743659966 -2.33560833668718 -1.07282010008936 -2.20321833430445 -1.08303697653972
"result.13" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 338 200 1.52179245590715 6.69118271274482 -1.70705482875959 -1.98737598482922 -1.77596320280625 -1.78613347728396 -1.78649533822466 -1.78469609810835 0.0846562778333889 0.083710128267961 0.0927480237690201 0.0940226014235949 0.10350535608581 0.108845995933648 -2.40769667592463 -1.2494079307278 -2.49149344902515 -1.20607529152001
"result.14" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 365 200 1.69181013794451 7.22781958371623 -1.31144888122178 -1.6372210525455 -1.39295116394676 -1.39394084260877 -1.38694822333836 -1.38935479436348 0.0903640118566802 0.0893964420928701 0.0995666311246308 0.0993997744205964 0.106385507913901 0.10808126884895 -2.16121729789628 -0.885727106309196 -2.10341034732583 -0.776648243233553
"result.15" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 332 200 1.49999492921747 7.01441137023409 -1.49337376523803 -1.80370380877844 -1.54439905639425 -1.54741879352128 -1.54933894084992 -1.54430771740313 0.0908254135787929 0.0896895609975791 0.0927554423378215 0.0929879074587156 0.10625315426384 0.109233330677143 -2.23627163020698 -1.02365769113569 -2.35431910086199 -1.00940280578576
"result.16" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 330 200 1.63764120946911 6.76196851996512 -1.84662644892575 -2.15656840803303 -1.90711637292907 -1.91000843286435 -1.90850462843585 -1.90239167968968 0.119086856118529 0.117977500935704 0.120848198497839 0.121024534648025 0.141321906539241 0.162952298611137 -2.68914565925314 -1.36497205472378 -2.87107878739231 -1.31460152954319
"result.17" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 327 200 1.75025428469898 6.15273508394831 -1.46363525735053 -1.77131114188515 -1.54798463058488 -1.55733308482578 -1.55837327451564 -1.55882899140751 0.0800587812045153 0.0787198577256494 0.0844488319025319 0.0848346044158123 0.0941074436835854 0.0793343054821434 -2.1779325887847 -1.01968782374119 -2.10662405328725 -1.06641532423933
"result.18" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 344 200 1.49019437321228 7.19004762770123 -1.51626847238892 -1.83484912570145 -1.57872943051162 -1.57886545905617 -1.57986605814821 -1.580076244619 0.08997387215313 0.0890541470073138 0.0933865822319671 0.09353584459262 0.119266143220635 0.1355215848236 -2.46411603318954 -1.08913211528466 -2.51465349290639 -1.01391864611986
"result.19" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 334 200 1.56666861612401 6.56758269943948 -1.45253811242127 -1.7836367588413 -1.52895746219057 -1.53994804418546 -1.60727547571143 -1.60450483978534 0.0855509765893247 0.0842127960757082 0.087244941416383 0.0879845629779309 0.0919205598914362 0.0916690911260406 -2.17616651622874 -1.04715141422706 -2.18334084043394 -1.0870366821495
"result.20" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 347 200 1.56030278308995 7.61992544320632 -2.13655204808669 -2.42144910825737 -2.20508633859893 -2.2058838425439 -2.20916999800296 -2.20721530236694 0.173839398970691 0.172841963609895 0.177638480961315 0.17775269715395 0.278990694838577 0.231885910136965 -3.44628688371111 -1.47689552418084 -3.35760963974101 -1.62738658041496
"result.21" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 347 200 1.56925873478735 6.58441850689829 -1.36826109843547 -1.64712302901766 -1.4361731909473 -1.43463672414689 -1.43158206214626 -1.43244312901467 0.0663103363615967 0.065013190068453 0.0699482439713863 0.0698815577043781 0.0723322436051069 0.0860647579367955 -2.10990974338687 -0.98880942225253 -2.12586124367297 -0.990216483969304
"result.22" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 356 200 1.43683352704433 7.65867221991255 -1.81676857792973 -2.12446106567029 -1.90608266224588 -1.91477980567267 -1.91461234186643 -1.91259960857094 0.118177598152253 0.117252928169568 0.128632692316983 0.128953565900196 0.169680643660673 0.126555235981853 -3.02260335420878 -1.33702037146199 -2.67551375845791 -1.27867443700183
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 362 200 1.73080608372206 6.50519835729795 -1.48879862095769 -1.81232989578047 -1.58023593184134 -1.5877044994128 -1.57929022657836 -1.57775472482968 0.0849761473975242 0.0836137980974849 0.0842548522939961 0.0846169353657817 0.0967215357556603 0.105433907918504 -2.30010728896014 -1.05693275158326 -2.27971980370955 -1.07197948327833
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 354 200 1.32566731281475 8.28106466107118 -1.14006186969139 -1.42780981172061 -1.18138368371993 -1.18354912157148 -1.17134390734448 -1.17044436211209 0.062643130254052 0.0615706469184126 0.0697665008118752 0.0702931512847943 0.0743914644952968 0.067068851997019 -1.78305737083908 -0.692519929830376 -1.75236726085155 -0.721500501437851
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 349 200 1.63419362935885 6.12116500926438 -1.66919159580191 -1.9264138466831 -1.75182428156549 -1.76268334677327 -1.70984451182499 -1.70823607753815 0.0705047996746915 0.069202460822308 0.0754348353281053 0.0760391107755285 0.0834291135096287 0.0846579969714311 -2.29907108378602 -1.13918345736885 -2.29656802119885 -1.2257242231139
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 347 200 1.48418767020184 8.20772011901776 -1.90953520821418 -2.16779672495275 -1.97969191130296 -1.98471984486711 -1.97980323036276 -1.97870600988056 0.131446215881049 0.130474668352687 0.13350670192895 0.133768137682074 0.174919244486667 0.159318542464791 -2.9438827891288 -1.41733461532842 -2.90755668789947 -1.50351389752362
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 374 200 1.58846692932857 7.08521782404341 -1.1727670966727 -1.51493484810978 -1.21999181753875 -1.22353559868125 -1.22220549507854 -1.21195613587314 0.0741648095814972 0.073105450025796 0.0711602470464721 0.0715071804890634 0.082603206738856 0.07383196644217 -1.82280437752593 -0.643811884573947 -1.98222408869536 -0.811876409023431
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 334 200 1.60758371842724 6.5526097116454 -2.06813845779685 -2.37051802203063 -2.13468820780651 -2.14871189211822 -2.15626157632013 -2.15294065663856 0.133254848030031 0.132024139764687 0.138023019968616 0.138937088970574 0.149791986372039 0.217966016494585 -3.0471830757032 -1.57027178883208 -3.62758750059327 -1.65948816755243
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 338 200 1.44895146262863 7.70120495196118 -1.8695583918971 -2.17625863471633 -1.92374811607168 -1.929590969401 -1.93503774708323 -1.92231839111039 0.132148031647927 0.131330602675671 0.135815641637747 0.136245412891836 0.157141468837084 0.157186115167081 -2.86129744016722 -1.39970643113268 -2.9190883766321 -1.41219589250896
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 359 200 1.47328862214042 6.98511664306938 -1.79449463756447 -2.07245794231731 -1.84975779876388 -1.85238279172423 -1.84981356503703 -1.84824128674408 0.0983105382390662 0.0971274849162223 0.0987242762941373 0.0988338180289572 0.107652557611905 0.135770795065404 -2.67240216630218 -1.33944895980429 -2.64064760774202 -1.34792492803307
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 368 200 1.61740111916798 6.87045175103654 -1.69948511232033 -1.98482130585659 -1.76824260100507 -1.76959159389918 -1.75478338114781 -1.75357109316941 0.0902395859575955 0.0892575939294203 0.093418834738606 0.0934241802601662 0.101290858532244 0.109209181969874 -2.35890946160247 -1.26495558974755 -2.46326818991185 -1.24177919259344
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 351 200 1.61085660982811 6.68247309838428 -1.89755638222728 -2.15689409723457 -1.96969771278459 -1.97338620438364 -1.98256885986239 -1.97597964728374 0.106939764099244 0.105970173526476 0.105670765344065 0.105881877881836 0.11013997641935 0.11536139434843 -2.71528476744705 -1.49229488298964 -2.71717268452598 -1.43035313155295
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 326 200 1.55324541118881 6.83695367600717 -1.10990099557583 -1.42597120931764 -1.16172557310985 -1.16307217686066 -1.16528272637073 -1.16438874632565 0.0628249851302005 0.061757926718416 0.0621707547804685 0.0621807583007361 0.0728350411045156 0.0630646687631009 -1.75149918676955 -0.757417663979586 -1.62501385783613 -0.745284474371569
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 319 200 1.63067105569536 6.66789192828149 -1.39995997371342 -1.70540218119826 -1.47331349214884 -1.47811206743525 -1.47850747227815 -1.47807601689105 0.0857143513528082 0.0842773561984717 0.0938252783697909 0.0942608242700732 0.133657942836762 0.107881017100141 -2.27595116624811 -0.918597597924068 -2.22206154596951 -0.947510828303697
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 336 200 1.6701248922905 6.13136733562412 -1.70906872096461 -1.97401770325921 -1.8141802727836 -1.82132098682957 -1.82735533076119 -1.82410916361648 0.0858357318512399 0.0842683957219449 0.0920588249868084 0.0923074666056457 0.0940174185265733 0.115626129105434 -2.46135440508344 -1.26928191509991 -2.65883706619803 -1.26272397369797
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 379 200 1.65761822037481 7.36982284971707 -1.48080180985081 -1.79513898849504 -1.53495246587362 -1.54239638468569 -1.55616942251619 -1.55531064198372 0.0981899018099598 0.0973837628160557 0.0980187247296845 0.0984779191543491 0.109857390082071 0.0993202803458343 -2.24693615956409 -1.04109782296108 -2.20257289667305 -0.913492261502511
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 349 200 1.63360142667017 6.26068932868457 -1.76729348824923 -2.06700742355516 -1.84834058245095 -1.85548415494051 -1.85009660024589 -1.85510802443869 0.0905597850974183 0.0895089064203272 0.0903529732090212 0.0906364586623702 0.0891884613849091 0.0869406343579976 -2.53130551034845 -1.35124401012892 -2.52320748530214 -1.41732904887397
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 322 200 1.5416073874924 6.57254330130693 -1.32280821530317 -1.634847155153 -1.39491674254243 -1.39430234969408 -1.3926707873106 -1.38664618350006 0.0743433332612784 0.0731195863169291 0.0833355856410481 0.0833823274579326 0.0859029198137776 0.095791100072611 -2.09301223265213 -0.968350098767566 -2.11239575259666 -0.874239627722971
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 377 200 1.66763832175555 6.21096186631782 -1.29526346841483 -1.60279220446139 -1.38748243135128 -1.38660050337751 -1.37797242226669 -1.37894625168871 0.0627349639745624 0.0615441027493031 0.069399954889643 0.069318671735632 0.090356317764439 0.0667826471886823 -2.03833298848283 -0.929161205035677 -1.87428250434081 -0.866026242045706
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 350 200 1.56848829924991 6.79645741827415 -2.42592395029443 -2.70126170961036 -2.4973361244254 -2.5031481138741 -2.513976845338 -2.5141391286796 0.174030596291136 0.173178473027542 0.175775528660635 0.175986634212452 0.228139727588814 0.231327766600482 -3.60934239787747 -1.92650382133222 -3.80658494986323 -1.84840583769271
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 339 200 1.55099453371717 6.78962318905616 -1.58258758731709 -1.88126446481297 -1.65400906695049 -1.66042527033852 -1.65534464235797 -1.65390643026931 0.0906582831825017 0.0897896526980367 0.0930602473625211 0.0933598293211557 0.121105323467656 0.115437418166946 -2.46823355635865 -1.10060621747829 -2.39712403672967 -1.17699242466907
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 342 200 1.45721592644962 7.31713347986137 -1.30222946434778 -1.58051153719054 -1.3477925556891 -1.35138109940159 -1.34411713488941 -1.33949499372561 0.0739761099374582 0.072772665585021 0.0809806533309161 0.0812064346910497 0.0816370514759218 0.0914638909727623 -1.94581592389363 -0.876030016867255 -1.95966159444838 -0.858240931976141
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 332 200 1.44913689643949 7.42792740986291 -1.71688409067843 -1.99613276515374 -1.78331708763587 -1.78595754177898 -1.77858319256988 -1.77424372178852 0.107889429752025 0.106733245236662 0.110586957525939 0.110664225945852 0.135831161878947 0.163190319706018 -2.70132362428118 -1.15092005270418 -2.77622112582116 -1.25775671395981
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 337 200 1.55347545062805 6.73960926933219 -1.41757547066394 -1.72692321328249 -1.48416656426207 -1.48440979621811 -1.50011360978494 -1.49632241288595 0.0788311748678696 0.0777924446499981 0.0838586861349723 0.0839140973194398 0.0900725405656935 0.0884792955569291 -2.1953232427843 -1.01720143464315 -2.08632840092067 -0.968672006234624
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 347 200 1.60432914840553 6.64164910394528 -1.09610259621571 -1.40174606153668 -1.14868920830224 -1.15049184249484 -1.15305365131733 -1.15033302591252 0.057346092876457 0.0561981391242311 0.0610971637757127 0.0614579017627462 0.0654465116331234 0.0590859019356557 -1.72409299564697 -0.720522405467261 -1.6723772009716 -0.691497732811341
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 348 200 1.64516276664349 6.50282355704629 -0.964731438327827 -1.3131264118787 -0.994641630836196 -0.995499234279959 -0.980077974391539 -0.974771543754336 0.0600404682564452 0.0590656115641243 0.0608394454712908 0.0610452258042868 0.0770198912762035 0.0709259675638597 -1.59274659186851 -0.535792527992767 -1.63236220667173 -0.629678666587872
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 346 200 1.6012605079164 6.6251590496369 -1.66806190012953 -1.97856472136057 -1.73370505122275 -1.73686343828382 -1.72300499168246 -1.71723850900534 0.0980693087686963 0.0971427185762287 0.108278965542842 0.108631987321548 0.117449850429865 0.146642316095507 -2.59875462086598 -1.22938932606479 -2.702651856893 -1.23100339944094
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 323 200 1.65094185279009 6.56845092255331 -1.65359421243168 -1.98763645718741 -1.73393723261647 -1.74250587390312 -1.76110100690759 -1.76122326106444 0.119568378329732 0.118539039386981 0.109716270096888 0.109922117880936 0.125732940958885 0.124097861463013 -2.67186362008256 -1.27891331676426 -2.53143718400054 -1.25108385636856
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 382 200 1.59732741060318 6.90129425501237 -1.47279787545087 -1.77989400335273 -1.53489589974159 -1.54210322928396 -1.56080447174372 -1.56118452332975 0.0781869194290594 0.0774149126300779 0.0764268490771783 0.0766628029654868 0.0943814745778959 0.0884703798491161 -2.29574496293296 -1.03131688394061 -2.27068590708235 -1.12262424630816
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 352 200 1.40466762999895 8.68915160231136 -1.43855399576782 -1.72044392214584 -1.4874496981777 -1.49119705691773 -1.49038908228313 -1.48954513353934 0.0977379865970727 0.0967791957133376 0.10268550536456 0.103063289327163 0.111225830930999 0.125984119400014 -2.21527604454655 -0.9479508214388 -2.12853085647597 -0.907466831354751
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 327 200 1.74189077512043 7.21681513995422 -1.32591216057904 -1.66694309676695 -1.38531039501469 -1.39763735373999 -1.40251339345233 -1.40038226634626 0.099161880779333 0.0982703056468786 0.0934937294605383 0.0941894685210693 0.10519028490233 0.121988470654802 -2.20808671696072 -0.957648606539691 -2.30375567481817 -0.885372633679236
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 342 200 1.48873886558604 7.12065320812529 -1.70607847751017 -2.01102696979582 -1.77963602206192 -1.7891198378484 -1.81440115499499 -1.81238897874827 0.098376919912756 0.0976905124319573 0.0998386498320676 0.10016293953493 0.120308603407033 0.121286843589902 -2.67349826234513 -1.28547944358605 -2.66631047215579 -1.23004671887017
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 326 200 1.66229770770928 6.86820392853263 -1.35586032102576 -1.66619505871224 -1.43377213413376 -1.44198119964676 -1.45396343489605 -1.45401638036239 0.0853571863625343 0.0840844309983478 0.0929141578206143 0.0934916275906725 0.102880496593997 0.0997976139371327 -2.15027107595237 -0.923892258636259 -2.1045830638422 -0.884965790951707
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 363 200 1.36584056637924 8.47466515280214 -1.77007417935451 -2.03670257837181 -1.81325057549604 -1.81876323847425 -1.81094625961197 -1.80942125407778 0.117932980058801 0.116984830069738 0.116159247416113 0.116539536137205 0.13607853374526 0.147483178638118 -2.62323893729527 -1.257232509486 -2.6546398749387 -1.26213206631785
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 353 200 1.63056058444034 7.02410577943147 -1.36694124539577 -1.6560135647323 -1.42306151557958 -1.42526551240251 -1.40724211158502 -1.40612169645413 0.0790649320354792 0.0778594579398598 0.0836523934316481 0.08382447934881 0.088664620635076 0.0958285641776535 -2.00998654875013 -0.899667231813155 -2.09562737552317 -0.847316761415347
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 332 200 1.48800316396155 6.53437243247211 -1.65059408053186 -1.94010039764218 -1.71551485936094 -1.71625555965576 -1.70362808239143 -1.70216702831243 0.0842179502795623 0.0830214622349814 0.0894824503892596 0.0895474175863568 0.130146005025119 0.10721479273907 -2.55097473082047 -1.15525281102834 -2.33235501185494 -1.12657243069648
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 343 200 1.54037274958724 7.03003514608698 -1.71897418451135 -1.99661603283309 -1.75752151228491 -1.76301336137547 -1.73942718783336 -1.73599641101139 0.0992707978885164 0.0979318298682717 0.105530800651113 0.106547352672217 0.135600036872805 0.139833652403266 -2.55446990911985 -1.12324441541673 -2.67476774226195 -1.14976575854548
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 356 200 1.52878668550898 7.18135185808299 -1.77601397364727 -2.0457808492341 -1.85333702160198 -1.8586724085008 -1.85305589311002 -1.85128061727544 0.0982305884460952 0.0970818396677958 0.096462142565301 0.0966112533937226 0.087291708125564 0.116126969299026 -2.48321430316552 -1.34791330270226 -2.92962644597627 -1.31517140430216
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 320 200 1.38953590776204 7.06407623210058 -1.35172202852892 -1.66891888957492 -1.44193532598564 -1.45168978872614 -1.47054735459827 -1.46867660938424 0.0791344895952746 0.0783214312487073 0.0769603302123592 0.0771071787677602 0.0865211957937458 0.0963476700240167 -2.11707228954533 -0.916873014319606 -2.17074505730797 -0.962232626952644
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 340 200 1.50630092070585 7.49009511443882 -1.56602969836724 -1.84746214608744 -1.6165415689488 -1.62482539714901 -1.60570945718641 -1.60427714470735 0.0986093390089722 0.0975134427914663 0.106477932318638 0.107201091012105 0.0912227138966758 0.121188020858867 -2.20715141178468 -1.08219270965783 -2.40212227760276 -1.02368622617996
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 365 200 1.48179978522889 8.21434020815316 -1.4941245924328 -1.77395540343536 -1.5460802286255 -1.54521042307365 -1.54334270506753 -1.54112723552201 0.0978737196779207 0.0967244108700401 0.107424693077614 0.107450045239121 0.125229930519755 0.100086875901687 -2.38529302815337 -0.985441683704915 -2.19762723526709 -1.07390535164496
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 352 200 1.62337071332256 6.48325155973271 -1.43871002728257 -1.75191151388077 -1.53258397419826 -1.54801626653199 -1.54080018317357 -1.53282346742704 0.0746482345900167 0.0737537400808605 0.0747511413174661 0.0751941243766053 0.0896616171961086 0.081661124933324 -2.11451903822118 -1.05913604552704 -2.1434409042353 -1.08527342876596
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 357 200 1.60592146653285 6.88888201864296 -1.64803124010086 -1.91970658540596 -1.72767744228342 -1.73485164583371 -1.70850928448881 -1.71018039554789 0.0905814044826484 0.0893233214588624 0.0964449912828672 0.0968881405825558 0.112836517084377 0.109273679110123 -2.52136707667399 -1.21351583480929 -2.38002007061031 -1.14450684670652
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 326 200 1.59688470421875 6.96755774683889 -1.21603491479333 -1.50640791256941 -1.28005410882719 -1.28291060232814 -1.26303936697968 -1.26239088336371 0.0750696036539052 0.0736394167246581 0.0824276108723256 0.0828372376011722 0.0865691217408219 0.0930765747349597 -2.02453897671136 -0.862866304236645 -1.90125931928668 -0.779750030852345
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 321 200 1.58610565623136 6.83947514235767 -2.01629654664256 -2.3600828486393 -2.07137330359577 -2.07567241481919 -2.06016353559775 -2.05414331909704 0.150829705376963 0.149651307093819 0.158988984906453 0.159679072006546 0.231076117163958 0.185682281046757 -3.21128411926792 -1.39135419638221 -3.07467266362406 -1.36834038697482
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 316 200 1.33244103029868 8.05597537208525 -1.81243861243508 -2.02474711138886 -1.87561926709723 -1.88045845554842 -1.858832246553 -1.85118508650871 0.0984575875262784 0.0973578510636241 0.0962298191411839 0.096372166408635 0.111384185879293 0.104443256809985 -2.58258819939994 -1.34967018043917 -2.57699497443637 -1.32257097978131
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 353 200 1.5062963443553 7.28195172053913 -1.72351937269422 -2.00858054153103 -1.78314454078555 -1.7905912106545 -1.77814267932983 -1.77254379597798 0.0979196056008865 0.0966503101614847 0.108761980378856 0.109667250893155 0.137650989718107 0.138003449515337 -2.69471322893533 -1.2240712335413 -2.61053854333178 -1.20654990995461
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 5 367 200 1.63783455890429 6.63174935396454 -1.09752132848676 -1.41043836985449 -1.13950997835359 -1.14344359328171 -1.15093212223238 -1.14432701754394 0.0604060744507287 0.0591398565831342 0.0583067922146726 0.0586684848833974 0.0729280562229399 0.0674677854371921 -1.83707668421801 -0.708146083994171 -1.72872272937337 -0.677382111302963
