"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.240" 1000 0.2 0.1 0.25 1.5 7.5 0 10 380 200 1.42014339671712 7.92868052219155 0.0668814051892819 -0.112687112618412 0.0600941892521525 0.0609938677806559 0.056216622757027 0.0600470825730231 0.0233515117841559 0.0229955228993817 0.0236221056096294 0.0235400736043169 0.0219469017922978 0.0233301639868193 -0.237134559231963 0.364651020540503 -0.210414315311525 0.335897116326886
"result.241" 1000 0.2 0.1 0.25 1.5 7.5 0 10 390 200 1.51940563056168 7.64659905282072 -0.0198876873399126 -0.196910046361354 -0.0171661039296516 -0.0176413939780219 -0.0103399061512295 -0.0112798323180417 0.0264226868222059 0.0260177942287878 0.0265536190152021 0.0265992502008805 0.0273037654987141 0.0292402458779717 -0.323843151914746 0.297653446706357 -0.325798993028085 0.3017340678921
"result.242" 1000 0.2 0.1 0.25 1.5 7.5 0 10 403 200 1.5127320237922 7.0367707932806 -0.159571895618815 -0.323993140612711 -0.15315223714176 -0.153361150512847 -0.158207414509474 -0.154857113878428 0.0237704331578544 0.0232921604712071 0.0243738287978726 0.0244654626459775 0.0272888845961505 0.0236342329509328 -0.509004136069199 0.188593787657725 -0.428954593281884 0.156928202865312
"result.243" 1000 0.2 0.1 0.25 1.5 7.5 0 10 382 200 1.49951845930148 7.76945693284959 -0.00295141148872228 -0.188417376704076 -0.0201968783410354 -0.0216554647357427 -0.0257066823979607 -0.0254194073781608 0.0255258396121987 0.0251911190109491 0.0274499582183542 0.0276072614567944 0.0239926625870555 0.0315271301784844 -0.267775522463652 0.363237108631517 -0.330091014838163 0.322174413197336
"result.244" 1000 0.2 0.1 0.25 1.5 7.5 0 10 386 200 1.30291739663497 9.46630043161239 -0.158846713419142 -0.320181444173689 -0.163317650698084 -0.164272969843319 -0.156937176470723 -0.156151686242404 0.0290049572623223 0.0285157987597705 0.033554567791122 0.0333696296601138 0.0404638361662481 0.0338761289673694 -0.628485429351882 0.196021511568432 -0.470634392867073 0.216908472397604
"result.245" 1000 0.2 0.1 0.25 1.5 7.5 0 10 422 200 1.51167186202297 7.6390388071051 -0.311183462610089 -0.474684383667235 -0.316784159196718 -0.317601286247805 -0.32526751564547 -0.32279126637448 0.0261446940952776 0.0258026715927119 0.0277169649318067 0.0277927400395187 0.0271297831646128 0.0261922602984882 -0.682946928952984 -0.0297541329481549 -0.633654738920613 -0.0256572424194878
"result.246" 1000 0.2 0.1 0.25 1.5 7.5 0 10 366 200 1.69702427019553 6.66804532262632 0.248636228283763 0.0448971900601614 0.235724993253397 0.236073181939188 0.23940644415159 0.243588559451033 0.0226381656901645 0.0221908050085597 0.026060128827411 0.0260328606476638 0.0272812213731129 0.0308292899583081 -0.0705708897401838 0.561224243251292 -0.100619499752445 0.528563244823484
"result.247" 1000 0.2 0.1 0.25 1.5 7.5 0 10 379 200 1.42816834042877 7.84259904802168 -0.100649623420452 -0.263053630651903 -0.104153448157892 -0.10499552749307 -0.0968077655707471 -0.100489211329496 0.0252293354912462 0.0247780992468213 0.0262879428129806 0.0263235341230223 0.0301528740742771 0.0253822478458927 -0.420829625858004 0.214471461571057 -0.43929298709946 0.195887352982157
"result.248" 1000 0.2 0.1 0.25 1.5 7.5 0 10 401 200 1.60685828273503 7.30607437134254 0.15846754310446 -0.0391039998531996 0.176510252277959 0.176092580581198 0.192036327519486 0.190790476311111 0.0250913778133759 0.0246225904440599 0.0289086760800734 0.0288636044476019 0.0307562595012075 0.0319149330895842 -0.127496545651234 0.496821500045431 -0.195602342639306 0.51474490741525
"result.249" 1000 0.2 0.1 0.25 1.5 7.5 0 10 402 200 1.60149367071153 6.97441690854037 -0.113148325515368 -0.299656463123242 -0.122037559964427 -0.122135935531397 -0.125671959017778 -0.127134034278609 0.0251391164314977 0.0245294142413783 0.0278913299310884 0.0280634605836924 0.0299806648084248 0.0276403433813849 -0.468027937011299 0.242917063746955 -0.458764659965084 0.20131752799882
"result.250" 1000 0.2 0.1 0.25 1.5 7.5 0 10 391 200 1.60733809102301 7.24558472086913 0.0213036015694971 -0.164643606075092 0.0198731810254295 0.0196542299153156 0.01418196034345 0.013606709299373 0.0227228271336123 0.0223563573318742 0.0239488978780618 0.0239934851262917 0.021746738411574 0.0257335114050861 -0.277523135797056 0.242754815931814 -0.297072495691494 0.357333220998179
"result.251" 1000 0.2 0.1 0.25 1.5 7.5 0 10 401 200 1.48207812890953 7.54795340425096 -0.0851628525412967 -0.265463402296387 -0.0970304386005723 -0.0970087243778125 -0.0840116361694663 -0.0880108197989782 0.0246703278995795 0.0243002097817501 0.026171686802441 0.0261799712977289 0.0276267280323848 0.0188952593978177 -0.410955781811616 0.220615806337358 -0.365600826973236 0.171219873102972
"result.252" 1000 0.2 0.1 0.25 1.5 7.5 0 10 397 200 1.43426047994283 8.36472850341215 -0.146148213395943 -0.337292329622545 -0.140118798314058 -0.140039894122568 -0.140672751552248 -0.14360211331451 0.029694200220378 0.0293203347834729 0.0298999494337504 0.0299673002447657 0.0310055114026522 0.0290599267260715 -0.516542658531803 0.172431327700517 -0.463202197584227 0.171224764081404
"result.253" 1000 0.2 0.1 0.25 1.5 7.5 0 10 373 200 1.5145146772324 7.26235299350763 0.102125008231441 -0.0880355110300716 0.0976750215822959 0.0975941403429996 0.11033636270899 0.113595865362745 0.0247020136225965 0.0242388817134919 0.0246116442674462 0.0245484416252443 0.0241292654029664 0.0256417539229713 -0.192118807916541 0.419731775316357 -0.208073984899196 0.384326939387991
"result.254" 1000 0.2 0.1 0.25 1.5 7.5 0 10 381 200 1.38488723856373 8.63702903866292 -0.0557337232983466 -0.214323491649161 -0.0631609574060281 -0.063682819373202 -0.0536368310205238 -0.0526143383121435 0.0255057359738239 0.0251441109599513 0.024533595492891 0.0245690238266904 0.0244787539187697 0.0245012697839182 -0.388540534479238 0.250526557180977 -0.394490464773459 0.247764564219919
"result.255" 1000 0.2 0.1 0.25 1.5 7.5 0 10 422 200 1.50129437048429 8.02665759872756 -0.210645571309129 -0.401831575579011 -0.222316783388488 -0.222751273153014 -0.223028248693886 -0.221653126258456 0.028358926795068 0.0279629474125542 0.0301862527802898 0.030249279281352 0.0313434074326429 0.0316982450772887 -0.570187739489184 0.105939242482958 -0.53512709156333 0.129644780219428
"result.256" 1000 0.2 0.1 0.25 1.5 7.5 0 10 388 200 1.48289269680389 7.22483802341685 -0.0818063527761114 -0.255087417298852 -0.0832963953463028 -0.0836940125959127 -0.0809917626002137 -0.0760627190119581 0.0241028361602694 0.0235968953486623 0.0275806483640993 0.0275751724902515 0.0287506832311801 0.0350959433456202 -0.408544909709428 0.270806114657624 -0.520385916725308 0.277110976478914
"result.257" 1000 0.2 0.1 0.25 1.5 7.5 0 10 379 200 1.56829322205319 7.50687115006232 0.0212202576526515 -0.151035135586388 0.0406041047143736 0.0408717511804515 0.0495703756223093 0.0500036105496184 0.0254978148920881 0.0250184285878128 0.027529208640446 0.0275605199779579 0.0293224910423671 0.0318576380347464 -0.293695305593187 0.371069500288238 -0.296656335098268 0.395859744304229
"result.258" 1000 0.2 0.1 0.25 1.5 7.5 0 10 408 200 1.56404255561187 7.65272008807809 0.305815232295156 0.120031664367636 0.312594873174336 0.312302773190072 0.305007841742204 0.309037496239862 0.0209960624644062 0.0206341370135502 0.0215779489133508 0.0215311172407876 0.020860617336736 0.0227871235313279 0.0123707497669889 0.567747836695971 0.0285850910986436 0.602980993015039
"result.259" 1000 0.2 0.1 0.25 1.5 7.5 0 10 361 200 1.43375239229482 7.55764486803876 -0.0741923034743597 -0.265057756056977 -0.0644842019292021 -0.0658892842700573 -0.0561785560286195 -0.0569695596116347 0.0267348170159753 0.0261772143060209 0.0309656008124255 0.0307345408874921 0.0319666722459081 0.0278861469780801 -0.457138350409802 0.258286310149384 -0.39160510042145 0.233170277978556
"result.260" 1000 0.2 0.1 0.25 1.5 7.5 0 10 369 200 1.5254504796144 8.04851678882593 -0.329897730784259 -0.506128789832506 -0.337726152925475 -0.337857870709744 -0.330463829726606 -0.326406210558974 0.0347995771555479 0.0344452113693339 0.0387191791593964 0.0386839361021525 0.0458202763855969 0.0461299554305913 -0.676958698559565 0.0428079106405844 -0.764241494297 0.0427714540113213
"result.261" 1000 0.2 0.1 0.25 1.5 7.5 0 10 411 200 1.3973900201202 8.03368565115985 0.0375030141985334 -0.146576746302339 0.0377094645816714 0.0363420724448006 0.0573566692904101 0.0580980498408343 0.022400992679863 0.0221572791080906 0.0244854991727869 0.024504129617385 0.0272793332209917 0.0242583206127553 -0.303900630913578 0.38044865987205 -0.278698774918393 0.340792705003923
"result.262" 1000 0.2 0.1 0.25 1.5 7.5 0 10 383 200 1.45976379593152 7.39900959952912 0.045782669789455 -0.131521099958906 0.0427513369055638 0.042787660141482 0.0428965684425888 0.0435183037443097 0.023706005150042 0.0231625204114821 0.0261727688873427 0.0262515094578885 0.0220964683665587 0.0231636357930164 -0.240789035912162 0.344850214729258 -0.23773288699654 0.323990335412706
"result.263" 1000 0.2 0.1 0.25 1.5 7.5 0 10 391 200 1.41477588896107 7.40332548644736 0.158853443804399 -0.00753197564197474 0.169420957771124 0.168743180206735 0.178386657264234 0.181630327885291 0.0198524891935877 0.0194726206758896 0.022547185945974 0.0225353715851128 0.0231122305650365 0.0238632940751078 -0.0792100296835699 0.458597441378775 -0.110267023625551 0.461237193080645
"result.264" 1000 0.2 0.1 0.25 1.5 7.5 0 10 391 200 1.46698008094539 7.90901040707979 0.138485050887776 -0.0521657053738034 0.144350463530813 0.143176829304105 0.148907942979857 0.150384309999192 0.0241715081718825 0.0236925470811776 0.0257928446379445 0.0259184972582288 0.0237914104912943 0.0214491680487677 -0.173702363703353 0.440599012065317 -0.121300799195167 0.441223584366444
"result.265" 1000 0.2 0.1 0.25 1.5 7.5 0 10 360 200 1.57856970352626 7.11752121900768 0.0129835672964323 -0.175897530982609 0.026960342508461 0.0270284023345522 0.0197009232654652 0.0194067752277502 0.0268438546183088 0.026382129521481 0.0275625560058363 0.0276243786546559 0.0305033202485391 0.0276383466673963 -0.361814895577498 0.316533104251193 -0.299963772780231 0.307067748052741
"result.266" 1000 0.2 0.1 0.25 1.5 7.5 0 10 382 200 1.40268083477718 7.83273592238965 -0.0208722861465287 -0.218553073048047 -0.017580652469695 -0.0172325962017051 -0.0161098775435392 -0.0164132142693307 0.0251999697814591 0.0248757690618857 0.0291450648036764 0.0292519457155575 0.0313392104604303 0.031475789456762 -0.34849305314071 0.316751927736355 -0.318958930859696 0.335651934150759
"result.267" 1000 0.2 0.1 0.25 1.5 7.5 0 10 394 200 1.34781445535924 8.51698235178717 0.0372387437902242 -0.131975267547497 0.0346098779928265 0.0342482999494449 0.0413871596019913 0.043971084458124 0.0235124000956956 0.0231037488984423 0.027048122789267 0.0271857392871502 0.0295425506335353 0.0323533914240341 -0.291132066651622 0.351053477407058 -0.320438326455863 0.404344933097976
"result.268" 1000 0.2 0.1 0.25 1.5 7.5 0 10 404 200 1.6100654817359 7.36580620678333 0.115311412756156 -0.0674052424721118 0.136738016401278 0.136162238670691 0.128708304282535 0.131644868786835 0.0225630560851486 0.0222070836839791 0.0258410623611258 0.0258105409528577 0.0329447698756709 0.0263826774830158 -0.224003586871027 0.468928649784193 -0.211245772878607 0.448256929116244
"result.269" 1000 0.2 0.1 0.25 1.5 7.5 0 10 377 200 1.44096786355525 7.55550290741677 -0.206095691018705 -0.365664365259899 -0.226777056992318 -0.229771123314743 -0.231633497534674 -0.233245453712 0.0253065444549106 0.0249269636491463 0.0233638605685879 0.0234719866458903 0.0243364012468313 0.0245153713876182 -0.532383338767438 0.0580143059321221 -0.537654471790848 0.0435405685887237
"result.270" 1000 0.2 0.1 0.25 1.5 7.5 0 10 389 200 1.43430090469214 8.16842865830495 0.183860157036221 -0.00523433694228209 0.180578256183758 0.180503321426452 0.186898199574141 0.184294732383089 0.0240990665564155 0.0237243806585093 0.0275149832610914 0.0273362798831013 0.0248086171241922 0.0271919051431694 -0.0834350738413706 0.473192103423226 -0.152188623568211 0.490479281456279
"result.271" 1000 0.2 0.1 0.25 1.5 7.5 0 10 414 200 1.57668783976872 7.19900158331656 -0.0161945657816354 -0.184174729605296 -0.020182760777767 -0.0205871148869966 -0.0179923795500993 -0.0161595441025947 0.0214942643291093 0.0211341451959443 0.0234701726478394 0.02339161567876 0.0202470610137974 0.029091490012946 -0.276421009164087 0.232223002346197 -0.276071055817576 0.38917245801305
"result.272" 1000 0.2 0.1 0.25 1.5 7.5 0 10 394 200 1.41950381868432 7.30600279913125 -0.031214248925713 -0.209445544441996 -0.0336608878576158 -0.0331459051081947 -0.036444522224801 -0.0403991293314863 0.0215646961264865 0.0212350946597638 0.0221586738039244 0.0220754128482227 0.0260378935598449 0.0217232855367284 -0.354116715446538 0.253766727092858 -0.334758636747987 0.216112570493123
"result.273" 1000 0.2 0.1 0.25 1.5 7.5 0 10 396 200 1.43615509754872 7.55348770046622 0.104871810255236 -0.0546293124219812 0.128954427893134 0.127599037114677 0.118567313808957 0.122899468278288 0.0219910918237865 0.0214079175922424 0.0268844966449368 0.0267583356255461 0.0246086013717048 0.0262556278346834 -0.210293710056847 0.397023685528403 -0.193559740380582 0.443630871074844
"result.274" 1000 0.2 0.1 0.25 1.5 7.5 0 10 397 200 1.45697154831975 7.90448194261885 0.0215583872051909 -0.152964694599862 0.0223749672565555 0.0225843551311542 0.0329256930252313 0.0338530570178665 0.0251495241721774 0.0247215773069122 0.0265964131447249 0.0265216606826976 0.0266684206062694 0.026050078232411 -0.301203849496569 0.323951711091334 -0.337790893888656 0.305482605549013
"result.275" 1000 0.2 0.1 0.25 1.5 7.5 0 10 361 200 1.54438746648813 7.26134062512175 -0.463116390853538 -0.644917429885039 -0.467084219325719 -0.467060387025083 -0.460294577119625 -0.457067273301277 0.0348571459692476 0.0344261948210576 0.0376530218574129 0.0377924359504154 0.0404207073684082 0.0439020486233617 -0.856604224521858 -0.159107982800199 -0.968989125246788 -0.0872681780322615
"result.276" 1000 0.2 0.1 0.25 1.5 7.5 0 10 404 200 1.4251684820944 8.13198134299101 0.110316434090809 -0.0532936133405471 0.126531291092339 0.126404060940038 0.121868951788279 0.118037265634944 0.0225725701064802 0.0220260148367737 0.0266139800026208 0.0266032175505521 0.0284317334573738 0.0264543910356332 -0.18822560133361 0.476727660878598 -0.177242884233207 0.482618274862765
"result.277" 1000 0.2 0.1 0.25 1.5 7.5 0 10 380 200 1.49574254578411 7.20043624241967 -0.016421312807371 -0.199279032170398 -0.0233615377049605 -0.0232640578966344 -0.0110766042601885 -0.0110967083064366 0.02531180447994 0.0247479620940786 0.02721364519248 0.0272030331239084 0.0259508198946509 0.026661482811815 -0.327499573259554 0.323424588993191 -0.334320798858096 0.279366198893724
"result.278" 1000 0.2 0.1 0.25 1.5 7.5 0 10 396 200 1.41485183003238 8.51601273911836 0.0293139291585588 -0.160125485265733 0.0373705818621868 0.0367308496647785 0.038018555998744 0.0433307981382445 0.0266184923389162 0.026203573866122 0.0281480578668793 0.0281496898899798 0.0285979088683678 0.0245781317642299 -0.313949949260058 0.353077645323026 -0.268678772279784 0.35727861889895
"result.279" 1000 0.2 0.1 0.25 1.5 7.5 0 10 387 200 1.44735403275973 8.33111467507364 -0.0266367177766427 -0.190379657188992 -0.0285584353993819 -0.028720202679956 -0.00807420801596319 -0.0086575056003738 0.0248404951437029 0.0243835224806278 0.0259009543944229 0.0259321740902743 0.0234854655355713 0.028982227764786 -0.316880488500519 0.281209563828159 -0.327381095724758 0.321092847620921
"result.280" 1000 0.2 0.1 0.25 1.5 7.5 0 10 414 200 1.46229451310254 7.57270681882244 0.0487345327366982 -0.143337667501238 0.0595958624279278 0.0593872679356293 0.0669946672511728 0.0686672655443352 0.0246054692395216 0.024320675209098 0.0257756938480965 0.0258272948563293 0.0229181803947731 0.031270442469267 -0.237247657986469 0.318405839349805 -0.281059000792762 0.37627897900812
"result.281" 1000 0.2 0.1 0.25 1.5 7.5 0 10 370 200 1.63530940166054 7.17622651388517 -0.0897938385366707 -0.292724068460733 -0.0895312591052916 -0.0891041950369226 -0.0846664616115189 -0.0853552810357591 0.030198156914551 0.0296753192644352 0.0376569558061678 0.0376625319728355 0.041663458347619 0.0366800263687285 -0.47397467697387 0.307086355752075 -0.451173100469654 0.310308871848714
"result.282" 1000 0.2 0.1 0.25 1.5 7.5 0 10 400 200 1.61003347246556 7.24442125502998 -0.0109156314749694 -0.199061579715953 0.000689107005907343 0.000742687048686385 -0.0205824910817583 -0.0221110058936773 0.0234183465970222 0.0230743478961428 0.02466407636994 0.0246501545245823 0.025231409300674 0.0244036471212882 -0.270523258642471 0.354447158095908 -0.331633583758607 0.253758275210976
"result.283" 1000 0.2 0.1 0.25 1.5 7.5 0 10 393 200 1.58135928244758 7.43446362280559 -0.0741402673871647 -0.25484680263667 -0.0653043926119131 -0.0636911846205109 -0.0537343904007452 -0.0542291036729476 0.0265604841381918 0.026166764480811 0.0251863478532757 0.0252019345337797 0.0288878692177215 0.0240573293809143 -0.452793120086524 0.227393305616982 -0.380467604833881 0.245004230188507
"result.284" 1000 0.2 0.1 0.25 1.5 7.5 0 10 364 200 1.39318073278823 8.72936443371366 -0.31028635199616 -0.475188415422071 -0.320230613859437 -0.321945578362191 -0.372269165845736 -0.373361209214114 0.0367687030488164 0.0362880112918882 0.0359584042132191 0.0360736486222775 0.0412584123798607 0.0351825914195728 -0.799414164580756 -0.0108924191100267 -0.748233480379763 -0.0293306087522803
"result.285" 1000 0.2 0.1 0.25 1.5 7.5 0 10 348 200 1.71337897813311 6.27899083375756 -0.121127822693739 -0.313939280725323 -0.133933390814136 -0.133486493932169 -0.133989291058834 -0.129729311983937 0.0277357576596202 0.0270600237886098 0.0284170190819963 0.0283906920187593 0.0303028619470227 0.0235426051222664 -0.539003281927127 0.181327829903311 -0.426564580081553 0.153248474699141
"result.286" 1000 0.2 0.1 0.25 1.5 7.5 0 10 408 200 1.57289397173132 7.42776327298054 0.155034686629507 -0.0383998225764976 0.159437104017127 0.158670664017591 0.143993398018927 0.145449080304459 0.0228464330212328 0.022375033466668 0.0229554553920027 0.022810017000446 0.01886717320163 0.0201736577205175 -0.09071526462753 0.437428690700899 -0.115448962030848 0.408639977406287
"result.287" 1000 0.2 0.1 0.25 1.5 7.5 0 10 379 200 1.57345570022419 7.40382494892754 -0.099347308009267 -0.272683040201977 -0.116060273323945 -0.116703797830456 -0.118885888650522 -0.114690659013051 0.025555861583383 0.025105695862713 0.0244483391818425 0.024483036365974 0.0280181003365068 0.0219816701265353 -0.459409305580649 0.188303253080358 -0.412983763777976 0.176622667858613
"result.288" 1000 0.2 0.1 0.25 1.5 7.5 0 10 387 200 1.41878669126595 7.47077091381706 0.306927111366131 0.103434452583391 0.339005709088825 0.338016165366274 0.335545919755822 0.335863804044996 0.0219815708819935 0.0215621931476189 0.0255465793094787 0.0254594865433525 0.0273517969281843 0.0225609595356247 0.047346313908226 0.685404334923343 0.0225476508424512 0.627852152572443
"result.289" 1000 0.2 0.1 0.25 1.5 7.5 0 10 386 200 1.38518328121031 8.49103410789459 0.500399217206076 0.294275258195506 0.527747344838573 0.525150626998627 0.533759700113344 0.535851346645482 0.020753905655924 0.0202691341312231 0.0265529057651874 0.026350801336964 0.0248845974709377 0.0231149232798235 0.219072953667786 0.836909354487768 0.201633235302132 0.84891621802047
"result.290" 1000 0.2 0.1 0.25 1.5 7.5 0 10 383 200 1.41345031370299 7.38794793193024 -0.0964076484222807 -0.278040214467784 -0.08823563975974 -0.0883752753438591 -0.0824731329268241 -0.0826809358659819 0.0243829469587593 0.0238851079637412 0.027423627069834 0.0273996210346926 0.029011541727163 0.0306185956969821 -0.47163205230754 0.223370294726579 -0.4169825396127 0.250637797177993
"result.291" 1000 0.2 0.1 0.25 1.5 7.5 0 10 383 200 1.54453995246769 7.47824691900388 -0.00362434141987542 -0.195129745047889 0.00260689810948125 0.00216324547298179 0.00723431710487205 0.0107655279876547 0.0249745178817322 0.0245780582024074 0.0272360441617999 0.0271239901837423 0.0345639119382488 0.0268419780009686 -0.339700502843765 0.353263821884919 -0.301844489189794 0.341406151768087
"result.292" 1000 0.2 0.1 0.25 1.5 7.5 0 10 384 200 1.48832680182136 7.28364348333949 -0.0482939556223525 -0.232440374769925 -0.0268972318835325 -0.0259553335483437 -0.0284660941090498 -0.0283102519264139 0.0234893295837089 0.0229789615174777 0.0275574637163147 0.0276845189337851 0.0270202157269351 0.0305147727620846 -0.393050661999375 0.246525489030799 -0.37285938545516 0.255547171924668
"result.293" 1000 0.2 0.1 0.25 1.5 7.5 0 10 404 200 1.48994557393356 8.41452176268998 -0.0108656283897785 -0.181881883150189 -0.0114069316880839 -0.0115801154703666 -0.00857554258614641 -0.00450070916490331 0.0259172186732079 0.0254880467302944 0.0261840974360851 0.0262126322483988 0.031941699965589 0.0252677098882291 -0.379314125701039 0.358607218461039 -0.369787642114766 0.271230348498442
"result.294" 1000 0.2 0.1 0.25 1.5 7.5 0 10 410 200 1.37990206683272 7.76532714934853 -0.00960178437093269 -0.18515725829428 -0.0250295020585461 -0.0247681888539951 -0.0259672433826455 -0.0226149830218317 0.0221559739715424 0.0218243069769394 0.0232414987038056 0.0232300137454425 0.0199840527021009 0.0221260771974496 -0.306176494722468 0.232986201739337 -0.303678546122222 0.287531406980187
"result.295" 1000 0.2 0.1 0.25 1.5 7.5 0 10 389 200 1.40899330232797 7.41005075464563 0.105483568746357 -0.0682400641985815 0.101366120155561 0.100520379158992 0.0972966961349608 0.101134481425134 0.0212095345193684 0.0207456571827312 0.0225224116616102 0.0223958514787143 0.0220925861571751 0.0209356790119905 -0.186626233913368 0.363250356036991 -0.14188594396059 0.399139376355685
"result.296" 1000 0.2 0.1 0.25 1.5 7.5 0 10 386 200 1.69401487582925 6.50794049091575 -0.14153329674725 -0.334038145523287 -0.148844564884926 -0.149431620322278 -0.153029004853376 -0.153328010616877 0.0263063303870712 0.0258905215830174 0.027965836050198 0.0280471519417284 0.0331591026250472 0.0298995919874703 -0.563345946958243 0.13045915811261 -0.515678408976608 0.164177389154194
"result.297" 1000 0.2 0.1 0.25 1.5 7.5 0 10 386 200 1.7305114109524 6.66049314016888 0.182426115439463 -0.0543182795978158 0.200374636264369 0.198953239779049 0.212957976989533 0.211691079962348 0.0251608582306332 0.0245775572634067 0.0292949079816482 0.029162688784324 0.0369198111917157 0.0281104879620069 -0.155990761144352 0.561891750315217 -0.0870209295339122 0.518422316743275
"result.298" 1000 0.2 0.1 0.25 1.5 7.5 0 10 356 200 1.45851324861145 8.0508971865122 -0.016794125071264 -0.192109340276696 -0.0200085660009222 -0.0215634489922495 -0.0183011907946993 -0.0170901158877981 0.0271086469048759 0.0266750954996695 0.0276062792349069 0.0277738893768039 0.035369987010675 0.0317165084496655 -0.34092759527136 0.371305561882386 -0.358549814230054 0.277364592156052
"result.299" 1000 0.2 0.1 0.25 1.5 7.5 0 10 383 200 1.40245540415986 7.92174498648894 -0.183770778672148 -0.354407997739914 -0.189011524984833 -0.188698436436864 -0.186819160042925 -0.182960884896225 0.027948549983534 0.027470620135321 0.02885965821934 0.0288459909852727 0.0298959872784095 0.0288564263637618 -0.556386606815244 0.120017474083881 -0.504474258113806 0.134757726701526
"result.300" 1000 0.2 0.1 0.25 1.5 7.5 0 10 410 200 1.39956815126113 7.97748172385143 0.33241285838222 0.126384548437487 0.342473397764917 0.341913812632336 0.345642087788379 0.34640995458817 0.0205227219394123 0.020085503285832 0.0215677836663889 0.0215338747002447 0.0199281480892188 0.0207022592085988 0.0668583665234275 0.607313353948534 0.0648740786032177 0.610313315654263
"result.301" 1000 0.2 0.1 0.25 1.5 7.5 0 10 424 200 1.43731329700458 7.18850545324312 -0.259518841104939 -0.453469475191801 -0.278558931854098 -0.279753686056835 -0.280251769169963 -0.277451117177439 0.0253092223881096 0.0248829519223445 0.027013984286735 0.0271474547455723 0.0276004780231229 0.026104162507397 -0.612214894812766 0.0517527864639679 -0.560315500539186 0.022797431551447
"result.302" 1000 0.2 0.1 0.25 1.5 7.5 0 10 389 200 1.50881310486836 7.07698212752187 0.262351563779663 0.0582785411865714 0.275835297298364 0.27484400690258 0.278823894308561 0.282031537139013 0.0211276319590255 0.0206738552216624 0.022821049065968 0.0227163455057368 0.0253330969096492 0.0252130430325243 0.00200535536032241 0.590057933721086 -0.046437070075415 0.580187461606602
"result.303" 1000 0.2 0.1 0.25 1.5 7.5 0 10 387 200 1.40832979540608 8.33885459268001 0.0364504494549296 -0.135910704519853 0.0483749028653126 0.0482004564212404 0.0537722025401574 0.0514261432778315 0.025238502851646 0.0248747321802429 0.027138678683307 0.0271292330186672 0.0314239374702486 0.0322371319871645 -0.337658234450345 0.391991945631954 -0.34320197722839 0.340302640265859
"result.304" 1000 0.2 0.1 0.25 1.5 7.5 0 10 371 200 1.441506059153 8.0027262907355 0.0965859568473342 -0.0723706188855046 0.113672548698193 0.112815953179519 0.119652603408099 0.118881259371507 0.0240000122575468 0.0235460125970084 0.02978988204508 0.0295851857375884 0.0345022667972988 0.0286374260629934 -0.20839878183557 0.458646236886104 -0.206348333425215 0.454739879383087
"result.305" 1000 0.2 0.1 0.25 1.5 7.5 0 10 372 200 1.60334390889409 7.91599594943562 -0.237934404052473 -0.418341017441332 -0.24297026973684 -0.243362184771464 -0.240219604273324 -0.23823423695993 0.0331095243686536 0.0325759964444531 0.0360212200876774 0.0360396374275884 0.0389364425087754 0.0354698501131503 -0.577824338823619 0.169038512327064 -0.556873098016822 0.148345082313181
"result.306" 1000 0.2 0.1 0.25 1.5 7.5 0 10 397 200 1.34502218340894 7.73900630731396 -0.154479952064463 -0.323811376725533 -0.160301639575336 -0.161148860666633 -0.159071109873584 -0.157423917244439 0.023230161800953 0.0228418963105765 0.0232098665859272 0.0232402450825579 0.024072952413168 0.0242123107450329 -0.439592601300839 0.14378024977051 -0.469058275123495 0.133573958743918
"result.307" 1000 0.2 0.1 0.25 1.5 7.5 0 10 393 200 1.46281224696932 8.45770730284592 -0.102628526838131 -0.268409857006517 -0.103364076349809 -0.103764827794558 -0.11898340655402 -0.122193196765197 0.0268606380546512 0.0264213743930716 0.0297905108731642 0.0297300468189905 0.0301859008214094 0.0242125487927603 -0.457459936160292 0.221822142056208 -0.434287106597567 0.200495762549728
"result.308" 1000 0.2 0.1 0.25 1.5 7.5 0 10 379 200 1.33869826693255 8.53835040231787 -0.0665734264019006 -0.22820052265123 -0.0684082886613838 -0.0685741124836798 -0.0692456310508422 -0.0684692029053649 0.0264838504579644 0.0259189773759298 0.0313198422452357 0.0312004904137991 0.0260222506881969 0.0304626232657304 -0.434681615549776 0.197768505243376 -0.41388865629252 0.271397916514925
"result.309" 1000 0.2 0.1 0.25 1.5 7.5 0 10 407 200 1.42761959795631 7.98518620627501 -0.0103399026825069 -0.170250994271662 -0.0266770794202529 -0.0267537396792611 -0.0221319390241982 -0.0227691720219604 0.0223742438178313 0.0219099328685921 0.0228967338200968 0.0228869664715103 0.0242289284497413 0.0249784658119338 -0.3464765647768 0.285980705739305 -0.333450546213622 0.300807405884655
"result.310" 1000 0.2 0.1 0.25 1.5 7.5 0 10 329 200 1.69311592711663 7.11263346804614 -0.0183260876248235 -0.215519198435831 -0.0352558353630504 -0.0341898597292848 -0.0382688190141109 -0.0315494333679874 0.0317712997329373 0.0311451329041005 0.037422599167501 0.0373680450357228 0.0414662003928426 0.0423156264726307 -0.437462281343158 0.307675090270825 -0.443806856369738 0.35395564887793
