"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.15" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 358 200 1.51013471322325 7.38413706170985 -1.13232931645216 -1.28857271091708 -1.16448906255978 -1.16561631459882 -1.16418489969349 -1.16173349055935 0.0571238500177796 0.0564180104949397 0.0566836400755982 0.0567147037860598 0.0573693516313928 0.0575326181685248 -1.71554054775765 -0.746593397319993 -1.65752691774061 -0.739373958902457
"result.16" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 348 200 1.40708463799907 7.62243817214301 -1.61937978950893 -1.75563428845097 -1.64599133121821 -1.64835625694047 -1.64729700392604 -1.64593558033159 0.073139836108722 0.072627908900344 0.0703830719600419 0.0704813993754487 0.0893995258200507 0.0718502485779147 -2.28000448999824 -1.19058397040163 -2.27775160686256 -1.22055358575236
"result.17" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 349 200 1.49576258714528 7.81344903829474 -1.69819672357608 -1.83247725711006 -1.72660360052099 -1.72866840794353 -1.73160166411662 -1.72855744353064 0.0831194007514002 0.0826513286634696 0.0855784697569465 0.0856609739832329 0.0971547554278635 0.0901640707904333 -2.48028142354555 -1.28471566512594 -2.49278139027409 -1.23340166113823
"result.18" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 361 200 1.44897632093292 7.78235405721468 -2.27157551483235 -2.40511896410498 -2.29994308535176 -2.30273407697843 -2.29863304513025 -2.2970315702751 0.131428814039865 0.130903281707849 0.138753469996289 0.138954288579156 0.139776496277776 0.150375622939444 -3.20197373025867 -1.66897191705836 -3.27114260332051 -1.75312864896399
"result.19" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 324 200 1.7296893422894 6.47597620336534 -1.6606198804599 -1.82784468582795 -1.69862185194176 -1.7031665304083 -1.70690782271637 -1.70453448732906 0.0993515657714021 0.098469461910113 0.10164174144033 0.101927023861438 0.137755563727656 0.113722548264664 -2.73735280002095 -1.19140801507077 -2.43753299692121 -1.15073052727743
"result.20" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 339 200 1.68490778756291 6.9601369203766 -1.27377538672588 -1.43047250924126 -1.31778170259294 -1.32191173230152 -1.31137671594481 -1.31259400531552 0.0632610914445697 0.0626610168508878 0.0637115701984167 0.0639077690180657 0.0662712989571446 0.0812645571316091 -1.95276218673022 -0.882591549111892 -1.99160694419568 -0.847580984898527
"result.21" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 350 200 1.52057484730127 6.72398071042416 -1.89713231137837 -2.05526484064771 -1.92774824642573 -1.93082310363334 -1.92563841779939 -1.92346707145855 0.0903445147806161 0.0898323374202562 0.0959181424571292 0.0961951993615806 0.0867763961039906 0.107675654377512 -2.5160914873034 -1.42733966346429 -2.68919650506711 -1.41558064942539
"result.22" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 341 200 1.59913080884549 7.14673299406718 -1.95790264458647 -2.11225146576083 -1.9952513126244 -1.99804492047865 -1.97988441166324 -1.98252368485002 0.118044681639338 0.117357272734831 0.118983240707493 0.119154626095998 0.124113049359204 0.114093956047569 -2.69814277754902 -1.39696676617078 -2.79160986464756 -1.48629444157821
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 329 200 1.63408642012584 6.86420423065045 -1.33734378317668 -1.51740238095643 -1.37202960757441 -1.37456431575984 -1.35293868473848 -1.35013132971843 0.0794784751948858 0.0787679648884621 0.0817291303183836 0.0819321535463462 0.0835472174318755 0.0697259408035961 -2.02073182594307 -0.980263810125763 -1.9600361178541 -0.989293094262798
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 318 200 1.48647693760399 7.07548712988727 -1.70508770322727 -1.86690927502006 -1.73890700818339 -1.73925179682771 -1.73158573800988 -1.72949638308071 0.0983011649413746 0.0976681535979927 0.0992317082768719 0.0992270386669581 0.112271096493664 0.101230151600757 -2.4142012266846 -1.16764695744777 -2.42991831682386 -1.14592781553338
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 337 200 1.28475974111062 9.70945509856223 -1.05908034584216 -1.21200165361508 -1.08819588242122 -1.09015750191108 -1.08432941189895 -1.08071938900119 0.0653653648627674 0.0647366011264788 0.0694841883903028 0.0696229591491522 0.0746662250050098 0.0680885596941209 -1.73144741077684 -0.646042295937119 -1.75665608487541 -0.610277598083922
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 350 200 1.55253721400985 7.37111974837295 -1.74808945401081 -1.91591089653634 -1.77682257120213 -1.78166191446035 -1.78169303360802 -1.77977968154902 0.0976447350681766 0.097152932253427 0.0974298010710299 0.0978346000716094 0.120546463651238 0.10318971240645 -2.57038165258362 -1.30192444988743 -2.5301501298098 -1.25859815436331
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 361 200 1.38780266177654 8.43600470230545 -1.47968654129757 -1.61971829853878 -1.51382911538347 -1.51779379506342 -1.51717600306214 -1.51549895187168 0.0688133462721672 0.0684187882664982 0.0691236139975063 0.0691909259150908 0.0835110105390552 0.0815448240790308 -2.21375531396404 -1.13392734195537 -2.22626873446785 -1.09005068320479
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 357 200 1.46419352980948 7.063019985505 -1.16177696690339 -1.34513506364248 -1.18436828349873 -1.18472962644548 -1.17941455177491 -1.17856045169119 0.0593645332487874 0.0589037460477188 0.0615469128990211 0.0615698253379153 0.0620603964651107 0.0632961914805814 -1.71894991979313 -0.732070088794312 -1.63664280856243 -0.717494187053723
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 339 200 1.59322258675651 7.44349872913657 -1.33720654681048 -1.48218714029265 -1.36687232682469 -1.36634912087932 -1.36034568837254 -1.35886359791973 0.0688940989420832 0.0683743015396761 0.068989394329759 0.0689558231034169 0.0729089153209264 0.0882309938594138 -1.95062543029715 -0.871052504528444 -2.11974372947563 -0.946443306478433
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 347 200 1.51899407711171 7.28748924373915 -1.88610916557453 -2.0265784225232 -1.91368884467144 -1.9173710921338 -1.9151734976774 -1.91594946589422 0.0897876487291962 0.0895239342343242 0.0930443252447508 0.0933354604435731 0.0871510899447445 0.111179973515221 -2.5559817778419 -1.33611157394782 -2.73968946795841 -1.38687623038585
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 386 200 1.46930025892137 7.89723118269886 -1.48837580044347 -1.63468897974505 -1.51484788570533 -1.51669371699527 -1.51179968679121 -1.50985680639921 0.0685033208395395 0.0680353812270372 0.0709197648527652 0.0710035666768627 0.0579411770419898 0.0835112370005635 -1.99616571744428 -1.04231847605161 -2.22757024765723 -0.982606935115229
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 349 200 1.602442717629 6.44313448847883 -1.0415244329451 -1.20130439808231 -1.07108980606403 -1.07144859075425 -1.06553429889473 -1.06334873219979 0.0472412338322681 0.0466360001646463 0.0483560573170181 0.0483556389191789 0.0370666330179078 0.048625546386225 -1.46452070735472 -0.754801266156813 -1.51192495706649 -0.648103579598799
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 361 200 1.53525960495597 7.78831944373785 -1.1529592669931 -1.313054549796 -1.17158110976812 -1.17419505384967 -1.16795873886009 -1.16532436805334 0.0590168268191453 0.0586055241929527 0.0650399664363123 0.0652093562740828 0.0643384308071166 0.0752754836043661 -1.71006328564523 -0.661819891634024 -1.76351547030482 -0.750059727455404
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 331 200 1.4378632847277 7.31508759630521 -1.67676208355357 -1.8186467096426 -1.71561475894157 -1.72018297260757 -1.70867427027149 -1.7075218123435 0.0789833850755501 0.0783057368878298 0.0763954653180575 0.0765510617773605 0.0956907698586011 0.0873987138791389 -2.43827597674636 -1.1900976699125 -2.34872979523057 -1.21491033419865
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 352 200 1.60438068550252 7.21926220549169 -1.70443680363425 -1.86401882405129 -1.73333795236612 -1.73635544239107 -1.74094731652462 -1.74096858306171 0.0904247624398862 0.0899238851138899 0.0970336112026504 0.0973371510730031 0.100639742921306 0.113736115023561 -2.401131761255 -1.25633665231094 -2.47803255812653 -1.25032140930098
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 366 200 1.53060434413023 6.35115147846066 -1.40366297419829 -1.57269901559793 -1.43593409651133 -1.43743820598544 -1.43504974062688 -1.43387321515142 0.0628898541063554 0.0622592645328995 0.0665000782333649 0.0666022664257633 0.0639535679002489 0.0612927402237135 -1.96450339940528 -0.989960565877738 -1.90983428096454 -0.937871323436013
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 316 200 1.59546692911408 6.72958263599939 -1.55242597102826 -1.71225601218984 -1.58349251728984 -1.58637014428104 -1.58168207160358 -1.57885064981827 0.0790817666261669 0.078506748230117 0.0778108701104131 0.0780152326795791 0.103193671556051 0.0695291010374008 -2.23577893137502 -1.10409960229187 -2.1298957064007 -1.15419219146082
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 368 200 1.49501054777765 7.21686747947266 -1.65637847099548 -1.82722393608783 -1.69026133551076 -1.69085791387694 -1.69574426843589 -1.69485664510237 0.0835188360328212 0.0829945344513693 0.086458986901076 0.0864801072327778 0.104245554543066 0.119498881181708 -2.40671369594257 -1.21422487481808 -2.46862304386886 -1.20403099238189
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 354 200 1.54564938244424 7.02490306609246 -2.3282625945647 -2.46503032719249 -2.37700573558818 -2.38254406738508 -2.383143798271 -2.38393247361656 0.132287770460625 0.131700093221875 0.128702395795517 0.12880708663644 0.1840913513262 0.138349210215613 -3.32647227085354 -1.82493608623691 -3.13969703883656 -1.81518319661966
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 390 200 1.59914509947181 7.45124404795874 -1.48373939095198 -1.64064686586231 -1.52420364823032 -1.53024147159034 -1.53173899855194 -1.52989062663243 0.0736188660337187 0.0730508378124648 0.0786826621707456 0.0790173902913201 0.0948398974819109 0.0839040416259244 -2.27834043563169 -1.06623733287306 -2.26350056186791 -1.10601380951628
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 334 200 1.54282710915571 7.72453228766644 -1.50986733513019 -1.67249752258617 -1.53582665552709 -1.53792266131567 -1.53950699476023 -1.53821624691281 0.0908038450971941 0.0901897462891499 0.0925111084194217 0.0926234451918086 0.0973300547643808 0.103871668776365 -2.49361825260577 -1.14050285062273 -2.23506196943866 -0.987279189835009
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 349 200 1.45291081056738 7.53392034420016 -1.62897605128177 -1.77232416213904 -1.65461082700962 -1.65769786813809 -1.65683357992168 -1.65455703452556 0.0778522581741591 0.0775214252144542 0.0766687341426047 0.0768725135227425 0.0936794374167232 0.100511676102273 -2.33280187152271 -1.14430642641987 -2.3952898571969 -1.17194468243465
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 335 200 1.52737101188214 7.07722503707667 -1.2047903661373 -1.36052200994806 -1.237915422107 -1.24160213573782 -1.23309911561207 -1.23055800575733 0.0571577708921347 0.056585952113114 0.0568100067301003 0.0570073607639869 0.0558705873776707 0.0643843815987687 -1.7073248590895 -0.845237209332644 -1.83164925862525 -0.8262687195523
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 365 200 1.48385675114228 8.02788059435419 -1.58323134342868 -1.73729790449427 -1.6138272721647 -1.62020759701888 -1.61499885158736 -1.61195778761228 0.083923710055449 0.0832777257376787 0.0896099392878532 0.0901105941253217 0.101785868477782 0.0982329158777132 -2.31249433946479 -1.13571226124336 -2.22113100048153 -1.09781225023459
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 364 200 1.49781672189654 7.98115136072615 -1.16596734194699 -1.33224451245365 -1.19590559050102 -1.19877325481637 -1.19637995710093 -1.1955059226604 0.0656544678655208 0.06504574100289 0.0699999882457179 0.0702002266252652 0.0875789014828194 0.0721214177417089 -1.79046893536944 -0.699824081081091 -1.8032113034253 -0.709472382513252
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 359 200 1.49273433600081 7.56377035326072 -1.95440717572513 -2.09496027501505 -1.97826392673033 -1.98091294181111 -1.97428686759695 -1.97183837543629 0.106629678299777 0.10604913836961 0.106715649882092 0.106934483120626 0.119698175801307 0.107912588796753 -2.80195958764596 -1.41489764254282 -2.76891022011471 -1.50025338157125
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 336 200 1.51624734414178 6.93950270197391 -1.42810057359161 -1.57249124356165 -1.45635384785065 -1.45749316174402 -1.45340080204657 -1.45403909527559 0.0628745594965855 0.0622261494248114 0.0658277414970316 0.0658840661340789 0.0617931448551426 0.0673337927977445 -1.97159016540156 -1.06528690362191 -2.03236903325271 -1.02965955769233
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 349 200 1.47293890389574 6.81313622391269 -1.8749633694937 -2.0376541317084 -1.91606591720119 -1.92282236833139 -1.91352939135099 -1.91305966482199 0.0907372279052581 0.0900885613406723 0.0927060454756656 0.0928999392313344 0.0980326086875764 0.10265070007994 -2.66091378781597 -1.43993850252677 -2.63683916876858 -1.43121034610991
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 344 200 1.35028045430666 8.1687449037771 -2.03241251332833 -2.1719751048011 -2.06654209058329 -2.07102965915531 -2.06727408715604 -2.06477269486544 0.118474560660673 0.117853153595717 0.129558370767123 0.12986053339983 0.138169298462323 0.180566515736243 -2.96292994059484 -1.42487554605774 -3.10242881054334 -1.53211781064683
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 342 200 1.34063551079474 8.6773143661163 -1.2345062804228 -1.38426489730393 -1.25794393320932 -1.25926085696111 -1.25313260155616 -1.2557167462463 0.0650089043674718 0.064541602839097 0.0688674813320378 0.0689452282237741 0.0808706915214857 0.0747583636993969 -1.88262160067813 -0.811811829409368 -1.858956704225 -0.84009182785613
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 351 200 1.41711074367079 7.02977184827042 -1.42256651750415 -1.57586934460402 -1.46088043281869 -1.46717023695579 -1.45789962997245 -1.45680941325289 0.0630541338281369 0.0625055084236909 0.0656564172420682 0.0659514346867935 0.0698298457124898 0.0657846382185483 -2.12682586638867 -1.03450513316526 -2.0296665518144 -1.03873023719313
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 357 200 1.35149134748755 7.65789183637769 -1.25936258181442 -1.40588557391808 -1.28236291444541 -1.28571650125565 -1.28035264092982 -1.28022145055745 0.0541116984758227 0.0535909146460752 0.0526178450786167 0.0527469915618863 0.0503135527602855 0.0524223505171034 -1.7643201167938 -0.935415078365335 -1.74982251292909 -0.84977949534536
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 349 200 1.55523267016827 7.491374693883 -2.30934791603715 -2.46802172239839 -2.34100481295738 -2.34480244122999 -2.31361955401941 -2.31204136733285 0.174504931201161 0.173688654384434 0.172834624881157 0.173116281326003 0.177201857494657 0.248458276152694 -3.33962565742433 -1.72128717572269 -3.68638700285684 -1.60814406167069
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 340 200 1.61713518273021 6.93561954310032 -1.5497106176017 -1.72728392432276 -1.5791709726429 -1.5834804066368 -1.57303396349321 -1.57139673730621 0.0843366474006384 0.0839104580646934 0.0844399779941073 0.0847124908448045 0.099600473009364 0.102575703295048 -2.29389569979925 -1.08355879670735 -2.23165861682849 -0.989242406861035
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 333 200 1.40187849350032 7.07990805863921 -1.80744863465765 -1.96458987354636 -1.85690120116002 -1.86004926135279 -1.86931802128445 -1.86989806351675 0.0898492191001223 0.0894056257869519 0.0847155697208353 0.0848187559283118 0.115239201037921 0.0900034042344355 -2.65788667184429 -1.38666150150364 -2.46746435501064 -1.36076330233447
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 367 200 1.38019933630634 7.46651544898252 -1.44463738598677 -1.59314786009969 -1.46973264535733 -1.47233723007849 -1.47039341956632 -1.47030568296087 0.058922839622757 0.0585492647464199 0.0624003817029166 0.0625781308053798 0.0684485350189087 0.0693496091376945 -2.01148326005899 -1.03684025817801 -2.09072873823536 -1.0549192233312
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 351 200 1.62264382904524 6.47209578184393 -1.37128259558534 -1.52943081072654 -1.40910338116037 -1.41312162359854 -1.41177645942743 -1.41035583154359 0.0553340841039652 0.0546972015834252 0.0580500418176057 0.0583508415614962 0.0605725450479794 0.072007485149787 -1.93460368613259 -0.98906268042513 -1.98606377747146 -0.924072169923151
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 334 200 1.41266914840411 7.3631354510741 -1.69804018761401 -1.85886044238196 -1.74178894861702 -1.74463837105656 -1.73895345573474 -1.7370561545997 0.0839308303821155 0.0833214626358049 0.0804532593471955 0.0804923189603861 0.0934329249635922 0.0899349418131478 -2.37466043894461 -1.25091451611244 -2.38172324822112 -1.27476774066284
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 318 200 1.64465471615411 6.74451237110963 -1.75749532198114 -1.92293149866348 -1.80096218908371 -1.80648922729932 -1.80271773261738 -1.80344193884671 0.0996746230722037 0.0989557120339421 0.089569712260152 0.0897358529988372 0.122988842388551 0.0981613249875271 -2.65737860907393 -1.38097427696812 -2.52290346612443 -1.32039149105794
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 342 200 1.78399385960967 6.53636711900689 -1.27668738853548 -1.4622324985367 -1.31814011833495 -1.31744052834319 -1.31815452347091 -1.31828972371274 0.0698346833944507 0.0692098211603917 0.0741050017486496 0.0739992105559675 0.0815638473220383 0.0611131930181813 -1.94042275231858 -0.87201197960356 -1.85477026248741 -0.859903410078359
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 343 200 1.42858188060168 7.2816722262814 -1.34093127028401 -1.48304176889713 -1.37144325019151 -1.37244255165098 -1.37009314281723 -1.37032304472723 0.0563321648303377 0.0558844805133403 0.0574018771376274 0.0574548572155566 0.0708632554585077 0.056941661987827 -2.00278197228984 -0.978022534818985 -1.9444807288101 -0.939865780511731
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 338 200 1.41679080292406 7.8643825538234 -1.38186128891423 -1.52912302073612 -1.40097194733837 -1.40250633302873 -1.39108329537561 -1.38934209334945 0.0696613479327315 0.0691688706580282 0.0656931279529495 0.0658478679534309 0.0756057356116394 0.0732817140293995 -2.01722702711798 -0.920594490012981 -2.01474196563312 -0.931288644927438
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 347 200 1.52180082171883 7.29393039652954 -1.53786053536691 -1.68523937707138 -1.56793418807789 -1.57153113343445 -1.56090741412291 -1.55849446062897 0.0743303883217248 0.0736460351576284 0.0821401596584638 0.0824384462811619 0.0835335216490464 0.0859742808715082 -2.21251323467406 -1.06138638437653 -2.12325592143567 -1.0305491404944
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 341 200 1.49510652175542 7.02384815691133 -1.88863995670875 -2.03595354813662 -1.92175128976099 -1.92611698647681 -1.92183258611028 -1.92023432746919 0.0986290284802096 0.0979534356741319 0.101093948558771 0.101444891667086 0.148624682406495 0.0834302519698262 -2.89844607751856 -1.44292868694861 -2.58074023127245 -1.48376059510369
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 330 200 1.47606043862538 7.01248851475892 -1.6910597582149 -1.83397875671301 -1.72855793096676 -1.7311343512481 -1.72936365534217 -1.73025586375342 0.0842639071246549 0.0836938679155603 0.0838438859800579 0.0839549056278284 0.0827904669927268 0.0856255086673356 -2.28351384208517 -1.2250554155851 -2.29408196736848 -1.23596165282623
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 335 200 1.55068293982596 6.94459520115357 -1.62966613949791 -1.78024064536564 -1.66583667848582 -1.66802067596507 -1.65809736311054 -1.65749471279002 0.0839624014397811 0.083445850311856 0.0849914397136419 0.0850796690231877 0.0932884343527453 0.108906852713112 -2.30892846544524 -1.13206114166909 -2.47853725832602 -1.1468341440034
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 333 200 1.48390855898821 7.17279945481532 -1.4694128952706 -1.62464558753351 -1.50481219902648 -1.50605602607715 -1.50844297497108 -1.50684831155451 0.0696571964019124 0.0691213868199519 0.0690311196983817 0.0690632921706427 0.0718014241172324 0.069619955417149 -2.08652974615531 -1.08656994860599 -2.13185548992035 -1.13125997739149
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 10 346 200 1.50351102266194 7.13006752963946 -1.77395647147162 -1.92694103660651 -1.81197109070677 -1.81476813169095 -1.8174718721959 -1.81658148681718 0.0903667010476757 0.0897779891998417 0.0941011924345594 0.0942237399793943 0.111176736083933 0.0983346746826971 -2.60298099427065 -1.34473950624011 -2.480833430587 -1.31021243039539
