"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.212" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 423 200 1.61573063450696 9.59176548791106 1.83239649253725 1.13767697865316 1.96300244956783 1.98521687249933 1.9004873894264 1.96158825406598 0.0189911572626729 0.0186690739920209 0.0257811238534786 0.0259752540962902 0.0237143269886171 0.0287023861563039 1.65112930761815 2.23277389715739 1.66338163556745 2.32586558361787
"result.213" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 461 200 1.31194553126503 11.0631561060043 1.41616217941767 0.893971995547037 1.57795980720809 1.58018823798272 1.57812514492292 1.57356270585632 0.0186269952022929 0.0182341706628575 0.0238747689225188 0.0240072128434644 0.0262890767708165 0.0261075793489117 1.31450787625708 1.92008627676016 1.33132597695804 1.89742630885873
"result.214" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 473 200 1.35977306316393 9.8296225484995 1.4918686717464 0.912949080014203 1.69295045243732 1.67429724217396 1.64372190655729 1.64944781925617 0.0168357445449849 0.016192461807336 0.0317007279986256 0.0309337012917691 0.0282361994087393 0.0281121107470978 1.29134642286254 1.92245460228774 1.36104136471004 1.9727894020049
"result.215" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 471 200 1.21944127019344 10.8966092942519 1.52095926459616 1.01581429567985 1.63685700088408 1.62504710464501 1.60324971876734 1.61308265758161 0.0148984933452114 0.0145858687758741 0.0178247525248819 0.0173365211373489 0.0159814483953707 0.0202524352346304 1.37699090116777 1.87995053257746 1.34681965745701 1.90618182564974
"result.216" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 459 200 1.49067377785789 10.4056355643487 1.40755377670895 0.947046375901367 1.52075234366623 1.50617810115634 1.46173869522087 1.47421655631222 0.0189324728318674 0.0185362615752802 0.022353364241609 0.0219519162335376 0.0191830039907495 0.025895913186422 1.24421464288099 1.74872314080159 1.20714253520139 1.84094453249686
"result.217" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 491 200 1.16019786494797 13.6917604611095 1.32395762776781 0.870503981887227 1.43424065110114 1.42140851052764 1.42528440833608 1.42678177919027 0.0180564393648795 0.0175420918375759 0.0218548950620309 0.0213254153109319 0.0222775685312698 0.0242813585408775 1.13010813180764 1.72999548875135 1.14813375811659 1.7936228509913
"result.218" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 455 200 1.61556797986715 9.73339016395627 1.26109665313994 0.809154497486559 1.38893958322223 1.36165851370147 1.3518244508304 1.34638721014625 0.0209501280804206 0.0205286671026654 0.025986294302713 0.0253112152770809 0.0216524901052757 0.0269694555000186 1.10228407673241 1.64626586559234 1.08560836050457 1.69531145810413
"result.219" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 470 200 1.70955777233022 8.05743867847639 1.43951165959542 0.927452160313882 1.55489640011014 1.53016278783711 1.50609788084848 1.54794601722109 0.0169725004798103 0.0163323223135497 0.0246459971834448 0.0232961641019239 0.0257732069080329 0.0254438690863123 1.26737312601222 1.81774444010432 1.24526863620465 1.87459494103193
"result.220" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 492 200 1.21807423582091 11.4551469773955 1.37771624271722 0.903377683625002 1.50972399398028 1.49212121729249 1.51745699634078 1.51818899004545 0.0151531310255833 0.0148270543128779 0.020545918561396 0.01985768200282 0.0208556343007954 0.0204325689495389 1.24573076657504 1.79871488230749 1.23322623914271 1.77276950080485
"result.221" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 482 200 1.22640327484276 11.6319019541591 1.35621431339209 0.874745954069843 1.45595870648541 1.44492768089378 1.43406923010272 1.46130138920852 0.0158291074338717 0.0154695116449104 0.0196873799117455 0.0193513925927894 0.0173074249001013 0.0221193667541262 1.21413174215028 1.72012801251131 1.13456440179933 1.73497596689804
"result.222" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 466 200 1.65521094427754 8.3028982651576 1.59449115768459 1.02262055424886 1.74899225758695 1.73836057659642 1.75369627946829 1.79493664722589 0.0165291743929623 0.0159167160670377 0.0199623925216286 0.0193566403068772 0.0211245775147741 0.0204524964457161 1.48947508190378 2.05029943920433 1.49969066369079 2.05238187632913
"result.223" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 460 200 1.39086040203814 9.98022007763622 1.61877009189454 1.04742438759591 1.8215567968825 1.80791581645997 1.75938264144446 1.82035996288564 0.016196396232703 0.015783523331415 0.0224916926462331 0.0220565661067582 0.0194964315456991 0.0230896962352584 1.53779380472053 2.09174623580361 1.58644420577183 2.13842411793417
"result.224" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 448 200 1.37717303927449 10.0259072931774 1.26747279672314 0.779686106341957 1.3698938417226 1.36051913873578 1.35239226585351 1.36032465934412 0.0180336211584202 0.0174412085484952 0.0283701419270659 0.0275152679608297 0.0261644857553922 0.0301423334595718 1.07709481172753 1.67027086723585 1.08622287109242 1.71457150619447
"result.225" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 437 200 1.26999699118706 10.9911622151201 1.65141687058731 1.12720468075887 1.86071056337471 1.82894291966576 1.8379877981549 1.87229428274902 0.0160288215976572 0.0156588440755647 0.02331200549369 0.022434091029563 0.0209918505318188 0.0239922405841247 1.60091807935539 2.17121060509367 1.56626551311111 2.15788329633651
"result.226" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 465 200 1.34998341178822 9.79546566444871 1.36229730043101 0.881908157510077 1.52158295933007 1.50182317525843 1.50623739293463 1.49582592453947 0.0158629832953357 0.0153753557255739 0.0235912889026323 0.0227182417901253 0.0202063396840762 0.0256885863608361 1.23232431717675 1.82519363728686 1.18726790548819 1.80952846584521
"result.227" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 442 200 1.35709514699068 10.3141362657342 1.50844282160959 0.967456710054708 1.75414168133054 1.752406899985 1.78117954483659 1.76788971866697 0.0170852935879802 0.0167241545336951 0.0236026154176106 0.0234179628107439 0.0301482247617861 0.0231286203901147 1.43650556104931 2.13458078729316 1.51127009347935 2.07349275159291
"result.228" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 433 200 1.50339152153761 9.08837458012852 1.43553120738645 0.921924557947691 1.51850283151108 1.50638863531732 1.50172814318859 1.51194098779746 0.0171764270764861 0.0166827564469435 0.0293562018755957 0.0287253052594643 0.0249973874200334 0.0337320167664296 1.16093097253519 1.78581580332834 1.15599928488303 1.86068034523701
"result.229" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 438 200 1.23560682713841 13.168004173498 1.56017468963022 1.02772724102884 1.7176241242817 1.70880993822768 1.72791765390855 1.74642638773934 0.0198085113816304 0.0194261068803571 0.0227721504312324 0.022269517823351 0.0229317104431356 0.027320388905181 1.45812152875396 2.03599052250812 1.42190401207829 2.06650193543071
"result.230" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 466 200 1.23600232013174 13.5252985410576 1.44876156055612 0.957330283316772 1.60596960864785 1.61015819721718 1.61259177849763 1.63191693633791 0.0178994658552869 0.0174337887217238 0.0235221406810696 0.0236064817369822 0.0260401516639421 0.0228266006597983 1.30989168318141 1.92782273503735 1.28955918574742 1.91138288856581
"result.231" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 481 200 1.41593956433847 9.43294449107303 1.35712780689855 0.897776711235786 1.4643817390103 1.45677494470094 1.47899611920237 1.49387732500326 0.015474036617593 0.0152450041450855 0.0198951341558918 0.0197686949348576 0.0171891791977943 0.0205727847581069 1.2396687294712 1.74691943589728 1.25548454901361 1.77519569197924
"result.232" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 432 200 1.28152935368697 12.4675139889986 1.54670186781389 1.05909932646506 1.65162641311436 1.64302321237657 1.64495664585688 1.66618502042505 0.0189233477545041 0.018482762473146 0.0272227916390415 0.0267865067927939 0.0256839038980387 0.034591785160307 1.32119497907374 1.95406081796771 1.30425895644504 2.06707388750688
"result.233" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 444 200 1.23710242710075 10.6224298296051 1.46660840477927 0.990513883577886 1.59654135078166 1.58285444263674 1.59915570412382 1.61878017721796 0.0157336721834103 0.01537715106041 0.0215003160206376 0.0211633030060066 0.0227396895452389 0.0194483864603292 1.29301560132329 1.90538888902161 1.36735170675429 1.88954842245206
"result.234" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 487 200 1.42043734857427 8.920761566425 1.62628848515183 1.00950944597632 1.79844132115942 1.80490889542292 1.75170238347515 1.80761761971894 0.0148315396973274 0.0145385705482476 0.0221913622816818 0.0220706520335153 0.018313140622525 0.0285154620520987 1.51371769200873 2.01757149861634 1.48570149605234 2.15173399554881
"result.235" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 477 200 1.30873144963491 10.0201513561273 1.44820610751434 0.969389774529125 1.67880148368136 1.63251268253602 1.67530753147488 1.6763962828572 0.0156447366700421 0.0151548157122587 0.025369297837903 0.0234898339558717 0.0234631342252783 0.0242801611259437 1.38855681590791 1.96811843469213 1.38009241388677 1.9773975824795
"result.236" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 464 200 1.6301742179358 7.85938109127674 1.2249876237437 0.767463284619849 1.34822077889716 1.33437452859104 1.30725235671218 1.34071583769009 0.0160875254243338 0.0158090225894477 0.0224173069820095 0.0217812759488107 0.0207990617068501 0.0194896865202012 1.06950296897478 1.64231122087113 1.08328614701142 1.61919889790329
"result.237" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 462 200 1.490548310123 9.13024033183198 1.2618054378379 0.803749374155552 1.41058858198034 1.38626614305486 1.34006803359716 1.34768420515132 0.017719423065099 0.0172757924952987 0.0259880392808491 0.0249943255395922 0.0304868278572524 0.0293775832760321 1.00811646216239 1.66978653582179 1.04496414861476 1.72355696059606
"result.238" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 453 200 1.32423950300728 11.7962706100208 1.35416908267015 0.857553160866671 1.50412242165679 1.48552236420846 1.4654682006049 1.47890617093205 0.0197945956837989 0.0193778827180897 0.0286656329706946 0.027902886904857 0.024659662997424 0.032697509304135 1.15873414966507 1.75625423790656 1.15572062198919 1.84493306038534
"result.239" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 441 200 1.40820823472556 9.97757553278128 1.56805599706022 1.00387938037882 1.76547639448919 1.73513569534974 1.70658099249582 1.75208588227554 0.0180776446764213 0.0175423262606122 0.0230267566536513 0.0217786528401339 0.0187649976515404 0.0267647212299061 1.47426480977237 1.98424456631023 1.4546343752272 2.06267462156402
"result.240" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 494 200 1.1103910987178 11.7856716067437 1.57072829580707 1.02450110323742 1.7543427287546 1.73298488407409 1.76655661818804 1.79863699892565 0.0144859063041778 0.0140826496410881 0.0212761079464226 0.0205598672416692 0.0230973239240885 0.0260255891032707 1.48569053367188 2.09033628039772 1.48898514275827 2.12308630301425
"result.241" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 459 200 1.49626922897521 9.50532509906512 1.56519273130763 1.029372620759 1.66890827832844 1.67098555765963 1.62127094882351 1.69206481896178 0.016848068097172 0.016493473380843 0.0222116241832556 0.022049193062847 0.0223240900584734 0.0261945275457002 1.35637024033012 1.92325638489957 1.40834025746291 2.00828184845624
"result.242" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 490 200 1.36209078680067 11.3121764997652 1.39678741054441 0.885367377960643 1.48000310798839 1.4744398976768 1.44094171784869 1.45489275198465 0.0173206321639599 0.017000463543108 0.0200246483347024 0.0197702505535515 0.0186896451105453 0.0203096065917785 1.20578984182492 1.6963773720606 1.15381111330476 1.73559884516573
"result.243" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 464 200 1.27525090708542 10.8306666722989 1.62346066109111 1.1155695531446 1.82884267905496 1.82259967514959 1.82251991373283 1.82943566514872 0.0150744863252766 0.0146442674210521 0.0187371667749885 0.0184939323015687 0.0184622390866266 0.0177157722432804 1.59849013313747 2.11192226554452 1.60115210584784 2.09334573561502
"result.244" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 459 200 1.3170223048004 10.9133853691565 1.41231107720372 0.86559797997138 1.5390599242855 1.53094421004319 1.50909728808921 1.55857640421799 0.018255951739237 0.018047232357993 0.0229299123475857 0.0226079749771794 0.0228803908495501 0.0256860298398344 1.2648340093268 1.83681976806286 1.25020979183753 1.88557191834394
"result.245" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 509 200 1.39365230664167 10.4683476848977 1.57759145123212 0.993361630412979 1.80280352789743 1.74019267733053 1.74936169890272 1.80119349651597 0.0162945549662626 0.0160943992807711 0.0231175633089224 0.0216329626654918 0.0225904296755539 0.0229231585574047 1.45089888515816 2.02112192443555 1.50535012126583 2.08190989777569
"result.246" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 468 200 1.23514608960762 11.3375972744623 1.542747142748 0.988810593300661 1.65715592414626 1.65704714245094 1.61685760584571 1.64020889572343 0.0162090140061975 0.0158835789445194 0.0198226947624354 0.0198943127155486 0.0202789319386452 0.0206132489066912 1.3523605599137 1.91325691166275 1.36111088792923 1.93354146247489
"result.247" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 443 200 1.40467461434458 10.0498558744846 1.47106788836554 0.954320602045998 1.65986187421762 1.64814257552239 1.68596894459774 1.68730978613847 0.0175286923771909 0.0170850959179707 0.0214285223463876 0.0209467684728377 0.0241201316903019 0.0223319705259288 1.36028942935997 1.93785388534749 1.39083798035332 1.96532566509919
"result.248" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 466 200 1.29127216801415 11.2891617106442 1.30692952956367 0.805283660460076 1.40318128445962 1.39709091508892 1.36070127596876 1.38769843262595 0.0186015804953207 0.0181033833864086 0.0218357736227763 0.0213535030135132 0.0241438159040267 0.0213969557838766 1.09290069625091 1.68068745301128 1.13800112181157 1.68930727841801
"result.249" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 455 200 1.42823694920012 8.42813400795285 1.49494702775605 0.965929360065759 1.66525614375957 1.6437355222327 1.64144348631806 1.64807675892033 0.0151691207737193 0.014604364791621 0.0244322807125657 0.0236886061871154 0.0298833669183495 0.0238156049351751 1.34603492471859 1.98873202621211 1.34889314789455 1.94593032035175
"result.250" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 444 200 1.45370049681158 10.1000272093037 1.4631339233662 0.969225281768933 1.59002972372536 1.58231539542988 1.57366226962017 1.57279285504258 0.0170967125447741 0.0167169836710688 0.017938718241741 0.0175969596879215 0.0179752601008707 0.0174117330211255 1.34814773445408 1.85879591041858 1.36833091560801 1.86439887695298
"result.251" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 471 200 1.22383045375499 11.4024497913603 1.30746113302829 0.844666272572209 1.44547950064825 1.42913744744222 1.44755427520283 1.4433802248175 0.0174461004080466 0.0169412709313585 0.0256263667576636 0.0250400432813167 0.0244854493058941 0.0260775958083769 1.16476409025031 1.7895653575959 1.14391972505415 1.79032620035036
"result.252" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 463 200 1.62485782474069 8.59112879782047 1.15249826156192 0.643499750644831 1.21235341136192 1.2142079188251 1.16118199983414 1.18331352457363 0.0193748282937713 0.0188617318198244 0.0237677220396559 0.0236078208674594 0.0188985847494676 0.0237243269635455 0.919392841621589 1.44117191662696 0.948526754810557 1.54736514439561
"result.253" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 441 200 1.66702710778134 7.82707965851214 1.53762008108814 1.00043268738029 1.6963118995734 1.68858934018893 1.70767515345222 1.74094682554314 0.0165165962818935 0.0158725170736275 0.0236482728767895 0.023138728736781 0.0254636922809126 0.0301543347230803 1.39275671509986 2.0291105416666 1.41942943220334 2.06867968214421
"result.254" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 462 200 1.33339109861871 11.0100898694999 1.5157100841517 0.974935920196075 1.71594181568311 1.68614983069301 1.6367194849297 1.66495938087363 0.0179054043973236 0.0173044166944611 0.0276796047224734 0.026670314180405 0.0294049110876606 0.0260855196768406 1.33336248692733 1.97659609477417 1.40742127898698 1.99735312946542
"result.255" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 486 200 1.5565268089031 9.18653730617802 1.40886879777485 0.909201055725884 1.57651788534073 1.56268214314764 1.53167396104971 1.54581035121496 0.0167817616079249 0.0162838016364329 0.0268140245177226 0.0262314373347193 0.029473322714158 0.0247566236244129 1.20880386415438 1.88621879237166 1.31750254217626 1.8866424598388
"result.256" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 457 200 1.19626767382404 13.0589062948094 1.35788804274719 0.894667609532783 1.52006978669261 1.50975128064321 1.52122291154137 1.51895036544562 0.0172744274930455 0.0168856296429122 0.0223130953281945 0.0219135477861904 0.0241613603404727 0.0182596143484626 1.21978697285866 1.86042480942209 1.27086629463899 1.82430970365488
"result.257" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 476 200 1.23445138898382 11.9750693515486 1.20085004452163 0.763138705195493 1.30231142328768 1.2891939109046 1.28315981558473 1.28148577798402 0.0174177179392736 0.0170581382912854 0.0221098504777548 0.02152720727793 0.0197549434074126 0.0265818596405363 1.02262848144141 1.55851670146715 1.00192395425945 1.60666101829122
"result.258" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 465 200 1.46979491661477 9.62259427694616 1.24173458828225 0.709634706625022 1.41971888257157 1.39864390771058 1.39300229816102 1.41784489395992 0.0194090015894688 0.0190429332637042 0.0315419178625348 0.0306436654104696 0.030083173750852 0.0328784564049793 1.10512097478337 1.78910430976866 1.0350691673862 1.72008058548672
"result.259" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 457 200 1.49844217292377 8.79898259854897 1.6043830340929 0.99708719766048 1.83853351048524 1.82410925243699 1.82556690670108 1.83503400992354 0.0164862849864855 0.0162744733739942 0.0231448058752275 0.0229555256802743 0.020498807930941 0.0252769651636326 1.52063441859996 2.10665944355708 1.54862320736529 2.18095028394857
"result.260" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 493 200 1.14502095264167 13.3334759092729 1.2801748066805 0.811115606074515 1.35935282126406 1.35799324947729 1.36568877747529 1.36944514723955 0.0170054782581148 0.0166813445508847 0.0183763301382993 0.0181982581257724 0.0233383006549245 0.0215771267366627 1.0804522097125 1.64343846979831 1.07073843690304 1.64403126865824
"result.261" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 459 200 1.34272692792555 10.5613705159267 1.48064008109717 1.01559608063424 1.63559558570232 1.61865408461053 1.61161470825297 1.59814740795846 0.0164092407850412 0.0159799792697424 0.0223985976230793 0.0218759812872487 0.0235408450925204 0.0217687118103852 1.32327209050583 1.92042306771007 1.3928456096418 1.93788078343893
"result.262" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 446 200 1.34264526092908 10.3924098563372 1.53464599484715 1.01081838045224 1.66423063319744 1.66024538040864 1.64373138286273 1.65660640072788 0.0172272091331112 0.0169389752227754 0.0223818766017902 0.0220633336702883 0.0199583329181047 0.0259466736328216 1.35076705631893 1.87622374379107 1.35358561435396 1.93361448390145
"result.263" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 489 200 1.26368917074822 11.1391815530644 1.46967346362385 0.959339422164846 1.60202328617612 1.58798974471659 1.53109273429696 1.57219478399403 0.0158283233089012 0.0153973367897455 0.0189481892150439 0.0183225164457992 0.0157828953507129 0.0185757438869109 1.2710264531517 1.86137282148205 1.36316051670727 1.88070546252047
"result.264" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 450 200 1.33250016929909 10.3356917562437 1.66871692629707 1.13488546021584 1.81672110591187 1.82628197468042 1.83544048223118 1.8699996888848 0.0161518336917596 0.0155917577713476 0.0210283246968944 0.020701861317916 0.0224118126670705 0.023944773424578 1.59676026393583 2.13972380912193 1.60675297237016 2.21881351490917
"result.265" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 460 200 1.16732243367509 11.9671004833692 1.41477614604711 0.894905435703106 1.55726438362352 1.54727873291494 1.55162819118596 1.56165688588043 0.0171522063774925 0.0167100697199016 0.0221216614478327 0.0216064993297379 0.0207411202176513 0.0192350009407346 1.27361497584136 1.82987584034376 1.29590748724253 1.84296837997946
"result.266" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 458 200 1.28305362801299 11.3526167777409 1.18552126108851 0.769252578291458 1.29802217085997 1.28131523894499 1.28516500954665 1.2796729779764 0.0170569684629547 0.0167150176451662 0.0212901910094045 0.0207166361297682 0.0189567738536048 0.0198591808231828 1.08043503108462 1.56649472307759 1.02213585733901 1.57672384357339
"result.267" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 462 200 1.44033181468259 10.263812116288 1.62792783123957 1.03090553862391 1.81964012880892 1.79270874880186 1.80695593204302 1.80966643955289 0.0179226433363181 0.0175659049686188 0.0248045356559813 0.0240581327666051 0.0225620394992857 0.0282193866472491 1.52158172661785 2.10846519049127 1.51826641220813 2.16491821273275
"result.268" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 474 200 1.381843592697 10.2498922282618 1.51987968128251 1.02792805330088 1.75117029983606 1.70172794112086 1.73727068511194 1.76468900339961 0.0165542673762271 0.0162092278325471 0.0247635342200986 0.0234190914309501 0.0226948871627429 0.0239736455349815 1.46655026395808 2.03825201747073 1.49420160367742 2.04534874877684
"result.269" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 465 200 1.19569704620492 12.1989845967561 1.29859219814465 0.854568184829427 1.46463528302305 1.44912526691852 1.45241522981436 1.47837770562308 0.0169359035768408 0.016458439509991 0.0215304079532703 0.0209506663057923 0.024402957579208 0.0243458183165349 1.13899511559028 1.7835637950309 1.22708337714338 1.80872836164236
"result.270" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 459 200 1.38666769412366 10.9312959226083 1.49548507585859 0.992829942549784 1.62124792437392 1.60429183453555 1.62013167468921 1.63115428554792 0.0168105642566462 0.0164454138326499 0.0191016854748744 0.0183067215472528 0.0176470438412637 0.0174357592439668 1.40711747615787 1.8915479335018 1.36706144250811 1.89137406300286
"result.271" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 480 200 1.31147401500364 10.8937786482535 1.39762186006416 0.928237866590463 1.51376136960228 1.50719214592072 1.51895976151058 1.52906288343972 0.016591406004032 0.0162556143371615 0.0202838055858538 0.0200170555845793 0.0190787071931635 0.0228446361099059 1.25341202279542 1.80749108167162 1.24682346398548 1.85054981258067
"result.272" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 473 200 1.26570072220419 10.7849328484967 1.43022836424239 0.918450970088619 1.64489487776066 1.60357224073448 1.64790927200081 1.63074780443674 0.01590958176218 0.0156266443671163 0.0237875743407616 0.022353857070662 0.0239454457478549 0.0256583816727461 1.3878199597763 1.95705584853773 1.37371378934113 1.97840992056978
"result.273" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 451 200 1.36740917170153 9.43327384174538 1.4985394082156 0.947893895161073 1.65498376742592 1.62755572622968 1.63891046059456 1.66417524609535 0.0166158100744309 0.0161226546036669 0.0254481135384171 0.0244883168444878 0.0271855937713156 0.0247135017159937 1.30081062267946 1.94594655998822 1.38770695648004 1.98472262909687
"result.274" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 475 200 1.29500529529694 11.3807883940986 1.49162994574842 0.950528309174524 1.62545431216415 1.60971072256087 1.60178365403629 1.60849430848523 0.0167104482908414 0.016445711070326 0.0189588877330236 0.0184202686196911 0.0197072808517568 0.0171710493950409 1.33709943111822 1.87849067645373 1.37533984695955 1.86380840716553
"result.275" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 478 200 1.36623602068851 9.21535701309934 1.28438549911174 0.812959664203669 1.40870928375378 1.38256530096733 1.39198248064344 1.40876194998046 0.0160803808525837 0.015668891242238 0.0208203349560784 0.0198435969742078 0.0203017827382307 0.0221103777108017 1.15624234726992 1.71059722195336 1.14258081082542 1.7071562390822
"result.276" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 445 200 1.48405718074727 9.70731949634345 1.25773929690856 0.792952882663129 1.38257224809406 1.36822979797098 1.42072125877687 1.42226030587739 0.0188930735038288 0.0183324364181232 0.0260879467577045 0.0256765023439466 0.0280163483290165 0.0254265558871924 1.10311927010845 1.77438053663861 1.08797185305397 1.70312573708167
"result.277" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 463 200 1.47965078226958 9.30505167775374 1.44653989628129 0.921805974039496 1.66057921613158 1.63386773528321 1.63928486091838 1.66719626420898 0.0174531179703535 0.0169689135861702 0.0212520649275443 0.0202965367429424 0.0229122767559967 0.0203603016406573 1.40536775411742 1.95781194682244 1.4009731862043 1.92138966938979
"result.278" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 474 200 1.2553073063233 10.7653623305904 1.58176792887588 1.02637732559676 1.75924162888043 1.73057128833668 1.72814054185116 1.75928977785104 0.0154345138240295 0.0151854901072305 0.0187926005897574 0.0179291051391151 0.0189270768044701 0.0203971490263564 1.48109017186767 2.00026310852884 1.51584386806635 2.09080775228632
"result.279" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 439 200 1.50532151780359 9.99776199161128 1.40522818451561 0.935459101062336 1.57610293016571 1.54631058511773 1.55200798998403 1.56647070175604 0.0193450593174373 0.0185781411378443 0.0289099424435679 0.0274840145871983 0.025709885485029 0.0345094017525267 1.2586422479745 1.88969460331319 1.2694397889029 1.96679233324631
"result.280" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 484 200 1.38415819606166 9.98664975654344 1.39517606615179 0.904627924991121 1.54659464090073 1.50638874090218 1.49907921432501 1.52936312408537 0.0167309194246392 0.0162678511940693 0.0291039139221503 0.0274911224788051 0.0269718227297432 0.0258818163499633 1.21012355624977 1.88614948812011 1.27075784179902 1.86858172227894
"result.281" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 468 200 1.49717157920966 9.05827545193163 1.37709598087087 0.883185645726018 1.50147978494148 1.4988101259178 1.51606654526774 1.4998292966267 0.0166403586152647 0.0162532644210144 0.0189936455450104 0.0189093267670038 0.0167284360052226 0.0183960338149319 1.25758312086523 1.75360967781713 1.23830597962086 1.73672188867258
"result.282" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 467 200 1.53175694945249 8.54893548224462 1.33695289516882 0.782802343606264 1.4639679078321 1.46948322056631 1.44893692843731 1.48514554848101 0.0169334858994815 0.0165711929843089 0.0226901361142311 0.0227431068774122 0.0213051141622514 0.0238284269333871 1.17247093252596 1.73575692067947 1.19713478623831 1.8129031078398
"result.283" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 5 476 200 1.34667382140399 10.6558414538994 1.47060393978315 0.977996509998584 1.6300054464862 1.623450323757 1.63023991518278 1.62888304821841 0.0161929197862128 0.015864485268803 0.0213976904807904 0.0211885043791764 0.022171377721027 0.0243558832271992 1.34842618726232 1.92991537662678 1.32133773917078 1.94160211962217
