"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 341 200 1.85221407539169 5.916169530859 -1.50282761961427 -2.14950114332705 -1.70369564544199 -1.71010352041856 -1.72791948426559 -1.71172668406957 0.135072556193439 0.132126863576261 0.142457829191407 0.142663414131823 0.197025333935573 0.184429023448473 -2.59060420641444 -1.06129252611161 -2.82964691954074 -1.07581761109092
"result.12" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 330 200 2.04277426665153 5.55558538135507 -1.60343425011044 -2.35508407485427 -1.83234023325464 -1.85339794630048 -1.93274553731204 -1.89719655021058 0.177127344085373 0.173824694484026 0.17902569667985 0.179184899656177 0.280800270249244 0.266777794197481 -3.22172501437818 -1.21698938681293 -3.12816549413328 -1.25097206114333
"result.13" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 339 200 1.50772371501577 7.07495646748152 -2.08199796493343 -2.67831762262904 -2.27339431339782 -2.28085919414881 -2.25046623951812 -2.2571268391226 0.25810968894679 0.255839925610905 0.283558440798155 0.2841218959335 0.395225633349951 0.289185762691814 -3.79592027014834 -1.35901197365604 -3.67329236268374 -1.52728777824275
"result.14" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 346 200 1.53883131038094 7.42956339301558 -1.63879696923988 -2.26542261948054 -1.79626433595647 -1.80395954934719 -1.82511858179223 -1.82485788402722 0.174621855809679 0.172350880774511 0.181865514295053 0.181665859482311 0.247444898318639 0.28590476247838 -3.00290801570126 -1.14610439507944 -3.1169990065898 -1.06248829465321
"result.15" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 348 200 1.49176364360606 6.52765838337082 -1.3865341652424 -2.08052601204182 -1.60853087506294 -1.60815653844792 -1.66365264158051 -1.6481419080802 0.120076896471764 0.117211488349315 0.119635049763149 0.119326566683901 0.163490505280111 0.143899805710177 -2.67654057791108 -1.14318698759418 -2.53214597384212 -1.09977726069912
"result.16" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 361 200 1.83189183780309 5.73951080205067 -1.26681746939279 -1.98364257896051 -1.37714821728455 -1.37574701834278 -1.37655561399669 -1.3420623891287 0.108701571053174 0.106316934059102 0.124561795379633 0.126179111903472 0.15406720987614 0.151677325629732 -2.14096319515934 -0.810633570082728 -2.22286541534767 -0.630842041432731
"result.17" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 364 200 1.57749815972911 6.42706001813356 -2.07964669370906 -2.6394467602882 -2.20746273935771 -2.19186264105111 -2.19829893385215 -2.1905736905886 0.208384829188757 0.205902575645193 0.223546161736915 0.223583963818157 0.324962265234922 0.310184946059897 -3.77358118590008 -1.36027692297541 -3.88149023579822 -1.47079171756319
"result.18" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 366 200 1.59289298145819 6.60589654355077 -2.37656213988806 -2.92186108231539 -2.53408364130829 -2.54042351868193 -2.56390562099389 -2.52930716037936 0.257610773110341 0.255493698848309 0.245898580924149 0.245823613705842 0.337190732767389 0.283596880312205 -4.01170286423076 -1.75468877625771 -3.8849511965725 -1.87363519484504
"result.19" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 333 200 1.45981799640833 7.62270442993067 -1.25120437467324 -1.81278936853508 -1.35936022237552 -1.35936366747421 -1.36348061009594 -1.35321250147759 0.118514439573477 0.116670137359843 0.133234893716096 0.133118598600123 0.15904314738241 0.151859649799326 -2.21940140381868 -0.793321696192334 -2.14555709461835 -0.719269871285756
"result.20" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 316 200 1.35697517145967 8.51322985021044 -1.18418948191782 -1.8367067206058 -1.28838181867605 -1.30043055781282 -1.30713759007452 -1.31833066431642 0.151319760952584 0.149338209464414 0.169628558702444 0.17151683113951 0.180431934456863 0.184233349469304 -2.2181231559314 -0.499369997372435 -2.49791633977828 -0.671944379969326
"result.21" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 336 200 1.44338869592197 6.97126830883636 -1.36148977608138 -1.96003965928742 -1.52308742359103 -1.517671512978 -1.50930263206658 -1.50477749137859 0.119218544729491 0.116985364987809 0.122051418621135 0.121602966414516 0.16067655586459 0.148678516831546 -2.4067566664804 -0.898931179583743 -2.32782408318711 -0.888309151620581
"result.22" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 349 200 1.78363064926388 6.23782756136907 -1.43306284370567 -2.04151598637773 -1.57494548700977 -1.58071241892773 -1.6059022666564 -1.549927820607 0.134387036208516 0.131598901067964 0.145721600366343 0.147135821589274 0.144125693254254 0.164815927552235 -2.4467303369033 -1.0420515256187 -2.39190188889596 -0.842526547151729
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 329 200 1.7761904358023 6.14631288018557 -1.51435959356421 -2.1431910806758 -1.70425864912644 -1.707534159492 -1.7521335574544 -1.73864413132047 0.133477853825826 0.131284611413201 0.132473320771831 0.132975252285747 0.234657615115813 0.205833813893045 -2.91977558410071 -1.06423064061091 -2.71607176413484 -1.05482419640507
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 322 200 1.31640521458422 7.20777939995246 -1.04845110463488 -1.61989503081821 -1.20014739362432 -1.20275369042618 -1.194896221272 -1.19372477946171 0.0851655021262505 0.0829764005823131 0.0912619012060958 0.0912501809452798 0.108782262332483 0.11173891775973 -2.11235940889028 -0.782017729166219 -2.26192777048443 -0.74599944811004
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 342 200 1.48899852007588 6.27895032825982 -2.52749465021811 -3.24094492692079 -2.81600435247156 -2.82910880167872 -2.92453523440211 -2.88725038565242 0.342088623269237 0.339424651111226 0.349373916566308 0.349860981160813 0.387614182298405 0.391259597983462 -4.16377103190177 -1.93091266619107 -4.1471886696219 -1.89028404554364
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 357 200 1.7392117787125 7.17105011759271 -0.949545946076387 -1.5857188959911 -1.13245366568385 -1.1353242146508 -1.14259619152865 -1.13574101548769 0.0988721218647438 0.0965181193627181 0.10391291922581 0.10324377285342 0.148458628381408 0.111468050532797 -2.07067953640949 -0.661859858066209 -1.99322562821632 -0.697007948320978
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 331 200 1.82287394959477 6.40419609587927 -1.82751554971454 -2.50940524107372 -1.96573531161389 -1.96241612723431 -1.97388237670823 -1.91836155730159 0.208819636532871 0.206173167494889 0.223584630646332 0.224467928950723 0.281747460800872 0.327127873458694 -3.24177280318062 -1.18104487493537 -3.39109993769873 -1.1830058886955
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 333 200 1.70615569815116 5.34652757858847 -1.63094629898255 -2.21939776315132 -1.86900701510564 -1.87379581207713 -1.823609474195 -1.81048186872031 0.109818451337647 0.106643788726204 0.12056590254791 0.119932664519864 0.1522754753641 0.157747223100795 -2.76224627351077 -1.26563046166083 -2.7409164170475 -1.2009451856072
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 357 200 1.58216962791223 6.74673170640967 -0.98655481710937 -1.57028159738078 -1.06835232574563 -1.06570392055099 -1.07566688249648 -1.06141612767548 0.0791824324161531 0.0770304590842306 0.0914084211619465 0.0923394638959616 0.0918449983650258 0.130260807113596 -1.76860445107258 -0.612801036149176 -1.97148599055174 -0.571852414094885
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 344 200 1.63480305209451 6.29409723704435 -0.858604452842149 -1.51458912668814 -1.0053824884624 -1.00079663419349 -0.993934354388909 -1.00846369982888 0.0798881260862829 0.0779172772046306 0.0896602371685896 0.0891551293557791 0.127101093169491 0.0934611711596755 -1.79379683067192 -0.433941674879981 -1.70260048362683 -0.51552828365477
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 322 200 1.26459640093178 6.88915516182918 -1.53217193446852 -2.10365536979169 -1.62987860813106 -1.62760602910222 -1.68334741046067 -1.66161252450114 0.119129208217222 0.117174893573904 0.118121378021675 0.118584884575519 0.165550046268665 0.152914616060804 -2.64148448161574 -1.02612448222436 -2.50452554172907 -1.08742271141638
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 333 200 1.6925201574814 6.11486050521608 -2.11483742369083 -2.69524018825783 -2.26267753549241 -2.25389328160257 -2.22678682896236 -2.19642326294266 0.20873494340801 0.206179202499329 0.222057799919803 0.222342788545232 0.287859730590516 0.311619566392732 -3.48342326921736 -1.52255201863904 -3.77973828223847 -1.51385862433855
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 351 200 1.89040702099581 5.9753220252314 -1.93294166620475 -2.51225064966971 -2.11966810058638 -2.11313167216184 -2.07418328788048 -2.05948118862561 0.209022178689429 0.206436150428769 0.224625466907327 0.224467906299153 0.303658006096446 0.309126749071889 -3.6518225680175 -1.3905811392531 -3.76382739799826 -1.37756917566483
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 346 200 1.51099672543035 7.254970500879 -1.36362326679997 -1.91416513484291 -1.47805754845892 -1.47488792796872 -1.46627908652935 -1.46639999041618 0.11864852507037 0.116776101099154 0.136659608154617 0.136607344056025 0.153059875798463 0.164323246026245 -2.34330897597946 -0.882514873783564 -2.38015070611237 -0.841271157037317
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 356 200 1.977921318322 6.02044341804465 -1.27276641478742 -1.8784786922894 -1.3694366819717 -1.36220681224128 -1.35795444837003 -1.33400162494048 0.120296977239148 0.11748251308787 0.141292426951538 0.142229174647514 0.200433056827585 0.136094804033558 -2.44656442084642 -0.582797111972028 -2.15829492236728 -0.732301646710166
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 353 200 1.97050610065133 5.31002067751125 -2.08554908932073 -2.75489644371044 -2.33141969151826 -2.33562368840369 -2.19837200755272 -2.19350630004856 0.21038925068741 0.206881716278084 0.25029718965833 0.251236611853861 0.37656465063888 0.338588101615418 -3.51304408631792 -1.23648900369669 -3.82965367042658 -1.44462165635711
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 351 200 1.67085974692326 6.34374870974264 -1.01309839816077 -1.56048917416218 -1.12865649512908 -1.12596043343779 -1.21008316833812 -1.18059585026111 0.074783993371954 0.0725822661608848 0.0851903550495961 0.0854541613914628 0.125420940679759 0.111971679862517 -1.97588677879369 -0.673819695502314 -1.95570351672733 -0.64065890182444
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 348 200 1.66702654208215 6.07763778909376 -0.988924947839481 -1.59188971039574 -1.16846856303019 -1.17413098384501 -1.17628308830321 -1.17606715210905 0.0795327215269575 0.0772645561894485 0.0941591271750304 0.0949238469698271 0.111925511405578 0.141891221540699 -1.83251368302377 -0.595204490248031 -2.04099366442728 -0.584158503950524
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 344 200 1.77547773402328 5.32868954126618 -1.30892851106117 -2.04497486591917 -1.51651824493602 -1.50401135912597 -1.52718953496826 -1.53056044585676 0.10897399918713 0.10617791687826 0.123085687250173 0.121434273462474 0.161461860915428 0.181403617288968 -2.56489348964453 -0.984012079671709 -2.49492498949087 -0.871691953648212
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 338 200 1.68500992349922 6.16600082148127 -1.63458681773229 -2.30680819181958 -1.7477731798306 -1.75762716981276 -1.89664400726662 -1.88459263091616 0.151471318600916 0.14910983985633 0.156668948184396 0.157691537177203 0.240609444154981 0.308580582042404 -3.14318073979734 -1.21767807645298 -3.63504986378631 -1.20900892135199
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 345 200 1.52903561496692 6.34741340207981 -1.72146055959063 -2.21846379456059 -1.94116757350531 -1.95212465926304 -1.96139846350397 -1.94822091508616 0.119226063823011 0.117156351107741 0.126340038140118 0.127098185338526 0.21646445312124 0.139784459029112 -3.12926279885117 -1.30814216596447 -2.79317395446235 -1.1993329601289
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 338 200 1.5180150201134 6.99619357559436 -1.23218379871286 -1.87042596860766 -1.39769920869088 -1.40386436156092 -1.38992953577272 -1.38359410134192 0.119533627783074 0.117284302684982 0.114336596005516 0.114360550677646 0.138283119485329 0.140422112392617 -2.17950602424277 -0.803988748411519 -2.33744955565548 -0.869990174666065
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 343 200 1.4040401666509 8.58234469999197 -1.56169258081338 -2.11666986522877 -1.70834431748576 -1.72053157061368 -1.75112369571503 -1.73359727504011 0.175004046841686 0.172806232310283 0.168413179260814 0.168592239702611 0.225891804209462 0.22013632289867 -3.07918917823649 -1.11378000763482 -3.07780724280949 -1.06576908879152
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 318 200 1.86404647344548 6.250969413718 -2.02080395625913 -2.72507844305513 -2.22521710385789 -2.22316462765431 -2.28883313429501 -2.27969442966792 0.258350132645278 0.256288565309866 0.256319512688983 0.256212170038469 0.232491742076119 0.320799686762527 -3.63974602761389 -1.52259565037842 -3.64230931907386 -1.49325433199099
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 332 200 1.54261997029505 6.2748394665228 -1.33046863346217 -2.03250979046675 -1.51088968676659 -1.51805477467768 -1.56346058258046 -1.55538697463625 0.119290230514092 0.117183430863769 0.120074133047166 0.120605771977898 0.198091941627863 0.156463205297374 -2.50401831527099 -0.818778761489039 -2.51470770903681 -0.979710911162459
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 366 200 1.55126588927818 7.23867232462388 -1.21025259850628 -1.7501721997484 -1.35110724455615 -1.34091336579624 -1.35500253277172 -1.33456192309856 0.0992526825282806 0.0966247454703294 0.106055734273504 0.105648836201026 0.110719358677027 0.127465620455378 -2.14488949388825 -0.860054047713581 -2.2013837183375 -0.811707261876167
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 338 200 1.67174545572456 6.42629961142945 -1.90851406327618 -2.57039164755135 -2.09727147894223 -2.09511901644099 -2.11788993081898 -2.10193037514613 0.208855231416905 0.206054372017405 0.220422103518799 0.220334469453428 0.275778668193234 0.283652893265951 -3.69849614400079 -1.39249544387263 -3.62200205441631 -1.29028408580685
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 343 200 1.59701351839673 7.17213222372802 -1.428285086179 -2.04054275981075 -1.53567681447415 -1.53128280959426 -1.49414194456501 -1.46453152994361 0.150899779895166 0.148702447067486 0.16988652892267 0.169810685291589 0.249674083471971 0.200960161940526 -2.68752919743106 -0.736328455588717 -2.51638941695057 -0.7021940009804
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 328 200 1.81652161363295 5.60957053364013 -1.39343402224378 -2.06262503859058 -1.48924286070744 -1.47900410889539 -1.5411519938267 -1.53521458372036 0.135359881340137 0.131977420860493 0.155559819676986 0.155212195258708 0.215820619664477 0.24471166824 -2.64818150389432 -0.811538859495976 -2.88435221000582 -0.917851396377319
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 327 200 1.47326100764553 7.26353384104275 -1.09907550399692 -1.80017056445759 -1.33368780709832 -1.33599988024894 -1.35000407590166 -1.36628111941852 0.120389877780209 0.117518752757777 0.132459576320274 0.131817506220063 0.165442355150924 0.130002423090219 -2.4872184941319 -0.768577677901199 -2.08756088590994 -0.734613278630064
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 319 200 1.51970234333884 7.12723692850449 -1.23551270974479 -1.85599520035801 -1.39680232829814 -1.39978515314481 -1.39236784565684 -1.37315057992189 0.120068097277154 0.117068694570755 0.132282860884341 0.131770393739591 0.135638548634643 0.169441284544667 -2.20701528948412 -0.776364693560749 -2.28619568116263 -0.76550676213731
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 341 200 1.50579002381022 6.82563232093533 -1.48525812157014 -2.1132953402263 -1.61811297193494 -1.61125163243844 -1.59743800584544 -1.59416180586643 0.133924140624182 0.131007443119783 0.152503092070503 0.15292241594036 0.194541004123773 0.161941234935489 -2.71059916299633 -1.02678119224814 -2.61275762695346 -1.01587311202732
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 339 200 1.71457482463717 5.86283133077083 -1.32945476662331 -1.98857807483942 -1.52080378951917 -1.52676229586068 -1.49372463493808 -1.4944536924298 0.0990724809960597 0.0967621639458114 0.11504218842021 0.116371014655904 0.146693831036763 0.162345171011159 -2.36951778462165 -0.857305121271297 -2.37102615112937 -0.82679443631575
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 334 200 1.666275309305 6.11163242646566 -1.46488881612122 -2.10661557205536 -1.62265371147069 -1.61952396387917 -1.62824925799177 -1.607959388298 0.134038272732943 0.131451159469475 0.144216405273247 0.144134437049428 0.189915978880633 0.193872249279074 -2.58122326621114 -0.962049427742636 -2.60554771746379 -0.986015599714369
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 337 200 1.60679067773468 7.0994830186728 -2.03935625654753 -2.64689651570346 -2.18977398340794 -2.20540474169936 -2.20384317828379 -2.18950795875058 0.257932096907974 0.255573857932719 0.248160336005571 0.247935683999745 0.360166291833108 0.308817839310102 -3.84089036475584 -1.49799091812836 -3.69294697608652 -1.46935240634396
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 329 200 1.78354784762342 5.890284239542 -1.46852304055649 -2.07236809201849 -1.59178003534967 -1.57127631246247 -1.64706556551069 -1.61741732805373 0.134852059203943 0.132005824668943 0.150437603895944 0.150542433641383 0.207298455393359 0.214904271629892 -2.75631748024973 -0.816580399648297 -2.69754257263303 -0.954228935995914
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 348 200 1.69625986240891 5.82987743198374 -1.07911777767025 -1.7970022837384 -1.23793917458441 -1.23954579320029 -1.2055183395369 -1.18538407825374 0.0918357590473853 0.0895106726648271 0.101341314476872 0.102064061923122 0.117925814418222 0.122795036978608 -1.95263997954021 -0.63815301370596 -2.07731738131158 -0.684600701678104
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 372 200 1.56512703118413 7.12516392770099 -1.13558464812781 -1.72711073128699 -1.29709503814927 -1.29334237360981 -1.31552972631602 -1.30526030758512 0.0901948253968171 0.0884518153026524 0.0891117011397958 0.08887699236029 0.101270135716277 0.101255253868482 -2.0323234542803 -0.76706826039222 -2.01385281210732 -0.791561803675773
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 362 200 1.70565791009821 5.86975166287199 -1.42133503099731 -2.21246784076558 -1.63475513926151 -1.63666932727018 -1.62538444627812 -1.62402678473706 0.132730480289792 0.130750577107992 0.149104866960411 0.148153993051769 0.188656516587884 0.238283842355982 -2.72892910254141 -1.0402300517251 -2.88195553300452 -0.870436400595743
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 337 200 1.31709578552105 8.40231013983104 -1.26698195407533 -1.78218475175421 -1.37308986877471 -1.37399217530975 -1.42720935030384 -1.40406482716857 0.107268604657167 0.105410387400242 0.112303065534574 0.112805446544518 0.113103109482582 0.125078939414116 -2.1959404090337 -0.812751005352544 -2.17523898204794 -0.73610074237826
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 361 200 1.37101997696553 7.87094057572132 -2.01235351758356 -2.57489990020969 -2.16845856539957 -2.18707635627176 -2.23360804578768 -2.23386171576985 0.207393754299953 0.205595373305357 0.208523882242215 0.209882548601238 0.278778732106922 0.307054319627998 -3.74179450506552 -1.48978572770587 -3.75730181201756 -1.54815938923966
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 351 200 1.45579644889193 7.94135804056023 -1.87877729069721 -2.46916738785308 -1.94964371062837 -1.93776892367382 -1.9720334803274 -1.9496241701309 0.207813059759646 0.205681578970204 0.217215408147086 0.217781974822395 0.335656322724099 0.320031408514905 -3.59274979835237 -1.22660665590479 -3.70426608977629 -1.20865053371096
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 343 200 1.64528611874797 6.15385452309297 -1.55052031642933 -2.14297438131537 -1.70775536535409 -1.71201286764689 -1.71688684396389 -1.69003652614945 0.134158743213899 0.131408038021133 0.147725587569423 0.148933345275958 0.229733066962134 0.1597632142 -2.92913908854285 -1.01859324996076 -2.61633702544932 -0.991361339743301
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 352 200 1.68544971965259 6.44223436655401 -1.23664804676745 -1.8457283871486 -1.31776691962101 -1.30424541208894 -1.21066694647733 -1.17773608578418 0.108993225376412 0.106157037866869 0.115432599966433 0.115975189141097 0.169320633586491 0.129063707767771 -2.21496930897497 -0.694695995732579 -2.19700026060031 -0.643479695774683
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 345 200 1.51496040782224 6.91683214053831 -1.45853640351613 -2.00002033336036 -1.67855950298391 -1.70222041418592 -1.78059969676642 -1.75573474085792 0.10796162286377 0.106044301651814 0.103831724721649 0.103765023614469 0.103667826277789 0.132174168247664 -2.46702695494912 -1.28940247757446 -2.65682750868081 -1.28035670326298
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 329 200 1.73547869848269 5.71893295030011 -1.41711821076136 -2.0785454431742 -1.61712383103278 -1.61959362785691 -1.59542591025159 -1.56980469932425 0.119985107409861 0.117336083404957 0.133017853296165 0.133062176180875 0.171357910185899 0.161114235047029 -2.60742181559002 -1.03769733613497 -2.50741731234494 -0.972372934642849
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 339 200 1.70569975927534 6.2268144810816 -1.5394915027776 -2.17550200705782 -1.73020282078095 -1.72602444058024 -1.74782793555028 -1.7163959732185 0.133000820283025 0.13073385113727 0.134632580701075 0.134504452036038 0.159839851253655 0.158682279448333 -2.67387215626619 -1.08784898793628 -2.63929135264409 -1.14815153447138
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 344 200 1.63014806449988 6.32636830474571 -1.4972007765424 -2.08850456161207 -1.74956656450959 -1.77049202856409 -1.76390997238962 -1.75821222437146 0.119845755486585 0.117236909086597 0.129241446377101 0.130372405002093 0.204267229035236 0.177875443045101 -2.66183680764164 -1.03814437282963 -2.69695267587174 -1.03662343762816
"result.69" 1000 0.2 0.1 0.25 1.5 7.5 -1.6094379124341 2 340 200 1.8536117938884 5.2926977474794 -1.44356542575648 -2.06812039416182 -1.61956152325008 -1.61785020048192 -1.68911644127653 -1.65914684355462 0.135317982438258 0.132504684887599 0.142938898942422 0.143020653050662 0.240408285185338 0.222460676443226 -2.97266494656883 -1.11423314996509 -2.90550229463113 -1.01912453727102
