"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 385 200 1.49714772380413 7.86623386183364 -0.49931477019652 -0.6610271040389 -0.520681472035474 -0.522864085594027 -0.515532701869689 -0.515198619392486 0.0351699431840984 0.0346329449825976 0.0374461936255578 0.0375804747101247 0.0419062979894617 0.0411326729447635 -0.982010634686001 -0.1968205662277 -0.926108070056042 -0.16044061182448
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 336 200 1.64572680173593 6.43980623086841 -0.910479588363936 -1.09916569622452 -0.945463326478071 -0.947645579806113 -0.9433125867444 -0.942499209572144 0.0517502970847316 0.0509514290463553 0.0523600792539288 0.0524853462661638 0.0513237583924251 0.0503777156651259 -1.38675261217744 -0.537382282418779 -1.42894780131022 -0.470669127479068
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 389 200 1.41708588184726 6.90417007451138 -0.477044349901284 -0.642478195979215 -0.496346655043616 -0.497169702667813 -0.494591920355871 -0.494994992850923 0.0262980663128165 0.0258981024902751 0.0264528288038641 0.0264842030761537 0.0264215660274294 0.034833949641519 -0.800550178327414 -0.198821397819839 -0.902605042559016 -0.182163386519473
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 368 200 1.59059100668156 7.57126509176952 -0.552949840776554 -0.730328327913032 -0.579235773732748 -0.579021000446247 -0.580854716405495 -0.580295730087763 0.0398974966148713 0.0392851850769647 0.0447099619601617 0.044622876479989 0.0376974908224047 0.0421609061682935 -0.956546689521428 -0.200561024169496 -1.03305845724817 -0.230353025811135
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 362 200 1.44412162095188 8.21347185287637 -0.703973876198211 -0.86407602085572 -0.729197423427373 -0.732334276088889 -0.729564251134161 -0.72724854703624 0.0419566305724155 0.0416578838527974 0.0424002879186516 0.042532612360324 0.0559376631962373 0.045172595132503 -1.22366683560315 -0.384791878329986 -1.19683515239699 -0.414252929979504
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 351 200 1.57853236845507 6.71966254737835 -0.906728675305323 -1.07453529632219 -0.929123049716233 -0.930131441540716 -0.907694970459199 -0.903631922433169 0.0434268313161704 0.0429827513255746 0.0414967022003204 0.0415286029970898 0.0453496312978825 0.0430684827088095 -1.43497201987905 -0.560932044566868 -1.31935790695383 -0.513618357823446
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 374 200 1.50297729439536 7.43687113989436 -0.787590601924441 -0.957981353318583 -0.812011092631989 -0.815448382123686 -0.826335307273674 -0.827597578525264 0.0411654688853706 0.0406297376539836 0.042929779597561 0.0432152746354915 0.0476168286367276 0.0518695742815316 -1.26924864053005 -0.441996456556999 -1.32826625796624 -0.417089539080641
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 380 200 1.5477669305056 6.91411882584028 -0.498650927312304 -0.677942644190906 -0.517699484778641 -0.518098458880678 -0.514625612925538 -0.514781609073252 0.0327397350244783 0.0322219375374146 0.0332042934804603 0.0332033391405925 0.0304623138657256 0.034112411116358 -0.884652542272679 -0.175605119265308 -0.892126347728996 -0.179468015209169
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 352 200 1.33559065594293 7.53781772952264 -0.594403734461584 -0.741901725012255 -0.60711906158795 -0.607630909431755 -0.605284016062778 -0.601887219306939 0.0328387012158929 0.0322640196619971 0.0347601391949674 0.0348072203575602 0.0344928866151065 0.0416595460322986 -1.03288536050632 -0.272712314252888 -0.983838886631042 -0.253052452266559
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 368 200 1.69700837965823 7.32230924260169 -0.573440677863609 -0.755544796904834 -0.596650698806206 -0.597093198197458 -0.585120844057642 -0.582521158656792 0.0436551857726078 0.0431089445506035 0.0422501701316713 0.0422660599565478 0.0513209661743918 0.0522750141571736 -1.09473437116522 -0.19284241675574 -1.01210980832613 -0.135480961577834
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 354 200 1.46764570063993 7.15782763209944 -0.519448180769428 -0.694072879123217 -0.538178252160993 -0.53853784657931 -0.539152914540351 -0.537619166252553 0.0340796248754562 0.0334733201044527 0.0365842816866219 0.0366924949269283 0.0443727115460715 0.0306645900688003 -0.951013932768294 -0.173585960230017 -0.935968554147126 -0.236490302836441
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 356 200 1.56845668199333 7.42642261479881 -0.860738753473249 -1.02442938607389 -0.893302079677595 -0.895160026084197 -0.890464467605036 -0.893416744236101 0.0472627471468425 0.0465998275465992 0.049335631437715 0.0494004208366616 0.0570403944434983 0.0563719710182129 -1.4123656502008 -0.530606633710646 -1.41479206860711 -0.501840839680773
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 374 200 1.36276706461935 7.13122849315304 -0.530227322479785 -0.697673989443916 -0.548211959172712 -0.548697485143832 -0.543632467724973 -0.54272950832395 0.0294512741201727 0.0289377702519431 0.0317519471333618 0.0317852610236045 0.0321990124328464 0.0321918816344032 -0.943197035883138 -0.244383864942859 -0.94522316366627 -0.226062832896651
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 366 200 1.52200400094105 7.96831225140559 -0.670155166100295 -0.836563660602319 -0.687143759162833 -0.687619552246669 -0.685355911850692 -0.685414605350292 0.0460431376400788 0.0456198949445332 0.0484058228616764 0.0484287428990755 0.0474913794486923 0.0546604286508738 -1.13827070671799 -0.29960768645084 -1.20478552634207 -0.29315793717917
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 344 200 1.42742569898589 7.92754846017486 -0.936448747142411 -1.08662019814376 -0.961630447188363 -0.962313850846831 -0.956844215328337 -0.954927727170212 0.0500544580815862 0.0495387048287066 0.0517235982565774 0.0517501016531684 0.0624934948748745 0.0631592622058069 -1.52308775089305 -0.539147830518463 -1.42967910492912 -0.540128509274541
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 355 200 1.46720090765606 7.09907235331535 -0.596955950160932 -0.767066451438865 -0.625350855263266 -0.628607572891259 -0.621221257042883 -0.618913015678058 0.0351864065965346 0.0346961818455139 0.0380324845319172 0.0382012631169472 0.0503279880397226 0.0482656220366012 -1.09276093631291 -0.214642049400549 -1.06140601003499 -0.201736607751404
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 374 200 1.37568101535768 8.91114445390177 -0.591709825287992 -0.744267314104009 -0.593949160088489 -0.593941417618029 -0.585031042722657 -0.586326677713538 0.0407781046768231 0.040204583741578 0.0470941730465977 0.0472205341503852 0.046370325583639 0.0552934155377648 -1.04251380772015 -0.237510108946767 -1.19400161057165 -0.227320942586716
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 386 200 1.6370892518922 7.29922862447632 -0.749822260305992 -0.919056927352186 -0.771284834880698 -0.771328734150395 -0.779834116163968 -0.78044311931419 0.0379701522494068 0.0375109707504591 0.0384614258819652 0.0384124826743057 0.0328661350638816 0.0379696158315118 -1.12980284026779 -0.451515281679032 -1.23273723450957 -0.412081113909269
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 364 200 1.52999945248523 7.84243920656027 -0.560116227476669 -0.734145300030389 -0.582219453670576 -0.582689698297878 -0.589313659460888 -0.588361310384546 0.0382075348994051 0.0378469577572529 0.0436992423546419 0.0437244454189321 0.0429630623766814 0.0332343456321193 -1.06501023814507 -0.256799764795855 -0.990680320031185 -0.294059306355227
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 363 200 1.58488976382814 6.66452268084496 -0.698027285548615 -0.869913334800045 -0.721202684166995 -0.72351242876358 -0.719181380035626 -0.71793709881187 0.0367354338951347 0.0360945993167346 0.0391942281685212 0.0393236117248125 0.0391383909835135 0.0438477579819242 -1.11540346867797 -0.359970092753642 -1.17440170949424 -0.37807353620221
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 368 200 1.52415340042406 7.22796182160935 -0.527228300047439 -0.687493548088185 -0.552339012228033 -0.553159918431728 -0.557588132466909 -0.556008515154192 0.0328302420733528 0.0322470505232833 0.0345945369485804 0.0346019070313546 0.031229329649171 0.0388519011351666 -0.956601104115938 -0.277357613683292 -0.960893597489213 -0.196303632697296
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 351 200 1.55758802955796 7.09199384787465 -0.496012984257811 -0.65890562050786 -0.517150395598584 -0.518099450729505 -0.533868145196019 -0.535851797180821 0.0320717764552298 0.0315660256015139 0.0321149577583831 0.032196228762297 0.0347369252082489 0.0349806510015576 -0.90908982462279 -0.231105685953707 -0.89733675751562 -0.176526432760515
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 347 200 1.54809306535278 6.93798150497741 -0.833686069270675 -0.987030059520194 -0.845078478528726 -0.845868759632756 -0.832533339273982 -0.82893269732345 0.0388023039498875 0.0382824732286821 0.0394126256972413 0.039484413236999 0.0361270976635494 0.0387110622681706 -1.20378080449562 -0.494048520068654 -1.19226324173808 -0.448519400953287
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 351 200 1.50742675109328 6.85860340340565 -1.01598831216146 -1.17695649681398 -1.03206322724415 -1.03359151299023 -1.03650756994966 -1.03544622435452 0.0473328185795883 0.0466490529395047 0.0497997211882897 0.0501729520983181 0.0577568795158952 0.058237577327486 -1.57149094284872 -0.627566998827909 -1.53701566120039 -0.609999043001368
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 360 200 1.39951569294363 7.26053945665461 -0.497820032884972 -0.667451799221865 -0.513423609486207 -0.512723674034711 -0.510601164970907 -0.508145700515913 0.0334851798549617 0.0328945675461554 0.0370196201935426 0.036933977250376 0.0328688010248751 0.0382014636607065 -0.911022112711641 -0.198121051321269 -0.930557834169004 -0.152039745605957
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 348 200 1.50943001090644 7.12692819740655 -0.687424527626976 -0.85108447676838 -0.709539354079874 -0.709606442384311 -0.718031252166646 -0.720143483122151 0.0378657633318474 0.0373100262585915 0.0418074696235335 0.0418103557241202 0.0475069427077838 0.0327476427366745 -1.17880886335434 -0.37530610686929 -1.09969103176247 -0.415099614676835
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 370 200 1.4153576005574 8.89756059361497 -0.553274582717354 -0.708487249099444 -0.566035806913082 -0.566306219243827 -0.559683254621126 -0.557795396068891 0.0399625737264335 0.0396868704153965 0.0412712573919184 0.0413832935686064 0.0504330212887012 0.037448288577314 -0.991866798564844 -0.0655162137710575 -0.88805108474772 -0.216509250228031
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 368 200 1.54497127481312 7.29050494114621 -0.933361797811144 -1.0934005516563 -0.954164793625473 -0.956373331970918 -0.956270850726821 -0.958072300782003 0.0450894105295264 0.0445629837139077 0.0437838165464287 0.0438923578158116 0.0597460730711535 0.0471673995995707 -1.46550535329211 -0.552669271292572 -1.37591219872988 -0.52087105932435
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 368 200 1.49190209741418 8.12104515120556 -0.674970391675706 -0.836285782822296 -0.682624882534404 -0.683087539193866 -0.6864770824772 -0.685823744558336 0.0392842451717209 0.038842444676289 0.0418502403453593 0.0418898572856043 0.0429139491116305 0.0547374879037038 -1.16502791838246 -0.370738976649491 -1.22163429441791 -0.215525135073057
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 381 200 1.37153885676471 7.72477438707549 -0.453473556287278 -0.599608337940055 -0.467406986387027 -0.466850859615164 -0.463297410153236 -0.460526085033329 0.0285872474158549 0.0280865250238444 0.0273176468698611 0.0272963784307802 0.0312417972041443 0.024199917717649 -0.841621943481435 -0.137269167813202 -0.74342168665104 -0.130398772660065
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 357 200 1.54666028490031 6.95091882074512 -0.904342281266454 -1.07590546563784 -0.932498099067861 -0.934164639245756 -0.941466896073593 -0.941232184293955 0.0452214885660445 0.0447024556020797 0.0475537284582902 0.0477857484970257 0.0544388314783561 0.0629882946782821 -1.45896935377778 -0.563753953515258 -1.48226862503841 -0.524985580003476
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 374 200 1.39770159615097 7.82407051288157 -1.10946040278058 -1.25854412931256 -1.12800438680316 -1.128793743805 -1.12946725417744 -1.1295807881016 0.0496265149371301 0.0491510092266447 0.047784649844059 0.0479198668750593 0.0537667174453195 0.0435214227387681 -1.60744701162223 -0.696300261546664 -1.54466875178844 -0.798201658917352
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 377 200 1.47560414538594 7.71586430492605 -0.672992089137113 -0.821045198038522 -0.696578396194759 -0.696098753208909 -0.694055908550909 -0.692904242038799 0.0373932159518656 0.0367483077641773 0.0391427288774981 0.0390832269025751 0.0437547306066168 0.041129587458863 -1.0896982228356 -0.277929165708057 -1.15810721857865 -0.35135690669251
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 369 200 1.40957858313995 8.2820086708256 -0.837538382983844 -0.994491095296602 -0.859393989302794 -0.860407474293961 -0.860717166029361 -0.859985981549208 0.041649898222738 0.0412349748474902 0.0407431014199782 0.0407870069670349 0.0394979914469821 0.0485549957087858 -1.26022287840195 -0.465953973866363 -1.34237570937445 -0.4089614916217
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 361 200 1.39331096154902 8.11066059500239 -0.547208468611762 -0.703003391504029 -0.555170660601195 -0.55555442130336 -0.554069418537797 -0.554215665405564 0.0376833547677564 0.0371104964658125 0.0430573440539399 0.0429753862838903 0.0416848044786269 0.0480779569085836 -0.96790041231443 -0.187812824992442 -1.01774932963563 -0.162123320206588
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 381 200 1.75726517781665 6.29963417695037 -0.914675452519505 -1.09320476094875 -0.948385565211561 -0.951942876403682 -0.956391398746251 -0.954443499228778 0.0413906539793034 0.0408566802909613 0.0436429327727371 0.0439647666733308 0.0538431584802374 0.0451245916418402 -1.44283954107937 -0.517728722632775 -1.33863123544265 -0.586192877092465
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 377 200 1.50731908328678 7.67153125213094 -0.78722941396493 -0.945844845209455 -0.816287749965992 -0.817305002497404 -0.815783445991665 -0.810433252924263 0.0433027986190123 0.0428031012115712 0.0442483309491116 0.0443278199645977 0.0455621976962207 0.0456890919623731 -1.21895845701996 -0.44762708940375 -1.30301481203961 -0.466780263883629
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 377 200 1.45424336451088 6.54641812692254 -0.69908674552842 -0.860843541791625 -0.729723920257434 -0.73094583930932 -0.716063583851047 -0.714817329561482 0.0308168748489936 0.0302888690179041 0.0307502749380055 0.030795567965367 0.0359139153819006 0.0286833654663591 -1.11757912467246 -0.395674610029594 -1.00804317454585 -0.360951338127612
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 369 200 1.50338175248827 7.51007696647161 -0.440168854092065 -0.605032692399144 -0.448181774260741 -0.448968639673828 -0.462060100109004 -0.460940026908117 0.0326042743551413 0.0321835834496015 0.0365077304374884 0.0365701936498711 0.0327906551371108 0.0375148042660403 -0.866225785183641 -0.174041089568716 -0.884511096079249 -0.138195387427831
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 384 200 1.3214199651907 8.10626647545768 -0.719864950098274 -0.872500814972915 -0.729028096502437 -0.731029924286402 -0.730320182265012 -0.730749984417831 0.0369637419642445 0.0365994538148588 0.0338401726320638 0.0339959689259163 0.0363672956941416 0.0326746058629282 -1.087442893586 -0.364991051753063 -1.11645054554038 -0.455823970606274
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 344 200 1.58366511915695 7.06501444001243 -1.18805212734089 -1.32733352074543 -1.22286589850056 -1.2272969692101 -1.21483445985717 -1.21426770349207 0.0529908311987505 0.052258978319054 0.0521498707600578 0.052312030039848 0.0480361621943744 0.0618819971731776 -1.65258765696191 -0.790684108232946 -1.77201879050659 -0.768057606594488
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 350 200 1.64910882777182 7.06631897229534 -0.730440162998283 -0.914889769326967 -0.754446242240844 -0.75512551464863 -0.73326385126796 -0.73668408979992 0.0452886982652842 0.0447347025723068 0.0455172019675017 0.0455351397357134 0.0435563390209712 0.0493860800781521 -1.18035580437835 -0.349602827297988 -1.18994204498921 -0.285143616092432
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 360 200 1.73076288677318 7.22714606222633 -0.440295850006309 -0.63776757343494 -0.452086946674343 -0.454970549046867 -0.452933674840567 -0.450646514400878 0.0423579574135594 0.0417485016502756 0.0476021577369474 0.0480106180043332 0.0474541222235205 0.0538436053292678 -0.919456263700776 -0.0737104402844874 -1.005798208312 -0.055190929532192
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 366 200 1.5763763767883 6.89849700389671 -0.682651253467471 -0.859066135837942 -0.69605892407834 -0.696211926430704 -0.693780111674472 -0.692273090485282 0.0386988920092809 0.0381007235418136 0.0475247125775982 0.0474805253158328 0.0516124076141924 0.0520693600100272 -1.08194514641617 -0.175049412897409 -1.18875472919684 -0.282680074577814
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 375 200 1.62521488226416 7.35782110417137 -0.608138872157093 -0.776083363957456 -0.632229281238939 -0.635096659801766 -0.631784378438436 -0.631856110900902 0.0358842639004895 0.0354696138831265 0.0355840715695304 0.0357931106356338 0.0331827727024992 0.0358903271213774 -1.06255779227567 -0.330702887729005 -0.954413241839377 -0.256862341622136
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 -0.693147180559945 10 358 200 1.3231384865887 8.34139881669483 -0.755324559962064 -0.892135215309603 -0.771837711982087 -0.773068809013724 -0.765278803248201 -0.763052861487998 0.0387061344229697 0.0382171981032876 0.0414883295192814 0.041662970262043 0.0453421907268088 0.046094952923861 -1.20269503569714 -0.356286622270047 -1.20854824610071 -0.398132193672595
