"" "" "" "" "" "" "" "" "" "" "shape" "scale" "X" "X" "" "" "" "" "" "" "" "" "" "" "2.5%" "97.5%" "2.5%" "97.5%"
"result.11" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 486 200 1.40754972183525 8.37266927543169 1.41243049266901 1.12731228589992 1.50049741603369 1.48915948203829 1.48911138539431 1.48588411485634 0.0126186221882242 0.012319302776503 0.0151021570532563 0.0147244082834372 0.0147204258613233 0.0138955620995191 1.23464298005979 1.70515975573024 1.26897381338756 1.72359305248339
"result.12" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 464 200 1.23397813949083 10.1507123120179 1.65921677697881 1.31994882848107 1.7536025300108 1.74192647622842 1.74349718572879 1.7315836958261 0.0129098921269679 0.0127446468176097 0.0145500136534678 0.014167138660736 0.0148573446718288 0.0145178541309243 1.52527515363082 2.02744925873767 1.5391738369374 1.96464095176067
"result.13" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 455 200 1.24978815182164 10.8741989602069 1.70724386586563 1.39051398937233 1.81389047670284 1.79849682643931 1.81498177918941 1.81592000602827 0.013664322359458 0.0134374053450622 0.0182568444569486 0.0177551047655625 0.0176693434399379 0.0189361191683094 1.55209269493279 2.07724720252444 1.5673234504526 2.09862269037014
"result.14" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 463 200 1.5328337762798 7.95828592157917 1.58685394625946 1.26349286723421 1.69076891365905 1.68269545115534 1.68384846073679 1.69571352079848 0.013212582912195 0.0129733304292354 0.0151661037602452 0.0148778386051512 0.0132088277448743 0.0145784577338996 1.47123920304849 1.93046008775458 1.47620433208507 1.95010029808106
"result.15" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 473 200 1.52660818958305 7.48120694222895 1.34923600424187 1.04609029313561 1.42371351466459 1.41419555300839 1.43130289023368 1.43377752995901 0.013458788458286 0.0131542755827906 0.017202679500487 0.016742371580574 0.0178231228155667 0.0185936482928921 1.20865479491023 1.73369460653625 1.15214597435652 1.70161283394905
"result.16" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 473 200 1.44167534848736 8.50251220344487 1.39347223069711 1.10258648796565 1.48647914016609 1.48024957386548 1.45882430829623 1.46451623663365 0.0138136378086008 0.0135662435712148 0.015319387679877 0.0151810355639559 0.0131186856365258 0.0134073505640993 1.27167377792531 1.71287083466813 1.25477039167523 1.70290581422429
"result.17" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 467 200 1.57964859841163 7.73219042276953 1.39470053592855 1.11529468098699 1.48005252845848 1.45708895478838 1.47579789098561 1.47401970923311 0.014093829150077 0.0138057146955762 0.0163058377781945 0.0154560749380603 0.0152064507375221 0.0161221902630405 1.25538932949527 1.74895758426974 1.22553571623079 1.71255587918873
"result.18" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 464 200 1.31727725001749 10.4289989438741 1.62879144222848 1.30500923802826 1.68260251507766 1.67314320747455 1.66429982205734 1.66776416824318 0.0144942704742808 0.0141782219882121 0.0191472633822617 0.0186251321399981 0.018828177760348 0.018903282472676 1.42601874419224 1.95876018294518 1.42189171644357 1.92001413100881
"result.19" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 466 200 1.31587153449067 9.03607775540696 1.35434714357671 1.05065604375938 1.42912067426388 1.42154003527598 1.42724033686485 1.4316037212484 0.0134947005664527 0.0133300812015018 0.0161002018566314 0.0159880425052524 0.0166471531038349 0.0158351089240414 1.22436230659626 1.68817577492157 1.18480400193024 1.70960024675655
"result.20" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 474 200 1.40247699180995 8.38378788254539 1.68862774485735 1.34359785995701 1.82689277916432 1.79953795641986 1.81315395584183 1.81525879832502 0.0126015906992129 0.0122585096518924 0.0156942886869491 0.0148231527759954 0.0157049944914745 0.0147664657599631 1.55990408292986 2.04353293216714 1.60507885765625 2.08627565128707
"result.21" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 496 200 1.43718703605279 8.36846833879494 1.52447405419436 1.20329368437259 1.62888885745917 1.61590155272292 1.59354541774206 1.61139689702651 0.0122658747492777 0.0120879702688987 0.0151821476237233 0.014753339339448 0.0189129688246234 0.0153622416667556 1.32591208734784 1.90016460057044 1.36017334193652 1.86109653423757
"result.22" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 484 200 1.36501850028224 8.72115389367119 1.52801649575086 1.21493621100499 1.63154252776039 1.62130198588593 1.6241522558979 1.62750355543162 0.0123450114220925 0.0121528228991684 0.0137431673951601 0.013473870872532 0.0157257003059838 0.0146504795617879 1.39411153985023 1.87957464061463 1.43478481384174 1.86846690179941
"result.23" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 480 200 1.50336974682345 8.46198329795786 1.43959216449695 1.13278435777258 1.52740955614252 1.50973771211917 1.48868942042096 1.49318203313494 0.0146658343375999 0.0143536386504741 0.016053158365666 0.0153943693271202 0.0137459530854089 0.0146825997493532 1.3181632717544 1.72769155231864 1.26980774386207 1.742109965135
"result.24" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 456 200 1.63126753236434 7.96062218291886 1.54407576822369 1.21474653243182 1.67491114769047 1.65526599765275 1.69667313928282 1.69187943217015 0.0142941813136524 0.0140675887059449 0.0172531638148048 0.0166751465828231 0.0180172633155839 0.0185058798666756 1.4900571744135 1.99956993082697 1.43599147306801 1.92591381613449
"result.25" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 463 200 1.45882409245026 8.65896323955332 1.46673297530038 1.16171086764797 1.55135579900544 1.53523088403795 1.56103499625676 1.57502063445507 0.0141927779569805 0.0139140843349288 0.0202735236081553 0.0196034746092848 0.0195081093851322 0.0237464612520497 1.30845007229074 1.8193633643198 1.2942715707611 1.8580433471577
"result.26" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 465 200 1.40204579210527 9.72685133046164 1.43487715241511 1.12419548715719 1.53517282494839 1.51086805788566 1.52731550057495 1.51751139929937 0.0155641049066959 0.0152904065569905 0.0210808808473239 0.0202165550254178 0.0239370332204697 0.0240472084847439 1.22635529779723 1.84819197340973 1.25472826193347 1.8612336969874
"result.27" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 451 200 1.43473725143667 9.18179061931886 1.69650433919681 1.35174762204821 1.8590535611726 1.84504639998508 1.82089975584941 1.82057503592733 0.0141943281346 0.0138910540369851 0.0202197523307919 0.0196935574048024 0.0201677907844101 0.0201727250427104 1.5813785531493 2.10161417476818 1.57407573066628 2.13827564742318
"result.28" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 466 200 1.45290046032858 8.89007488924053 1.31457279468755 1.01417946752305 1.39901631467917 1.39806353695976 1.37244804260328 1.37452342301731 0.0148847119861159 0.0146304868770204 0.017396772621903 0.0173180229536033 0.0154082817424066 0.015393175204324 1.14493111417322 1.64334214571804 1.15545009505317 1.63885809977757
"result.29" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 456 200 1.47949521326643 8.0978440004794 1.46964584081969 1.1392089598343 1.59457713983591 1.58005302269876 1.57086831188372 1.56564086943395 0.0137052533596845 0.0134387785099595 0.0196986934130778 0.0191752231901758 0.0166118148529156 0.0215244306789703 1.31178258200098 1.82326052310385 1.28091707508144 1.86311874827887
"result.30" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 458 200 1.49948797934054 8.56064309799459 1.79677202003844 1.44507024452501 1.92063270804751 1.89342568751758 1.86095270283225 1.86756084501573 0.0135881546459506 0.0132317051198259 0.0206231560176734 0.019574645595588 0.0193858880537604 0.0210068497687441 1.60728520843361 2.16762007870695 1.63968844186594 2.21786140465356
"result.31" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 465 200 1.57295651805191 7.58503489912359 1.4767269613984 1.1718452575175 1.56904533713211 1.55799643020355 1.56226300880458 1.57101812440435 0.0135691456310439 0.0131906452760945 0.0155706089779573 0.0151416339920452 0.017399701872739 0.0160379309096611 1.34383298719373 1.83136818749482 1.3228980418104 1.78921068478103
"result.32" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 479 200 1.45118353687606 9.38931066515341 1.45746200253039 1.13173850161572 1.52529359901644 1.51559282277245 1.53876051435659 1.54413699435255 0.0144837762989921 0.0142986773949951 0.0193442660596875 0.0190560569871085 0.0197029490738324 0.0190425521804781 1.26332383785928 1.797565381951 1.30392535885687 1.84185914598535
"result.33" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 463 200 1.36881021555699 9.83665259350709 1.45877508435877 1.15357776688765 1.54342679435258 1.53079916510473 1.53682266543125 1.54659621808129 0.0145846046901577 0.0143464675623535 0.0156503842441725 0.0152996823995955 0.0164884801993118 0.0157069322728633 1.26622386285862 1.78582276919574 1.30222591735405 1.79113858431786
"result.34" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 460 200 1.42809208020746 8.37658361128204 1.47561018551754 1.16861628897723 1.58736453862815 1.57237110334471 1.56822661601249 1.58183714315781 0.0132392044271867 0.0129415500064402 0.0179929662300295 0.0174826939860925 0.0184341715587063 0.0176173252876771 1.32319501791137 1.85104575862628 1.31558323941551 1.87368166875912
"result.35" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 440 200 1.43448476787071 9.08789072748255 1.54707894579874 1.22152176530764 1.6285789079764 1.61650708116777 1.65516379357649 1.65219569623674 0.0150975437667881 0.0147196319963937 0.0218576442007884 0.0212824489812621 0.0200130088479071 0.0226170100081921 1.37547599680238 1.9148204595576 1.35619830805491 1.9440595172005
"result.36" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 449 200 1.45709286761578 8.28767754721783 1.61355057811697 1.28119780952439 1.70853985612983 1.69618690567678 1.6992940678154 1.7093628474534 0.0137907817935484 0.0135767407511271 0.0161327478906761 0.0157712374516315 0.0169954782120188 0.0169841010573413 1.47503022344256 2.0042740482483 1.46618265889705 1.95566429390835
"result.37" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 495 200 1.30658008118672 8.31391215075502 1.57081213685951 1.24183637488807 1.73354134919907 1.69442905833217 1.73911153123954 1.74319895533112 0.0116935279077182 0.011437603284054 0.0184018176229348 0.0171746824596407 0.0163538311403572 0.0186240705756072 1.49718308015009 1.99147093932572 1.48818853157107 2.02017826158683
"result.38" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 445 200 1.47460683331953 8.62957993768413 1.44032078954571 1.13959779173372 1.54102917898867 1.5248363186454 1.53091632673844 1.53242363970328 0.0148165111814667 0.0145212444088191 0.0180660278140481 0.0174771016206387 0.0184417189548027 0.0169797677907801 1.30788723231436 1.81337441252887 1.27672417533106 1.77005348483454
"result.39" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 456 200 1.526398895363 7.56391013710847 1.5021776552103 1.17936348210816 1.59691467825676 1.58329424001407 1.5695360699024 1.58955714863054 0.0134010896268563 0.0132132097169961 0.0167774278915392 0.0162739115876879 0.016680021688184 0.0154093332981534 1.33747147394582 1.83355060216519 1.30752640169513 1.79993535247892
"result.40" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 459 200 1.45249967332147 8.59405899502257 1.31496727167321 1.03055366469664 1.41075610601882 1.39469905119608 1.40661843113852 1.40972569211642 0.0150745613260901 0.014799793400739 0.0215734783532964 0.0208919052768839 0.0214473485908827 0.0213565449852728 1.15165330254514 1.69127186136425 1.12405830683204 1.71264866821127
"result.41" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 475 200 1.32089045732808 10.8848224580164 1.54046531262074 1.2083638862055 1.62843125860576 1.60966640424053 1.63774044958357 1.6425884286448 0.0148636445699387 0.0146448017526905 0.0185354821744472 0.0178822226981757 0.0189750034121935 0.0190524467508269 1.36461268147143 1.93829505778274 1.40083915187319 1.92162330406182
"result.42" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 443 200 1.49230760501066 9.40291355296986 1.83902855013704 1.43325263327639 1.99609562246219 1.97333265224056 2.00797427844125 2.02227650598788 0.0151470781008185 0.014764934971616 0.0186099432054993 0.0177435171048786 0.0220401427275564 0.0189846213561874 1.75902966776794 2.35767981203037 1.78767790453893 2.30262967296678
"result.43" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 449 200 1.68668975499705 7.42531233180574 1.59702466094962 1.24671973141774 1.73719781380883 1.72065065120493 1.72592336867274 1.73909123000336 0.0148222764769819 0.0145335883456931 0.0166317658710542 0.0160776329558403 0.0144191545921359 0.0173316531234736 1.52448048100636 1.96881879502566 1.46859112327069 1.99086325432234
"result.44" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 456 200 1.31922013897618 10.0162220205056 1.6128513777285 1.3004888069032 1.72569747525843 1.70332375005338 1.70391791587323 1.70974648074691 0.0137115517412135 0.0134530408821669 0.0195732241686112 0.0188528359793828 0.019629752778272 0.0193248279648761 1.42916590054319 1.97587158930943 1.43733143820785 1.97258483780838
"result.45" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 444 200 1.64479008820336 7.66664376442198 1.37978685847059 1.06336871621597 1.48874567926213 1.48257091861467 1.45081984774069 1.45985535835182 0.0149424976637084 0.0147094525406159 0.0191942961483762 0.0188846464102367 0.0190336165200525 0.0195260945107183 1.2091022550967 1.73374874382413 1.17688986793911 1.7019936466782
"result.46" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 462 200 1.42301848699177 9.09731074929825 1.61963178194577 1.30214254574254 1.69627674761503 1.68495066505118 1.70189544144919 1.70402277802905 0.0142058578943363 0.0138738893626751 0.0157861485163403 0.0152959415230584 0.0178662638353155 0.0191526086815225 1.42775428456995 1.96123710802981 1.46835666075708 2.00897550150592
"result.47" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 460 200 1.47012162543404 8.28098187385718 1.48092268171031 1.15947789998585 1.56803668166564 1.55640882447425 1.5075639408978 1.51338062713524 0.0143386485373599 0.0140862082366858 0.0186144511981453 0.0181923682869578 0.0173295881377969 0.0169409802087701 1.27548193536164 1.76314800080187 1.29627228305541 1.7888181807628
"result.48" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 456 200 1.23810765512554 10.5206452619778 1.70845157567843 1.35475894075482 1.85060638769561 1.85589449680711 1.86406601549635 1.88119889761069 0.01435071286407 0.0140693365908733 0.0201421065243146 0.0201949931198533 0.0211296922577549 0.0234786866051729 1.64693876654731 2.19674260827474 1.61690134770748 2.18626854940183
"result.49" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 462 200 1.47198284757754 9.29587119910105 1.640563504938 1.32981085008817 1.80262379047891 1.77547071390777 1.78559857354157 1.78021284398512 0.0137541319533667 0.0136440702697941 0.0223695188419602 0.0213795775905243 0.0226931750728316 0.0223314884034772 1.5382452261412 2.07881517634458 1.53722415866172 2.08692958726531
"result.50" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 483 200 1.36245928795678 9.30542409867595 1.44502169920221 1.12760962003208 1.54035312048614 1.52867008674323 1.53660143255574 1.54543844621223 0.0141097849386142 0.0138646971625843 0.0182782803157895 0.0178621712600549 0.0229954634602939 0.020490201489547 1.2519208675147 1.81416207955011 1.30205875633673 1.8534009033233
"result.51" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 454 200 1.31167575569821 10.293609055769 1.40023876863775 1.11278938616959 1.47074604537639 1.46063662902925 1.48021559969657 1.47328071811221 0.0156092349667251 0.0152869658820105 0.0169390830422526 0.0165470924364773 0.0149478560165278 0.0210384652353034 1.2731985612182 1.72338278260541 1.16144599441942 1.74353320451691
"result.52" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 459 200 1.62996900198257 7.72922719948367 1.60603308098036 1.28449886153061 1.71377875092181 1.69889166844321 1.72918533902955 1.75815523738201 0.0134439375710143 0.0131958051232037 0.0181450263621126 0.0175537290929448 0.0180592284241367 0.0203982311738977 1.47187956780204 1.98604644324415 1.48752267570177 2.03065415120772
"result.53" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 489 200 1.28231361569116 10.1476933651426 1.4727857765238 1.17746576623319 1.56717982384991 1.55738462974735 1.59441987213406 1.59081211280269 0.0134664662689551 0.0132239126119048 0.0141515769692648 0.0138409215004611 0.0149030333787007 0.0141189876659305 1.35699250665942 1.83967543695823 1.36167721859669 1.81525181857182
"result.54" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 442 200 1.37563827055141 9.29961110661871 1.36679127892709 1.08663936844831 1.42145678276233 1.41546000980084 1.40932530761295 1.41003104131566 0.0145226524070092 0.0142886723084208 0.0165936987894967 0.0162773602515566 0.0137233268326758 0.0154677582921594 1.19569930204313 1.66371800952791 1.19482437886054 1.66219732935554
"result.55" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 452 200 1.48022469687596 7.14796325173863 1.6648927700499 1.33207607396072 1.81157987687394 1.79280211979939 1.81681237988312 1.84427959638788 0.0126474351202475 0.012297530348501 0.0181156791153857 0.0174509073815928 0.0170492244719417 0.0164990243785937 1.58634462703388 2.1024817464235 1.58108898869276 2.07345166400133
"result.56" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 471 200 1.36112833316601 9.77913790462664 1.59593823009667 1.32366508421736 1.68931218904794 1.66893189989088 1.6710910267521 1.68431826701434 0.0131031103916419 0.0129175099951847 0.0144264744849338 0.0137670898117986 0.0135352815973998 0.0153538216733603 1.43011759508286 1.88828869676679 1.45418248521107 1.9252557628671
"result.57" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 470 200 1.31713712114083 9.1755321350707 1.52303470800211 1.24686875659251 1.65474815560461 1.64881659207562 1.64742380086002 1.6539535731873 0.0125142045729621 0.0123471673260355 0.0167996891736036 0.0165556752596702 0.0179687344939003 0.014492401859128 1.38834607515802 1.91553546265123 1.44699511378899 1.90393584370779
"result.58" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 479 200 1.33615103784608 9.41800206709442 1.59186630239966 1.27897388706975 1.69711775242067 1.67243351600268 1.65728424552426 1.6700594753552 0.0128785012347708 0.0126639910312822 0.019783926727547 0.0189619166843411 0.0183120460617696 0.019511113074138 1.43762613125952 1.93873921840398 1.44379864372153 1.96161978339279
"result.59" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 452 200 1.42142857223054 8.46477726249354 1.55163174708941 1.23904370511068 1.66019851458561 1.64422513378152 1.63508105477832 1.65073369541838 0.0136398200593825 0.0133023851081579 0.0181428334761026 0.0176355822131866 0.0165005976287597 0.0160426467063253 1.41106803256213 1.9275170820573 1.46805027329609 1.93542017448871
"result.60" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 467 200 1.36704447574683 9.79966173928454 1.40324383215992 1.11886128730944 1.50102780572045 1.494091385613 1.5121394403515 1.51146460728835 0.0148203217277158 0.0145843781906763 0.0170478108850711 0.0168281907551516 0.0154603722168916 0.0208401302077313 1.25936442398506 1.72870024672883 1.23652582800132 1.80199486870419
"result.61" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 465 200 1.46973088942596 9.56428753896996 1.48425401784289 1.18848068890426 1.56101388604865 1.54174672734722 1.55618343070152 1.56551698084128 0.0153057296755132 0.0149425298193627 0.0208426807450763 0.0199426688991033 0.022993366527231 0.02154342824055 1.31674969730701 1.8777185317718 1.29667458717574 1.86400575889748
"result.62" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 459 200 1.33435505912654 8.86973540664065 1.54327311550469 1.22671189698706 1.64226526230682 1.62475598839691 1.61156984935024 1.61216675192782 0.0135648753599451 0.0133128508876496 0.0179912713407452 0.0173094034106125 0.0158496559492609 0.0163375802905936 1.36643705145938 1.8732281533542 1.3885802662289 1.92628945980762
"result.63" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 468 200 1.48029733380615 8.29127509978534 1.38020524010559 1.06630428634877 1.49209117540739 1.46234165253695 1.47596498881931 1.4723893490566 0.0142089402248106 0.0138768139552369 0.0190324038951597 0.018173713162757 0.0222591575280673 0.0165985049081932 1.2044036718644 1.807426735095 1.2483939937087 1.72158681955527
"result.64" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 463 200 1.37292604776399 9.79836141332434 1.42177553399018 1.12954992240329 1.53850933953472 1.52424091468269 1.53135161482994 1.52943005796983 0.0143852016149014 0.0141243461565874 0.0194961891541819 0.0190266737407314 0.0219437165365334 0.0214446451981441 1.27027602877561 1.83216400755136 1.30916956742543 1.83788004503533
"result.65" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 472 200 1.46978185837996 8.26034972920876 1.54594660942029 1.2026338193165 1.62127068412358 1.61890353623206 1.59851693381658 1.61512991710513 0.0139231986594861 0.0135939621900583 0.0157507430656689 0.0155368721143597 0.0154465420330843 0.0141777507086734 1.33156563648118 1.86149909840054 1.42546154027005 1.85359498844225
"result.66" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 455 200 1.4688663980077 8.89260207272196 1.38656361422605 1.08068361186231 1.47103821598267 1.45550014286971 1.47064678032803 1.46396399885151 0.0157087997523914 0.0155051816856521 0.0185032473404046 0.017996295307933 0.0154691710749308 0.0192778533914101 1.27845000655378 1.74700960027743 1.1849756390475 1.71412017546096
"result.67" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 471 200 1.4069971582228 9.67523165043411 1.51248857706143 1.24391136811924 1.62455139689626 1.60172606881968 1.63193680266355 1.63121915796495 0.0139284886834449 0.0137238837608534 0.0196923433908843 0.0190067347167441 0.0176906433055921 0.0239364495682962 1.39268906588522 1.89258036164859 1.31324523115721 1.92325125882158
"result.68" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 478 200 1.31371877474288 10.7376915393965 1.49041168279455 1.20679478987774 1.59852202171934 1.58669835405873 1.59079287057383 1.58971381306278 0.0139173709051045 0.0137896156064845 0.0178441454198649 0.0174369656782467 0.0165716887233016 0.0173545342542433 1.36292016214024 1.87132541129807 1.34968022403676 1.87125138106204
"result.69" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 488 200 1.429699393866 7.8609888708538 1.61683595039848 1.26320843371837 1.70969967725664 1.69538628816922 1.65890491765899 1.66079103922555 0.0123928834890205 0.0120991922085573 0.013789850272805 0.0133374760091652 0.0145559176220755 0.0164156906090855 1.45853579740675 1.91476473765004 1.43573138676027 1.93115999632822
"result.70" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 455 200 1.40734446064778 9.94488644051572 1.47102999731575 1.20092676978729 1.5747112449308 1.56801208610168 1.58241910430316 1.58585626938716 0.0147764190171378 0.0144700357051681 0.015481876558935 0.015253396688153 0.0193796404051445 0.017327520909172 1.31314853233206 1.86656115346933 1.36194685271978 1.83863967872011
"result.71" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 468 200 1.47762140443419 8.96074463935175 1.66864351668554 1.33662169140131 1.79564539920358 1.75465648311064 1.77722796739847 1.77664839689125 0.0137731979846913 0.0135378766191486 0.0183176437454863 0.0173429615937142 0.0230506936165074 0.016884847801244 1.53234651214759 2.08734911748242 1.58985684483291 2.07292818176518
"result.72" 1000 0.2 0.1 0.25 1.5 7.5 1.6094379124341 10 467 200 1.57362646850655 7.48975417966959 1.67588498246864 1.29575152097258 1.79059025280058 1.77569373670933 1.73634586505729 1.74232096024055 0.0127982041154339 0.0124757884818159 0.015646498883481 0.0151814193523618 0.0171784348435833 0.0168649691379556 1.5210235867997 2.02443208171506 1.48488606796998 2.00134571349693
