"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.14" 1000 0.2 0.1 0.25 0.693147180559945 2 457 0.698621700334598 -0.128935899157541 0.87143245761481 0.366307800876795 0.0615708846528525 -0.0506279991187501 0.743786673262603 0.344053381225132 1.09803882356249 -0.275458626207815 1.01623214752002 0.369050943274399 1.10209324421529 -0.27752585174636 1.03087263545647 0.369271475453 0.0140789427913711 0.0090379303824869 0.00991284195106732 0.00244525149817879 0.0134922510255364 0.00909215633536782 0.0100457942723744 0.00244129637895517 0.0359336333530509 0.0105810412807333 0.0121216559802894 0.00226098979892065 0.0362262547683355 0.0105873622787399 0.0124177951623843 0.00226083215205285
"result.15" 1000 0.2 0.1 0.25 0.693147180559945 2 455 0.454020653982638 -0.28416653714277 0.697187051348083 0.419573390672477 -0.00910322397556411 -0.215023004038656 0.630485378877742 0.403890257399895 0.667031583945457 -0.358834119480281 0.782703315008517 0.424556926830724 0.669748537292616 -0.359845974027576 0.786425749029904 0.424358165054072 0.0133508376225187 0.00943208886230137 0.00881802759693422 0.0023322502031054 0.0126960788214938 0.00941996373134989 0.00902086326752555 0.00232071831134809 0.0288694737381198 0.0108468541556816 0.0108181333348195 0.00246932279762517 0.0299628017754277 0.0109043395433723 0.010970917923259 0.00246942519410297
"result.16" 1000 0.2 0.1 0.25 0.693147180559945 2 433 0.488029198921256 -0.146606089095 0.724041188090272 0.457412692049187 -0.0514399509703506 -0.0526459816244681 0.608554080090256 0.446375330438479 0.648020255205091 -0.228926339943434 0.799910806929935 0.455932280614486 0.635689835252192 -0.22998635522181 0.802444871065389 0.455753407745392 0.0144167185321158 0.00986486263564271 0.0108878269496553 0.00218672094658988 0.0136655990576199 0.00996300575908656 0.010745236431564 0.00213218912976218 0.0259539773640538 0.0104125990790994 0.0111668490227567 0.00220790528936095 0.0249596417817264 0.0104391412118763 0.0111722920169499 0.0022108618807027
"result.17" 1000 0.2 0.1 0.25 0.693147180559945 2 448 0.520901111504885 -0.122921688021819 0.936542693057418 0.424852530110941 -0.0179875547848464 -0.0941571879496349 0.859115002086974 0.427247320622695 0.726213020554948 -0.179927721134654 1.02644365995491 0.422001980800288 0.714311484846614 -0.180815548392284 1.02650014571826 0.422233211458364 0.0128202035357003 0.00903762682382257 0.00947733497415496 0.00258910433579732 0.0123824192106776 0.00908687069273858 0.00967716646420371 0.00260068217666843 0.0239070233008394 0.00913899204121718 0.00980409145754549 0.00264061197079161 0.0230205269886749 0.00912871473021146 0.00983470780727195 0.00263413820078215
"result.18" 1000 0.2 0.1 0.25 0.693147180559945 2 452 0.538084599064999 -0.109916045329238 0.895423168027275 0.416040742660468 -0.0990891484812665 -0.0266403066930387 0.783609390565986 0.393170828452179 0.725299673909671 -0.198789349016785 0.983210568363346 0.417181126312344 0.743638193403066 -0.200030724088127 0.990975557703864 0.417007352371543 0.015037180344098 0.00917340093136494 0.00958189027876861 0.0024128706569677 0.0142742853836437 0.0092228934488889 0.00974750088512347 0.00240293822611687 0.030764388023865 0.0103982494807811 0.0118017594581155 0.00238021089174389 0.0322430936074158 0.010382513187526 0.0119600531727098 0.00237732566721539
"result.19" 1000 0.2 0.1 0.25 0.693147180559945 2 450 0.423137107772273 -0.157961858755605 0.763052936383538 0.369888780039035 -0.21264609501376 -0.0553957495929955 0.678384708352724 0.341307408459735 0.695757985417719 -0.254712883926747 0.84728977354927 0.374353270101757 0.711105252504968 -0.260805814711923 0.845739442440973 0.37458677496264 0.0148594780477388 0.00939287476076742 0.0107359419840922 0.00234312877468127 0.0138654219822918 0.00938609591173265 0.0107933870621514 0.00231531634667894 0.0315442490144758 0.0109706105775744 0.011440079510819 0.00223839250007158 0.0329813298800941 0.0111132969497386 0.0113762687684892 0.0022378485490654
"result.20" 1000 0.2 0.1 0.25 0.693147180559945 2 430 0.442745798646499 -0.291399055464909 0.803421823748443 0.347150062923931 -0.109062698477901 -0.184484972688208 0.723439834990515 0.352878726973549 0.692366512749485 -0.385412746212896 0.886159571219787 0.350621687471042 0.691392544452203 -0.389492455803096 0.889574759892173 0.350616169404783 0.0148753028779056 0.0100854679268328 0.0102191942998446 0.0021631585675846 0.0140693241724863 0.0102044911281689 0.0105115707290162 0.00221234455966315 0.0364136824388141 0.0127723534235929 0.0124039834943096 0.0021442140363183 0.0367536826461944 0.0129231821659821 0.012497662509995 0.00214366235440628
"result.21" 1000 0.2 0.1 0.25 0.693147180559945 2 446 0.298024438018132 -0.119128470219911 0.888423522746031 0.362771010129724 -0.226758008860698 -0.0534376444559302 0.806816406492488 0.344126567573313 0.482552329980071 -0.170395375484954 0.95130378961314 0.367298967907627 0.484976241555792 -0.172764587088178 0.956940354725954 0.366997551685394 0.0144447291756318 0.00929344122844776 0.00944551664631093 0.00241556249806161 0.0136564012921002 0.00929265802191026 0.00966872496260142 0.00239715518936372 0.0297631379114715 0.00983319981906406 0.0102839312006494 0.00237380888224521 0.0302230860601929 0.00990815785163035 0.0104711508019868 0.00237169738288143
"result.22" 1000 0.2 0.1 0.25 0.693147180559945 2 448 0.41404237672606 -0.187880448323927 0.867027145308317 0.316669006025286 -0.120731909188608 -0.107758721991571 0.789142457662201 0.295829600260793 0.398989950144944 -0.211164405661537 0.892519503078813 0.312831933847429 0.411996936230878 -0.215897896973879 0.892735963765589 0.313345135925184 0.013714825722802 0.00930074255801594 0.00913575704381903 0.00223340439848981 0.013032927169305 0.00933110383762064 0.00912906291591845 0.00221194348174581 0.0201791037821195 0.00915185078855681 0.00857026803569685 0.00210333219400015 0.0206700312754163 0.00919672113968638 0.00854615813553821 0.002105677802273
"result.23" 1000 0.2 0.1 0.25 0.693147180559945 2 435 0.631516255225731 -0.183749081345931 0.808014179559544 0.444149958252046 0.0194897573529251 -0.0903701604684027 0.703769427361427 0.432168898174282 0.97729170696266 -0.303947315537917 0.931707306655501 0.447943239135457 0.979657771639799 -0.315266975049823 0.936619819091365 0.448181619419821 0.0137492448257669 0.00964374588343774 0.00991030218219085 0.00238257963310041 0.0132644649560393 0.00972706791899689 0.0100785712955042 0.0023971369372431 0.0332878422007259 0.0107488906123018 0.0111532374015533 0.00222939116351605 0.0335900076459726 0.0109237312797408 0.0112501395750531 0.00223136367535605
"result.24" 1000 0.2 0.1 0.25 0.693147180559945 2 443 0.638665217319546 -0.217307983323526 0.860292372246785 0.434712070778785 0.0951159379291032 -0.187865347924826 0.759742786010932 0.42427892037647 0.906724556369391 -0.281908429301883 1.00072561162577 0.435734399477874 0.90944899991398 -0.26869393444274 1.02057043610235 0.436100853547274 0.0134411833105676 0.0092295046369127 0.0101150917106771 0.00248823742461854 0.0129450912699202 0.00924804937639469 0.0104617835863483 0.00245222072924715 0.0251489584902537 0.00923807588925908 0.0107261218074418 0.00258530292570327 0.0253359167274141 0.00918324832488288 0.0109161413012129 0.0025857501687252
"result.25" 1000 0.2 0.1 0.25 0.693147180559945 2 457 0.59561893021256 -0.199703690254961 0.76453851739331 0.456607473973524 -0.0220136551332689 -0.125898891476518 0.638881269323251 0.442985441999281 0.724973018364314 -0.249545871205383 0.872332574910986 0.456186134186481 0.738769717612515 -0.257852173363347 0.885395489611577 0.456197090593632 0.0134673717985317 0.00905977809106633 0.0100619167486028 0.00251888756063009 0.0129076494918994 0.00908592075571119 0.0103000005859778 0.00244676201802065 0.0264873680761614 0.0092154629872075 0.0125407662169906 0.00267718174401457 0.0273307909146038 0.00927428958419869 0.0127292031864958 0.00267505634168261
"result.26" 1000 0.2 0.1 0.25 0.693147180559945 2 458 0.251756649685926 -0.202110267334987 0.770678456959417 0.343496737355606 -0.271975267231902 -0.13920296639994 0.670201977350979 0.341613954247535 0.451911994364631 -0.245550674362861 0.838842337392336 0.345156744182479 0.451145779437602 -0.252840633917922 0.839138763850917 0.346034103292181 0.0145768002752693 0.00899735017350799 0.00853636751677422 0.0021999354899199 0.0136928963475384 0.00904313331092856 0.00854974214459843 0.00221804645653686 0.0290705415774446 0.00961152054862357 0.00927886351235336 0.00206685141537685 0.0288276671815957 0.00972141901811548 0.00937052455302868 0.00206742660229684
"result.27" 1000 0.2 0.1 0.25 0.693147180559945 2 460 0.406881153199088 -0.292690888597907 0.741316741333915 0.417044129786601 -0.21350142623351 -0.18333548862651 0.620437835318733 0.403096736081281 0.674491945564905 -0.387410049644155 0.846449385520648 0.419159441337656 0.668027117337105 -0.387543664220529 0.844115544638132 0.419503087144781 0.0138777578541173 0.00914986206030828 0.0098011911672308 0.00251752140790897 0.0133265921858883 0.00923768868959947 0.00990585116187769 0.00250746674111389 0.0298606039924819 0.0104816752754121 0.0117733529440588 0.00274745213406022 0.0295198715003647 0.0104950477284546 0.0117335966170947 0.00274824707578944
"result.28" 1000 0.2 0.1 0.25 0.693147180559945 2 467 0.392379095193926 -0.27150413504799 0.798204701736207 0.388815098101063 -0.171325289423939 -0.203228023880789 0.708483991363578 0.395029023114957 0.599886916228835 -0.333816471494772 0.860639638578248 0.389856779992694 0.606022127380077 -0.336453495573631 0.862502076515633 0.389537314291796 0.0127036472340114 0.00885291659807722 0.00984617895623345 0.00231400260026364 0.012019132497753 0.00894344933435277 0.0101009624382017 0.0022966805338977 0.0259697847523745 0.00905027702549657 0.0102940100619116 0.00267636141208375 0.0261766369606513 0.00908473379842378 0.0103220043600909 0.0026749709635956
"result.29" 1000 0.2 0.1 0.25 0.693147180559945 2 443 0.609869168570815 -0.174473533943239 0.994646189499214 0.387959187079269 0.0410021593428419 -0.113688826792052 0.889401132480772 0.389640036023061 0.963501750662678 -0.275251934067801 1.12036489049907 0.392104455395976 0.971898336311265 -0.288541678272338 1.1319789123122 0.390822587706234 0.0132818049801206 0.00932993426538997 0.00994541125276325 0.00245005306633881 0.0128734254023864 0.00941549227233632 0.0102993831465158 0.00244996903438924 0.0303720612713175 0.00971099523301502 0.00974051206895603 0.00237038522866457 0.0296794150376694 0.00979796056009228 0.00981146129633684 0.0023659060331977
"result.30" 1000 0.2 0.1 0.25 0.693147180559945 2 441 0.527272965202206 -0.195344558605421 0.871975548501929 0.417487361060868 -0.0461787836922541 -0.102551262177818 0.773887432827992 0.393196950073296 0.7490746540541 -0.288268275524907 0.979686999422554 0.41562939881914 0.753158614645403 -0.28819609234433 0.983294602981605 0.416101376658369 0.01410528145677 0.00954391691871543 0.00983574178492976 0.00238943192203696 0.0136365523521473 0.00956208971898438 0.0102118268952911 0.00234319468349253 0.0272162133765581 0.0105220410971315 0.0118394181724801 0.00226055414582197 0.0278646340950119 0.0105571380296685 0.0119485528619331 0.00226272477350604
"result.31" 1000 0.2 0.1 0.25 0.693147180559945 2 473 0.448963663383368 -0.271439478539588 0.763235444619463 0.387809377997494 -0.131047814518759 -0.175286020629466 0.678675760224314 0.384170035664405 0.625964852525603 -0.352617661118092 0.843866141313696 0.388564342794005 0.626473281323079 -0.354344828639636 0.846325527557547 0.389205628077976 0.0129920970459582 0.00891696729252536 0.00962452029144087 0.00258264380578083 0.0122546309308221 0.00894638194716457 0.00988511835907126 0.00260514613820781 0.0244433417642191 0.0099722810703126 0.010738759981147 0.00285659121866979 0.0247914007749654 0.0100312083998936 0.0107359141292836 0.00285680912686197
"result.32" 1000 0.2 0.1 0.25 0.693147180559945 2 456 0.34726427934321 -0.127402967248403 0.864513200954685 0.362594071245784 -0.209870038871156 -0.0445154519446376 0.772331049231487 0.353651766325704 0.573728109466471 -0.199722296252043 0.947077493755382 0.365055541328197 0.561338328886221 -0.201984946717321 0.941722133393985 0.364386865253113 0.0147544233931662 0.00912051927558831 0.00954984573813172 0.00257343775706952 0.0139799871436399 0.00922985375540099 0.009562791666103 0.0025899468964491 0.0329797540030189 0.010292742704044 0.010711292468575 0.00241694798404201 0.0332839172210089 0.0104045663259419 0.0106694077187341 0.00241720631740486
"result.33" 1000 0.2 0.1 0.25 0.693147180559945 2 458 0.399538359839637 -0.0483215198875142 0.608537586319056 0.355758580017972 -0.173630761556487 0.0384252100163817 0.527680300591654 0.352054319930087 0.434819120855167 -0.0861191536018289 0.646768640910571 0.354051869440559 0.433523114526291 -0.0863496697576885 0.646775651892557 0.354015389590453 0.0130917147181478 0.00906843519497909 0.00845949345181943 0.0023923297160275 0.0123966358378878 0.00909333479872343 0.00864101264727334 0.00234902720955074 0.0241838777423575 0.0103977143244355 0.00941260615432682 0.00243146485965816 0.0243701520997211 0.0104150447022353 0.00944668292560914 0.00243010070345233
"result.34" 1000 0.2 0.1 0.25 0.693147180559945 2 451 0.318603342616311 -0.101657924108084 0.828749021559727 0.354419088022997 -0.171232108759481 -0.00108945775328671 0.747020775753788 0.34590397852595 0.500244793963955 -0.186835852328092 0.894025730450311 0.356114881760198 0.500120305141038 -0.190014346913893 0.892549565822942 0.356636623146281 0.0138499433492714 0.00953240489156795 0.010823174814296 0.00241850817060454 0.0135964857264051 0.00966422481899225 0.0111131075554368 0.00244525976296271 0.0257773533415038 0.011022308046146 0.0122577363509126 0.00244707837127757 0.026048942031149 0.0111352013971676 0.0122384565835102 0.00245121952011037
"result.35" 1000 0.2 0.1 0.25 0.693147180559945 2 487 0.32914331498103 -0.231002600823122 0.735138731838858 0.403372286355283 -0.187943099249664 -0.13856589341901 0.66705594917098 0.38636934005065 0.496146142685107 -0.286224228870221 0.802420884877958 0.40579856227808 0.492204404620955 -0.289123730074052 0.798427935936447 0.405388842158666 0.0126747660104336 0.00871827518900111 0.00895306737417417 0.00248243772328033 0.01195018991983 0.0087086244166123 0.00935819176754753 0.00248942576749765 0.0254937166676519 0.00963896029044017 0.00919574890905539 0.00238276618901867 0.0260132517809067 0.0097679026076695 0.00915992608268564 0.00238103504976845
"result.36" 1000 0.2 0.1 0.25 0.693147180559945 2 467 0.424222869297118 -0.147721872360245 0.76542579078317 0.347307770351223 -0.133465880382022 -0.074305490701433 0.668114858172621 0.3474083925623 0.689153495487387 -0.22399522892756 0.876092753370625 0.345980884490192 0.677092977008063 -0.228571812755093 0.872328441831322 0.345739391209744 0.0141460165370966 0.00883045126774296 0.00922320134847343 0.00221193781782226 0.0133426344791684 0.00888367890408756 0.00935430922764469 0.00221607139214302 0.0292510323912766 0.00903893790308074 0.0105595024054769 0.00213208623578619 0.0295569856983078 0.00912307137822388 0.0105695254364108 0.00213015051210752
"result.37" 1000 0.2 0.1 0.25 0.693147180559945 2 424 0.643252697252243 -0.36661129490387 0.820452949426936 0.406277604130735 0.0580328835948936 -0.308311389784709 0.704964088314242 0.395955919433167 0.858749798347537 -0.44479163882463 0.932039564350877 0.409357014850727 0.86980050381529 -0.446585006961078 0.939405606021069 0.408809521515162 0.0149136944617367 0.00995708699485926 0.0106236901404913 0.00250034907482033 0.0141164694917179 0.01003116326055 0.0106893809302399 0.00247352695050675 0.027701704408342 0.0106731293811788 0.0126328550367984 0.00258605765574338 0.028128990388328 0.0106951574561599 0.012717003305583 0.00258676559226782
"result.38" 1000 0.2 0.1 0.25 0.693147180559945 2 438 0.505314028279507 -0.262936323321087 0.763269839786244 0.447355889177273 -0.0211710723103131 -0.199395101122259 0.678677425152009 0.431182093440883 0.671615611384953 -0.337066896204007 0.842224311736234 0.448230541231016 0.680257704240184 -0.340893868966027 0.845747443009297 0.448459596918783 0.0135672670212916 0.0094278458562592 0.00896637364603211 0.00253321607642404 0.0131003246994504 0.00954220467941077 0.00903186093067943 0.00252234888424159 0.0252281639302077 0.00988527507541622 0.00957787911083983 0.00242828778534053 0.0255276029886757 0.00992328766540685 0.00962754471657378 0.00243041937063456
"result.39" 1000 0.2 0.1 0.25 0.693147180559945 2 484 0.590039769971999 -0.484796570504029 0.910817588320069 0.389505398446196 0.000471209561038941 -0.398230983495286 0.813084979037699 0.385147642351462 0.900845331866792 -0.581225363249961 1.03742340991322 0.396986535202022 0.907869137051669 -0.592073794443485 1.03869963456423 0.397252986899862 0.0132422268482993 0.00877948953956348 0.00936992163409707 0.00214110415682506 0.0124394981158603 0.00871974349364121 0.00957902846136216 0.00212886979031181 0.02788705963876 0.00928591412044435 0.0105705002843263 0.00187353391468468 0.0282884959028001 0.00942137057899001 0.0106038402637182 0.00187292855366486
"result.40" 1000 0.2 0.1 0.25 0.693147180559945 2 428 0.453225477650377 -0.314262134360087 0.793720155256836 0.488398802522932 -0.0531254079103129 -0.273007702294127 0.721987538912836 0.486702940166853 0.558477280181674 -0.360541633728368 0.852719718014876 0.490213844186051 0.560271220579419 -0.362550054599286 0.858178330372598 0.490183942650418 0.0143009322608105 0.00951901927871415 0.0103251581970992 0.00291862854141048 0.0137609772522892 0.00958116699001417 0.0105894497297206 0.00285440285063118 0.0221885399665717 0.00944249154197391 0.0091780714138782 0.00264108362483952 0.0222076695214591 0.00946014740228393 0.00924180633937131 0.00263950554509522
"result.41" 1000 0.2 0.1 0.25 0.693147180559945 2 433 0.378664009879002 -0.275019195373465 0.776140882129156 0.437774923440799 -0.148716977204875 -0.179263031508958 0.679721677255908 0.43568673947618 0.654196278503686 -0.372050880166014 0.870748337396146 0.438089646328884 0.650828545065693 -0.377755730774869 0.875229472501096 0.438341626680176 0.014769144252033 0.00989533676816405 0.00933201566078357 0.00258660806995591 0.014051391620751 0.0098792932606856 0.00966718166429716 0.00252061457332834 0.0292588696839701 0.0111593151981945 0.0107081437541598 0.00269715953299586 0.0296731176030737 0.0113259393061057 0.0108638532272874 0.00269891522355499
"result.42" 1000 0.2 0.1 0.25 0.693147180559945 2 470 0.407627035027503 -0.267908928576919 0.746697998764866 0.310583447415987 -0.119653544166567 -0.192208320507689 0.664013361597724 0.303724123152231 0.577000950313346 -0.336100835333562 0.811470460382195 0.310983717170004 0.581082247818688 -0.332434103250873 0.819204173660394 0.311789947908379 0.0130551653190139 0.00891660898010069 0.00902527036893794 0.0021971629812135 0.012416428839701 0.00891370106315212 0.00927884855640521 0.00220729545788595 0.0244073546633032 0.00992242623461128 0.0102669806345508 0.00222903206815969 0.0244649216656401 0.00986326093119991 0.0104555140212924 0.00223014385975327
"result.43" 1000 0.2 0.1 0.25 0.693147180559945 2 445 0.363721608646958 -0.203231299878234 0.835096641074068 0.447969169623043 -0.167990596289278 -0.153415796324232 0.743402503797295 0.445359356921224 0.551783991029171 -0.246856773876281 0.922365663643496 0.448734825041369 0.549398491525344 -0.245208038350657 0.924038992379576 0.44879153878616 0.0147659696708434 0.00918911450443026 0.00994572131131368 0.00245157660810454 0.0140252029025326 0.00918129582837681 0.0101400459027965 0.00246952504814448 0.0292542036290398 0.00965810857044773 0.0104659778286594 0.00220631543395817 0.0293239785643453 0.00965372953288936 0.0105197658839509 0.00220646812061653
"result.44" 1000 0.2 0.1 0.25 0.693147180559945 2 452 0.485774431571097 -0.333342742289671 0.897231343896269 0.408318283167358 -0.0822363092244648 -0.25991942390037 0.779123916691764 0.405691212128721 0.741521709740421 -0.40849564150777 1.01092120454381 0.415349866271854 0.734947011465423 -0.414431523541123 1.01129352132737 0.415091408520286 0.0140692728715227 0.00920706024443032 0.00965404632477446 0.00236137863652438 0.0135953996980554 0.0093034812772012 0.00971883388530629 0.00236266735184773 0.0298587284019479 0.0101027853279142 0.0107525119070999 0.00210673079453026 0.0294302417784024 0.010227514999256 0.0107723473264775 0.00210525819899425
