"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.11" 1000 0.2 0.1 0.25 -1.94591014905531 2 238 -1.65608077532472 -0.319387720758167 1.08041899065663 0.524870325122504 -2.20884667144471 -0.248521299943907 0.940780794581505 0.524241194677999 -2.00007177296787 -0.166957246553932 0.897600086964976 0.530473597535553 -1.98615473208158 -0.174342544052669 0.899618501210345 0.530640080249283 0.0576008555090968 0.0174150634389697 0.0182344470346417 0.00469849530761012 0.0557201100513273 0.0174967542091331 0.0191322012521306 0.00481421682511911 0.0657960013818572 0.0179470728861095 0.0199827956416304 0.00453038532530356 0.0658688458761665 0.0179048548431143 0.0199666507862488 0.00452686383912991
"result.12" 1000 0.2 0.1 0.25 -1.94591014905531 2 215 -1.75836046906067 -0.521840562537915 0.926402891162937 0.438185497328392 -2.21460985169873 -0.438871983190532 0.860796130659986 0.424715053399151 -2.12170256075861 -0.360277414220659 0.809650194026504 0.446126804566194 -2.12556479306452 -0.364845669076712 0.82359019723017 0.446252859995866 0.0708907354120845 0.0199797669840175 0.0205028837229646 0.00515782317973858 0.0684493198952234 0.0200361005519522 0.0206601176364521 0.00509814550555979 0.0723616919402776 0.0198818052044953 0.0206466575797581 0.00459200471873312 0.0722962798269274 0.0198600097634768 0.0205566869487479 0.00457441975965822
"result.13" 1000 0.2 0.1 0.25 -1.94591014905531 2 243 -2.16926674236439 -0.61669611982237 1.14738462632211 0.432029237516152 -2.61151685657071 -0.528517978363609 1.08270744841966 0.460455368999324 -2.5307518997926 -0.459694609361911 0.98763282824474 0.440689742264212 -2.54660375880666 -0.474437651480239 1.00519401188616 0.441696869593991 0.0778331603998758 0.0182974534788051 0.019824573876884 0.0044768766193086 0.0760003161148826 0.0183887334172924 0.0204857912440789 0.00464960230074864 0.0811695124803327 0.018399686328735 0.0199219932489586 0.00487776541006268 0.0827931831319809 0.0183962952266227 0.0197721739679608 0.00486092356077279
"result.14" 1000 0.2 0.1 0.25 -1.94591014905531 2 258 -1.66960318839563 -0.583863454747095 0.986603956272488 0.350509680945378 -2.1654033212807 -0.484851287460139 0.920517720968659 0.345369967405953 -2.04955472563572 -0.38097302796516 0.863050772528202 0.358080804226436 -2.05225695762999 -0.391393084246388 0.87631316275227 0.358119426870058 0.0562106442853459 0.0176424342320971 0.0174794606676857 0.00425772856280489 0.0546683433120826 0.0177719150889043 0.0178481981305229 0.00429045677819738 0.0631235397418479 0.0181239879335585 0.0174272259130541 0.00439474920941365 0.0623936799493333 0.0180335338190169 0.0173183934194817 0.0043888197769306
"result.15" 1000 0.2 0.1 0.25 -1.94591014905531 2 226 -1.5483278783235 -0.81612697335367 0.982307188000161 0.435618683317697 -2.1354773454909 -0.691711676418194 0.902948495037709 0.440361872529046 -1.91798755061123 -0.646689771126789 0.843051162865041 0.436433180053695 -1.92183652249492 -0.647739238626197 0.856717528528107 0.436601818872014 0.062423614575311 0.0199083012372035 0.0214987145702441 0.00503706340454798 0.0607259675981886 0.0201221517376623 0.0216607652839048 0.00515285974751789 0.0715746280412248 0.020318394878158 0.0208129295165784 0.00550216327539112 0.0711163237593911 0.020279983543246 0.0206941217280808 0.00549936205169255
"result.16" 1000 0.2 0.1 0.25 -1.94591014905531 2 231 -1.46158462575795 -0.372094092417118 1.11407194636963 0.420331946025037 -1.95824443837851 -0.274779157655106 1.02157346479155 0.446776090574485 -1.77830818114236 -0.228720048171363 0.963677090644573 0.432178798343977 -1.78040417037542 -0.227232097290407 0.973678881694735 0.432527650540346 0.0569335760854558 0.0184612613871322 0.0187146131152743 0.00469642949084315 0.055659426452808 0.0185708055874709 0.0193032064854693 0.00473973339812493 0.0645560469057878 0.018855300689166 0.0201905525659936 0.00454294207461466 0.0644025766907018 0.0188328301891073 0.0200801814244651 0.00453633029942486
"result.17" 1000 0.2 0.1 0.25 -1.94591014905531 2 247 -2.02871686274954 -0.30253938932949 1.05979187679572 0.455351940170133 -2.48738557184742 -0.204521561410276 1.00140603258391 0.463484673704375 -2.34332889014044 -0.123235151658412 0.937609879236686 0.453037860979057 -2.33869960782702 -0.131848649637186 0.950372304541665 0.452695434066302 0.0704854017361642 0.0172409385688562 0.0200474894063994 0.00478716716645313 0.0682484853436408 0.0172639385280297 0.0201293138674218 0.00477083920084169 0.0762193750151663 0.0176865877421169 0.0211657508795287 0.00448392479940155 0.0754810748172694 0.0176267175796552 0.021058399753953 0.00448207970417195
"result.18" 1000 0.2 0.1 0.25 -1.94591014905531 2 236 -1.90039365923541 -0.183288381701382 1.33551935310136 0.277165639486766 -2.41995529749351 -0.103196202466376 1.26235353269566 0.270301581208286 -2.2106674305863 -0.00413158103177542 1.23133683524138 0.271316044900336 -2.18727013893658 -0.0127278530519405 1.23618120377561 0.270463338092747 0.07112744240506 0.0178910509545826 0.0210752723012537 0.00463312291363181 0.0683730810904548 0.0180327770457377 0.0213633961355713 0.00481852544345491 0.0804391125713629 0.0182476538639745 0.0187902554405815 0.00453537757802449 0.0802383364470418 0.0182812602066132 0.0187875708832228 0.00453440226031963
"result.19" 1000 0.2 0.1 0.25 -1.94591014905531 2 216 -1.27013487674095 -0.488051708853046 1.14574067122888 0.5806107493792 -1.81638094146262 -0.424743115169312 1.04596021414828 0.575723630361116 -1.62142899054086 -0.379166170837681 1.00590478672661 0.584284842986654 -1.60974677570804 -0.382076889479781 1.01427292994782 0.58374092097056 0.0553480579743404 0.0192973339527709 0.0204793029979483 0.00559315176648776 0.053113772620671 0.0194506763577717 0.0208017840342307 0.00544968640336096 0.0628765952875845 0.0185286865326505 0.0199935941919476 0.00564503377817396 0.0634436848690602 0.0185235928137098 0.0199324523931687 0.00564425861149696
"result.20" 1000 0.2 0.1 0.25 -1.94591014905531 2 225 -1.73527163058345 -0.503660946580391 1.14766158353221 0.353808278849846 -2.23253434766894 -0.40524246306063 1.06336509200702 0.382430018768683 -2.04093586677157 -0.353573501258898 1.00042485742498 0.36211024124897 -2.0353487110672 -0.360007185259765 1.00392760838948 0.363151222811104 0.0637091758548311 0.0185071992793817 0.0203073246241728 0.00436773011003205 0.0609678914833003 0.0186905638825024 0.0207532086138545 0.00448999012936344 0.0761493666454933 0.0194719507594637 0.0199681233544578 0.00419150106014903 0.0763465995106159 0.0194020686596401 0.0198926729524807 0.00419287208606808
