"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.11" 1000 0.2 0.1 0.25 1.94591014905531 5 598 1.41825711862943 -0.0131837712320573 0.910590185793539 0.315127121402823 0.948382920082918 0.0633562400181495 0.809823319089755 0.299168173725397 1.88808831881852 -0.167398464593131 1.13359301819927 0.319646050302916 1.87815818350246 -0.166195609858841 1.14819263590803 0.320444131227416 0.00928772373000138 0.00718040674510481 0.00890160088932293 0.00193440959161721 0.008889334443888 0.00714543130158291 0.00895617846257918 0.00194570732754247 0.0220071593201612 0.00744279616827283 0.0111645736513235 0.00180070832467859 0.0215857927658491 0.00743703645346877 0.0113853037541615 0.00180288163342101
"result.12" 1000 0.2 0.1 0.25 1.94591014905531 5 579 1.39635208144862 -0.0889070952710025 0.574825512261916 0.439789289159032 0.929360165131152 -0.0324279923176745 0.490300980741875 0.41427265403482 1.89186416905374 -0.20869087786936 0.776123368330111 0.454733397150009 1.89608469261196 -0.225625309542872 0.802632556230363 0.455139594791285 0.00961463811990537 0.0072374783349068 0.00768167055065802 0.00198474364900417 0.00915111859523405 0.00724290186044442 0.00754444243274098 0.00199973839743347 0.022205465564856 0.00712291270440661 0.00797625923501723 0.0018433626095601 0.0187254032065763 0.00702896738730482 0.00803322719304155 0.00181557873947518
"result.13" 1000 0.2 0.1 0.25 1.94591014905531 5 595 1.511694924015 -0.0810099180952824 0.918622759175632 0.370499512888536 1.03248489405068 -0.0281179326727253 0.798812431327925 0.338409097226813 1.99720428459724 -0.254488334133894 1.09162772495018 0.375481474132689 2.03683880204912 -0.27228839215734 1.14577774754508 0.376751990177923 0.00957639203615379 0.00715645812192891 0.00845380703122297 0.00173369936896189 0.00907227716698621 0.00719859645537531 0.00820925411875948 0.00172397883565214 0.0192909337459798 0.00720379670492391 0.00857906250566196 0.00172676445213139 0.0200756696602775 0.00732345233935157 0.00896604171100315 0.00172517762790982
"result.14" 1000 0.2 0.1 0.25 1.94591014905531 5 586 1.57809666403544 -0.437698777460096 0.785646797307828 0.494420874557873 1.14178181624217 -0.368305576667644 0.682492813957557 0.470947176830869 2.01604466954982 -0.546508348504871 0.950602679569297 0.494413409354798 2.01691130606139 -0.57418623330326 0.969848801556506 0.494190184195612 0.00898940044940993 0.00720426685596444 0.00799899821156728 0.00201520601104569 0.00871097627162559 0.00715628417827033 0.00797478785759064 0.00198069847320329 0.0243255406670939 0.00736255059929779 0.00941855217967062 0.00206661000051257 0.0195826318792373 0.00740427414546875 0.00931982010713948 0.00206370193594631
"result.15" 1000 0.2 0.1 0.25 1.94591014905531 5 581 1.47552667789226 -0.198327386500697 0.759574033554328 0.31515939940304 1.00175423359875 -0.132965835255109 0.656257416179858 0.299074354535026 2.05160381492403 -0.406125944467801 0.98265152039652 0.325717153042661 2.06448332524406 -0.424621221115767 1.01968528947736 0.325786227651652 0.00952580740090805 0.00748907798912501 0.00832675685466426 0.00176390917991062 0.0091768618734987 0.00752535292265555 0.00831345011906934 0.00175908585779006 0.0246930690867111 0.00763256417161906 0.00890545650739443 0.00191109425827219 0.0679335388598759 0.0106953918521309 0.013741859550726 0.00201623877000313
"result.16" 1000 0.2 0.1 0.25 1.94591014905531 5 569 1.36205997790409 -0.174023696328243 0.751158614823982 0.414108298378675 0.896177338970977 -0.114469834124522 0.63044332346589 0.401273968784837 1.86557886914643 -0.372528241815016 0.979805414233054 0.427011150299742 1.84016171426052 -0.373367564478247 0.99566536796766 0.42644509476677 0.0103705279202699 0.00756494117585624 0.00801008984788165 0.00185079422973199 0.00993460774445417 0.00759244787154075 0.0080143948906131 0.00183808755056883 0.104844259652437 0.0141239263648777 0.0168589068109881 0.00182007556698231 0.0231411023533102 0.00831682018697517 0.00883088703687049 0.00169166789459184
"result.17" 1000 0.2 0.1 0.25 1.94591014905531 5 593 1.36123760586137 0.0913121914740434 0.665567462690809 0.362198991591804 0.851709928852901 0.182264509494484 0.552717565649005 0.331637970675101 1.84600037325058 -0.126049007246317 0.844709500506302 0.379110259648008 1.85800635905187 -0.147413276799122 0.861351755410596 0.380182497126311 0.0102914313235634 0.00747341215422018 0.00726074784961477 0.0018328378840693 0.00974009219279029 0.00747687394919367 0.00742835172416301 0.00182998673979958 0.0251202860758491 0.00898166414687387 0.00913206465752514 0.0019616590921216 0.0254454666018605 0.00923546707301662 0.00947314190954492 0.00196609535657914
"result.18" 1000 0.2 0.1 0.25 1.94591014905531 5 573 1.49467660982215 -0.116181130799607 0.714983853718441 0.461087169879271 0.979884703059746 -0.0420555297036423 0.6077051569825 0.428149961420903 2.02842951365063 -0.293806036694792 0.912855519821207 0.466764744326828 2.0168410352859 -0.291172743918599 0.957761835627721 0.463247755922021 0.0092462233639007 0.00742743995663442 0.00797449121255835 0.00199554840346138 0.00885914301978399 0.00740565854013837 0.00798403103314613 0.00196219009588917 0.0233590405854817 0.00829165712325495 0.00834497345422957 0.00169240413484783 0.0231329671246746 0.00832777446582208 0.00881864593050726 0.0016891075261321
"result.19" 1000 0.2 0.1 0.25 1.94591014905531 5 580 1.39624725663692 -0.152330543743116 0.939234537356523 0.427950978121529 0.950248616996798 -0.0771813130046491 0.840743672808862 0.407515138808187 1.83502952262782 -0.296205940692757 1.07573172579044 0.43486394643985 1.84464133135335 -0.314977413045582 1.10279783725923 0.435947928145479 0.00964282612474297 0.0073980658995203 0.0080568185785618 0.0019524996411609 0.00906114355462498 0.00733155263344849 0.00799103020200514 0.00194148628441562 0.0611365929887925 0.00973560389344564 0.0115584377894626 0.00193928381489222 0.0197179666115028 0.00771679273143989 0.00921050415547837 0.00181747811438323
"result.20" 1000 0.2 0.1 0.25 1.94591014905531 5 583 1.2317333065644 -0.282864167987923 0.634636769492104 0.378033662036691 0.800925141572236 -0.229361867908196 0.531967157001182 0.349283033219868 1.65909678083471 -0.44045489261754 0.834048310628242 0.400163849650464 1.65156318533721 -0.441151830959375 0.838188096509561 0.400375392138517 0.0106257065015804 0.00741450446213931 0.00748780348855065 0.00198125326819885 0.0101685655167767 0.00742939151357609 0.00742318729898481 0.00198039963145876 0.0202899048078776 0.00812114787589956 0.00823916329043067 0.00188354858853043 0.0202682570840946 0.00814885806416864 0.00836583791605783 0.00188186186740763
"result.21" 1000 0.2 0.1 0.25 1.94591014905531 5 575 1.4614757523685 -0.0944267807976334 0.666279363990816 0.389096159982303 1.00463174884761 -0.0201553284764718 0.586560314594149 0.37855909463305 1.95334665057178 -0.255206324497388 0.880064375340933 0.389764514485592 1.94479112735794 -0.270252898136522 0.900088840073118 0.389612401006664 0.00936408890284162 0.00738166578852295 0.00774752794939442 0.00176380601486597 0.00915250189592973 0.00733390426305845 0.00793792550190494 0.00175991541791306 0.0211869333082472 0.00815524365773353 0.00848585608658749 0.00163429635860219 0.0209026782684345 0.00826424857981544 0.00870591328713097 0.00162600864325473
"result.22" 1000 0.2 0.1 0.25 1.94591014905531 5 602 1.46860287579703 -0.135516656513402 0.712307602249062 0.323110548591373 0.987828806739892 -0.0643471548241497 0.630274101849292 0.305779225412759 2.01463185013366 -0.330142479808921 0.882167251965014 0.333127156615118 1.98682786974114 -0.337475174675259 0.915702113973249 0.335308655704626 0.00892640926986104 0.0071261445548587 0.00740940436486839 0.00179714754071087 0.00860158613739495 0.00710639994637288 0.00742074624674005 0.00178689515755652 0.082254251929169 0.0110142076292489 0.0112488115429295 0.00192268516946784 0.0220269043266996 0.00825846973581961 0.00837108305335071 0.00185988564261512
"result.23" 1000 0.2 0.1 0.25 1.94591014905531 5 591 1.63908988067551 -0.236391244626027 0.760788707937959 0.458394636401867 1.12419898909143 -0.164167993659298 0.634463196120281 0.416512927251513 2.21478987103277 -0.355647213302689 1.00941736185407 0.460533165884286 2.20942003238253 -0.369866275890763 1.03777383882368 0.460750980422236 0.00937288221436651 0.00714106662899105 0.00789336811206205 0.00208396267990587 0.00889284169780183 0.00708605214765408 0.00790401773188521 0.00195850909697114 0.0214670919181626 0.00743357005981709 0.00899402465302048 0.00175968004716471 0.0830098180387439 0.00944598229002996 0.015918256838472 0.00190051438943128
"result.24" 1000 0.2 0.1 0.25 1.94591014905531 5 593 1.55400884745869 -0.0251597474175687 0.894745947108853 0.39164036122409 1.05192722725051 0.0472976114954 0.763207138632882 0.366016287101451 2.0436836084269 -0.228548297659532 1.10888035802807 0.398152841735572 2.04050169632512 -0.229797635717904 1.14372066654264 0.399001613441608 0.00943075560156367 0.00724213012602353 0.0089302288939612 0.00175704353816089 0.00905785077565787 0.00726172382082818 0.00885753355270876 0.00173980089932676 0.0224106268541492 0.00818649955231798 0.0112075888603324 0.00209820188076408 0.359395255555529 0.0252408415612745 0.0529940867670747 0.00266298393288198
"result.25" 1000 0.2 0.1 0.25 1.94591014905531 5 585 1.41644705509635 0.0178874839952747 0.709750895893159 0.401654222553139 0.955359920850857 0.0710516574224123 0.606482148696891 0.373241164510189 1.83574198884439 -0.126948380860465 0.88207337702745 0.410026682838188 1.85983865556668 -0.127113384221045 0.915891577208578 0.412079978950441 0.0095731701192848 0.00723841739107773 0.00702467921149794 0.00187698227542839 0.00926559719198251 0.00727602158112587 0.00717021240005223 0.00188348991623627 0.40736504295249 0.019430120108401 0.0396128536146624 0.00301150876021889 0.035506820561217 0.00757721623677288 0.00969883085679958 0.00177095198320287
"result.26" 1000 0.2 0.1 0.25 1.94591014905531 5 579 1.46210945190338 -0.151132063999077 0.697914072804886 0.406302532644947 0.935063523898215 -0.0670369559250438 0.569444925106953 0.374630868578583 2.0632790726534 -0.351092970363415 0.919967861869385 0.422714636736998 2.07187227080587 -0.370231132062142 0.944963968217272 0.426021704872236 0.0101747711037614 0.00745794020158317 0.00743904578528006 0.00184112170927615 0.00958836647705302 0.00746951358621587 0.00748801451729857 0.00180624160341554 0.0333767386608626 0.00890785299174813 0.00823310138311278 0.00171044797939365 0.0268118309009061 0.00869734783388913 0.00807028838065971 0.00171783785679981
"result.27" 1000 0.2 0.1 0.25 1.94591014905531 5 572 1.30755964570933 -0.0440631808677035 0.632452352916818 0.382826669082438 0.87416970075535 0.000907443185103025 0.544856583670711 0.357158781956432 1.76856155228423 -0.208406125992194 0.788961765347977 0.390841042478796 1.77291053821654 -0.226354351549336 0.822055053995208 0.389376641217309 0.00940137990021092 0.00748808124318 0.00845725422434905 0.00218116746559682 0.00917294875709335 0.00755977356443783 0.00849011972688942 0.00211581055646263 0.0179464597368421 0.0074779168190673 0.00888940154929251 0.00207962769758179 0.0177439114228472 0.00759674519183917 0.00916351272784215 0.00207531561367793
"result.28" 1000 0.2 0.1 0.25 1.94591014905531 5 618 1.44194591338244 -0.0730827925226821 0.71907380204318 0.375002259209807 0.957775316718527 -0.0347094896705908 0.602031562760215 0.341128605838458 1.89623582612356 -0.231527522562838 0.885116470698954 0.376539962696266 1.8918884445741 -0.23620222896637 0.922380478659332 0.379074766764011 0.00879414597529598 0.00678298840319852 0.00736635277440646 0.00158965435182068 0.00845012083172908 0.0068306500249125 0.00725978510889828 0.00155914104227628 0.0892090597167811 0.00976996952161807 0.0122748237542363 0.00183398943543206 0.0191310524013277 0.00711165947015036 0.00746078079247124 0.00170492288844614
"result.29" 1000 0.2 0.1 0.25 1.94591014905531 5 563 1.44858317866396 -0.191234632124853 0.621552126210983 0.381948368708147 0.953352387418321 -0.112066709166855 0.530170040493751 0.350449311041764 1.91382864729113 -0.354857706070178 0.794214142232176 0.385586999501516 1.93059951258846 -0.38050638339509 0.821461207293003 0.386207811595458 0.0097224429642284 0.00767353030332115 0.00783057242330786 0.00190499077946208 0.00931203043369607 0.00761288435797761 0.00790192763756952 0.00187444823470265 0.224610278484585 0.0197643731836054 0.0213064087073509 0.00236369971463222 0.0225505079346966 0.00825254856091874 0.00905165646827913 0.00199586665492288
"result.30" 1000 0.2 0.1 0.25 1.94591014905531 5 585 1.40588598160416 -0.0745153572386937 0.751253295894753 0.447663789080074 0.974609038639623 0.0106557858544555 0.652959685634895 0.429859857466717 1.86470038933531 -0.248277429612913 0.936621141109535 0.458569151802125 1.87627962035933 -0.273036747027183 0.96691641237685 0.459786840228169 0.00968883892887682 0.00778292227610753 0.00800526458141331 0.00184608141415757 0.00927920186045053 0.00775843332021612 0.00806354856579453 0.00183874553800166 0.0240318998740152 0.00854102413663732 0.00995110341577692 0.00173213468881601 0.0240436540761755 0.00879595286517693 0.0103216928430595 0.00174598222499504
"result.31" 1000 0.2 0.1 0.25 1.94591014905531 5 578 1.40883911876833 -0.0707998514281354 0.842989251620753 0.37586947157112 0.929562562263191 0.0158584245104595 0.751749481718012 0.347102657955371 1.91663996463349 -0.27275748197175 1.02620163701263 0.380868019923761 1.91218785769772 -0.293603069226568 1.05382307278715 0.380909983746252 0.00987160741273053 0.00778222942899181 0.00725630840130671 0.00179309141720645 0.00953851338951429 0.00780285258553647 0.00747681901686908 0.0017386733997349 0.0276049847582448 0.00942763071659444 0.00932214720769295 0.00174319554373747 0.0270220575508361 0.00971739221243919 0.00993212550169357 0.00173367110339003
"result.32" 1000 0.2 0.1 0.25 1.94591014905531 5 560 1.48562735787637 -0.0978267823775342 0.848209555062367 0.352262284141413 1.03290008353192 -0.0619833482736595 0.729265095507965 0.3415167682153 2.02661570501977 -0.271265177374304 1.07845876730226 0.362926961800231 2.0015188847065 -0.27833777296325 1.09489696504408 0.361850140642922 0.00998989316244182 0.00752877091281174 0.00847983742728117 0.00195536669832782 0.00961712271951955 0.00760360060617184 0.00842704953190726 0.0019737488557154 0.0242211139681296 0.008367066162222 0.00913976029339112 0.00220332546635075 0.0214386115194596 0.00843475268443831 0.00913977247708944 0.00219380521505399
"result.33" 1000 0.2 0.1 0.25 1.94591014905531 5 599 1.36494685868162 -0.22163455766435 0.695606987982552 0.383405914364102 0.816082395247793 -0.125539393933819 0.576738306878946 0.342090169502017 1.83231742414042 -0.419082685468902 0.845807985242642 0.391440202544536 1.83082928372624 -0.434131572874319 0.867903889958367 0.393006313365306 0.00957283572887154 0.00731462209983683 0.00777022008070369 0.00196462911743231 0.00897292791259256 0.00732745446348964 0.00769695585950896 0.00193139548759195 0.0229535305890689 0.00920883805476266 0.00918866941291092 0.00187344970639314 0.0228087989833321 0.00943089679425806 0.00943169785026702 0.00187776710729631
"result.34" 1000 0.2 0.1 0.25 1.94591014905531 5 590 1.36880042534564 -0.0707990174524152 0.774991521246656 0.360481015764829 0.901168179103269 -0.0205780662496988 0.647480755737155 0.34191167112857 1.756217161622 -0.214408312619697 0.925742388668699 0.363090663542762 1.77263566758343 -0.21579795101987 0.957298092992354 0.364666029165306 0.00948058946646027 0.00720850500652322 0.00839879445182638 0.00198083332979731 0.00893567385469748 0.00721158673333383 0.00823011957128211 0.00196997949119251 0.109574988506813 0.011723133339698 0.0183979473444752 0.00198675780719682 0.0172268021165403 0.0073165571851284 0.0095190466218119 0.00200214865990483
"result.35" 1000 0.2 0.1 0.25 1.94591014905531 5 577 1.27870248380676 -0.13683747108066 0.74633466059226 0.36764960162045 0.84394903438774 -0.0628817474577462 0.658550331283317 0.346061542313758 1.73367228511723 -0.305495688653512 0.948130454977787 0.372468352036042 1.72613583049859 -0.317758557282712 0.959569948810506 0.373623873248214 0.00995788366205223 0.00743731189174053 0.00740705109474116 0.0018676715171241 0.00961271559531001 0.00742250454554622 0.00748315098140952 0.00186383845204226 0.0166621493032997 0.00753108878641557 0.00770614797274122 0.00178401256353671 0.0157023771223336 0.00753647604764207 0.00774640850502683 0.00178415536680157
"result.36" 1000 0.2 0.1 0.25 1.94591014905531 5 602 1.39514283609891 -0.101407115241384 0.723589392171414 0.378618568420511 0.937993876820824 -0.0344374086993822 0.62998707872967 0.366984312720075 1.8571937936533 -0.23068290374344 0.906906893669879 0.386509957034341 1.85999869671036 -0.244900694320785 0.937823445132393 0.38751783471472 0.00892369677356981 0.00712291498082877 0.00744108671615325 0.0018756851783694 0.00857123145240689 0.0070775455937883 0.0074304155253082 0.00187278922014066 0.0207722877127979 0.00771272251037093 0.00786886588997049 0.0019082700108257 0.265485221305593 0.0193275571914078 0.029581200660568 0.00232291412517267
"result.37" 1000 0.2 0.1 0.25 1.94591014905531 5 594 1.42808143428407 -0.096741288751573 0.632146888193583 0.345196221292383 0.974846440892564 -0.0292969277169042 0.555677659406159 0.322593393572864 1.88820956432553 -0.259376740615063 0.809266930165081 0.354871852993652 1.88243716436133 -0.257775191677262 0.830525986006204 0.355699591530786 0.00933680878875644 0.00721647659430435 0.00747148048198056 0.00163886761359228 0.00907203094351864 0.00717098189033324 0.00760214873066481 0.00167124645555166 0.0195770865456528 0.00723545714211042 0.00759781100349891 0.0017251076335282 0.0180506861641571 0.00719385531394521 0.00772230185773958 0.0017168073468454
"result.38" 1000 0.2 0.1 0.25 1.94591014905531 5 574 1.4588664208212 -0.234580407681076 0.784582066490259 0.421787458410803 0.996562194905707 -0.178644666846118 0.692122210163907 0.39610563719769 1.95174204602022 -0.403468697832473 0.983670071187339 0.431232087359145 1.95703106779149 -0.434151798369897 1.01117149110667 0.430560082810257 0.0103909756085766 0.00747032801900439 0.00729612621388113 0.0019473279971113 0.00986884047960216 0.00749806257561085 0.00739405036605929 0.00189633859205664 0.0549123109483525 0.0103286264251183 0.0149235269497514 0.00200470449845441 0.0256486025863237 0.00903300002033889 0.0135750807631816 0.00190556963333659
"result.39" 1000 0.2 0.1 0.25 1.94591014905531 5 551 1.54768719150803 -0.255466177084759 0.668667173926587 0.373809866532191 1.01956123937391 -0.150296101908088 0.560716722059658 0.342988336349234 2.09347699218099 -0.414503629491985 0.874757926560129 0.379963183332835 2.10925594456895 -0.429265963487023 0.903318558861464 0.379449034568282 0.0102252203345275 0.00789649569492793 0.00808976724040455 0.00197380606170841 0.0096562195333135 0.00776148086114927 0.00811210966362766 0.00197156406071261 0.0254830303267532 0.00829905256221486 0.00943649275824985 0.00187275611445228 0.025987002183685 0.0084001648508933 0.0097252636944475 0.00188037870674484
"result.40" 1000 0.2 0.1 0.25 1.94591014905531 5 592 1.38262347329644 -0.188157424678864 0.737228857431649 0.321478104979293 0.934299249099175 -0.134603075460946 0.658233919277283 0.306047776029728 1.89631517892649 -0.33316461525334 0.928576319190281 0.324684429329032 1.87679378298788 -0.349583880323452 0.951307203445657 0.324611503265546 0.00921426658073149 0.00721424488977023 0.00720821779537384 0.00196947396270736 0.00890959855952222 0.00721435875923157 0.00732305349372733 0.00197636753648845 0.0248991272966279 0.00733057913177312 0.00943364888247987 0.00179069329153746 0.0204856760226147 0.00730117283288037 0.00956666226407654 0.00179858061519184
"result.41" 1000 0.2 0.1 0.25 1.94591014905531 5 595 1.45706259573911 -0.0804687315023728 0.619714025184195 0.271920243208807 0.965511863050697 -0.0139622111869293 0.51508724489799 0.257795105248191 2.08686441146791 -0.308006270558598 0.815693646817151 0.274624116060383 2.07540766506464 -0.300000261656695 0.83810124411725 0.278933437680882 0.00886207868189645 0.00723536785593777 0.00761815275572084 0.0019666467008777 0.00853075988859663 0.0072509106841061 0.00761632261863099 0.00194738927730323 0.0225327448220745 0.00827334042284228 0.00819200128162183 0.00215442813487146 0.0225781931223479 0.00834683786139977 0.00848186766666101 0.00216927754820593
"result.42" 1000 0.2 0.1 0.25 1.94591014905531 5 570 1.38021361205667 -0.160330818307014 0.685338495299185 0.443292412980473 0.895501042734366 -0.107284949349154 0.591073705858652 0.414253424989697 1.78943402590156 -0.286662096161854 0.874951094461141 0.448339551555158 1.79540964300173 -0.289285793615431 0.897122145290296 0.448503913024902 0.00975034693231655 0.00735633948394385 0.00761465343046612 0.00185079037943647 0.00926552125016679 0.00736940473910643 0.00769987305507986 0.00181065211618296 0.0180804712260907 0.00750584858186108 0.00808184935378412 0.00207276834622079 0.0187715095699552 0.00758198923578043 0.00837300686124426 0.00208783198774949
"result.43" 1000 0.2 0.1 0.25 1.94591014905531 5 566 1.41061262264832 -0.138214483711994 0.700213944570625 0.386006827607806 1.00024286173622 -0.0911869502073592 0.615207807402221 0.367067707390312 1.73401469982483 -0.246195241290191 0.846430009500722 0.392585292165055 1.73323714448924 -0.254444656210868 0.868306363875769 0.39275301156873 0.00926898392835467 0.00744305396791578 0.00852301645119656 0.00190155546594262 0.00901437190824538 0.00744790757584557 0.00857263289796669 0.00190550537512513 0.0170015596172559 0.00780935103580508 0.00947443111132821 0.00201011105881626 0.0168989707858912 0.0078852159190702 0.00961184175806035 0.00200278528250268
"result.44" 1000 0.2 0.1 0.25 1.94591014905531 5 600 1.30588011588773 -0.257484238837137 0.539221965145435 0.344345660575618 0.854553021747649 -0.182297324249445 0.443210961530655 0.322114791222293 1.78800048346514 -0.430615357885825 0.735702136605806 0.361147890461886 1.79310523011346 -0.450134664789378 0.747951066744686 0.363589065347694 0.00944113353155054 0.00731056050735115 0.00758536956717742 0.00173325657585319 0.00917597140789113 0.00733211690381153 0.00771217364604782 0.00172581336315606 0.0172800058220017 0.00718441436549113 0.00744687276104807 0.00157195511872595 0.0162732157501068 0.0073090496872491 0.00736257533182545 0.00157367142391004
