"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.1" 1000 0.2 0.1 0.25 0.693147180559945 5 448 0.536614310823796 -0.338479762333007 0.861356316108366 0.418435410793222 0.217481232466716 -0.276948469953948 0.803091619402696 0.41205133453647 0.648725245834152 -0.382468445007094 0.896222546545999 0.420028391015189 0.642950282779887 -0.382149443921877 0.895992785645824 0.420245983829634 0.0123155674792515 0.00955208173219511 0.0100818731894265 0.00241738476133678 0.0116804171234557 0.00954227414121546 0.010073000403734 0.00240083730563676 0.0201749687980277 0.0100723187675438 0.0116656143561549 0.00239976689232542 0.0195833284459616 0.0100818560809463 0.0116551465516447 0.00239737806790444
"result.2" 1000 0.2 0.1 0.25 0.693147180559945 5 433 0.591259247233022 -0.423211778021728 1.01779762663689 0.519977279835665 0.261691013974489 -0.377547313532844 0.949848684224626 0.519253255060571 0.699699872019949 -0.464184524118433 1.06815684167796 0.520202427063676 0.700355911451481 -0.467437315488572 1.06999062486876 0.520029860535397 0.0124553816723925 0.00973815470713948 0.0115730658794787 0.00239961357087025 0.0119083146041554 0.00976809970969047 0.0117287278792549 0.00241330433293929 0.0205680059868624 0.010653367233907 0.0127937714063698 0.00246287321193591 0.0206192911720807 0.0107059585118046 0.0128395647828232 0.00246439176615948
"result.3" 1000 0.2 0.1 0.25 0.693147180559945 5 460 0.499477971720194 -0.14083092305892 0.898175364077677 0.34946362684025 0.175491287546271 -0.0794161680308864 0.839035239202733 0.340903711718198 0.558302914370927 -0.17129300655467 0.926539928652451 0.349226830060591 0.561867254561287 -0.171266478839175 0.927892214421453 0.349314640988953 0.0117868260024555 0.00936182187964562 0.0100201606926304 0.00222275589056822 0.0112156984605155 0.00944845686862308 0.0100592979182548 0.00221054669185866 0.0169443477979577 0.00994691648897548 0.0101598273098692 0.00237248481169191 0.0170037404516314 0.00994230080891397 0.010172126390188 0.0023732421112243
"result.4" 1000 0.2 0.1 0.25 0.693147180559945 5 454 0.61842218696376 -0.0699191471197234 0.888464241083149 0.341636941889592 0.288479405891596 -0.0177727526828224 0.833715165734322 0.32552021886385 0.647043188327454 -0.0957674837969086 0.909209620632182 0.337628290021444 0.646536828905366 -0.0976714874456361 0.910692804730702 0.337563242565807 0.0114788561243404 0.00921061312037736 0.00996813103253411 0.00236223210520406 0.0109682958796541 0.00924530024879727 0.0100961559772866 0.00234739461792429 0.0154517141215374 0.00973610609383011 0.0105425942265035 0.0022765201796666 0.0155391428428614 0.00974699461808895 0.0104973912379805 0.00227441449495448
"result.5" 1000 0.2 0.1 0.25 0.693147180559945 5 451 0.2882621638569 -0.349698126803148 0.924909563172824 0.424535387543915 -0.0421556301425574 -0.2951528399252 0.888640488652468 0.421755221697592 0.347087968563844 -0.369764637855859 0.939720341661638 0.424924304959137 0.344739058207476 -0.370193611881575 0.940652782514022 0.424981643692817 0.0123276861310745 0.00931477325830336 0.00891112192843856 0.00235044544448085 0.0114514087274322 0.00932759094587685 0.00900465207974097 0.00233588761730623 0.0159093201301453 0.00949289296164272 0.0101500647190758 0.00224176986683829 0.0158889305262823 0.00950255232799672 0.0101616338093511 0.002241980872776
"result.6" 1000 0.2 0.1 0.25 0.693147180559945 5 457 0.666389764682618 -0.261409215016447 1.01055477013827 0.293317114849755 0.297803023157494 -0.224660553078931 0.934191125307073 0.294665491211404 0.794555597405512 -0.30659045487233 1.05775510734826 0.293370044123424 0.78335917748875 -0.304697717455972 1.05917587066105 0.293283541810596 0.0117460337265417 0.00900202578035402 0.0101670671677811 0.00240213516678303 0.0111071509080592 0.00907622453323566 0.0102100390440712 0.00238159596429389 0.0191672217784756 0.00959548755958184 0.0101542282937528 0.00230414300394152 0.0187605810409235 0.00958242364823292 0.0101889438136614 0.00230305078993172
"result.7" 1000 0.2 0.1 0.25 0.693147180559945 5 434 0.612138616079813 -0.234932378597001 0.978094801448093 0.382134493393376 0.278539643319377 -0.17593379393268 0.905374471926874 0.376933512931488 0.82376246319445 -0.300817719150484 1.04864351046534 0.384093615488028 0.813808415130132 -0.300147562451687 1.05198025862895 0.3841657824941 0.0126505513090824 0.00986693568376881 0.0108701255111461 0.00231775072226903 0.011984785140625 0.00985335674504681 0.0108935876522304 0.00231774229398177 0.0212399701041679 0.0100918563930719 0.0108494177066048 0.00215548486479302 0.0207830075431002 0.0100550749098555 0.0108861715203551 0.00215407020789137
"result.8" 1000 0.2 0.1 0.25 0.693147180559945 5 440 0.567851977134059 -0.200955409796297 0.762018782234545 0.467941367899255 0.195012692140669 -0.129983420031039 0.662640471257026 0.459595700808773 0.841403513924584 -0.282114862155321 0.859896019263274 0.474901264824977 0.848042056235492 -0.286957322814523 0.868766961824191 0.474713288727148 0.0127982855530853 0.00961333671812268 0.0111537784649003 0.00242771379964984 0.0121808689267987 0.00965341684484215 0.01127177715904 0.00240968255174458 0.0225959333792702 0.0101210148323062 0.0118495493216253 0.00263325540927795 0.022433100743377 0.0101327681424675 0.0119126361991271 0.002627514087657
"result.9" 1000 0.2 0.1 0.25 0.693147180559945 5 436 0.62941389108382 -0.211987163049908 0.964331389676037 0.414703147408165 0.245765204437836 -0.128943271445165 0.87811870075099 0.410245714552909 0.685395778849323 -0.254382658199898 0.995438685403328 0.412525503479091 0.689098272817243 -0.255516797416518 1.00029866306436 0.412492615955359 0.0131204251944525 0.00994708803435458 0.0120336131034058 0.00284716747007953 0.0122633945439907 0.0100584358967004 0.0121505426850073 0.00283104608303478 0.0196211205373218 0.0105775855798309 0.0130333801067703 0.00269981064490446 0.0196793608836654 0.010604307097983 0.0131010731917884 0.00270104190505408
"result.10" 1000 0.2 0.1 0.25 0.693147180559945 5 427 0.383488249870797 -0.0551768078318873 0.81957310903927 0.460568216890012 0.0600638755443942 -0.007396576224867 0.753806478009256 0.445015903103683 0.425299407148148 -0.0754255010806026 0.83288603112263 0.460029067620776 0.426971246696843 -0.075708536367749 0.835746463379628 0.460176741304604 0.0126473819806566 0.00975405496505415 0.0107866289399226 0.00245302820141613 0.0119869353139256 0.00979967843180849 0.0107751253849692 0.00243823476879576 0.018483846891444 0.0104722542955375 0.0132454920868137 0.00309423525508211 0.0181817814388626 0.0104688865373547 0.0132691302968719 0.00309637181530589
"result.11" 1000 0.2 0.1 0.25 0.693147180559945 5 463 0.606666047691597 -0.232724164971088 0.860609623047757 0.412055833501319 0.259538172039073 -0.164913371105847 0.80673523743245 0.402692079472168 0.705228982208531 -0.278156479924312 0.892012343352758 0.41314923000115 0.704121953012991 -0.279623804052279 0.891463555732147 0.413175979508554 0.0113521689985902 0.00923623439307344 0.00968314556593827 0.00264989117678598 0.010852489347677 0.00933081041270404 0.00975187794220598 0.0026093810301858 0.015843045464461 0.00937746753771238 0.00973174667799461 0.00269535484841789 0.0158033531633548 0.00939669357484766 0.0097257455718644 0.0026953983636019
"result.12" 1000 0.2 0.1 0.25 0.693147180559945 5 466 0.597788220712353 -0.196728599477584 0.827359841213642 0.375484994015198 0.247975770561852 -0.151520613626144 0.760363332638573 0.365629073381245 0.699026652598032 -0.231435538616737 0.864139918808543 0.377389871915399 0.702213955495561 -0.230152799964239 0.870793265679089 0.377210438929253 0.0115051182516833 0.00898610292184715 0.00866179518024999 0.00232905727757665 0.0106958828869502 0.00898178526579605 0.00875747180243614 0.00233446544354802 0.0171035810572238 0.00915357628626568 0.0094717047324861 0.00247224410478012 0.017002539756796 0.00912007094234416 0.00959923573266742 0.00247691755043017
"result.13" 1000 0.2 0.1 0.25 0.693147180559945 5 433 0.802328415101399 -0.318475627244392 0.999440287132022 0.49036420468348 0.43594660898404 -0.257035312454879 0.93265675584375 0.487803982364356 0.985332731484976 -0.386953857244868 1.06710616741837 0.491309319866229 0.976265489918065 -0.390479429720704 1.07073465892838 0.491077870179173 0.0125979807196225 0.00986854020189185 0.00971329423000192 0.00259103960405561 0.011873081621849 0.00998408793866873 0.00989661385400595 0.00257955578375344 0.0206536115029973 0.0103376838943421 0.00879069898491286 0.00239755750109964 0.0202397903535171 0.0103727673104422 0.00882203239002291 0.00239849079388161
"result.14" 1000 0.2 0.1 0.25 0.693147180559945 5 408 0.522566919847317 -0.248173476823411 0.895246368307442 0.322676819751624 0.168677896867827 -0.199683299481977 0.834939793585844 0.323179052959343 0.676691312173599 -0.297012960782468 0.945293328902193 0.320565598541008 0.670192060495215 -0.29726343748949 0.947236545023511 0.320912842016105 0.0130139233739867 0.0102214624409137 0.010960464482751 0.00232559028675097 0.01228056506371 0.0102587082232158 0.0110803728747568 0.0023248770799612 0.0185376143985755 0.00987685448989326 0.00926067655348266 0.00222185921643085 0.0181364522579313 0.00987622579787404 0.00928799688532241 0.00222189412782128
"result.15" 1000 0.2 0.1 0.25 0.693147180559945 5 442 0.732506390441097 -0.254908219793367 1.03699550135624 0.322076587391518 0.352662698991855 -0.200835815445869 0.978045957541626 0.315304945474055 0.868383917012063 -0.301906490859898 1.08466610895209 0.322659285597723 0.869343554065095 -0.303516327068824 1.0864025315037 0.322286462880386 0.0119491413629474 0.00947816438050667 0.0112206403847999 0.00228059433150527 0.0111436296308447 0.00952134132401453 0.0112626036350237 0.00229993125852827 0.0182522553467049 0.0100432500819331 0.0115362719717418 0.00218617129471966 0.0181947754993652 0.0100513764927104 0.0115414873085613 0.00218610313445087
"result.16" 1000 0.2 0.1 0.25 0.693147180559945 5 444 0.493433712791654 -0.359593129375072 0.771789236025052 0.401855216680084 0.154666502601723 -0.287195358835546 0.713340721026782 0.400188500433073 0.540621564932677 -0.391138791486189 0.801430633773866 0.40171097136703 0.537584637633032 -0.392287976278275 0.800527389875958 0.401624264105948 0.0123326825773809 0.00972863588106244 0.0114540055154254 0.00230844239548234 0.0117178080527247 0.00983268073647815 0.0114675019673411 0.00232146844678339 0.0162363628184076 0.0099747889299443 0.01089173246027 0.00213995204650697 0.0158597118724774 0.00993654383298956 0.0108651431180712 0.00214003227758802
"result.17" 1000 0.2 0.1 0.25 0.693147180559945 5 430 0.470534899738426 -0.265504940368639 0.818335696062868 0.414109442447392 0.132204479101526 -0.20647210690433 0.77161587096055 0.408829558148817 0.55541086434199 -0.299958814213993 0.846682811029428 0.414368522092922 0.549133960958274 -0.299380295071757 0.844772339397026 0.414148448161913 0.0121244386934501 0.00982550344644248 0.0105807086056862 0.00249388546851915 0.0114394277107688 0.00991610718452045 0.0106107832447133 0.00246384046284558 0.0186404964643524 0.0103268647961911 0.0106279957241363 0.00252799086589346 0.0185550913252714 0.0103239215709734 0.0106138408747348 0.00252864550953946
"result.18" 1000 0.2 0.1 0.25 0.693147180559945 5 452 0.557182035407187 -0.175715323008779 0.720788875429201 0.353050732627346 0.178846899128832 -0.118305469015924 0.631169510365484 0.348533685752447 0.69777428639377 -0.221785370133281 0.770530941124136 0.353380065971119 0.70100236801388 -0.222837673320702 0.771284638132416 0.353586657808324 0.0116604268320924 0.00919334373940176 0.0113156597534654 0.00224123986565397 0.0110820939990386 0.00926007487301989 0.0113376016731094 0.0022714358939558 0.0171442297680919 0.00923652356148106 0.0114479698828736 0.00212690390854938 0.017146835978304 0.00923755105421858 0.0114416018608687 0.0021272022533784
"result.19" 1000 0.2 0.1 0.25 0.693147180559945 5 443 0.445701613875927 -0.192386291511289 0.889999517064369 0.344781669823254 0.150483082493615 -0.140931373543102 0.821979937641941 0.338588938004709 0.536227542241361 -0.220107848751108 0.928189490530589 0.345109885346625 0.533513498765676 -0.220746734696256 0.929231879454683 0.345070733770166 0.0118735932218701 0.00946893664776927 0.0104627010028435 0.00234971153580997 0.0113511584613884 0.0094921284093701 0.0105529746613211 0.00233856503228368 0.0167553595013364 0.0100163875016411 0.0109448410863891 0.00217047946409991 0.016649927299533 0.0100257351718688 0.0109611933978956 0.00217018011946509
"result.20" 1000 0.2 0.1 0.25 0.693147180559945 5 465 0.599317712540022 -0.211704834574977 0.815974661075781 0.400571184791747 0.251867503188228 -0.156167609630847 0.752044181484031 0.391763240964755 0.773390821415526 -0.264831262364125 0.873780834324244 0.402647712409042 0.773726357843898 -0.265904926323874 0.874772072906458 0.40305754037911 0.0113185454788948 0.00899873843475718 0.00887567756886506 0.00225314443634291 0.0107594943162506 0.00901729085691177 0.00892025937935504 0.0022695224548841 0.0195927898255456 0.00971943655761441 0.011265536961269 0.00235189143033264 0.019499854324659 0.00972919645705182 0.0112802900369829 0.00235207834508011
"result.21" 1000 0.2 0.1 0.25 0.693147180559945 5 464 0.555013042731615 -0.123992930640242 1.01347200812994 0.367502214695763 0.219535241094276 -0.0696768515619402 0.937444371534671 0.366392529135253 0.678748245059082 -0.168499032926486 1.06252147341211 0.365312578625454 0.677836415135355 -0.16873599245939 1.06411931608044 0.365580346464965 0.0116000326432098 0.00903828498903058 0.0097069008613248 0.00219867245660524 0.0111940137642142 0.00911987901485275 0.00977464049928291 0.00219930722570768 0.017615838121767 0.00916505595953164 0.00977464844588852 0.00193768039913094 0.0173638356679139 0.00916050212887218 0.00977530169664747 0.00193737994616735
"result.22" 1000 0.2 0.1 0.25 0.693147180559945 5 457 0.519640148410801 -0.232941673102653 0.994742022948608 0.44011696788796 0.205380442023353 -0.166936720020501 0.943530766200453 0.435233253049029 0.595123622745683 -0.264433656967128 1.02942087087167 0.440851150183045 0.596047140018373 -0.267277049683822 1.03084740254917 0.44072516247868 0.0115295147363893 0.00947645068055966 0.00978433154515712 0.00263252912712161 0.011069513069709 0.00949267540070104 0.00987686458236783 0.00263147152020161 0.0184443658472753 0.0102931730860605 0.00994477088769291 0.00243676130644938 0.0184331796844355 0.0103324925148541 0.00996691698882019 0.00243694524268552
