"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.1" 1000 0.2 0.1 0.25 0 5 369 0.2363138886721 -0.441414145237106 0.864180744752856 0.371205202529104 -0.0805027718935447 -0.392208825507109 0.826397215405457 0.360717366344146 0.280878418458793 -0.457219085300351 0.878958241361938 0.371740987059603 0.282798810378904 -0.458437707167592 0.878932649125667 0.371888995735009 0.0140423513427078 0.0114157143155652 0.0120919361519455 0.0026670347973554 0.0133881653622415 0.0114885227940561 0.012253980578595 0.00268956156447602 0.0205142855357762 0.0124613177385839 0.0131953007320998 0.00272836472570254 0.020552548794741 0.0125040189195897 0.0131866845568164 0.00272930739023267
"result.2" 1000 0.2 0.1 0.25 0 5 395 0.0698147093985786 -0.445943068787155 0.903451798457258 0.336027940022531 -0.20908578655766 -0.400159421149451 0.844248005107431 0.334278399990148 0.0904986717593101 -0.45218112628127 0.910233397519101 0.336044940859011 0.0884378040492832 -0.450720035106321 0.910471490811572 0.336048995780064 0.0140300209956131 0.0108166330949671 0.0117750719348918 0.0024516644536155 0.0133712755884043 0.0108282658107756 0.0119175495845035 0.00244163361961564 0.0185327138880723 0.0113876906398292 0.0141279295492392 0.00240188452897318 0.0184919873794266 0.0113691891727087 0.0141675232901331 0.0024020422432208
"result.3" 1000 0.2 0.1 0.25 0 5 383 0.0564101981316155 -0.192010736832827 0.959414178448965 0.391814195142552 -0.241246168379492 -0.128429014182962 0.89865777041072 0.388882386440637 0.115310972439661 -0.206543558312008 0.974056453599492 0.392569969390149 0.117647241183948 -0.208476111931959 0.975060866865405 0.391906461923681 0.0143109910783055 0.0111344546991823 0.0119330835319489 0.00308608439354299 0.0137209349375329 0.0112165971080242 0.0120189082169835 0.00309923161518914 0.0193632455148294 0.0111303053095719 0.0130537372452862 0.00314311692202124 0.019390799791524 0.0111253483583587 0.0130579214328088 0.00314221397182426
"result.4" 1000 0.2 0.1 0.25 0 5 374 -0.00838576565750379 -0.245297109123734 0.99849068394785 0.340839500161288 -0.289820378497455 -0.17950463421045 0.943494862537601 0.333972719369067 0.0620239422391358 -0.262562432458246 1.0116636398204 0.341708162405488 0.065527429853444 -0.263265698350128 1.012309699305 0.341977819785894 0.0152603893514121 0.011591601262902 0.0125362797669569 0.00302638355455732 0.0147641289140642 0.0116879597543174 0.0127126603250249 0.00301350285009466 0.0207713648307172 0.0122323219283905 0.0111587116581115 0.00297292510990125 0.0208157614433927 0.0122588146041099 0.0111615040395774 0.00297345424559736
"result.5" 1000 0.2 0.1 0.25 0 5 342 -0.00752688979533204 -0.117148890398192 0.951465183784027 0.505284365141118 -0.302874232855563 -0.0737137486758834 0.895926918578637 0.50802214796819 -0.0096839895685439 -0.116658358188837 0.951037270638292 0.505466765516046 -0.0123615263890402 -0.115674122449951 0.950398182479944 0.505368401555621 0.0162351205496667 0.0121455130419471 0.0121286102843986 0.00342789376535739 0.0155081724779128 0.012237273331226 0.0123759589437727 0.00340495641909114 0.0211166536936261 0.0125895176666688 0.0142685405977573 0.00305024578706655 0.0209327549343312 0.0125776811356132 0.0142416731453354 0.0030501123315931
"result.6" 1000 0.2 0.1 0.25 0 5 344 -0.00259383858415209 -0.22613141407277 0.862023131563573 0.416365784563409 -0.278819479890781 -0.179536037200227 0.804935217037809 0.413072441785113 -0.0197108278695412 -0.222955312303072 0.857416596775969 0.416112684525084 -0.0190623873939349 -0.222773168722285 0.85880900568002 0.416307079701378 0.0165588535712169 0.0121820637362995 0.0120506794948556 0.00318695854754121 0.0158289539026106 0.0122646968113626 0.0121899626095128 0.00316218394334712 0.0193306447762456 0.012243704058163 0.0110287577056707 0.00307574054233957 0.019326283491944 0.0122310127754797 0.0110511896107919 0.00307663047890163
"result.7" 1000 0.2 0.1 0.25 0 5 359 -0.0414407690213797 -0.131911694750785 0.918580709813547 0.457859101793693 -0.363137828337034 -0.0671888379880403 0.845881431448922 0.452515230554263 -0.0201797827060393 -0.134976434190088 0.921953591448782 0.458266061106007 -0.0210873039502686 -0.134459069407344 0.920572257427412 0.457095065140467 0.016743716045811 0.0116948710642071 0.013082328637597 0.00301613260272359 0.0160823368998683 0.0118134415204191 0.0132538708523376 0.0030139121315058 0.0234739074746794 0.0118314775818456 0.0122842425286275 0.0029029780492835 0.0235525455080447 0.0118416280972685 0.0122585933743524 0.00290003521352395
"result.8" 1000 0.2 0.1 0.25 0 5 375 -0.0134566869331833 -0.404635323980868 0.913539523797555 0.283791483006096 -0.326398127773883 -0.335983680753005 0.865483763011504 0.290325623022343 -0.0320827202036697 -0.406377398865704 0.910202176891661 0.285876014502706 -0.0323953802867741 -0.39960271912816 0.910096148341885 0.284341018461163 0.015466855834154 0.0115399236854955 0.0114835582713339 0.00241637666241663 0.0147194770529897 0.0116240748578304 0.0115832209055429 0.0024011210531228 0.0191999619339125 0.0119317799267118 0.0115363288207233 0.00224007065926552 0.0192122048757259 0.0119115087480454 0.0115269850449482 0.00223692877759704
"result.9" 1000 0.2 0.1 0.25 0 5 382 -0.18589249307627 -0.145618511060124 1.0927529039706 0.417430727202803 -0.46398698851662 -0.107775437637017 1.04961887189114 0.419468581070054 -0.19847869719973 -0.135525128659566 1.083364925999 0.416832150642991 -0.202104481938299 -0.136194540945 1.08262661487411 0.417369639433605 0.0145395870779422 0.0107720980266322 0.0130034468253918 0.00303336678963584 0.0137251669054762 0.0107907679297618 0.0132522539731939 0.00304622394902749 0.0469279514797031 0.0113745163932099 0.0142234158605206 0.00269619196058402 0.0197271318087231 0.0108653929339761 0.0136225601171297 0.00271418654242088
"result.10" 1000 0.2 0.1 0.25 0 5 362 0.0471314618682378 -0.22334190799107 0.976273701906477 0.426764754459388 -0.261648995835712 -0.16838357640508 0.910278000972122 0.428062101732358 0.100187162493568 -0.235767256744406 0.989527385288796 0.42699474062661 0.0984904634883529 -0.235800388208777 0.989059650798997 0.427091787794265 0.0157407179335507 0.011704785610916 0.0127513006017265 0.00325538315508907 0.0149173491822001 0.0117567559286685 0.0128877361816931 0.00330026998555951 0.0186206416316314 0.0117417842251582 0.0126257285132014 0.00393014126434068 0.0188374215345644 0.0117550670092462 0.012645097695929 0.00393043124080685
