"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.11" 1000 0.2 0.1 0.25 -0.693147180559945 10 288 -0.753013850334023 -0.280202632497263 0.747944749157233 0.394514700845852 -0.900778455257348 -0.243109028763698 0.71437396800785 0.39111102516096 -0.812716105119428 -0.252118635630776 0.72269646468364 0.393845441259989 -0.813978072190553 -0.252637937131259 0.722270288373967 0.393947043646781 0.0203623703280246 0.014653775101605 0.0154007599226666 0.00352533438003717 0.0196022733116783 0.0147159076446987 0.0154632408782211 0.00350828752507537 0.0215930588231399 0.0145188583461618 0.0158067361847698 0.00327713092434432 0.0215718009758095 0.0145122745686254 0.015814907284792 0.00327750084311967
"result.12" 1000 0.2 0.1 0.25 -0.693147180559945 10 328 -0.705810729500062 -0.214055743953262 0.828074970746886 0.380005041160593 -0.873786685828414 -0.171349550065686 0.782530469041348 0.38356669122158 -0.726658841290914 -0.198196833877912 0.806556957820658 0.379501827007045 -0.727953486187193 -0.19620533775512 0.807921848307372 0.379924555131152 0.0187058061998664 0.0130873707182999 0.0152679492028032 0.00294747602890828 0.0182127372097917 0.0131320861116904 0.0153505180447663 0.00300257158584263 0.0199279410632118 0.0129709748438405 0.0161172417761873 0.00262070357071933 0.0199507102525067 0.0129767749118669 0.0161268592480607 0.00262268478115422
"result.13" 1000 0.2 0.1 0.25 -0.693147180559945 10 311 -0.637563174461442 -0.272715514162052 0.941587336301224 0.310945214788213 -0.779775744228884 -0.235124263057257 0.908772116443725 0.310108159207425 -0.670431993860359 -0.251945795487467 0.925861199022977 0.310848475376911 -0.670368840018794 -0.253317992532068 0.926121806660472 0.31081696799754 0.0191634483978437 0.0138666636399814 0.0148563997400745 0.00349431432882966 0.0187174199899862 0.0139337889520658 0.0148511659790141 0.00349922460263897 0.0201280506226115 0.0140939727994319 0.0183219507069201 0.00311206972909167 0.0201506566663345 0.0140847872142487 0.0183151912723686 0.00311189058410846
"result.14" 1000 0.2 0.1 0.25 -0.693147180559945 10 295 -0.892193857010042 -0.262232010014545 0.808597476623022 0.474110165729422 -1.03020755471906 -0.233269398427346 0.773328405639832 0.475328719166683 -0.932724891283031 -0.241414702630311 0.785630823640504 0.473321523415705 -0.93273991300266 -0.242226938864895 0.787235414976585 0.473509048382505 0.0210245139831326 0.0143271287783988 0.0143459618466763 0.0038231477352595 0.0205961250370012 0.0143826931880265 0.014387729241004 0.00382813549770745 0.0215453852870226 0.0145422011441881 0.0146749702935778 0.00383002522414969 0.0215292848603724 0.0145382217038123 0.0146666455034633 0.00382935210090552
"result.15" 1000 0.2 0.1 0.25 -0.693147180559945 10 286 -0.553517600666487 -0.342401415411901 0.836960523489994 0.471754900352947 -0.718363244654237 -0.31520499668927 0.799170559756193 0.474539251156865 -0.58204208543803 -0.328259385183453 0.820222824947937 0.472164481779505 -0.581694466545786 -0.328297454790878 0.820309326808428 0.472386432782595 0.0203447777497598 0.0148383631151956 0.0156769356846776 0.00362659520957877 0.0197424323056532 0.0148827995957195 0.0158608242831574 0.00364239773637791 0.0230382540731886 0.0153386369566799 0.0152992145780354 0.00351864113728386 0.0229147963049734 0.0153399079381837 0.015287077256185 0.00351919442306279
"result.16" 1000 0.2 0.1 0.25 -0.693147180559945 10 289 -0.964894760977784 -0.391214327736941 0.99659788906169 0.481673052046279 -1.08573957501315 -0.353753950304756 0.976443515968722 0.481667635823902 -0.999238131273091 -0.367339225422969 0.973481464174884 0.481693724437827 -0.998783583912283 -0.365828416721761 0.973900650944552 0.48131180478541 0.0228761478604025 0.0151275849157531 0.0154714964625685 0.00363904832573719 0.0223462618588474 0.0151716218561754 0.0157666766624456 0.00362969839945904 0.0239019585611188 0.0161899746034998 0.0146320514087414 0.00374827553088307 0.0240582740337361 0.0162055066720178 0.0146270769986959 0.00374606987782921
"result.17" 1000 0.2 0.1 0.25 -0.693147180559945 10 308 -0.874317626416714 0.0269554920072182 0.776402372658393 0.42180329509764 -1.01532236035036 0.0671267792049558 0.746400444319881 0.427507343369796 -0.912138127833123 0.0492309374608506 0.75321140302375 0.422440956650006 -0.914044504169922 0.0502943868126088 0.753022384064311 0.422260657187344 0.019318061406243 0.0137433209178241 0.0149131526801278 0.00369708944003604 0.0187160101534693 0.013802646457897 0.0149733499337604 0.00370986202380164 0.019717542440799 0.0139026484605071 0.0137840107508914 0.00341080517055449 0.0197448880718627 0.0138963295278453 0.0137871433801262 0.00341002552197957
"result.18" 1000 0.2 0.1 0.25 -0.693147180559945 10 291 -0.660312012765569 -0.411450026880765 0.917787979032612 0.547755250912638 -0.802028469566812 -0.376864467828682 0.887145772065048 0.548150634235221 -0.672658757683704 -0.397496872834444 0.902207578853671 0.545946937596504 -0.671633232518507 -0.395336276343608 0.903189861725721 0.54704007407145 0.0198537039580522 0.0145745710522315 0.0159138687395234 0.00378029488197255 0.0193093801074888 0.0146494268370164 0.0159733716723899 0.00377447181705765 0.0207071741175194 0.0150391396037129 0.0156025552817898 0.00397631221704672 0.0207082791331165 0.0150339199796664 0.0156013796150667 0.00397856365467354
"result.19" 1000 0.2 0.1 0.25 -0.693147180559945 10 314 -0.719871594280881 -0.0885610596704818 0.833390669704007 0.349985684888392 -0.873952018172736 -0.0484917192726824 0.804675742103922 0.354515325410023 -0.781009951930972 -0.0635951772793347 0.81159455570301 0.350543761706481 -0.780718298060637 -0.0648569528518381 0.812582757520852 0.350778258307516 0.0186154492211939 0.0134106577130535 0.0125446428881527 0.00320752214191795 0.0179305280628747 0.013458090792036 0.0126758109838494 0.00323312336901295 0.0196908712373862 0.0137393087009915 0.0118293575346388 0.00308554612623591 0.0198172751857988 0.0137398696586653 0.0118248071269205 0.00308562287143658
"result.20" 1000 0.2 0.1 0.25 -0.693147180559945 10 277 -0.778335565667024 -0.265628085541227 0.981691551393496 0.372755452584021 -0.935481446643859 -0.23083030925516 0.946619508208863 0.37205998744769 -0.816864370986893 -0.243268536740551 0.958830608205196 0.373330505940051 -0.817032273980045 -0.244875914316383 0.959820733870737 0.373430496351328 0.02197533773656 0.0153860564242549 0.016528319336013 0.00342128036774274 0.0213096734932309 0.0154616075508999 0.0167160919170748 0.00341202860447047 0.0224839283391353 0.0156498080062544 0.01614785940371 0.00375567001562948 0.0225191202848185 0.0156430644385703 0.0161382458127668 0.00375564921634214
"result.21" 1000 0.2 0.1 0.25 -0.693147180559945 10 282 -0.81066240386319 -0.384474985651272 1.0586902358848 0.330529126657582 -0.973582743775416 -0.348880548376259 1.02341666665011 0.332871570763893 -0.850788975558678 -0.362335061674319 1.032275117278 0.328921365543806 -0.849559624141522 -0.359806553678595 1.03523346467704 0.330173545374815 0.0222996230320108 0.0152476264612769 0.0168147738933264 0.00386011935529904 0.0217148256828924 0.015318912749664 0.0170232233002882 0.00384851446772125 0.0237684712472089 0.0159298449264609 0.016894965887922 0.00344973141076491 0.0237750863634195 0.0159186515039007 0.0168894431430003 0.00344929223430061
"result.22" 1000 0.2 0.1 0.25 -0.693147180559945 10 324 -0.552539091959838 -0.0508397546832555 0.877033582252152 0.265363463020648 -0.715488223002954 -0.0165614347403776 0.839615109208024 0.265961298031673 -0.591397173252541 -0.0336217592404303 0.857245751624832 0.265219230006253 -0.592143900261227 -0.0330671562036303 0.857561143516051 0.265308934114297 0.0183177721121942 0.013004117975215 0.0143104237787022 0.00314014547380619 0.0177297068511495 0.0130465310244406 0.0144347287301014 0.00313805821882232 0.0195747508616831 0.0134730794353264 0.0142951703254817 0.00297090218659549 0.0195652955343445 0.0134765207115307 0.0142823044078164 0.0029705059877103
"result.23" 1000 0.2 0.1 0.25 -0.693147180559945 10 319 -0.829454622331189 -0.169584931746706 0.776986530299196 0.520106015614391 -0.992473537220945 -0.127395397429279 0.752658423153162 0.522684561872723 -0.858898946892541 -0.145341757965428 0.75782144779374 0.518114130293456 -0.859619788042279 -0.144669197821955 0.758544169288474 0.519861644338662 0.0200822123790234 0.0131794563901379 0.0135440538163123 0.00313450826467438 0.019473073988099 0.013224740244338 0.0137535684937307 0.00314756834739708 0.0227382445052207 0.0140696805318839 0.0156353708382867 0.00289535490047243 0.0227339090224077 0.0140703026604297 0.0156406280196943 0.00289787441905463
"result.24" 1000 0.2 0.1 0.25 -0.693147180559945 10 295 -0.871894821458104 -0.260294557778687 0.871772478782713 0.396178112598549 -0.993398853247522 -0.235257009322651 0.844616761226131 0.39754517933897 -0.887277240249615 -0.246787080660247 0.852672100344775 0.395308704284597 -0.887449744941419 -0.247254960252329 0.854449788309484 0.395392029329591 0.0205530231277138 0.0140423627356767 0.0145978880312454 0.00360943917957085 0.0201288772724854 0.0140713579651935 0.0146924112186833 0.00359532235594267 0.0215744462592869 0.0134399317313144 0.0147474157399973 0.00367694356984104 0.021598161026397 0.0134319494466882 0.014732452947674 0.00367603805326205
"result.25" 1000 0.2 0.1 0.25 -0.693147180559945 10 277 -0.569443922030739 -0.348879963939778 0.735208031088726 0.432671236644959 -0.729691707679558 -0.308826280157929 0.699038482880265 0.434124949748233 -0.59254973921318 -0.332264425599604 0.719645347408884 0.433070382846132 -0.592023532222866 -0.33222289520966 0.720366380424288 0.432548421718551 0.0223467350940438 0.0159414012688789 0.0159691035356888 0.00437148997980614 0.0215503533379903 0.015968688967455 0.0160745139293511 0.00440252797823267 0.0254041906161721 0.016109092839526 0.0167229992088352 0.00439930197297065 0.0255509623176917 0.0161261913541822 0.0167111555860803 0.00439803558212196
"result.26" 1000 0.2 0.1 0.25 -0.693147180559945 10 314 -0.826531305300953 -0.174447260643677 0.986094944602426 0.40544978932045 -0.965105262554789 -0.148591296137178 0.956696977500641 0.412637405440507 -0.858050074077225 -0.157792757828005 0.969793119217705 0.404961193373611 -0.858060845804817 -0.158110641736345 0.970645558683991 0.405400993160645 0.0193399138062404 0.0134165320587959 0.0143804988461287 0.00301538879827338 0.0188072151548632 0.0134220342445505 0.0145943848574606 0.00303123333485084 0.0200018191706891 0.0133284326226891 0.0159716946296482 0.00296414888536489 0.0201943201496518 0.0133355902585281 0.0159697903400286 0.00296390958614443
"result.27" 1000 0.2 0.1 0.25 -0.693147180559945 10 287 -0.807095199568889 -0.0664750687317044 1.00279718143139 0.39770146449813 -0.960061744349153 -0.0392227804697334 0.971977169493746 0.400649192935161 -0.829373988350638 -0.0496957553721394 0.983566927001509 0.397493386667136 -0.830141265706709 -0.0496043555994111 0.983307904225355 0.397579134875686 0.0221504385064435 0.0143190048001443 0.0157110002209196 0.00352547925861376 0.0212944735921448 0.0143445405060236 0.0158152968497458 0.00353354193339716 0.0247445127390647 0.0148872888648909 0.0160418319181418 0.00310681326651739 0.0247887699681378 0.0148857689814182 0.0160586007231791 0.00310658479641007
"result.28" 1000 0.2 0.1 0.25 -0.693147180559945 10 295 -0.706606085603574 -0.410784670902003 0.913334255471228 0.404178759753141 -0.8660700813785 -0.365764974705078 0.879797583390714 0.403324524290014 -0.74523785743936 -0.388427216494855 0.893531137485084 0.403530505731524 -0.745392520272895 -0.388319859695177 0.893255492195478 0.403817556861306 0.0222979200366144 0.0150484101309452 0.014807718387812 0.00347991657849163 0.0216343295507342 0.0151269296441195 0.0149123646752817 0.00347181175367412 0.0239596642252809 0.0154339609783151 0.0135000189235598 0.0035094280781198 0.0239546636597657 0.0154297471606769 0.0135009843663399 0.00350997629093428
"result.29" 1000 0.2 0.1 0.25 -0.693147180559945 10 283 -0.852683110797234 -0.463430618391901 0.790954432081252 0.439503782301257 -0.986551049746702 -0.435039700234054 0.755211758079893 0.440302630111475 -0.890735306888218 -0.442776501514946 0.76409234635714 0.439175497773421 -0.89146265281276 -0.442525157872462 0.762552327081285 0.439589847698249 0.0233109109159208 0.0152351249329902 0.016349418594399 0.00372200746884061 0.0227461675595658 0.0152723622338092 0.0165713085432641 0.00368702522916757 0.0245167078702639 0.0151860335260756 0.0162013464499969 0.00394289089469043 0.0245189814946767 0.0151877681799819 0.0162074032208114 0.00394304999363175
"result.30" 1000 0.2 0.1 0.25 -0.693147180559945 10 304 -0.610040657450875 -0.372331369582215 1.00040105431529 0.474180154964275 -0.764112969571588 -0.330668174944676 0.958741481727863 0.481059917532649 -0.650885840690445 -0.35060057184062 0.976634813827709 0.474723239149154 -0.650541112866538 -0.350217709506587 0.975933704699365 0.474985666376761 0.0208933516602005 0.0145154131100349 0.0142225896589249 0.00311627896370527 0.0203655859611531 0.0145990842453802 0.0143858352679407 0.0031238785008185 0.0232656229832496 0.0151439751428319 0.0140911888496145 0.00277992717692798 0.023265010495747 0.015148773851678 0.0140934778886808 0.00278033914045146
"result.31" 1000 0.2 0.1 0.25 -0.693147180559945 10 325 -0.488200665021175 -0.515704052691964 1.00319768381642 0.396057689592628 -0.635936175155366 -0.481690970033628 0.976020528216523 0.396877010766351 -0.507808522005936 -0.501619812473715 0.992885367677597 0.395644991168199 -0.506381784047213 -0.502486209411973 0.993277740361388 0.395847690409268 0.0175224188708607 0.0133910121029978 0.0139008335460991 0.00336466741984176 0.0169650878798814 0.0134507849908585 0.0139744328779833 0.00336242469896065 0.0186515028823353 0.0133954266625831 0.0138402168801578 0.0032439889197666 0.0186577739375065 0.0133981778004103 0.013843979532053 0.00324448590589303
"result.32" 1000 0.2 0.1 0.25 -0.693147180559945 10 285 -0.751921861477688 -0.417707817501163 0.760115655050661 0.368408019782148 -0.890437066536851 -0.380180143155467 0.728741086685284 0.369500826142513 -0.785780540632358 -0.397147529452462 0.7430225985799 0.368190267680592 -0.786721660963914 -0.396685745169443 0.745381434332443 0.367526489148117 0.0209229173343692 0.015484371054157 0.014363966671447 0.00358266359818869 0.0204232270062737 0.0155475812540868 0.0143669739490964 0.00359500513291616 0.023150067024244 0.015109564069136 0.0133569874401737 0.00316525211084985 0.0231877070181472 0.0151113117186989 0.0133379220651535 0.00316420329883722
"result.33" 1000 0.2 0.1 0.25 -0.693147180559945 10 320 -0.914397199430369 -0.293820277521847 0.576840847761154 0.447125293001574 -1.04439413332276 -0.256416052540666 0.543488602523812 0.443368902058617 -0.92832883551374 -0.274182219400686 0.559543472815077 0.447259211022939 -0.928297245903918 -0.274756731032423 0.5608077172912 0.447475429833838 0.0209622705642303 0.0135456194776377 0.0127980480478192 0.00326944925020756 0.0204373785049767 0.0135812141071976 0.0127702631753383 0.00323705637615442 0.0223824275363576 0.0146139294017169 0.0127609653364548 0.00345078293444103 0.0225887070624781 0.0146302704426169 0.0127560882441544 0.00345127585405836
"result.34" 1000 0.2 0.1 0.25 -0.693147180559945 10 331 -0.540944806982664 -0.179753389609594 1.06666152987055 0.378983762416374 -0.697608013279059 -0.14814345243639 1.02101563789655 0.378965116926714 -0.564669023136819 -0.166028559800368 1.05010281215246 0.379183355591678 -0.564464703693576 -0.166306905800918 1.05092021974379 0.379157051769349 0.0173319332191011 0.0126220479818381 0.014418972778442 0.00290788599480459 0.0168553063289468 0.0126701504399376 0.0144501995265488 0.0029043414957549 0.0188929907866962 0.0131881695513136 0.0156014501905479 0.00271839495573974 0.0188776032841185 0.0131802979488794 0.0155794922822852 0.0027177406334365
"result.35" 1000 0.2 0.1 0.25 -0.693147180559945 10 301 -0.655092816643855 -0.241896123941286 0.93747380062509 0.307978516483372 -0.807792618623203 -0.212030273921996 0.911205357824621 0.32007972080504 -0.69717266303111 -0.224822045574209 0.92311485893861 0.308756831399489 -0.696633628532108 -0.225447296336817 0.923469494489004 0.308706434407358 0.0191222972959013 0.0139171203729905 0.013610154523211 0.00337909275157253 0.0184630575331806 0.0139601634784394 0.0137621534491091 0.00339926409712443 0.020277706212388 0.0141431895297787 0.0169364161558936 0.00325763309266494 0.0202926814666312 0.014131352777087 0.0169317550870047 0.00325757349102151
"result.36" 1000 0.2 0.1 0.25 -0.693147180559945 10 289 -0.762349905474094 -0.341394296895464 0.856558845879627 0.364035407250256 -0.897182379388708 -0.302269051009612 0.828585196193431 0.368072921497447 -0.790349924834147 -0.3202210103039 0.838286477317273 0.364989584626743 -0.790164774862381 -0.320646143758773 0.838624479453 0.364577742352461 0.0204424731724239 0.0151122213923103 0.0158729083625647 0.00374688363208702 0.0198946299420901 0.0151729279028072 0.0158869334362627 0.00374574125287129 0.0197906663816564 0.015737226865854 0.0177455701568046 0.00378105407746044 0.0197710339616393 0.0157269907461184 0.0177295309318685 0.00377965083575352
"result.37" 1000 0.2 0.1 0.25 -0.693147180559945 10 308 -0.703902876813031 -0.252015530431713 1.10586204355698 0.447011260154347 -0.862726220263395 -0.21544218888056 1.07286471480074 0.448769839904587 -0.751934164897713 -0.229305472019834 1.07967464016027 0.446808432746313 -0.751319926698898 -0.228940136910983 1.08119307492502 0.446857567886129 0.020591262617033 0.013820357772065 0.0165331204905004 0.00340556384709514 0.0199199504548256 0.0138524132689012 0.0167014378041163 0.00342353452763232 0.023270340962508 0.0136078954452025 0.0173327167935085 0.00329956985721799 0.0233729446897775 0.0135986472694421 0.0173261518041359 0.00329939995921295
"result.38" 1000 0.2 0.1 0.25 -0.693147180559945 10 273 -0.626549572718419 -0.17728075776175 1.03357372269366 0.434908439845919 -0.796429980170012 -0.139636115509542 1.00966919981973 0.446403271635147 -0.660874194321842 -0.160019372526914 1.01887970371557 0.435434648506926 -0.660613734892102 -0.160396467829741 1.01848808182174 0.4355118051124 0.0213690603111248 0.0158113076490249 0.0158143811311903 0.00392574452871811 0.0205570519015525 0.0158104292524767 0.0158864118354897 0.00395690687021257 0.0218181765571661 0.01541946738846 0.0158642323246773 0.00376014953030097 0.0218282670772269 0.0154189551153093 0.0158618332415716 0.00376014812665092
"result.39" 1000 0.2 0.1 0.25 -0.693147180559945 10 310 -0.640084383045752 -0.157739085101221 0.866966080030415 0.433996531135495 -0.803888450752107 -0.104825343398703 0.849873377034331 0.439272077575309 -0.684151550365147 -0.134917234762291 0.854206644312501 0.433235067307711 -0.682935944622902 -0.134623070923447 0.8556540670976 0.433382373452737 0.0193969542178809 0.0145323710044565 0.0132589379956374 0.00406769764926222 0.0188888253997826 0.0146070841523688 0.0133449858140821 0.00407476145049876 0.0200852604278299 0.0141826455182016 0.0119875405817707 0.0041237577491193 0.0201759868783807 0.0142086450959219 0.0119850750675537 0.00412415277675482
"result.40" 1000 0.2 0.1 0.25 -0.693147180559945 10 329 -0.516980239136463 -0.371042633832173 0.920150779632998 0.418892965842868 -0.660010942277584 -0.330978079024524 0.879793691687468 0.419290283544492 -0.542361083650827 -0.35712735613453 0.904713422970707 0.419064743928907 -0.542577259387302 -0.357124071481223 0.904682461063045 0.418716710329848 0.0180996371724374 0.0133687120154394 0.0145346826625816 0.00351950300309265 0.01772704129224 0.0134336868248804 0.0145458446248413 0.00351730488708097 0.0194901227115869 0.0134606146776098 0.01487124042883 0.00348578867857002 0.0194831400276886 0.0134528412523446 0.014863551574211 0.00348494354137547
"result.41" 1000 0.2 0.1 0.25 -0.693147180559945 10 294 -0.595439963937486 -0.434228473978686 0.908056076335042 0.318790741268182 -0.742203716735668 -0.40914149146718 0.884733797642426 0.316630301021295 -0.627040763956195 -0.41927888378506 0.894097543307713 0.318813068579091 -0.62737548002075 -0.419627754353453 0.894921851690797 0.319416431124096 0.0181227499505364 0.0145312407009788 0.0159660401171222 0.00375511369003563 0.0176023808433136 0.014560173157194 0.0160459802215133 0.00372202370134862 0.018550691185817 0.0144622291877832 0.0147208011385812 0.00374818737216853 0.0185686448751748 0.0144495293415641 0.0147165720489125 0.00374983543373099
"result.42" 1000 0.2 0.1 0.25 -0.693147180559945 10 294 -0.771756968212928 -0.365291371301166 0.957272103321206 0.461085556261949 -0.916823965705595 -0.324350565345021 0.923664811126072 0.46207217659221 -0.807472315449076 -0.341750669292781 0.932434739635834 0.461247209163824 -0.806767311676381 -0.342126874947479 0.933843730957208 0.460999739584016 0.0210904336197758 0.0145884437435656 0.0148455541958464 0.00336294436891395 0.0204244204551836 0.0146992372359421 0.0149353723457428 0.00337267004826682 0.0224601128582879 0.0147791834898364 0.0135642415378852 0.00318778895920882 0.0224139846293294 0.0147700341654392 0.0135429311158276 0.00318666991889076
"result.43" 1000 0.2 0.1 0.25 -0.693147180559945 10 314 -0.650299553345523 -0.490430980258373 1.11532909029362 0.410006031614139 -0.822779592183846 -0.473135832697997 1.07324062360421 0.414613828407103 -0.687213906453644 -0.478303609687122 1.09436353619237 0.409725155856411 -0.68760658958775 -0.477607470367114 1.09580096529928 0.410130597866924 0.019128866147106 0.0133462741628834 0.0135732445185253 0.00342034316579824 0.0183715138245095 0.0133927766283838 0.01361673371984 0.00342800289787785 0.0209562733967362 0.0133845302476795 0.0129709495415263 0.00325239356212288 0.0209782351651866 0.0133808346242512 0.0129616143250419 0.00325282420022135
"result.44" 1000 0.2 0.1 0.25 -0.693147180559945 10 299 -0.633720523616263 -0.361760078420233 1.05072052783765 0.400320599767116 -0.786392776246086 -0.330988429648406 1.0192944346796 0.399403162665388 -0.667500882699754 -0.3443882916034 1.03344926450376 0.399952767455776 -0.66779197108699 -0.344259032269996 1.03423608894333 0.40000894978733 0.0200102525297757 0.0141119279997332 0.0122187798936597 0.0034756222122762 0.0194848824865282 0.0141775379876801 0.0122878135073022 0.00346737688715307 0.0769392070043198 0.0153005645780868 0.0149046534738667 0.00342172110155507 0.029296530614899 0.0143334589781516 0.0139069278928429 0.00342263622396352
