"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.23" 1000 0.2 0.1 0.25 0 2 373 -0.0281238166793137 -0.358359525568614 0.941750129895913 0.45306363142641 -0.578177624624986 -0.273392292537821 0.832492376701797 0.447520525860903 0.0329947621619161 -0.368664436312151 0.953121591325855 0.453177240628062 0.045363330989992 -0.371386383026026 0.956195702641944 0.45353979741733 0.0195492444207272 0.0112201233134027 0.0121294181786711 0.00262316940673707 0.0185245461566871 0.0112614068663237 0.012218328564981 0.00261620802383484 0.0348897524624687 0.0126826487318555 0.0134509965738116 0.00247242153506148 0.0332019069450779 0.0125549401551759 0.013297206855507 0.00247299574424076
"result.24" 1000 0.2 0.1 0.25 0 2 366 -0.0902294715393178 -0.347000617188994 0.895495787831343 0.378194427100987 -0.618131609551171 -0.268401541983217 0.772879214478059 0.369973261632118 -0.116999501588629 -0.336795750049242 0.880913920287216 0.377859555586372 -0.115903883963435 -0.337663083468238 0.8818265984875 0.37788511714768 0.018747049915064 0.0115494754157452 0.0138285962411913 0.00309755743849842 0.0178910750280981 0.0115883818000216 0.0140900701737169 0.00307487071560876 0.0316353222953702 0.0123281181410584 0.0147847208093025 0.00322604528056375 0.0319532838407077 0.0123252451171985 0.0147724410581794 0.00322608243697182
"result.25" 1000 0.2 0.1 0.25 0 2 378 0.273768030283554 -0.337251249728403 1.07250461309883 0.402212939715861 -0.397932808677903 -0.233909817918963 0.988704996872578 0.379575946861647 0.223068423083802 -0.348939640372447 1.07908737152154 0.39903617671745 0.21881697916711 -0.346502816018781 1.07750327131755 0.399104907146897 0.0168988217182042 0.011109435471344 0.0130908553890688 0.00263348541294103 0.0152231718873037 0.0111904665868438 0.0132294840253348 0.00256644359760634 0.0245067654644392 0.0112119967009438 0.01241711602582 0.00232255742295109 0.0244410119059844 0.0111582690584125 0.0124104341049008 0.00232327380442077
"result.26" 1000 0.2 0.1 0.25 0 2 362 0.00297266176743912 -0.42180351466975 0.974739718232089 0.376971720879775 -0.53148087062541 -0.327260132148142 0.891363921424255 0.379435375692307 0.0580188033742284 -0.43166878719317 0.98452987404622 0.37617907083562 0.0490056009876903 -0.43031857859456 0.983567534686119 0.376775316120446 0.0168211418520737 0.0115897246100943 0.0125352401094803 0.00295790145934972 0.0159683712911542 0.0117907282749683 0.0128680396551934 0.00294867891882092 0.0309165431425079 0.0128396513170453 0.0141746022037147 0.00310700080957776 0.0310463569457082 0.0129125130151577 0.0141560282898023 0.00310950694294743
"result.27" 1000 0.2 0.1 0.25 0 2 370 0.130413594176435 -0.228611545563479 1.02863500826 0.424298096982477 -0.528472770790146 -0.110430671619737 0.901546175740249 0.427119781068922 0.0784721294362206 -0.22684718913432 1.02669807836072 0.423793337598243 0.0668885700600902 -0.224288964941973 1.02309332169389 0.424487429593868 0.0184417578424817 0.011421766371031 0.0130249429291169 0.00275847765997939 0.0179534933586925 0.0115932072187527 0.013027312343922 0.00275987493061572 0.0304965293507021 0.0125142499471348 0.0118441491761636 0.00252414857696335 0.0305071005580997 0.0125668855826044 0.0117684688064511 0.00252504931521626
"result.28" 1000 0.2 0.1 0.25 0 2 357 0.228399750094012 -0.234545829832121 0.996609232407626 0.434393330228897 -0.465601619337662 -0.167915447247323 0.882013484633413 0.4357783917838 0.313499939518386 -0.267270776564633 1.03031194931981 0.43427415798769 0.311312493894171 -0.266611567125938 1.02780820130997 0.434058611604077 0.0183953047689045 0.0114047748443953 0.0124452639325923 0.00288836661832931 0.0172858593494936 0.011458258519116 0.012365069981902 0.00293154887731683 0.0359324440559278 0.0120041598530317 0.0137415935873968 0.00266549841178061 0.0369016639440828 0.0119914373289817 0.0136839739712913 0.00266761030622696
"result.29" 1000 0.2 0.1 0.25 0 2 359 -0.145928726273684 -0.223730001155787 0.867482095156632 0.453521860269615 -0.701937047633616 -0.119648752802812 0.750385445215117 0.463871085154315 -0.221954133482196 -0.197343105775799 0.834655391452903 0.454362658532649 -0.235581482344595 -0.190535158597252 0.831242027909796 0.454010579289872 0.0193401898413907 0.0115550422524372 0.0123845691605161 0.00300845329280838 0.0184205505771632 0.011684178091317 0.0124599696738233 0.00297918847937795 0.0291308907548483 0.01256285276936 0.0144525987578184 0.00341645797795965 0.0293853009437945 0.0126412466672753 0.0144635509314063 0.00341418179391163
"result.30" 1000 0.2 0.1 0.25 0 2 387 0.0238130311595894 -0.0467055040891461 0.870608646889581 0.440160866243267 -0.47800457765872 -0.0104471524254211 0.775527563672927 0.452791876273735 0.136111303870951 -0.0627818643586785 0.897306075007937 0.437848276348338 0.125289001127593 -0.0605074513052473 0.894870722945678 0.438354888269261 0.0158945715001752 0.0105128796807554 0.0113794451200345 0.00284757650599103 0.014941873094074 0.0105908499863553 0.0115771832688578 0.0028278204769173 0.0262706479110133 0.0104822574356956 0.0117335660690314 0.00342695280045372 0.0253313487916674 0.0104238636874858 0.0117399270346061 0.00342838929048787
"result.31" 1000 0.2 0.1 0.25 0 2 382 0.24038327142172 -0.351287404074587 0.982838289989755 0.451743264596119 -0.323450717387564 -0.261514077123223 0.888417641159409 0.441459784613565 0.274511883607906 -0.383057289610653 1.00618013458248 0.449695081551618 0.290880954592929 -0.387501529495008 1.01222652261546 0.450062268811857 0.0161287390041831 0.0110042681034998 0.0122230082731356 0.00254815193598369 0.0152390852580422 0.0111669105450902 0.0123918261167819 0.00251366587894674 0.0302560000204545 0.0130395985667933 0.0142245468545846 0.00255824889744462 0.0299676004343622 0.0131096930913584 0.014261051719699 0.00255467947735781
"result.32" 1000 0.2 0.1 0.25 0 2 345 0.128359031883632 -0.297195285175092 0.922319070662588 0.399948285013425 -0.451500005446541 -0.201699633990831 0.801665655552428 0.410128222551264 0.0628149765373508 -0.293971479775776 0.915938937950428 0.400807385670142 0.0612173771441029 -0.294820388762253 0.915549882825645 0.401151661221087 0.0188752981866875 0.012084771800504 0.0126191959553293 0.00325171944452229 0.0180114497276621 0.0122428412132656 0.0127587025939771 0.00331974923322355 0.0303867342736931 0.0125667926305587 0.0125608438659582 0.00320070828531741 0.0302278188470555 0.0126295847960337 0.0125885591828948 0.00320127138957268
"result.33" 1000 0.2 0.1 0.25 0 2 367 -0.199855637848577 -0.197279754475329 0.939905156101323 0.396140083223464 -0.696434005234435 -0.128482645096112 0.876776736825046 0.387297054784401 -0.168384723352764 -0.191472435354294 0.93009131667174 0.396422414394691 -0.168608726471364 -0.191668746595079 0.929197563453555 0.396364410688728 0.0190540145208601 0.0115751767940727 0.0128824059351597 0.00329721113290125 0.0179113942818376 0.0115438509792429 0.0129942325709828 0.00330312103734758 0.0277146669308395 0.0123045932908883 0.0143427154446606 0.0035072278265179 0.0273847406817817 0.0122944022346133 0.0143334710349078 0.0035073344813608
"result.34" 1000 0.2 0.1 0.25 0 2 364 -0.159864876371639 -0.257402478996528 0.912387232054134 0.519474001307292 -0.718758418643779 -0.164676890192725 0.790489204480513 0.527134965188212 -0.178134615967414 -0.243598565091093 0.895217164960334 0.517683995553698 -0.175362749586895 -0.243938102468857 0.895310471176156 0.517698454228656 0.0185540838809936 0.0114069090276366 0.0126477677541923 0.00290309124058197 0.0178383806061673 0.0115229995030052 0.0129774486294429 0.00294373495101774 0.0318106712204163 0.0123711740704585 0.0141497767623792 0.00248970653833303 0.0311817652510537 0.0123672074191718 0.0141261192627532 0.00248792206615724
"result.35" 1000 0.2 0.1 0.25 0 2 377 0.0855249336503193 -0.21169147002445 0.784407915215633 0.418628324190258 -0.465849588502082 -0.113424675105375 0.689469815606727 0.432239408637959 0.248502767983268 -0.256530156632719 0.830787610502294 0.416815047075877 0.247839234152732 -0.256815381025069 0.829825730931477 0.417050978485635 0.0183815584205323 0.0110623073903678 0.0110923576037596 0.00277498909472767 0.0173779882894796 0.0112443448793406 0.0110751775995058 0.00278907444603317 0.037079562471389 0.0122998884071795 0.0121308814794765 0.00307251560441349 0.0372269601395742 0.0123272531735564 0.01208725812638 0.00307408502325598
"result.36" 1000 0.2 0.1 0.25 0 2 375 0.223987551453924 -0.218151804898665 0.981254446546513 0.451171011612547 -0.329873900091778 -0.130434499905626 0.893953827479714 0.433081977030329 0.269194224707817 -0.247069511976437 1.00384814446805 0.45144310659728 0.267296833268564 -0.245699137551535 1.0044087084167 0.451038794013706 0.0171240762250709 0.0110940111578388 0.0135071468766428 0.00277055287663912 0.0161940190842514 0.0112269472978424 0.0135881317251475 0.00272968057950637 0.0273837936284212 0.0114689579965079 0.0129782803751984 0.00258599236148201 0.02700354009092 0.0114194374716095 0.0129938412544179 0.00258630033849312
"result.37" 1000 0.2 0.1 0.25 0 2 366 0.142263476734214 -0.400704566333775 0.692600581775052 0.31829166198573 -0.444641647748198 -0.323224321177063 0.549095937897685 0.31235176339755 0.0347429526617326 -0.391967327335753 0.674085451583343 0.318506812687618 0.0334320763459434 -0.391545836943097 0.673305306150057 0.318164378815112 0.0178980349962639 0.0114701495832261 0.0130165685888423 0.00252746852922325 0.0172219930123374 0.0115636814052317 0.0130225413938718 0.00256214422210483 0.0271260603640395 0.0121110524562757 0.0141553766401399 0.00229966566644765 0.0269859040121257 0.0121473766868676 0.0140497336881221 0.00229910533024877
"result.38" 1000 0.2 0.1 0.25 0 2 346 -0.102971363607446 -0.265690127740205 0.990705428835388 0.396008952674746 -0.615539058776964 -0.162186939927056 0.94507487910292 0.389573069819827 -0.0833012484003124 -0.261595064197733 0.987626368701808 0.396124364540027 -0.0855344447364987 -0.260361119530816 0.986948542997988 0.396264064975551 0.0203529018394145 0.0121536343224006 0.0122045175166425 0.00308103284676665 0.0191037608144775 0.012258805003635 0.0123681035577136 0.00302665390715236 0.0322889136202678 0.0136123594648123 0.0130392870765316 0.00329682107705285 0.0321465397444824 0.0136922471508193 0.0130575076652631 0.00329725616724996
"result.39" 1000 0.2 0.1 0.25 0 2 338 -0.114566782910047 -0.386283058078918 0.950474418919887 0.519494601616038 -0.698094254458507 -0.30274851858874 0.855965434710586 0.521740172730598 -0.155285522965379 -0.370321031901765 0.935708669812288 0.520249859928701 -0.15371181561749 -0.370990099986052 0.935881151622917 0.52024850012013 0.0199946027928075 0.0120997685522156 0.0123272262790604 0.00339065410122826 0.0189917955640896 0.01226261859969 0.0124759284829965 0.0034479010022439 0.0340158566300807 0.0123427542279627 0.012214885117645 0.0035219528339668 0.0339721261270281 0.0123130595396671 0.0122248469613669 0.00352243137674693
"result.40" 1000 0.2 0.1 0.25 0 2 376 0.00318217336633286 -0.226493849994383 0.894887794897212 0.432452663227051 -0.589940600293221 -0.144327431881183 0.83846753097364 0.43298921951342 -0.00493277538620522 -0.225960646882202 0.893642392190747 0.432380105901203 -0.00598514662994929 -0.225305282662032 0.893692233191259 0.432562412111533 0.0173521628022491 0.0110264325410461 0.0110109946417202 0.00284607214310895 0.0161181797973007 0.0110761948313848 0.0111602574906805 0.0028612535213433 0.0286640695765111 0.0120810059286655 0.0118133863838287 0.00278151167214645 0.0286124564093173 0.0121122572184672 0.0117835071790224 0.00278160054690713
"result.41" 1000 0.2 0.1 0.25 0 2 365 -0.187501102012469 -0.387351413513993 0.830656457717293 0.407659863275194 -0.684779816717574 -0.309426173490896 0.767768946224751 0.409833472477881 -0.191636375122235 -0.372784456812714 0.81452352216386 0.40640343869237 -0.193194558842438 -0.374423174464805 0.813913752711144 0.406866370918511 0.018997444151574 0.0114747302874445 0.0122069899986118 0.00301815763141757 0.0177020680209099 0.0115012129491434 0.0123382259414705 0.00303778968121252 0.0267762571236252 0.0120879131297899 0.012457667683231 0.00308184402796941 0.0266582430585989 0.0120549517252548 0.0124932201089451 0.00308327283118889
"result.42" 1000 0.2 0.1 0.25 0 2 366 -0.284095575655453 -0.105733553521184 0.837848186220594 0.395547513325503 -0.699535522838812 -0.0303882280427321 0.733502908741288 0.399983511873677 -0.29555427604704 -0.0846196184534745 0.815405131997443 0.393565129267803 -0.291013457647943 -0.0861600143427431 0.816683475253326 0.393647017968254 0.0184504456124932 0.011381370901432 0.0127460273539023 0.00242536481732889 0.017850940469286 0.0114303031777152 0.0130713404827633 0.00244418670646937 0.0247184273635157 0.0120058239666702 0.0139900517168414 0.00270956679718349 0.0244563847354189 0.0119817175640878 0.0139749023464362 0.0027103314236315
"result.43" 1000 0.2 0.1 0.25 0 2 363 0.208738496761886 -0.372778490590831 1.22593177869231 0.370770447841387 -0.357375774813732 -0.293071599168768 1.13608563220058 0.364328888876363 0.22725896617848 -0.391189630375558 1.24884354852628 0.370097942849809 0.228832279582898 -0.38963778010437 1.24752105478718 0.370290134129351 0.018041386117893 0.0114009689191866 0.0137435757596236 0.00314959231360334 0.017248473574014 0.0115265760680737 0.0142412013407843 0.00321877879024348 0.033730274583065 0.013544217073219 0.0178321227293901 0.00329089470541159 0.0336240843674064 0.0135442651779352 0.0177052299712478 0.00329007808670748
"result.44" 1000 0.2 0.1 0.25 0 2 357 -0.267425441824331 -0.192678743762108 0.974957555742935 0.508498295644892 -0.802634065975758 -0.0906220731322046 0.858163299624298 0.493341611164743 -0.281011559282738 -0.172739346711259 0.959435012099694 0.50900634603724 -0.26978059569472 -0.173687472389408 0.960133461542268 0.509079638573694 0.0194858119862473 0.0118237329952062 0.0127547442543323 0.00319003347796255 0.0183883848930702 0.0118363334546035 0.0128487609347848 0.00316954770503914 0.0331452522926072 0.013408026279168 0.0144860300240037 0.00324035096267855 0.0326851345429077 0.0134372038258093 0.0144636374548115 0.00324033723911885
"result.45" 1000 0.2 0.1 0.25 0 2 382 -0.252924298047347 -0.16368171037138 0.80586138866671 0.370134741754831 -0.811253211655735 -0.0413715101802848 0.676418468801733 0.371130715118058 -0.30653048943441 -0.123179276255267 0.772981117296777 0.371427550278541 -0.302288218390912 -0.1254682174009 0.772799437293495 0.371171816762012 0.0185772338817769 0.0109252733046626 0.012076213976493 0.00280780075645434 0.0177617110337262 0.0111093077478347 0.0121453760331857 0.00282912694153438 0.0333514058523327 0.0123352738522004 0.0142093351905778 0.00276947430597678 0.0333584418071583 0.0122761957259176 0.0142579179860046 0.00276769222776971
